segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_context2_status,parakeet_context2_text,texts_match,exact_chars,context2_chars,char_diff
,025_obc_13556294_20260712203000_seg_00124,025_obc_13556294_20260712203000,SPEAKER_02,789.84,791.659949,1.82,success,赤木健一郎さんなんか知ってます?,success,そしたらあの赤木健一郎さんの歌詞。,False,16,17,1
,025_obc_13556294_20260712203000_seg_00125,025_obc_13556294_20260712203000,SPEAKER_00,792.33996,793.28,0.94,success,きれいに切る男で。,success,高木啓一郎さんの勝ち。,False,9,11,2
,025_obc_13556294_20260712203000_seg_00126,025_obc_13556294_20260712203000,SPEAKER_00,796.24,797.6,1.36,success,出虫。,success,はぁ楽しい!,False,3,6,3
,025_obc_13556294_20260712203000_seg_00127,025_obc_13556294_20260712203000,SPEAKER_00,799.84,801.2,1.36,success,高木さんが。,success,高木さんが。,True,6,6,0
,025_obc_13556294_20260712203000_seg_00128,025_obc_13556294_20260712203000,SPEAKER_00,802.48,805.6,3.12,success,亡くなるときに、僕も一緒に乗るつもりだったんですよ。,success,さんが病気で亡くなるときに、僕も一緒に乗るつもりだったんですよ。,False,26,32,6
,025_obc_13556294_20260712203000_seg_00129,025_obc_13556294_20260712203000,SPEAKER_00,806.8,816.619971,9.82,success,その時に小林旭さんがほら僕トシ坊っていうんですけどトシ坊遊んでないでごはん食べろよって食堂に連れていってくれたから僕今あるんですよ。,success,その時に小林旭さんがほら僕トシ坊っていうんですけどトシ坊遊んでないでごはん食べろよって食堂に連れていってくれたから僕今あるんですよ。,True,66,66,0
,025_obc_13556294_20260712203000_seg_00130,025_obc_13556294_20260712203000,SPEAKER_00,825.939966,827.659949,1.72,success,2位はね、やっぱり石原裕次郎さん。,success,今ねやっぱり石原裕次郎さん。,False,17,14,-3
,025_obc_13556294_20260712203000_seg_00131,025_obc_13556294_20260712203000,SPEAKER_00,840.4,841.84,1.44,success,あとです、全然あとですね。,success,あとです全然あとですね。,False,13,12,-1
,025_obc_13556294_20260712203000_seg_00132,025_obc_13556294_20260712203000,SPEAKER_02,841.84,842.539954,0.7,success,ああそうなの。,success,全然圧ですね。,False,7,7,0
,025_obc_13556294_20260712203000_seg_00133,025_obc_13556294_20260712203000,SPEAKER_00,843.76,844.939978,1.18,success,なんだかんだ言ってあのとおり。,success,ああそうなんだなんだかんだ言ってあのとおり。,False,15,22,7
,025_obc_13556294_20260712203000_seg_00134,025_obc_13556294_20260712203000,SPEAKER_00,846.16,847.92,1.76,success,3人のはすごかったです。,success,3人のはすごかったです。,True,12,12,0
,025_obc_13556294_20260712203000_seg_00135,025_obc_13556294_20260712203000,SPEAKER_00,852.8,853.76,0.96,success,本当にあの。,success,本当にあの。,True,6,6,0
,025_obc_13556294_20260712203000_seg_00136,025_obc_13556294_20260712203000,SPEAKER_02,853.76,855.2,1.44,success,無敵が俺を呼んでいるぜ。,success,本当にあの無敵が俺を呼んでいるぜ。,False,12,17,5
,025_obc_13556294_20260712203000_seg_00137,025_obc_13556294_20260712203000,SPEAKER_00,856.72,861.68,4.96,success,みたいな顔してましたね、子ども心に思いましたもん、この人、日本人かなと思って。,success,みたいな顔してましたよ、子供心に思いましたもん、この人、日本人かなと思って。,False,39,38,-1
,025_obc_13556294_20260712203000_seg_00138,025_obc_13556294_20260712203000,SPEAKER_00,862.899957,864.08,1.18,success,かっこいいですよね。,success,あそこってかっこいいですよね。,False,10,15,5
,025_obc_13556294_20260712203000_seg_00139,025_obc_13556294_20260712203000,SPEAKER_00,867.699976,868.939978,1.24,success,基本的には。,success,基本的には。,True,6,6,0
,025_obc_13556294_20260712203000_seg_00140,025_obc_13556294_20260712203000,SPEAKER_00,870.16,872.16,2.0,success,かっこいい男優さんが多かったです。,success,かっこいい男優さんが多かったです。,True,17,17,0
,025_obc_13556294_20260712203000_seg_00141,025_obc_13556294_20260712203000,SPEAKER_00,873.939966,876.32,2.38,success,渋めで川路民夫とかね。,success,ちょっと渋めで川路民夫とかね。,False,11,15,4
,025_obc_13556294_20260712203000_seg_00142,025_obc_13556294_20260712203000,SPEAKER_02,876.4,877.579962,1.18,success,はいはい川西さんね。,success,はいはい川治さんね。,False,10,10,0
,025_obc_13556294_20260712203000_seg_00143,025_obc_13556294_20260712203000,SPEAKER_00,878.64,879.76,1.12,success,三谷秀明さんとかね。,success,二谷秀明さんとか。,False,10,9,-1
,025_obc_13556294_20260712203000_seg_00144,025_obc_13556294_20260712203000,SPEAKER_02,879.92,880.459967,0.54,success,はいはい。,success,二谷秀明さんとかね。,False,5,10,5
,025_obc_13556294_20260712203000_seg_00145,025_obc_13556294_20260712203000,SPEAKER_00,883.6,884.16,0.56,success,よしです。,success,教授です。,False,5,5,0
,025_obc_13556294_20260712203000_seg_00146,025_obc_13556294_20260712203000,SPEAKER_02,884.24,884.779944,0.54,success,うん。,success,キャセスねえ。,False,3,7,4
,025_obc_13556294_20260712203000_seg_00147,025_obc_13556294_20260712203000,SPEAKER_00,887.12,889.6,2.48,success,でも、いい時代でしたね。,success,でもいい時代でしたね。,False,12,11,-1
,025_obc_13556294_20260712203000_seg_00148,025_obc_13556294_20260712203000,SPEAKER_02,890.0,890.96,0.96,success,そうですよね。,success,いい時代でしたね。,False,7,9,2
,025_obc_13556294_20260712203000_seg_00149,025_obc_13556294_20260712203000,SPEAKER_02,894.16,895.28,1.12,success,映画が全盛期。,success,映画が全盛期。,True,7,7,0
,025_obc_13556294_20260712203000_seg_00150,025_obc_13556294_20260712203000,SPEAKER_02,896.8,900.08,3.28,success,やっぱ娯楽がもうなかったんだろうね。,success,全盛でしたもん、やっぱ娯楽がもうなかったんだろうね。,False,18,26,8
,025_obc_13556294_20260712203000_seg_00151,025_obc_13556294_20260712203000,SPEAKER_00,903.52,905.419958,1.9,success,渡り鳥シリーズが4本ぐらいする。,success,年間渡り鳥シリーズなんか4本ぐらいする。,False,16,20,4
,025_obc_13556294_20260712203000_seg_00152,025_obc_13556294_20260712203000,SPEAKER_02,906.72,908.32,1.6,success,あの子どもの時。,success,あの子どものとき。,False,8,9,1
,025_obc_13556294_20260712203000_seg_00153,025_obc_13556294_20260712203000,SPEAKER_00,909.12,909.84,0.72,success,子役で。,success,子どものとき、子役っていう。,False,4,14,10
,025_obc_13556294_20260712203000_seg_00154,025_obc_13556294_20260712203000,SPEAKER_00,910.16,913.28,3.12,success,大草原の渡り鳥、北国の渡り鳥とかね。,success,僕は子役で、大草原の渡り鳥、北国の渡り鳥とかね。,False,18,24,6
,025_obc_13556294_20260712203000_seg_00155,025_obc_13556294_20260712203000,SPEAKER_00,914.32,915.84,1.52,success,ありましたけどね渡り鳥シリーズ。,success,渡り鳥とかねいろんなのありましたけどね渡り鳥シリーズ。,False,16,27,11
,025_obc_13556294_20260712203000_seg_00156,025_obc_13556294_20260712203000,SPEAKER_00,917.28,919.36,2.08,success,今の男はつらいよお父さんみたいなもんですよ。,success,アイドルシリーズだから、今の男はつらいよ寅さんみたいなもんですよ。,False,22,33,11
,025_obc_13556294_20260712203000_seg_00157,025_obc_13556294_20260712203000,SPEAKER_00,921.68,923.179968,1.5,success,大体相手役はそうかる。,success,はいはいはい大体相手役はそうかる。,False,11,17,6
,025_obc_13556294_20260712203000_seg_00158,025_obc_13556294_20260712203000,SPEAKER_00,926.88,929.12,2.24,success,石原さんがやるときは吉永さんだったんですね。,success,石原さんがやる時は吉永さんだったですね。,False,22,20,-2
,025_obc_13556294_20260712203000_seg_00159,025_obc_13556294_20260712203000,SPEAKER_00,929.44,930.37995,0.94,success,アキラさんがやる時。,success,明さんがやるときは。,False,10,10,0
,025_obc_13556294_20260712203000_seg_00160,025_obc_13556294_20260712203000,SPEAKER_00,931.92,933.68,1.76,success,芦川泉とか。,success,芦川泉とか。,True,6,6,0
,025_obc_13556294_20260712203000_seg_00161,025_obc_13556294_20260712203000,SPEAKER_00,934.4,936.56,2.16,success,笹森玲子とか前の時代。,success,芦川泉とか笹森玲子とかああいう時代。,False,11,18,7
,025_obc_13556294_20260712203000_seg_00162,025_obc_13556294_20260712203000,SPEAKER_02,940.24,941.04,0.8,success,つかひけ。,success,ですか?,False,5,4,-1
,025_obc_13556294_20260712203000_seg_00163,025_obc_13556294_20260712203000,SPEAKER_02,941.36,941.899939,0.54,success,デビュー。,success,そうですか今日デビュー。,False,5,12,7
,025_obc_13556294_20260712203000_seg_00164,025_obc_13556294_20260712203000,SPEAKER_01,944.08,949.52,5.44,success,71年って言ってたでしょ74歳だから芸歴71年?,success,71年って言ってたでしょ74歳だから芸歴71年?,True,24,24,0
,025_obc_13556294_20260712203000_seg_00165,025_obc_13556294_20260712203000,SPEAKER_00,949.52,952.8,3.28,success,でもね、子役って芸歴と思わないんですよね。,success,でもね、子役って芸歴と思わないんですよね。,True,21,21,0
,025_obc_13556294_20260712203000_seg_00166,025_obc_13556294_20260712203000,SPEAKER_02,954.4,955.28,0.88,success,はいはいはい。,success,遊びみたいなもんですから。,False,7,13,6
,025_obc_13556294_20260712203000_seg_00167,025_obc_13556294_20260712203000,SPEAKER_00,955.6,956.779944,1.18,success,だから結局。,success,だから結局。,True,6,6,0
,025_obc_13556294_20260712203000_seg_00168,025_obc_13556294_20260712203000,SPEAKER_02,958.0,960.08,2.08,success,どこにねえあの。,success,どこにねぇあの。,False,8,8,0
,025_obc_13556294_20260712203000_seg_00169,025_obc_13556294_20260712203000,SPEAKER_02,960.72,963.019965,2.3,success,デビューしだした頃は3歳。,success,ねえあのデビューしだした頃は3歳。,False,13,17,4
,025_obc_13556294_20260712203000_seg_00170,025_obc_13556294_20260712203000,SPEAKER_02,967.12,968.48,1.36,success,だから3歳ですよ。,success,だから3歳ですよ。,True,9,9,0
,025_obc_13556294_20260712203000_seg_00171,025_obc_13556294_20260712203000,SPEAKER_01,968.48,971.76,3.28,success,いや3歳だけど何か海で遊んでる。,success,いや3歳だけど何か海で遊んでる。,True,16,16,0
,025_obc_13556294_20260712203000_seg_00172,025_obc_13556294_20260712203000,SPEAKER_02,972.72,976.459967,3.74,success,その辺はちょっと分かんない、今、海で遊んでたのか。,success,いやいや、そのへんはちょっと分かんない、今、海で遊んでたのか。,False,25,31,6
,025_obc_13556294_20260712203000_seg_00173,025_obc_13556294_20260712203000,SPEAKER_00,977.68,978.88,1.2,success,大体記憶ないですよね。,success,大体、記憶ないですよね。,False,11,12,1
,025_obc_13556294_20260712203000_seg_00174,025_obc_13556294_20260712203000,SPEAKER_00,980.24,980.96,0.72,success,じゃないですもん。,success,僕だって全然ないですもん。,False,9,13,4
,025_obc_13556294_20260712203000_seg_00175,025_obc_13556294_20260712203000,SPEAKER_02,981.12,981.68,0.56,success,そうでしょ?,success,僕だって全然ないですもん。,False,6,13,7
,025_obc_13556294_20260712203000_seg_00176,025_obc_13556294_20260712203000,SPEAKER_00,981.84,983.68,1.84,success,ただ、人がそうやって言うからね。,success,ただ人がそうやって言うからね。,False,16,15,-1
,025_obc_13556294_20260712203000_seg_00177,025_obc_13556294_20260712203000,SPEAKER_00,984.16,985.52,1.36,success,残ってるじゃないですか。,success,人がそうやって言うからね、残ってるじゃないですか。,False,12,25,13
,025_obc_13556294_20260712203000_seg_00178,025_obc_13556294_20260712203000,SPEAKER_00,987.28,991.76,4.48,success,特に赤木啓一郎さんが亡くなったときは、もうすごい出ますから。,success,特に赤木啓一郎さんが亡くなった時はもうすごい出ますから。,False,30,28,-2
,025_obc_13556294_20260712203000_seg_00179,025_obc_13556294_20260712203000,SPEAKER_00,993.52,994.4,0.88,success,みたいなもんですよ。,success,みたいなもんですよ。,True,10,10,0
,025_obc_13556294_20260712203000_seg_00180,025_obc_13556294_20260712203000,SPEAKER_00,998.32,1003.339941,5.02,success,子役とね、昔の子役との違いはね、昔は大スターがいて、その。,success,子役とね昔の子役との違いはね昔は大スターがいてその。,False,29,26,-3
,025_obc_13556294_20260712203000_seg_00181,025_obc_13556294_20260712203000,SPEAKER_00,1006.48,1008.13996,1.66,success,添え物みたいなもんだったの子役っていうのは。,success,添え物みたいなもんだったの子役っていうのは。,True,22,22,0
,025_obc_13556294_20260712203000_seg_00182,025_obc_13556294_20260712203000,SPEAKER_00,1009.299951,1013.419958,4.12,success,昔はとにかくお兄ちゃん!とかね。,success,だったら子役っていうのはお芝居できなきゃダメじゃない昔はとにかくお兄ちゃん!とかね。,False,16,42,26
,025_obc_13556294_20260712203000_seg_00183,025_obc_13556294_20260712203000,SPEAKER_00,1014.64,1015.36,0.72,success,えいみたいなね。,success,じゃーん!とかね。,False,8,9,1
,025_obc_13556294_20260712203000_seg_00184,025_obc_13556294_20260712203000,SPEAKER_00,1016.56,1018.219946,1.66,success,本当、遊び心。,success,本当、遊び心。,True,7,7,0
,025_obc_13556294_20260712203000_seg_00185,025_obc_13556294_20260712203000,SPEAKER_00,1019.92,1022.539954,2.62,success,やっぱりちやほやされるじゃないですか、子どもだから。,success,やっぱりチェアされるじゃないですか子どもだから。,False,26,24,-2
,025_obc_13556294_20260712203000_seg_00186,025_obc_13556294_20260712203000,SPEAKER_00,1024.24,1026.37998,2.14,success,いいね、石原裕次郎。,success,あのいいね石原裕次郎。,False,10,11,1
,025_obc_13556294_20260712203000_seg_00187,025_obc_13556294_20260712203000,SPEAKER_00,1027.539941,1030.72,3.18,success,別にね、石丸裕次郎が偉いとか思ってないから。,success,石原裕次郎、別にね、石原裕次郎が偉いとか思ってないから。,False,22,28,6
,025_obc_13556294_20260712203000_seg_00188,025_obc_13556294_20260712203000,SPEAKER_00,1031.92,1034.059912,2.14,success,でっかいおじさんだと思ってるだけだからね。,success,思ってないから、ただでっかいおじさんだと思ってるだけだからね。,False,21,31,10
,025_obc_13556294_20260712203000_seg_00189,025_obc_13556294_20260712203000,SPEAKER_02,1035.76,1036.939917,1.18,success,それはねお母さんのよ。,success,それはねお母さんの言う。,False,11,12,1
,025_obc_13556294_20260712203000_seg_00190,025_obc_13556294_20260712203000,SPEAKER_02,1038.16,1040.08,1.92,success,奥さんはやっぱりそういう堅い方。,success,お母さんのお父さんはやっぱりそういう堅い方。,False,16,22,6
,025_obc_13556294_20260712203000_seg_00191,025_obc_13556294_20260712203000,SPEAKER_00,1041.04,1042.64,1.6,success,お母さんの影響でしょうね。,success,そういう硬い方のやっぱりお母さんの影響でしょうね。,False,13,25,12
,025_obc_13556294_20260712203000_seg_00192,025_obc_13556294_20260712203000,SPEAKER_00,1043.92,1045.04,1.12,success,会いにしたかったんじゃないですか?,success,回りたかったんじゃないですか?,False,17,15,-2
,025_obc_13556294_20260712203000_seg_00193,025_obc_13556294_20260712203000,SPEAKER_00,1048.24,1048.939917,0.7,success,のよっていう。,success,出んのよっていう。,False,7,9,2
,025_obc_13556294_20260712203000_seg_00194,025_obc_13556294_20260712203000,SPEAKER_00,1050.16,1052.0,1.84,success,それで今があるんですからね。,success,それで今があるんですからね。,True,14,14,0
,025_obc_13556294_20260712203000_seg_00195,025_obc_13556294_20260712203000,SPEAKER_00,1052.24,1053.52,1.28,success,感謝してますけど。,success,それで今があるんですからね、感謝はしてますけど。,False,9,24,15
,025_obc_13556294_20260712203000_seg_00196,025_obc_13556294_20260712203000,SPEAKER_02,1053.52,1054.219946,0.7,success,そうですよね。,success,ねっ、感謝はしてますけど、そうですよね。,False,7,20,13
,025_obc_13556294_20260712203000_seg_00197,025_obc_13556294_20260712203000,SPEAKER_00,1056.4,1057.2,0.8,success,いろいろあんのよ。,success,いろいろあんのよ。,True,9,9,0
,025_obc_13556294_20260712203000_seg_00198,025_obc_13556294_20260712203000,SPEAKER_01,1057.36,1060.88,3.52,success,すごいですよね、71年ですからね。,success,ねぇすごいですよね71年ですからね。,False,17,18,1
,025_obc_13556294_20260712203000_seg_00199,025_obc_13556294_20260712203000,SPEAKER_01,1062.72,1068.8,6.08,success,先週からね、鳥羽さんがおっしゃったフォーリーブさん、もう本当にデビューしたときは憧れでスターで。,success,あの先週からね鳥羽さんおっしゃったフォーリーブスさんも本当にデビューしたときは憧れでスターで。,False,48,47,-1
,025_obc_13556294_20260712203000_seg_00200,025_obc_13556294_20260712203000,SPEAKER_01,1069.68,1072.72,3.04,success,仕事の現場でもそうそう声はかけられなかったとおっしゃってました。,success,憧れでスターでって言って、仕事の現場でもそうそう声をかけられなかったっておっしゃってました。,False,32,46,14
,025_obc_13556294_20260712203000_seg_00201,025_obc_13556294_20260712203000,SPEAKER_02,1073.28,1073.92,0.64,success,スターですよ。,success,迷惑はかけられなかったっておっしゃってましたね。,False,7,24,17
,025_obc_13556294_20260712203000_seg_00202,025_obc_13556294_20260712203000,SPEAKER_02,1074.4,1075.28,0.88,success,いや、本当に。,success,大スターですよ、いや、本当に。,False,7,15,8
,025_obc_13556294_20260712203000_seg_00203,025_obc_13556294_20260712203000,SPEAKER_01,1075.36,1079.659949,4.3,success,でも70代になると、今になると、もうそういうのないでしょ、かぶって。,success,でも70代になると今になるともうそういうのないでしょ格闘技。,False,34,30,-4
,025_obc_13556294_20260712203000_seg_00204,025_obc_13556294_20260712203000,SPEAKER_00,1081.84,1083.44,1.6,success,僕は今度逆に止まらない。,success,僕は今度逆に友達。,False,12,9,-3
,025_obc_13556294_20260712203000_seg_00205,025_obc_13556294_20260712203000,SPEAKER_02,1084.64,1086.24,1.6,success,いやいや、そんなことはないですけど。,success,いやいやそんなことはないですけど。,False,18,17,-1
,025_obc_13556294_20260712203000_seg_00206,025_obc_13556294_20260712203000,SPEAKER_00,1087.52,1088.299963,0.78,success,世界が違う。,success,いやそうですよやっぱり世界が違う。,False,6,17,11
,025_obc_13556294_20260712203000_seg_00207,025_obc_13556294_20260712203000,SPEAKER_02,1090.4,1091.2,0.8,success,歌もね違う。,success,まあ歌もね違うんですけど。,False,6,13,7
,025_obc_13556294_20260712203000_seg_00208,025_obc_13556294_20260712203000,SPEAKER_00,1093.36,1094.539954,1.18,success,男っぽい人。,success,男っぽい人。,True,6,6,0
,025_obc_13556294_20260712203000_seg_00209,025_obc_13556294_20260712203000,SPEAKER_00,1095.76,1097.419958,1.66,success,やりたかったなとかね、いろいろあります。,success,男っぽい人やりたかったなとかね、いろいろあります。,False,20,25,5
,025_obc_13556294_20260712203000_seg_00210,025_obc_13556294_20260712203000,SPEAKER_00,1099.6,1102.4,2.8,success,本人にお会いしてやっぱりかっこいいっすよ。,success,本人にお会いしてやっぱりかっこいいっすよ。,True,21,21,0
,025_obc_13556294_20260712203000_seg_00211,025_obc_13556294_20260712203000,SPEAKER_01,1104.88,1107.76,2.88,success,どうですか、この夏、花火大会行くとか。,success,どうですか、この夏、花火大会行くとか。,True,19,19,0
,025_obc_13556294_20260712203000_seg_00212,025_obc_13556294_20260712203000,SPEAKER_02,1110.72,1112.56,1.84,success,なんかそういう撮影みたいなのがあればね。,success,なんかそういう撮影みたいなのがあればね。,True,20,20,0
,025_obc_13556294_20260712203000_seg_00213,025_obc_13556294_20260712203000,SPEAKER_01,1113.84,1115.04,1.2,success,ブラファミリーのユーザー?,success,木村ファミリーの友人?,False,13,11,-2
,025_obc_13556294_20260712203000_seg_00214,025_obc_13556294_20260712203000,SPEAKER_01,1115.52,1116.64,1.12,success,八木さんゲストダメ?,success,木村ファミリーのyoutubeに江木さんゲストダメなの?,False,10,28,18
,025_obc_13556294_20260712203000_seg_00215,025_obc_13556294_20260712203000,SPEAKER_01,1118.08,1121.28,3.2,success,ほらいいじゃないですか。,success,いいじゃないですか。,False,12,10,-2
,025_obc_13556294_20260712203000_seg_00216,025_obc_13556294_20260712203000,SPEAKER_02,1121.36,1122.24,0.88,success,お願いしますよ。,success,お願いしますよ。,True,8,8,0
,025_obc_13556294_20260712203000_seg_00217,025_obc_13556294_20260712203000,SPEAKER_01,1122.4,1125.68,3.28,success,で山川さん言ってた自由っていう。,success,で山川さん言ってた自由っていう。,True,16,16,0
,025_obc_13556294_20260712203000_seg_00218,025_obc_13556294_20260712203000,SPEAKER_02,1125.84,1127.2,1.36,success,いろんな話してさ。,success,いろんな話してさ。,True,9,9,0
,025_obc_13556294_20260712203000_seg_00219,025_obc_13556294_20260712203000,SPEAKER_02,1127.76,1129.76,2.0,success,たまには女の話もしてさ。,success,いろんな話してさ、たまには女の話もしてさ。,False,12,21,9
,025_obc_13556294_20260712203000_seg_00220,025_obc_13556294_20260712203000,SPEAKER_01,1129.84,1132.08,2.24,success,youtubeでねいいですね。,success,たまには女の話もしてさあのyoutubeでねいいですね。,False,15,28,13
,025_obc_13556294_20260712203000_seg_00221,025_obc_13556294_20260712203000,SPEAKER_02,1132.64,1133.52,0.88,success,徳早い!,success,得意です。,False,4,5,1
,025_obc_13556294_20260712203000_seg_00222,025_obc_13556294_20260712203000,SPEAKER_01,1135.12,1142.539954,7.42,success,いや何かあのできると楽しいですね江里さんね。ねっさあそれではここで1曲お届けしましょう鳥羽さんやっぱり?,success,いや何かあのできると楽しいですね江里さんねねっさあそれではここで1曲お届けしましょう鳥羽さんやっぱり?,False,52,51,-1
,025_obc_13556294_20260712203000_seg_00223,025_obc_13556294_20260712203000,SPEAKER_01,1144.179956,1146.72,2.54,success,ラジオの前の皆さんに聞いていただきたいと思います。,success,今日の前の皆さんに聴いていただきたいと思います。,False,25,24,-1
,025_obc_13556294_20260712203000_seg_00224,025_obc_13556294_20260712203000,SPEAKER_02,1146.8,1148.96,2.16,success,分かりました、それじゃあ。,success,皆さんに聴いていただきたいと思います分かりましたそれじゃあ。,False,13,30,17
,025_obc_13556294_20260712203000_seg_00225,025_obc_13556294_20260712203000,SPEAKER_02,1149.52,1153.76,4.24,success,長谷寺の雨晩秋の山とき聴いてください。,success,それじゃあ長谷寺の雨晩秋の山時聴いてください。,False,19,23,4
,025_obc_13556294_20260712203000_seg_00226,025_obc_13556294_20260712203000,SPEAKER_01,1448.019922,1451.179907,3.16,success,では皆様からのメールをお待ちしています。,success,皆様からのメールをお待ちしています。,False,20,18,-2
,025_obc_13556294_20260712203000_seg_00227,025_obc_13556294_20260712203000,SPEAKER_01,1452.88,1453.579932,0.7,success,悩み相談。,success,悩み相談。,True,5,5,0
,025_obc_13556294_20260712203000_seg_00228,025_obc_13556294_20260712203000,SPEAKER_01,1459.12,1459.819922,0.7,success,あっ、エニ。,success,わっ紅。,False,6,4,-2
,025_obc_13556294_20260712203000_seg_00229,025_obc_13556294_20260712203000,SPEAKER_01,1463.44,1476.32,12.88,success,egimarkobc1314comです今日は先週に引き続き鳥羽一郎さんをゲストにお迎えしました今ね曲の間でちょっと面白い話があったの。,success,イージーアイクobc−1314comです今日は先週に引き続き鳥羽一郎さんをゲストにお迎えしました今ね局内でちょっと面白い話があったの。,False,67,67,0
,025_obc_13556294_20260712203000_seg_00230,025_obc_13556294_20260712203000,SPEAKER_01,1476.72,1484.88,8.16,success,ご披露したいラジオの前の皆さんにも鳥羽さんが八木さんに演歌を歌うんですか歌いませんって断言ですよね。,success,ちょっとおもしろい話があったので、ご披露したい、ラジオの前の皆さんにも、鳥羽さんが八木さんに、演歌を歌うんですか、歌いません、断言ですよね。,False,50,70,20
,025_obc_13556294_20260712203000_seg_00231,025_obc_13556294_20260712203000,SPEAKER_00,1485.04,1486.64,1.6,success,歌えませんし、歌えません。,success,歌いませんじゃ歌えません。,False,13,13,0
,025_obc_13556294_20260712203000_seg_00232,025_obc_13556294_20260712203000,SPEAKER_01,1489.52,1493.899939,4.38,success,鳥羽さんは鳥羽さんでアイドルソングは歌。,success,あの鳥羽さんは鳥羽さんでアイドルソングは歌う。,False,20,23,3
,025_obc_13556294_20260712203000_seg_00233,025_obc_13556294_20260712203000,SPEAKER_02,1495.68,1496.4,0.72,success,歌えません。,success,歌えません。,True,6,6,0
,025_obc_13556294_20260712203000_seg_00234,025_obc_13556294_20260712203000,SPEAKER_00,1496.88,1499.76,2.88,success,いやでも拳回さなかったら歌えるよ。,success,いやでも拳回さなかったら歌えるよ。,True,17,17,0
,025_obc_13556294_20260712203000_seg_00235,025_obc_13556294_20260712203000,SPEAKER_02,1499.76,1502.96,3.2,success,雰囲気が出ないです、そういう。,success,拳回さなかったら歌えるいやいやいや、歌えない、歌えないです、雰囲気が出ないです、そういう。,False,15,45,30
,025_obc_13556294_20260712203000_seg_00236,025_obc_13556294_20260712203000,SPEAKER_00,1504.88,1505.419897,0.54,success,やりましょ。,success,いや今しゃべってます。,False,6,11,5
,025_obc_13556294_20260712203000_seg_00237,025_obc_13556294_20260712203000,SPEAKER_02,1508.16,1508.8,0.64,success,だから。,success,だから。,True,4,4,0
,025_obc_13556294_20260712203000_seg_00238,025_obc_13556294_20260712203000,SPEAKER_02,1511.6,1513.2,1.6,success,田原さんは先輩ですけど。,success,田原さんは先輩ですけど。,True,12,12,0
,025_obc_13556294_20260712203000_seg_00239,025_obc_13556294_20260712203000,SPEAKER_00,1513.76,1514.96,1.2,success,えっ田原の先輩?,success,田原さんの先輩ですけどえっ田原の先輩?,False,8,19,11
,025_obc_13556294_20260712203000_seg_00240,025_obc_13556294_20260712203000,SPEAKER_02,1514.96,1515.68,0.72,success,先輩ですよ。,success,先輩ですよ。,True,6,6,0
,025_obc_13556294_20260712203000_seg_00241,025_obc_13556294_20260712203000,SPEAKER_02,1517.68,1520.88,3.2,success,デビューはもう全然先輩ですわ、だから一緒になると。,success,デビューはもう全然先輩ですわだから一緒になると。,False,25,24,-1
,025_obc_13556294_20260712203000_seg_00242,025_obc_13556294_20260712203000,SPEAKER_02,1521.84,1524.16,2.32,success,踊ってね、歌って、すごいじゃないですか。,success,一緒になると、踊って、歌って、すごいじゃないですか。,False,20,26,6
,025_obc_13556294_20260712203000_seg_00243,025_obc_13556294_20260712203000,SPEAKER_01,1525.04,1525.76,0.72,success,足ピンって上げる。,success,すごいじゃないですかん脚ピーンって上げる。,False,9,21,12
,025_obc_13556294_20260712203000_seg_00244,025_obc_13556294_20260712203000,SPEAKER_02,1526.0,1528.459937,2.46,success,3曲メドレー。,success,うん足ピーンって上げてうんで3曲こうメドレー。,False,7,23,16
,025_obc_13556294_20260712203000_seg_00245,025_obc_13556294_20260712203000,SPEAKER_02,1529.68,1531.44,1.76,success,もうねヘタヘタになるね。,success,もうねヘタヘタになるね。,True,12,12,0
,025_obc_13556294_20260712203000_seg_00246,025_obc_13556294_20260712203000,SPEAKER_02,1534.0,1538.32,4.32,success,カットしてるけどねヘタヘタになってねでもうまく編集してるね。,success,カットしてるけどねヘタヘタになってねでもうまく編集してるねホントに。,False,30,34,4
,025_obc_13556294_20260712203000_seg_00247,025_obc_13556294_20260712203000,SPEAKER_02,1538.64,1540.48,1.84,success,うんうまく編集してる。,success,うまく編集してる。,False,11,9,-2
,025_obc_13556294_20260712203000_seg_00248,025_obc_13556294_20260712203000,SPEAKER_00,1541.12,1544.16,3.04,success,フォーリーブスの付き水として入ってきたんですけどね。,success,でもね、田原はフォーリーブスの付き人として入ってきたんですけどね。,False,26,33,7
,025_obc_13556294_20260712203000_seg_00249,025_obc_13556294_20260712203000,SPEAKER_00,1546.48,1547.179907,0.7,success,チバン!,success,一番。,False,4,3,-1
,025_obc_13556294_20260712203000_seg_00250,025_obc_13556294_20260712203000,SPEAKER_02,1548.4,1549.28,0.88,success,明るいでしょ。,success,明るいでしょ。,True,7,7,0
,025_obc_13556294_20260712203000_seg_00251,025_obc_13556294_20260712203000,SPEAKER_00,1550.32,1551.36,1.04,success,ものすごい明るい。,success,明るいでしょ、明るい、ものすごい明るい。,False,9,20,11
,025_obc_13556294_20260712203000_seg_00252,025_obc_13556294_20260712203000,SPEAKER_02,1551.44,1552.08,0.64,success,けどね。,success,ものすごい明るい。,False,4,9,5
,025_obc_13556294_20260712203000_seg_00253,025_obc_13556294_20260712203000,SPEAKER_00,1553.12,1554.8,1.68,success,後輩の枠を超えたからです。,success,先輩後輩の枠を超えたからです。,False,13,15,2
