segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_context2_status,parakeet_context2_text,texts_match,exact_chars,context2_chars,char_diff
,009_kbs_13593443_20260712130000_seg_00222,009_kbs_13593443_20260712130000,SPEAKER_00,874.88,876.08,1.2,success,って、外出てまうねん。,success,娘さんがな、気付いて、ぎゃーって言って、外出てまうねん。,False,11,28,17
,009_kbs_13593443_20260712130000_seg_00223,009_kbs_13593443_20260712130000,SPEAKER_00,876.56,877.6,1.04,success,で外出てまう。,success,って言って、外出てまうねん、なんで外出てまう?,False,7,23,16
,009_kbs_13593443_20260712130000_seg_00224,009_kbs_13593443_20260712130000,SPEAKER_01,877.6,880.56,2.96,success,パニックになったらな、そういう市長、何するか分からんっていうからね。,success,出てまうねん、なんで外出てまう、パニックになったらな、市長、何するか分からんって言うからね。,False,34,46,12
,009_kbs_13593443_20260712130000_seg_00225,009_kbs_13593443_20260712130000,SPEAKER_00,880.56,881.68,1.12,success,ほんでそれさらわれて。,success,市長、何するか分からんって言うからね、ほんでそれさらわれて。,False,11,30,19
,009_kbs_13593443_20260712130000_seg_00226,009_kbs_13593443_20260712130000,SPEAKER_00,882.48,884.96,2.48,success,ほんでそれトムクルーズを追いかけてあのシーンな。,success,ほんでそれさらわれて、ほんでそれでトムクルーズを追いかけて、あのシーンな。,False,24,37,13
,009_kbs_13593443_20260712130000_seg_00227,009_kbs_13593443_20260712130000,SPEAKER_01,887.52,894.48,6.96,success,あのシーンなんて、別にみんな、あんま覚えてないねんな、あのシーンな、あのシーンなって言うけど、みんなちゃんと覚えてない、たぶん、うちの。,success,あのあのシーンなって別にみんなさあんま覚えてないねんなそのあのシーンなあのシーンなって言うけどみんなちゃんと覚えてない多分うちの人。,False,68,66,-2
,009_kbs_13593443_20260712130000_seg_00228,009_kbs_13593443_20260712130000,SPEAKER_00,894.64,899.04,4.4,success,なんや、あのシーン、タコみたいな触手で娘が絡み取られて。,success,みんなちゃんと覚えてない、たぶんうちあるやん、あのシーン、タコみたいな食事で娘が絡み取られて。,False,28,47,19
,009_kbs_13593443_20260712130000_seg_00229,009_kbs_13593443_20260712130000,SPEAKER_01,899.04,900.0,0.96,success,俺は覚えてるよ。,success,食事で娘が絡み取られて、俺は覚えてるよ。,False,8,20,12
,009_kbs_13593443_20260712130000_seg_00230,009_kbs_13593443_20260712130000,SPEAKER_00,900.56,902.88,2.32,success,だからそれを言って。,success,俺は覚えてるやん、そやろ、だから、それを言って。,False,10,24,14
,009_kbs_13593443_20260712130000_seg_00231,009_kbs_13593443_20260712130000,SPEAKER_01,903.28,907.04,3.76,success,言ってて、じゃあ、俺、その場面だけ覚えてるだけで。,success,それを、言って、言ってって、じゃあ、俺、その場面だけ覚えてるだけで。,False,25,34,9
,009_kbs_13593443_20260712130000_seg_00232,009_kbs_13593443_20260712130000,SPEAKER_01,907.28,913.68,6.4,success,物語全然覚えてへんし、そもそもね、そもそも言うけど、これ、しゃべって説明する映画ちゃうねんな。,success,場面だけ覚えてるだけで、物語全然覚えてへんし、そもそもね、そもそも言うけど、これ、しゃべって説明する映画ちゃうねんな。,False,47,59,12
,009_kbs_13593443_20260712130000_seg_00233,009_kbs_13593443_20260712130000,SPEAKER_01,914.64,916.32,1.68,success,これsfって。,success,説明する映画ちゃうねんな、これ、sfって。,False,7,21,14
,009_kbs_13593443_20260712130000_seg_00234,009_kbs_13593443_20260712130000,SPEAKER_00,920.24,944.56,24.32,success,僕は見れてないけど、これ見たし、これをしゃべろう思うて、ほんで、こう、取って、なっ、トライポットの中、入れられます、それ、何されるかっていったら、そんな籠みたいな所に人間入れられて、触手にまず絡み取られて、刺されて、血液抜かれて、噴射されて、植物にされると、植物の養分にされる所に、たまたま拾ったダイナマイト買って。,success,俺は国宝は、国宝は見れてないけど、これ見たし、これをしゃべろう思うて、ほんで、こう、取って、なっ、トライポットの中、入れられます、それ、何されるかっていったら、そんな籠みたいな所に人間入れられて、触手にまず絡み取られて、刺されて、血液抜かれて、噴射されて、植物にされると、植物の養分にされるところに、たまたま拾ったダイナマイト買って。,False,158,167,9
,009_kbs_13593443_20260712130000_seg_00235,009_kbs_13593443_20260712130000,SPEAKER_00,945.12,946.24,1.12,success,トムクルーズがこう。,success,dynamiteあってトムクルーズがこう。,False,10,21,11
,009_kbs_13593443_20260712130000_seg_00236,009_kbs_13593443_20260712130000,SPEAKER_00,946.48,947.68,1.2,success,吸い込まれるときに。,success,トムクルーズがこう吸い込まれるときに。,False,10,19,9
,009_kbs_13593443_20260712130000_seg_00237,009_kbs_13593443_20260712130000,SPEAKER_00,949.12,953.36,4.24,success,帰れまいと口でぴって抜いた、それは中にたまたま助けた、中に。,success,寝てるときに、ダイナマイトを口でぴって抜いた、そしたら、その中にたまたま助けた、中に。,False,30,43,13
,009_kbs_13593443_20260712130000_seg_00238,009_kbs_13593443_20260712130000,SPEAKER_01,954.08,954.64,0.56,success,ああ。,success,助けた中に軍人もいて。,False,3,11,8
,009_kbs_13593443_20260712130000_seg_00239,009_kbs_13593443_20260712130000,SPEAKER_00,955.92,957.68,1.76,success,トムクルーズがあのシーンな口から。,success,って、トムクルーズが、あのシーンな、口から。,False,17,22,5
,009_kbs_13593443_20260712130000_seg_00240,009_kbs_13593443_20260712130000,SPEAKER_01,957.68,965.36,7.68,success,あのシーンになってやめてくれへん、みんな覚えてないねんて、そんなに有名な、みんながみんな見てる映画じゃないねんから、そんなタイタン。,success,トムクルーズがあのシーンな、口から、あのシーンになってやめてくれへん?って言われて、みんな覚えてないねんて、そんなに有名な、みんながみんな見てる映画じゃないねんから、そんな、タイタン。,False,66,92,26
,009_kbs_13593443_20260712130000_seg_00241,009_kbs_13593443_20260712130000,SPEAKER_00,965.92,968.4,2.48,success,見たくなってない、見たくなってるやろ、これ。,success,見てる映画じゃないねんから、見たくなってない、見たくなってるやろ、これ。,False,22,36,14
,009_kbs_13593443_20260712130000_seg_00242,009_kbs_13593443_20260712130000,SPEAKER_01,968.4,970.08,1.68,success,つまり逆に見て。,success,見たくなってるやろ、これ、つまり、逆に見たくない。,False,8,25,17
,009_kbs_13593443_20260712130000_seg_00243,009_kbs_13593443_20260712130000,SPEAKER_01,970.32,974.32,4.0,success,もう説明聞きたくなくて、もうこうなったら。,success,逆に見たいねん、もう説明聞きたくなくて、もうこうなったら。,False,21,29,8
,009_kbs_13593443_20260712130000_seg_00244,009_kbs_13593443_20260712130000,SPEAKER_00,976.96,985.6,8.64,success,それでトライポットは、シールドで守られて、これ、言ってなかったな、ごめん、シールドで守られてて、攻撃効かへんかってんけど、中やったら効くぞって。,success,口からピン抜く、ダイナマイトの、それでトライポットは、シールドで守られて、これ、言ってなかったな、ごめん、シールドで守られてて、攻撃効かへんかってんけど、中やったら効くぞって。,False,72,88,16
,009_kbs_13593443_20260712130000_seg_00245,009_kbs_13593443_20260712130000,SPEAKER_00,986.56,988.8,2.24,success,トライポッド倒す、ダイナマイトで。,success,赤やったら効くぞって、トライポッド倒す、ダイナマイトで。,False,17,28,11
,009_kbs_13593443_20260712130000_seg_00246,009_kbs_13593443_20260712130000,SPEAKER_00,989.52,1006.56,17.04,success,ほんで、そこからああ、倒せたと、ニュースでは、日本が何体か倒したらしいぞみたいな、ニュースがばーって飛び立って、もうみんな、途方に暮れて歩いてる、最後、軍と合流して、逃げてください、逃げてください、最後のシーンで、ぱって見たら、トライポットに鳥が止まってんねん、それ見た、トムクルーズが。,success,ダイナマイトで、ほんでそこからあっ、倒せたと、ニュースでは、日本が何体か倒したらしいぞみたいな、ニュースがばーって飛び立って、もうみんな、途方に暮れて歩いてる、最後、軍と合流して、逃げてください、逃げてください、最後のシーンね、ぱって見たら、トライポットに鳥が止まってんねん、それ見た、トムクルーズが。,False,144,151,7
,009_kbs_13593443_20260712130000_seg_00247,009_kbs_13593443_20260712130000,SPEAKER_00,1007.92,1011.36,3.44,success,鳥が止まってる、鳥が止まってる、シールドが。,success,トムクルーズは、鳥が止まってる、鳥が止まってる、シールドが。,False,22,30,8
,009_kbs_13593443_20260712130000_seg_00248,009_kbs_13593443_20260712130000,SPEAKER_01,1011.68,1012.48,0.8,success,今、攻撃。,success,止まってる、シールドがない。,False,5,14,9
,009_kbs_13593443_20260712130000_seg_00249,009_kbs_13593443_20260712130000,SPEAKER_00,1013.2,1020.72,7.52,success,っつって、軍が全員で、トマホーク!って言って、ばーんって攻撃して、攻撃が当たる、それはなぜかっていうと。,success,ない、ない、今、攻撃できる、攻撃できる!って言って、軍が全員で、トマホーク!って言って、ばーんって攻撃して、攻撃が当たる、それはなぜかっていうと。,False,52,73,21
,009_kbs_13593443_20260712130000_seg_00250,009_kbs_13593443_20260712130000,SPEAKER_00,1021.84,1022.64,0.8,success,金なんです。,success,なんでかっていうと金なんです。,False,6,15,9
,009_kbs_13593443_20260712130000_seg_00251,009_kbs_13593443_20260712130000,SPEAKER_00,1026.08,1026.8,0.72,success,だよね。,success,下手やね。,False,4,5,1
,009_kbs_13593443_20260712130000_seg_00252,009_kbs_13593443_20260712130000,SPEAKER_01,1029.84,1030.8,0.96,success,本当に下手やねん。,success,これ、なぜかというと、本当に下手やねん。,False,9,20,11
,009_kbs_13593443_20260712130000_seg_00253,009_kbs_13593443_20260712130000,SPEAKER_00,1030.96,1033.6,2.64,success,地球にいる菌細菌。,success,なぜかというと、地球にいる菌、細菌。,False,9,18,9
,009_kbs_13593443_20260712130000_seg_00254,009_kbs_13593443_20260712130000,SPEAKER_01,1033.6,1048.56,14.96,success,細菌には宇宙人は勝てなかった、菌というか、微生物というかね、目に見えないものに、やっぱ適応できなかって、宇宙人が、地球の生活環境に、適応できなかったって、ずっとむしばまれていってたって。,success,地球にいる菌、細菌には、宇宙人は勝てなかった、菌というか、微生物というかね、目に見えないものに、やっぱ適応できなかって、宇宙人が、地球の生活環境に、適応できなかって、ずっとむしばまれていってた。,False,93,97,4
,009_kbs_13593443_20260712130000_seg_00255,009_kbs_13593443_20260712130000,SPEAKER_01,1048.88,1056.16,7.28,success,人間もそうじゃないですか、結構、いろんなジャングルとか行ったら、菌とか微生物にやられて、知らん間にこの。,success,飼って、ずっとむしばまれていってたっていう、人間もそうじゃないですか、結構、いろんなジャングルとか行ったら、菌とか微生物にやられて、知らん間にこの。,False,52,74,22
,009_kbs_13593443_20260712130000_seg_00256,009_kbs_13593443_20260712130000,SPEAKER_01,1057.52,1058.88,1.36,success,それも宇宙人も一緒やったっていう。,success,この、なんか感染してたりするでしょ、それも宇宙人も一緒やったっていう。,False,17,35,18
,009_kbs_13593443_20260712130000_seg_00257,009_kbs_13593443_20260712130000,SPEAKER_01,1061.04,1062.64,1.6,success,ちっちゃいものにやられたっていう。,success,ちっちゃいものにやられたっていう。,True,17,17,0
,009_kbs_13593443_20260712130000_seg_00258,009_kbs_13593443_20260712130000,SPEAKER_00,1063.36,1066.24,2.88,success,とかではなく、地球の微生物には勝てない。,success,ものにやられたって、そう、だから兵器とかではなく、地球の微生物には勝てない。,False,20,38,18
,009_kbs_13593443_20260712130000_seg_00259,009_kbs_13593443_20260712130000,SPEAKER_01,1068.0,1070.24,2.24,success,ものに負けたっていうね。,success,人間じゃなくもっとちっちゃいものに負けたっていうね。,False,12,26,14
,009_kbs_13593443_20260712130000_seg_00260,009_kbs_13593443_20260712130000,SPEAKER_01,1070.64,1073.36,2.72,success,それの映画やねん、これって、なんか、その。,success,だってそれの映画やねんこれって何か。,False,21,18,-3
,009_kbs_13593443_20260712130000_seg_00261,009_kbs_13593443_20260712130000,SPEAKER_01,1074.08,1079.12,5.04,success,間も別にええねん、それ、間、どうなろうが、別にそれは。,success,なんか、その間も別にええねん、それ、間、どうなろうが、別にそれは。,False,27,33,6
,009_kbs_13593443_20260712130000_seg_00262,009_kbs_13593443_20260712130000,SPEAKER_00,1079.44,1080.56,1.12,success,町、隣町のね。,success,どうなろうが、別にそれは、町、隣町のね。,False,7,20,13
,009_kbs_13593443_20260712130000_seg_00263,009_kbs_13593443_20260712130000,SPEAKER_01,1081.2,1082.72,1.52,success,全然いらん、それは。,success,町、隣町の全然いらん、それは。,False,10,15,5
,009_kbs_13593443_20260712130000_seg_00264,009_kbs_13593443_20260712130000,SPEAKER_00,1082.72,1094.08,11.36,success,でもこれね、何がすごいって、僕はあとで見て気付いたんやけど、オープニングの、これ、始まる、エンドロールって言わへんの、始まるのはエンドロールって言わへんの、これ、なんていうの、オープニング、なんかこう。,success,全然いらん、それは。でもこれね、何がすごいって、僕はあとで見て気付いたんやけど、オープニングの、これ、始まる、エンドロールって言わへんの、始まるのはエンドロールって言わへんの、これ、なんていうの、オープニング、なんかこう。,False,101,111,10
,009_kbs_13593443_20260712130000_seg_00265,009_kbs_13593443_20260712130000,SPEAKER_01,1094.08,1094.8,0.72,success,オープニング。,success,これ、なんていうの、オープニング、なんかこう。,False,7,23,16
,009_kbs_13593443_20260712130000_seg_00266,009_kbs_13593443_20260712130000,SPEAKER_00,1094.8,1096.08,1.28,success,オープニングロールみたいな。,success,オープニング、なんかこう、オープニングロールみたいな。,False,14,27,13
,009_kbs_13593443_20260712130000_seg_00267,009_kbs_13593443_20260712130000,SPEAKER_01,1096.24,1097.36,1.12,success,クロールあるけやさ。,success,オープニング、オープニングロールみたいな、もうロールあるけなさい。,False,10,33,23
,009_kbs_13593443_20260712130000_seg_00268,009_kbs_13593443_20260712130000,SPEAKER_00,1100.4,1103.92,3.52,success,なあ、とこに背景、微生物の背景。,success,ツタをみたいな、説明文みたいなところに、背景、微生物の背景。,False,16,30,14
,009_kbs_13593443_20260712130000_seg_00269,009_kbs_13593443_20260712130000,SPEAKER_01,1104.0,1104.72,0.72,success,あダメ。,success,微生物の背景。,False,4,7,3
,009_kbs_13593443_20260712130000_seg_00270,009_kbs_13593443_20260712130000,SPEAKER_01,1106.08,1111.04,4.96,success,だってあれね、確か、宇宙戦争ってめっちゃ有名やねん、小説っていうか、映画でも。,success,だからもう、そこから物語って降ってるっていうね、だってあれね、確か、宇宙戦争ってめっちゃ有名やねん、小説っていうか、映画でも。,False,39,63,24
,009_kbs_13593443_20260712130000_seg_00271,009_kbs_13593443_20260712130000,SPEAKER_01,1111.52,1113.04,1.52,success,それのリメークやねんあれ。,success,小説っていうか、映画でも昔から、それのリメークやねん、あれ。,False,13,30,17
,009_kbs_13593443_20260712130000_seg_00272,009_kbs_13593443_20260712130000,SPEAKER_01,1114.0,1114.72,0.72,success,そうそう。,success,メークやねん、あれ、そうなん?,False,5,15,10
,009_kbs_13593443_20260712130000_seg_00273,009_kbs_13593443_20260712130000,SPEAKER_01,1115.2,1131.52,16.32,success,だから、海外では、日本人にはなじみないんかもしれんけど、海外では結構有名な、だからそれを伝えなくても、全然、落ち、みんな知ってるからって、猿の惑星みたいなこと、サルの惑星もオチみんな知ってるやん、もう、見んでも。,success,そうそう、だから、海外では、日本人にはなじみないんかもしれんけど、海外では結構有名な、だからそれを伝えなくても、全然、落智、みんな知ってるからって、猿の惑星みたいなこと、サルの惑星もオチみんな知ってるやん、もう、見んでも。,False,106,111,5
,009_kbs_13593443_20260712130000_seg_00274,009_kbs_13593443_20260712130000,SPEAKER_00,1131.68,1133.6,1.92,success,猿の顔になってる自由の女神。,success,もう民でも、猿の顔になってる自由の女神。,False,14,20,6
,009_kbs_13593443_20260712130000_seg_00275,009_kbs_13593443_20260712130000,SPEAKER_01,1133.92,1135.92,2.0,success,全然違うねん、めっちゃおもろい。,success,顔なってる自由の女神全然違うねって。,False,16,18,2
,009_kbs_13593443_20260712130000_seg_00276,009_kbs_13593443_20260712130000,SPEAKER_01,1136.24,1138.48,2.24,success,全然。,success,違うねん、えっちゃうかったっけ、全然違う。,False,3,21,18
,009_kbs_13593443_20260712130000_seg_00277,009_kbs_13593443_20260712130000,SPEAKER_01,1139.6,1140.72,1.12,success,って自の女神だけが。,success,全然、猿じゃなくて自由の女神だけが。,False,10,18,8
,009_kbs_13593443_20260712130000_seg_00278,009_kbs_13593443_20260712130000,SPEAKER_01,1145.28,1147.68,2.4,success,あれももう、みんな知ってるやん、さらに学生、みんな。,success,もともと地球やったっていうね、あれももう、みんな知ってるよ、サラダの惑星、みんな。,False,26,41,15
,009_kbs_13593443_20260712130000_seg_00279,009_kbs_13593443_20260712130000,SPEAKER_00,1148.72,1149.68,0.96,success,みんな知ってる宇宙戦争。,success,ちょっと待って、これ、ほな、みんな知ってる、宇宙戦争。,False,12,27,15
,009_kbs_13593443_20260712130000_seg_00280,009_kbs_13593443_20260712130000,SPEAKER_01,1151.04,1154.96,3.92,success,海外では有名やから、昔話ぐらい知ってるっていうね。,success,みんなは知らんかもしれんけど、海外では有名やから、昔話ぐらい知ってるっていうね。,False,25,40,15
,009_kbs_13593443_20260712130000_seg_00281,009_kbs_13593443_20260712130000,SPEAKER_01,1156.0,1163.12,7.12,success,今さら宇宙ですけど、じゃあ、もっとその、なんていうの、人間のなんか、なんていうの。,success,今更宇宙ですけどじゃあもっとその何て言うの人間のその何か何て言うの。,False,41,34,-7
,009_kbs_13593443_20260712130000_seg_00282,009_kbs_13593443_20260712130000,SPEAKER_01,1163.52,1164.88,1.36,success,見た、そうそうそう、なんか。,success,なんていうの、業者みたい、そうそうそう、なんか。,False,14,24,10
,009_kbs_13593443_20260712130000_seg_00283,009_kbs_13593443_20260712130000,SPEAKER_01,1167.36,1174.08,6.72,success,なんねんな、その話がな、結局、だから口で伝えられへんねん、その、すごい映像とか、結構、難しい映像。,success,縁関係みたいな、いや、sfやねんな、その話がな、結局、だから口で伝えられへんねん、すごい映像とか、結構、難しいです。,False,49,58,9
,009_kbs_13593443_20260712130000_seg_00284,009_kbs_13593443_20260712130000,SPEAKER_00,1174.64,1175.2,0.56,success,高専。,success,七色の光線。,False,3,6,3
,009_kbs_13593443_20260712130000_seg_00285,009_kbs_13593443_20260712130000,SPEAKER_01,1175.2,1176.64,1.44,success,七色の碁難しい。,success,難しい、衛星、七色の子、難しい。,False,8,16,8
,009_kbs_13593443_20260712130000_seg_00286,009_kbs_13593443_20260712130000,SPEAKER_01,1177.12,1179.44,2.32,success,言うたら俺ほんまにちょうど。,success,七色の子、難しいって言うたら、俺、ほんまにちょうど。,False,14,26,12
,009_kbs_13593443_20260712130000_seg_00287,009_kbs_13593443_20260712130000,SPEAKER_01,1179.68,1180.64,0.96,success,あの。,success,これ、ほんまにちょうど。,False,3,12,9
,009_kbs_13593443_20260712130000_seg_00288,009_kbs_13593443_20260712130000,SPEAKER_01,1181.12,1183.84,2.72,success,もう言っちゃおうかな、じゃあ、もう、ついさっき。,success,あのもう言っちゃおうかなじゃあもうついさっき。,False,24,23,-1
,009_kbs_13593443_20260712130000_seg_00289,009_kbs_13593443_20260712130000,SPEAKER_01,1184.32,1186.64,2.32,success,この収録する前。,success,もうついさっき、この収録する前。,False,8,16,8
,009_kbs_13593443_20260712130000_seg_00290,009_kbs_13593443_20260712130000,SPEAKER_01,1187.2,1188.56,1.36,success,トイストーリー5を見てきました。,success,収録する前トイストーリー5見てきました。,False,16,20,4
,009_kbs_13593443_20260712130000_seg_00291,009_kbs_13593443_20260712130000,SPEAKER_01,1190.08,1195.92,5.84,success,なんでっていうのが意味分からん、なんで?っていうのが意味分からんけど、見れるから、別に朝から、きょうから公開やから。,success,なんで?っていうのが意味分からん、なんでっていうのが意味分からんけど、見れるから、別に朝から、きょうから公開やから。,False,58,58,0
,009_kbs_13593443_20260712130000_seg_00292,009_kbs_13593443_20260712130000,SPEAKER_00,1196.56,1197.12,0.56,success,あっそうなの?,success,きょうから公開やから。,False,7,11,4
,009_kbs_13593443_20260712130000_seg_00293,009_kbs_13593443_20260712130000,SPEAKER_01,1198.72,1200.24,1.52,success,ファスト構成しますね、トレストルファイブ。,success,ファースト構成しますねトレストリー5。,False,21,19,-2
,009_kbs_13593443_20260712130000_seg_00294,009_kbs_13593443_20260712130000,SPEAKER_00,1200.32,1202.16,1.84,success,それは怒られると思います。,success,ファースト構成しますね、トイストーリー5それは怒られると思います。,False,13,33,20
,009_kbs_13593443_20260712130000_seg_00295,009_kbs_13593443_20260712130000,SPEAKER_01,1202.56,1204.32,1.76,success,ハハハハそれは怒られる。,success,怒られると思います、それは怒られる。,False,12,18,6
,009_kbs_13593443_20260712130000_seg_00296,009_kbs_13593443_20260712130000,SPEAKER_01,1205.44,1207.28,1.84,success,これは怒られるなトレステファー。,success,それは怒られるな、それは怒られる、これは怒られるな、トレステファブ。,False,16,34,18
,009_kbs_13593443_20260712130000_seg_00297,009_kbs_13593443_20260712130000,SPEAKER_01,1208.48,1210.96,2.48,success,このやっぱもう、怖くて、その。,success,もうこのやっぱ、もう怖くて、その。,False,15,17,2
,009_kbs_13593443_20260712130000_seg_00298,009_kbs_13593443_20260712130000,SPEAKER_01,1211.76,1213.6,1.84,success,時代、もうネタばらしが。,success,怖くて、この時代、もうネタばらしが。,False,12,18,6
,009_kbs_13593443_20260712130000_seg_00299,009_kbs_13593443_20260712130000,SPEAKER_01,1214.16,1217.76,3.6,success,から、もう俺、もう、まみんちゃんと家族みんなで。,success,もうネタばらしが、から、もう俺、もう、まみんちゃんと家族みんなで。,False,24,33,9
,009_kbs_13593443_20260712130000_seg_00300,009_kbs_13593443_20260712130000,SPEAKER_01,1218.72,1220.4,1.68,success,特にまみちゃんがもう行く。,success,ちゃんと家族みんなで、特にまみちゃんがもう、行く。,False,13,25,12
,009_kbs_13593443_20260712130000_seg_00301,009_kbs_13593443_20260712130000,SPEAKER_01,1220.72,1233.68,12.96,success,うち見たいって言って、もう、きょう、ここ見いひんかったら、たぶん家族みんなで見に行ける時間、当分ないかもなみたいな話になって、じゃあ、もう初日の朝から見に行こうって言って、すぐそこの日比谷で見に行ったけど。,success,特にまみちゃんがもう、初日見たいって言って、もう、きょう、ここ見いひんかったら、たぶん家族みんなで見に行ける時間、当分ないかもなみたいな話になって、じゃあ、もう初日の朝から見に行こうって言って、すぐそこの日比谷で見に行ったけど。,False,103,114,11
,009_kbs_13593443_20260712130000_seg_00302,009_kbs_13593443_20260712130000,SPEAKER_01,1235.04,1236.24,1.2,success,あんま言わんほうがええよな、これ。,success,だけど、あんま言わんほうがええよな、これ。,False,17,21,4
,009_kbs_13593443_20260712130000_seg_00303,009_kbs_13593443_20260712130000,SPEAKER_01,1237.12,1238.16,1.04,success,何にも言わんほうがええよな。,success,あんま言わんほうがええよな、これ、絶対言わんほうがいい、なんにも言わんほうがええよな。,False,14,43,29
,009_kbs_13593443_20260712130000_seg_00304,009_kbs_13593443_20260712130000,SPEAKER_01,1239.12,1240.72,1.6,success,なんにも聞きたくないやろ?,success,なんにも言わんほうがええよな、まじで言わない、なんにも聞きたくないやろ。,False,13,36,23
,009_kbs_13593443_20260712130000_seg_00305,009_kbs_13593443_20260712130000,SPEAKER_00,1240.8,1241.36,0.56,success,マジで聞きたい。,success,な、なんにも聞きたくないやろ、まじで聞きたくない。,False,8,25,17
,009_kbs_13593443_20260712130000_seg_00306,009_kbs_13593443_20260712130000,SPEAKER_01,1241.6,1242.24,0.64,success,あっじゃあよ。,success,聞きたくないやろ、まじで聞きたくない。,False,7,19,12
,009_kbs_13593443_20260712130000_seg_00307,009_kbs_13593443_20260712130000,SPEAKER_00,1242.56,1244.56,2.0,success,見てないし、俺、予告も全部。,success,まじで聞きたくない、見てないし、俺、予告も全部。,False,14,24,10
,009_kbs_13593443_20260712130000_seg_00308,009_kbs_13593443_20260712130000,SPEAKER_01,1244.56,1254.24,9.68,success,ああ、そう、トイストーリー5ね、いや、なんかやっぱ、トイストーリーって、この自分の中にずっと生きてる作品よな、やっぱり。,success,見てないし、俺、予告も全部、ああ、そう、トイストーリー5ね、いや、なんかやっぱ、トイストーリーって、この自分の中にずっと生きてる作品よな、やっぱり。,False,60,74,14
,009_kbs_13593443_20260712130000_seg_00309,009_kbs_13593443_20260712130000,SPEAKER_01,1255.6,1258.24,2.64,success,だからお客さんもなんか老若男女やったわ。,success,やっぱり何かそんな感じするわだからお客さんも何か老若男女やったわ。,False,20,33,13
,009_kbs_13593443_20260712130000_seg_00310,009_kbs_13593443_20260712130000,SPEAKER_01,1259.2,1266.0,6.8,success,ちっちゃい子もいるし、おじいちゃん、おばあちゃんもおるし、なんか老若男女やったな、よかったわ。,success,ちっちゃい子もいるし、おじいちゃん、おばあちゃんもおるし、なんか老若男女やったな、よかったわ。,True,47,47,0
,009_kbs_13593443_20260712130000_seg_00311,009_kbs_13593443_20260712130000,SPEAKER_01,1267.12,1271.92,4.8,success,いや、もう早めに行かんと、もうsnsですぐ入ってきよんで、それ。,success,いや、もう早めに行かんと、もうsnsですぐ入ってきよんで、それ。,True,32,32,0
,009_kbs_13593443_20260712130000_seg_00312,009_kbs_13593443_20260712130000,SPEAKER_00,1272.24,1273.6,1.36,success,けどな、毎回、もう。,success,すぐ入ってきよんで、それ。飛ばしてんねんけどな、毎回、もう。,False,10,30,20
,009_kbs_13593443_20260712130000_seg_00313,009_kbs_13593443_20260712130000,SPEAKER_00,1275.2,1276.24,1.04,success,動画とか回ってくる。,success,sns、もう動画とか回ってくる。,False,10,16,6
,009_kbs_13593443_20260712130000_seg_00314,009_kbs_13593443_20260712130000,SPEAKER_01,1277.6,1283.2,5.6,success,だからもう、最近はもう、初日とか、1週間以内に見に行かんと、もう怖い、もうネタ。,success,ほかとか回ってくるたびに、もうパンすっごい回ってくるやん、もう、だからもう、最近はもう、初日とか、1週間以内に見に行かんと、もう怖い、もうネタ。,False,40,72,32
,009_kbs_13593443_20260712130000_seg_00315,009_kbs_13593443_20260712130000,SPEAKER_00,1283.92,1286.8,2.88,success,ちょっとだけ見てもうたから番組の番宣で。,success,ちょっとだけ見てもうたから番組の番宣で。,True,20,20,0
,009_kbs_13593443_20260712130000_seg_00316,009_kbs_13593443_20260712130000,SPEAKER_00,1288.24,1292.56,4.32,success,あいつがいるっていうこと自体がもう分かってもうて、ああ、そういう感じなんやっていうのも分かってもうたし。,success,あれでちょっと、あれでは分からんと、いや、でもあいつがいるっていうこと自体がもう分かってもうて、ああ、そういう感じなんやっていうのも分かってもうたし。,False,52,75,23
,009_kbs_13593443_20260712130000_seg_00317,009_kbs_13593443_20260712130000,SPEAKER_01,1292.8,1300.16,7.36,success,だからそれ無理やねんて、たぶんもう、もう完全に情報ゼロでは見に行かれへんもん、もう見えてまうもん。,success,感じなんやっていうのも分かってもうたし、だからそれ無理やねんて、たぶんもう、もう完全に情報ゼロでは見に行かれへんもん、もう見えてまうもん。,False,49,69,20
,009_kbs_13593443_20260712130000_seg_00318,009_kbs_13593443_20260712130000,SPEAKER_00,1300.48,1302.48,2.0,success,出なかったらいけててんねん、情報全部。,success,分からへん、もう見えてまうもんで、でもそれなかったらいけててんで、情報全部。,False,19,38,19
,009_kbs_13593443_20260712130000_seg_00319,009_kbs_13593443_20260712130000,SPEAKER_00,1303.04,1304.0,0.96,success,全部ゼロで。,success,情報全部、だって今まで全部ゼロで。,False,6,17,11
,009_kbs_13593443_20260712130000_seg_00320,009_kbs_13593443_20260712130000,SPEAKER_01,1305.12,1310.08,4.96,success,いやー、でもちょっとぐらい情報入れといたほうが、まだなんか、見やすいかもね。,success,全部ゼロでいけてるから、そう、いやー、でもちょっとぐらい情報入れといたほうが、まだなんか、見やすいかもね。,False,38,53,15
,009_kbs_13593443_20260712130000_seg_00321,009_kbs_13593443_20260712130000,SPEAKER_01,1311.28,1316.64,5.36,success,そういう物語というか、もちろん見やすいし、やっぱディズニー、すごいなって思うよ、やっぱり。,success,そういう物語なんや、そういう物語というか、もちろん見やすいし、やっぱディズニー、すごいなって思うよ、やっぱり。,False,45,55,10
