segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_context2_status,parakeet_context2_text,texts_match,exact_chars,context2_chars,char_diff
,018_bss_13550799_20260711220000_seg_00112,018_bss_13550799_20260711220000,SPEAKER_00,387.36,389.68,2.32,success,あっ、できるんですか、初回っていうのは。,success,それをモニター、あっ、できるんですか、初回っていうのは。,False,20,28,8
,018_bss_13550799_20260711220000_seg_00113,018_bss_13550799_20260711220000,SPEAKER_01,389.76,390.72,0.96,success,あれがまたむずかしいよね。,success,できるんですか、初回っていうのが、あれがまた難しいよね。,False,13,28,15
,018_bss_13550799_20260711220000_seg_00114,018_bss_13550799_20260711220000,SPEAKER_00,390.88,399.92,9.04,success,その受付のお姉さんだったらもしかしたらえっとお姉さん眉毛されてますよねこれ初回っていうカウントにならないんですよあっこれ15万です。,success,初回っていうのが、あれがまた難しいよね、いや、でも、その受付のお姉さんだったら、もしかしたら、えっと、お姉さん、眉毛されてますよね、これ、初回っていうカウントにならないんですよ、あっ、これ、15万です。,False,66,101,35
,018_bss_13550799_20260711220000_seg_00115,018_bss_13550799_20260711220000,SPEAKER_01,400.56,401.12,0.56,success,つぎは!,success,これ15万です次は!,False,4,10,6
,018_bss_13550799_20260711220000_seg_00116,018_bss_13550799_20260711220000,SPEAKER_01,401.76,407.12,5.36,success,次はもう、私、受け付けで言うよ、あっ、きょう、リップアートなんですけど、これって、まずスクショ見せだ。,success,次は、次はもう、私、受け付けで言うよ、あっ、きょうリパートなんですけど、これって、まずスクショ見せだ。,False,51,51,0
,018_bss_13550799_20260711220000_seg_00117,018_bss_13550799_20260711220000,SPEAKER_00,407.28,409.6,2.32,success,うんこれはあのうちは初回じゃないのでって言われてああ。,success,これって、まずスクショみそだね、これはうちは初回じゃないのでって言われて、あっ。,False,27,40,13
,018_bss_13550799_20260711220000_seg_00118,018_bss_13550799_20260711220000,SPEAKER_01,409.76,411.44,1.68,success,じゃあ今回こっちはもうやめときます。,success,うちは初回じゃないのでって言われてああじゃあ今回こっちはもうやめときます。,False,18,37,19
,018_bss_13550799_20260711220000_seg_00119,018_bss_13550799_20260711220000,SPEAKER_01,412.4,413.52,1.12,success,言う言うよ。,success,じゃあ、もうやめときます、やめときます。,False,6,20,14
,018_bss_13550799_20260711220000_seg_00120,018_bss_13550799_20260711220000,SPEAKER_00,413.6,415.12,1.52,success,じゃないとまた一括で踊れちゃう。,success,言える言うよじゃないとまた一括で踊れちゃう。,False,16,22,6
,018_bss_13550799_20260711220000_seg_00121,018_bss_13550799_20260711220000,SPEAKER_01,415.92,422.72,6.8,success,さすがにちょっともう私だいぶ生活切り詰めないとサヤカナさんで私だけ何も食べられないよ。,success,さすがにちょっともう私だいぶ生活切り詰めないとサヤカナさんで私だけ何も食べられないよ。,True,43,43,0
,018_bss_13550799_20260711220000_seg_00122,018_bss_13550799_20260711220000,SPEAKER_00,423.44,424.56,1.12,success,えっ一緒に食べる?,success,大丈夫?一緒に食べる?,False,9,11,2
,018_bss_13550799_20260711220000_seg_00123,018_bss_13550799_20260711220000,SPEAKER_01,424.56,426.48,1.92,success,ごめんなさい、端っこのお漬物だけ。,success,ごめんなさい端っこのお漬物だけ。,False,17,16,-1
,018_bss_13550799_20260711220000_seg_00124,018_bss_13550799_20260711220000,SPEAKER_00,427.52,430.4,2.88,success,物産展とか今週無理?,success,お漬物だけ寄っていい?物産展とか今週無理?,False,10,21,11
,018_bss_13550799_20260711220000_seg_00125,018_bss_13550799_20260711220000,SPEAKER_01,430.56,431.12,0.56,success,ダメです。,success,今週無理?,False,5,5,0
,018_bss_13550799_20260711220000_seg_00126,018_bss_13550799_20260711220000,SPEAKER_00,431.36,433.84,2.48,success,あそっかそっかうん次にしよっか。,success,そっかそっかうん次にしよっか。,False,16,15,-1
,018_bss_13550799_20260711220000_seg_00127,018_bss_13550799_20260711220000,SPEAKER_01,433.84,434.56,0.72,success,あっごめんね。,success,そっかそっかうん次にしよっかごめんね。,False,7,19,12
,018_bss_13550799_20260711220000_seg_00128,018_bss_13550799_20260711220000,SPEAKER_01,435.52,436.48,0.96,success,1か月ぐらいいいかな。,success,あと4か月ぐらいいいかな。,False,11,13,2
,018_bss_13550799_20260711220000_seg_00129,018_bss_13550799_20260711220000,SPEAKER_01,437.52,439.2,1.68,success,えっ?っていうなっちゃうなっちゃう。,success,1か月ぐらいいいかなごめんねっていうなっちゃうなっちゃう。,False,18,29,11
,018_bss_13550799_20260711220000_seg_00130,018_bss_13550799_20260711220000,SPEAKER_01,440.8,441.68,0.88,success,なんですよ。,success,ちょっとこれは大変だね。,False,6,12,6
,018_bss_13550799_20260711220000_seg_00131,018_bss_13550799_20260711220000,SPEAKER_01,441.92,443.2,1.28,success,僕でやればよかったのに。,success,韓国でやればよかったのに。,False,12,13,1
,018_bss_13550799_20260711220000_seg_00132,018_bss_13550799_20260711220000,SPEAKER_01,443.44,445.52,2.08,success,だって韓国連れてってくれないんだもん。,success,韓国でやればよかったのに、だって韓国連れてってくれないんだもん。,False,19,32,13
,018_bss_13550799_20260711220000_seg_00133,018_bss_13550799_20260711220000,SPEAKER_00,445.84,448.16,2.32,success,私が連れていかないと。,success,韓国連れていってくれないんだもん、私が連れていかないと。,False,11,28,17
,018_bss_13550799_20260711220000_seg_00134,018_bss_13550799_20260711220000,SPEAKER_01,449.2,465.6,16.4,success,韓国に連れてってって言っていいよって言って全然そのあと連れていってくれなくてさ1人だけさ2回も行ってさきれいになっちゃってさだってさ土曜日のレギュラーがあるでしょうんうん私達の休みが合わないんだもんだって土曜日と月曜日合うわけないじゃんうんうんうんバカ野郎いやでも水曜日あるじゃん水曜日?,success,連れていかないからずっとさや香を韓国に連れてってって言っていいよって言って全然そのあと連れていってくれなくてさ1人だけさ2回も行ってさきれいになっちゃってさだってさ土曜日のレギュラーがあるでしょ私達の休みが合わないんだもんだって土曜日と月曜日合うわけないじゃんうんうんうんバカ野郎いやでも水曜日あるじゃん水曜日?,False,144,156,12
,018_bss_13550799_20260711220000_seg_00135,018_bss_13550799_20260711220000,SPEAKER_01,466.0,466.56,0.56,success,うん。,success,でも水曜日あるじゃん。,False,3,11,8
,018_bss_13550799_20260711220000_seg_00136,018_bss_13550799_20260711220000,SPEAKER_00,466.72,467.92,1.2,success,がならないかなちょっとしゅろ。,success,水曜日がねうんどうにかならないかなちょっとしろっ。,False,15,25,10
,018_bss_13550799_20260711220000_seg_00137,018_bss_13550799_20260711220000,SPEAKER_00,469.36,470.4,1.04,success,とにかく安いが合わない!,success,ちょっと収録?フフフとにかく休みが合わない。,False,12,22,10
,018_bss_13550799_20260711220000_seg_00138,018_bss_13550799_20260711220000,SPEAKER_01,471.84,473.28,1.44,success,うんまあしかたないね日本。,success,まあしかたないね日本。,False,13,11,-2
,018_bss_13550799_20260711220000_seg_00139,018_bss_13550799_20260711220000,SPEAKER_01,473.68,474.64,0.96,success,あるっていう安心感もあるから。,success,うんうんまあしかたないね日本でやるっていう安心感もあるからね。,False,15,31,16
,018_bss_13550799_20260711220000_seg_00140,018_bss_13550799_20260711220000,SPEAKER_01,475.68,480.88,5.2,success,うんうんうんじゃあもう唇ぐらいはちょっと韓国でやろうかなそれもいいよ。,success,じゃあもう唇ぐらいはちょっと韓国でやろうかな。それもいいよ。,False,35,30,-5
,018_bss_13550799_20260711220000_seg_00141,018_bss_13550799_20260711220000,SPEAKER_01,481.2,486.4,5.2,success,そうだよね、うん、安いんだよね、価格は安い安いし、上手だよね。,success,それもいいよん安いしねそうだよねん安いんだよね価格は安い安いし上手だよね。,False,31,37,6
,018_bss_13550799_20260711220000_seg_00142,018_bss_13550799_20260711220000,SPEAKER_01,487.92,488.56,0.64,success,オズよ。,success,結果見て上手よ。,False,4,8,4
,018_bss_13550799_20260711220000_seg_00143,018_bss_13550799_20260711220000,SPEAKER_00,488.72,491.12,2.4,success,だいぶたったよね、だいぶたちました。,success,結果見て上手よだいぶたったよねだいぶたちました。,False,18,24,6
,018_bss_13550799_20260711220000_seg_00144,018_bss_13550799_20260711220000,SPEAKER_01,491.12,493.2,2.08,success,むしろどんどん発色がよくなってきてる。,success,むしろどんどん発色がよくなってきてる。,True,19,19,0
,018_bss_13550799_20260711220000_seg_00145,018_bss_13550799_20260711220000,SPEAKER_00,493.44,495.68,2.24,success,私一番見てるから。,success,どんどん発色がよくなってきてるんですありがとうございます私一番見てるからそうです。,False,9,41,32
,018_bss_13550799_20260711220000_seg_00146,018_bss_13550799_20260711220000,SPEAKER_01,496.0,499.6,3.6,success,毎週この距離でめっちゃ見てるからもう口見てしゃべってるもん。,success,毎年一番見てるからそうだよね毎週この距離でめっちゃ見てるからもう口見てしゃべってるもんえっ?,False,30,46,16
,018_bss_13550799_20260711220000_seg_00147,018_bss_13550799_20260711220000,SPEAKER_00,499.68,500.4,0.72,success,はずかしい。,success,めっちゃ見てるからもう口見てしゃべってるもん。,False,6,23,17
,018_bss_13550799_20260711220000_seg_00148,018_bss_13550799_20260711220000,SPEAKER_01,502.08,502.72,0.64,success,ああ。,success,恥ずかしい!,False,3,6,3
,018_bss_13550799_20260711220000_seg_00149,018_bss_13550799_20260711220000,SPEAKER_00,504.64,505.92,1.28,success,韓国でやった方がいい。,success,韓国でやったほうがいい。,False,11,12,1
,018_bss_13550799_20260711220000_seg_00150,018_bss_13550799_20260711220000,SPEAKER_01,506.32,506.96,0.64,success,連れてってよ。,success,韓国でやったほうがいい連れてってよ。,False,7,18,11
,018_bss_13550799_20260711220000_seg_00151,018_bss_13550799_20260711220000,SPEAKER_00,507.28,509.6,2.32,success,分かったもうじゃあ休みちょうだいよ。,success,もうじゃあ休みちょうだいよ。,False,18,14,-4
,018_bss_13550799_20260711220000_seg_00152,018_bss_13550799_20260711220000,SPEAKER_01,509.68,510.64,0.96,success,のこったよ。,success,もうじゃあ休みちょうだいよ。分かったよ。,False,6,20,14
,018_bss_13550799_20260711220000_seg_00153,018_bss_13550799_20260711220000,SPEAKER_01,511.28,513.52,2.24,success,あげる、私の休み、1つあげます。,success,あげる、私の休み1つあげます。,False,16,15,-1
,018_bss_13550799_20260711220000_seg_00154,018_bss_13550799_20260711220000,SPEAKER_00,513.92,515.12,1.2,success,ありがとう、いただきます。,success,私のお休み、1つあげます。,False,13,13,0
,018_bss_13550799_20260711220000_seg_00155,018_bss_13550799_20260711220000,SPEAKER_01,515.28,516.24,0.96,success,見上げます。,success,ありがとう、いただきます。,False,6,13,7
,018_bss_13550799_20260711220000_seg_00156,018_bss_13550799_20260711220000,SPEAKER_00,516.24,516.8,0.56,success,いただきます。,success,いただきます。,True,7,7,0
,018_bss_13550799_20260711220000_seg_00157,018_bss_13550799_20260711220000,SPEAKER_01,517.2,518.0,0.8,success,フフフ。,success,いただきます。,False,4,7,3
,018_bss_13550799_20260711220000_seg_00158,018_bss_13550799_20260711220000,SPEAKER_01,522.08,524.08,2.0,success,アブレイチャー!,success,出してあげますみたいな。,False,8,12,4
,018_bss_13550799_20260711220000_seg_00159,018_bss_13550799_20260711220000,SPEAKER_01,525.68,527.12,1.44,success,いいですねはい。,success,いいですねはい。,True,8,8,0
,018_bss_13550799_20260711220000_seg_00160,018_bss_13550799_20260711220000,SPEAKER_00,530.16,531.2,1.04,success,ピピ!,success,あっピピ!,False,3,5,2
,018_bss_13550799_20260711220000_seg_00161,018_bss_13550799_20260711220000,SPEAKER_01,538.24,541.76,3.52,success,それではタイトルコールスタートです。,success,今日もよろしい感じですね。,False,18,13,-5
,018_bss_13550799_20260711220000_seg_00162,018_bss_13550799_20260711220000,SPEAKER_00,544.8,545.6,0.8,success,あっチュッシュ。,success,だねうんワンツースリー。,False,8,12,4
,018_bss_13550799_20260711220000_seg_00163,018_bss_13550799_20260711220000,SPEAKER_01,578.0,579.019965,1.02,success,決まりましたねかな?,success,決まりましたね、かな。,False,10,11,1
,018_bss_13550799_20260711220000_seg_00164,018_bss_13550799_20260711220000,SPEAKER_01,600.96,601.579962,0.62,success,フフフフ。,success,ハハハハ!,False,5,5,0
,018_bss_13550799_20260711220000_seg_00165,018_bss_13550799_20260711220000,SPEAKER_01,602.8,603.52,0.72,success,切るね。,success,フフフフできるね。,False,4,9,5
,018_bss_13550799_20260711220000_seg_00166,018_bss_13550799_20260711220000,SPEAKER_01,612.56,620.48,7.92,success,もうね、楽しみで1週間がすぐにたってしまったと思います、梅ジュース、完成。,success,お待ちかねですか、もうね、楽しみで1週間がすぐにたってしまったと思います、梅ジュース、完成。,False,37,46,9
,018_bss_13550799_20260711220000_seg_00167,018_bss_13550799_20260711220000,SPEAKER_01,620.96,628.0,7.04,success,発表会ではなく、披露宴でございます。,success,発表会ではなく、披露宴でございます。,True,18,18,0
,018_bss_13550799_20260711220000_seg_00168,018_bss_13550799_20260711220000,SPEAKER_01,628.88,630.88,2.0,success,梅郎とうめみち。,success,夫婦のように並んでいる梅郎とうめみち。,False,8,19,11
,018_bss_13550799_20260711220000_seg_00169,018_bss_13550799_20260711220000,SPEAKER_00,631.84,632.48,0.64,success,ばかり。,success,あっ、梅見ちゃん。,False,4,9,5
,018_bss_13550799_20260711220000_seg_00170,018_bss_13550799_20260711220000,SPEAKER_01,635.44,639.44,4.0,success,アンパンパパンパン。,success,パエルパンパンパパン。,False,10,11,1
,018_bss_13550799_20260711220000_seg_00171,018_bss_13550799_20260711220000,SPEAKER_00,639.84,641.28,1.44,success,パパパパン。,success,うんパーパパパパパン。,False,6,11,5
,018_bss_13550799_20260711220000_seg_00172,018_bss_13550799_20260711220000,SPEAKER_01,644.16,647.52,3.36,success,パパパパパパ。,success,パパパパパパパパ。,False,7,9,2
,018_bss_13550799_20260711220000_seg_00173,018_bss_13550799_20260711220000,SPEAKER_01,648.08,649.12,1.04,success,ペンペン。,success,バンババメバンバン。,False,5,10,5
,018_bss_13550799_20260711220000_seg_00174,018_bss_13550799_20260711220000,SPEAKER_01,653.84,655.68,1.84,success,どうする今日音楽番組じゃん。,success,どうする今日音楽番組じゃん。,True,14,14,0
,018_bss_13550799_20260711220000_seg_00175,018_bss_13550799_20260711220000,SPEAKER_01,657.6,665.92,8.32,success,本当にもう、やっとね、梅ジュースが完成しましたねこれ、一応、時空の流れについてお伝えしておいたほうがよろしい?,success,そうだよね、何曲披露してんだろう、本当にもう、やっとね、梅ジュースが完成しましたねこれ、一応、時空の流れについてお伝えしておいたほうがよろしい?,False,55,72,17
,018_bss_13550799_20260711220000_seg_00176,018_bss_13550799_20260711220000,SPEAKER_01,666.72,668.56,1.84,success,新入社員がいる可能性もあります。,success,あ新入社員がいる可能性もあります。,False,16,17,1
,018_bss_13550799_20260711220000_seg_00177,018_bss_13550799_20260711220000,SPEAKER_00,670.72,683.28,12.56,success,初夏6月中旬のある日サヤカナはスーパーに出かけ青梅をゲットしたのだったサヤカナは思い立ったこれで梅ジュースを作りたいちょい!,success,初夏、6月中旬のある日、サヤカナはスーパーに出かけ、青梅をゲットしたのだったサヤカナは思い立った、これで梅ジュースを作りたい。,False,62,63,1
,018_bss_13550799_20260711220000_seg_00178,018_bss_13550799_20260711220000,SPEAKER_00,683.68,687.52,3.84,success,そこでサヤカナは迷わず青梅を手に取り。,success,そこでサヤカナは迷わず青梅を手に取り。,True,19,19,0
,018_bss_13550799_20260711220000_seg_00179,018_bss_13550799_20260711220000,SPEAKER_01,687.92,691.92,4.0,success,テデンテテンテテテテテテテテテン。,success,青梅を手に取りテテンテテンテテテテテテテテテン。,False,17,24,7
,018_bss_13550799_20260711220000_seg_00180,018_bss_13550799_20260711220000,SPEAKER_00,691.92,693.44,1.52,success,氷砂糖とともに。,success,氷砂糖とともに。,True,8,8,0
,018_bss_13550799_20260711220000_seg_00181,018_bss_13550799_20260711220000,SPEAKER_00,694.16,694.88,0.72,success,むかうのだ。,success,ざとうとともにレジへ向かうのだ。,False,6,16,10
,018_bss_13550799_20260711220000_seg_00182,018_bss_13550799_20260711220000,SPEAKER_01,695.36,696.88,1.52,success,デンデンデンデン。,success,レジへ向かうのだった。,False,9,11,2
,018_bss_13550799_20260711220000_seg_00183,018_bss_13550799_20260711220000,SPEAKER_01,700.96,701.92,0.96,success,ペッテン!,success,なんでつくればいいの?,False,5,11,6
,018_bss_13550799_20260711220000_seg_00184,018_bss_13550799_20260711220000,SPEAKER_00,702.08,705.84,3.76,success,待って、100円ショップに行ったら、瓶くらいあるんじゃない?,success,待って、100円ショップに行ったら、瓶くらいあるんじゃない?,True,30,30,0
,018_bss_13550799_20260711220000_seg_00185,018_bss_13550799_20260711220000,SPEAKER_01,706.16,706.8,0.64,success,え!,success,びんくらいあるんじゃない?,False,2,13,11
,018_bss_13550799_20260711220000_seg_00186,018_bss_13550799_20260711220000,SPEAKER_01,707.2,709.84,2.64,success,タララタラララン。,success,じゃない?テレララララテララ。,False,9,15,6
,018_bss_13550799_20260711220000_seg_00187,018_bss_13550799_20260711220000,SPEAKER_00,712.56,713.2,0.64,success,みんな2人だ。,success,には頭がさえきった2人だった。,False,7,15,8
,018_bss_13550799_20260711220000_seg_00188,018_bss_13550799_20260711220000,SPEAKER_01,713.28,715.68,2.4,success,タララランタランランラン。,success,頭がさえきった2人だった。,False,13,13,0
,018_bss_13550799_20260711220000_seg_00189,018_bss_13550799_20260711220000,SPEAKER_00,719.36,720.32,0.96,success,その足で。,success,氷砂糖をゲットした2人は、その足で。,False,5,18,13
,018_bss_13550799_20260711220000_seg_00190,018_bss_13550799_20260711220000,SPEAKER_00,720.96,722.32,1.36,success,どこに向かうのだ?,success,その足で100円ショップに向かうのだった。,False,9,21,12
,018_bss_13550799_20260711220000_seg_00191,018_bss_13550799_20260711220000,SPEAKER_01,722.4,723.36,0.96,success,タタッタ。,success,100円ショップに向かうのだった。,False,5,17,12
,018_bss_13550799_20260711220000_seg_00192,018_bss_13550799_20260711220000,SPEAKER_00,725.36,728.88,3.52,success,あれ、びんがいっぱいあるよ、どうすればいいの?,success,するとそこにはあれ、瓶がいっぱいあるよ、どうすればいいの?,False,23,29,6
,018_bss_13550799_20260711220000_seg_00193,018_bss_13550799_20260711220000,SPEAKER_01,728.96,731.68,2.72,success,ててててててててててててててて。,success,やるよどうすればいいの?ててててててててててててててて。,False,16,28,12
,018_bss_13550799_20260711220000_seg_00194,018_bss_13550799_20260711220000,SPEAKER_01,732.24,733.04,0.8,success,テテ。,success,テテテテテテテテテテテテテ。,False,3,14,11
,018_bss_13550799_20260711220000_seg_00195,018_bss_13550799_20260711220000,SPEAKER_01,734.16,735.6,1.44,success,テテテテテテ。,success,密封タイプ?,False,7,6,-1
,018_bss_13550799_20260711220000_seg_00196,018_bss_13550799_20260711220000,SPEAKER_01,737.04,738.88,1.84,success,テテテテテレテレ。,success,サイズもいっぱいある!,False,9,11,2
,018_bss_13550799_20260711220000_seg_00197,018_bss_13550799_20260711220000,SPEAKER_01,740.72,741.28,0.56,success,あっ。,success,そこで2人はtiktokを開いた。,False,3,17,14
,018_bss_13550799_20260711220000_seg_00198,018_bss_13550799_20260711220000,SPEAKER_00,741.52,745.44,3.92,success,結構何でもいいみたいだったら直感で選ぶか!,success,tiktokを開いた結構何でもいいみたいだったら直感で選ぶか!,False,21,31,10
,018_bss_13550799_20260711220000_seg_00199,018_bss_13550799_20260711220000,SPEAKER_01,745.52,748.0,2.48,success,ふわんふわんふわんふわんふわん。,success,だったら直感で選ぶかふわんふわんふわんふんふわん。,False,16,25,9
,018_bss_13550799_20260711220000_seg_00200,018_bss_13550799_20260711220000,SPEAKER_00,748.0,753.52,5.52,success,選ばれたのは中くらいのサイズのちょうどいいピンだった。,success,選ばれたのは中くらいのサイズのちょうどいいピンだった。,True,27,27,0
,018_bss_13550799_20260711220000_seg_00201,018_bss_13550799_20260711220000,SPEAKER_00,755.52,756.96,1.44,success,これを持ち帰った2人は。,success,これを持ち帰った2人は?,False,12,12,0
,018_bss_13550799_20260711220000_seg_00202,018_bss_13550799_20260711220000,SPEAKER_01,758.0,759.84,1.84,success,印象とか教えてるん?,success,勝った2人は殺菌消毒をしプルン。,False,10,16,6
,018_bss_13550799_20260711220000_seg_00203,018_bss_13550799_20260711220000,SPEAKER_01,762.96,764.0,1.04,success,全然、えっせの。,success,青梅のヘタを取った。,False,8,10,2
,018_bss_13550799_20260711220000_seg_00204,018_bss_13550799_20260711220000,SPEAKER_01,765.52,766.48,0.96,success,プッ。,success,そして第2への先週。,False,3,10,7
,018_bss_13550799_20260711220000_seg_00205,018_bss_13550799_20260711220000,SPEAKER_01,768.08,769.2,1.12,success,ていてんてつ。,success,青梅を漬けた。,False,7,7,0
,018_bss_13550799_20260711220000_seg_00206,018_bss_13550799_20260711220000,SPEAKER_01,770.8,771.52,0.72,success,クイン!,success,そして1週間たった今、クイン!,False,4,15,11
,018_bss_13550799_20260711220000_seg_00207,018_bss_13550799_20260711220000,SPEAKER_00,771.76,773.92,2.16,success,梅ジュースが完成したのである。,success,梅ジュースが完成したのである。,True,15,15,0
,018_bss_13550799_20260711220000_seg_00208,018_bss_13550799_20260711220000,SPEAKER_01,773.92,774.8,0.88,success,じゃじゃん!,success,メジウスが完成したのであるちゃっちゃん!,False,6,20,14
,018_bss_13550799_20260711220000_seg_00209,018_bss_13550799_20260711220000,SPEAKER_01,779.52,782.08,2.56,success,負担、負担増。,success,負担負担増。,False,7,6,-1
,018_bss_13550799_20260711220000_seg_00210,018_bss_13550799_20260711220000,SPEAKER_00,783.52,785.76,2.24,success,完成披露宴である!,success,それがこの日完成披露宴である!,False,9,15,6
,018_bss_13550799_20260711220000_seg_00211,018_bss_13550799_20260711220000,SPEAKER_00,786.24,787.04,0.8,success,ああ!,success,完成披露宴であるわ!,False,3,10,7
,018_bss_13550799_20260711220000_seg_00212,018_bss_13550799_20260711220000,SPEAKER_00,787.68,793.2,5.52,success,あおめでとうおめでとうついにちゃんとおとい!,success,うわおめでとうおめでとうついにちゃんとおとい飲めるかな?,False,22,28,6
,018_bss_13550799_20260711220000_seg_00213,018_bss_13550799_20260711220000,SPEAKER_01,794.24,795.52,1.28,success,さあどうでしょう。,success,飲めるかな、もういいかな、どうでしょう。,False,9,20,11
,018_bss_13550799_20260711220000_seg_00214,018_bss_13550799_20260711220000,SPEAKER_01,795.92,800.56,4.64,success,ちゃんとねどっちがどっちかわかるようにねシールも貼ってみてね。,success,いいかな、どうでしょう、大丈夫でしょうか、ちゃんとね、どっちがどっちか分かるようにね、シールも貼ってみてね。,False,31,54,23
,018_bss_13550799_20260711220000_seg_00215,018_bss_13550799_20260711220000,SPEAKER_00,802.16,806.0,3.84,success,こっちのほうが多分砂糖がめっちゃ多かった私砂糖少なかった。,success,私のほうは多分砂糖がめっちゃ多かった。,False,29,19,-10
,018_bss_13550799_20260711220000_seg_00216,018_bss_13550799_20260711220000,SPEAKER_01,806.0,808.08,2.08,success,ってことは少ない方から飲んだほうがいいか。,success,私砂糖少なかった。ってことは少ない方から飲んだほうがいいか。,False,21,30,9
,018_bss_13550799_20260711220000_seg_00217,018_bss_13550799_20260711220000,SPEAKER_00,808.08,809.44,1.36,success,そうだね開けるよ。,success,ことは少ないほうから飲んだほうがいいかそうだね、開けるよ。,False,9,29,20
,018_bss_13550799_20260711220000_seg_00218,018_bss_13550799_20260711220000,SPEAKER_01,809.76,812.48,2.72,success,あっ気をつけなそれ開けとく痛いよ結構折る。,success,そうだね開けるよあっ気をつけなそれ開けとく痛いよ結構折る。,False,21,29,8
,018_bss_13550799_20260711220000_seg_00219,018_bss_13550799_20260711220000,SPEAKER_00,813.84,816.4,2.56,success,上手ありがとうちょっと香りチェック。,success,上手ありがとうちょっと香りチェック。,True,18,18,0
,018_bss_13550799_20260711220000_seg_00220,018_bss_13550799_20260711220000,SPEAKER_00,820.4,821.84,1.44,success,梅売ってる梅?,success,うわっめっちゃ梅売ってる梅?,False,7,14,7
,018_bss_13550799_20260711220000_seg_00221,018_bss_13550799_20260711220000,SPEAKER_01,823.44,824.0,0.56,success,氷だ。,success,売ってる梅ジュースの香り。,False,3,13,10
,018_bss_13550799_20260711220000_seg_00222,018_bss_13550799_20260711220000,SPEAKER_00,824.0,825.12,1.12,success,ちょっとまぜたほうがいいよね。,success,ちょっと混ぜた方がいいよね。,False,15,14,-1
,018_bss_13550799_20260711220000_seg_00223,018_bss_13550799_20260711220000,SPEAKER_01,825.2,825.84,0.64,success,混ぜてみよう。,success,ちょっと混ぜた方がいいよ混ぜてみよう。,False,7,19,12
,018_bss_13550799_20260711220000_seg_00224,018_bss_13550799_20260711220000,SPEAKER_00,826.24,827.6,1.36,success,下に滞留しています。,success,混ぜたほうがいいよ、混ぜてみよう、下に対流してみよう。,False,10,27,17
,018_bss_13550799_20260711220000_seg_00225,018_bss_13550799_20260711220000,SPEAKER_00,828.0,828.88,0.88,success,うわ!,success,下に滞留してる。,False,3,8,5
,018_bss_13550799_20260711220000_seg_00226,018_bss_13550799_20260711220000,SPEAKER_01,830.16,830.88,0.72,success,ええじゃん。,success,うわっやわらかいやわらかきれいじゃん。,False,6,19,13
,018_bss_13550799_20260711220000_seg_00227,018_bss_13550799_20260711220000,SPEAKER_00,831.04,832.64,1.6,success,めっちゃきれいじゃん。,success,めっちゃきれいじゃんえっめっちゃきれいじゃん。,False,11,23,12
,018_bss_13550799_20260711220000_seg_00228,018_bss_13550799_20260711220000,SPEAKER_01,832.64,836.0,3.36,success,何かさ途中心配された勝手な発酵もないよねこれ。,success,めっちゃきれいじゃん。何かさ途中心配された勝手な発酵もないよねこれ。,False,23,34,11
,018_bss_13550799_20260711220000_seg_00229,018_bss_13550799_20260711220000,SPEAKER_01,836.48,837.28,0.8,success,すばらしい!,success,勝手な発酵もないよね、これ、ない、すばらしい。,False,6,23,17
,018_bss_13550799_20260711220000_seg_00230,018_bss_13550799_20260711220000,SPEAKER_00,837.84,838.96,1.12,success,じゃあ入れさせていただきます。,success,ない、すばらしい!じゃあ、入れさせていただきます。,False,15,25,10
,018_bss_13550799_20260711220000_seg_00231,018_bss_13550799_20260711220000,SPEAKER_01,840.08,841.2,1.12,success,てください。,success,入れさせていただきます。,False,6,12,6
,018_bss_13550799_20260711220000_seg_00232,018_bss_13550799_20260711220000,SPEAKER_00,841.76,842.56,0.8,success,泥ついてる。,success,いねってください。あっとろついてる。,False,6,18,12
,018_bss_13550799_20260711220000_seg_00233,018_bss_13550799_20260711220000,SPEAKER_01,844.8,845.68,0.88,success,いいね。,success,いいねいいね。,False,4,7,3
,018_bss_13550799_20260711220000_seg_00234,018_bss_13550799_20260711220000,SPEAKER_00,846.16,847.68,1.52,success,これは何対何で?,success,いいねいいねこれは何対何で?,False,8,14,6
,018_bss_13550799_20260711220000_seg_00235,018_bss_13550799_20260711220000,SPEAKER_00,848.64,849.28,0.64,success,半分ぐらい。,success,何対何で半分ぐらい。,False,6,10,4
,018_bss_13550799_20260711220000_seg_00236,018_bss_13550799_20260711220000,SPEAKER_01,849.6,850.56,0.96,success,うわ!,success,半分ぐらいうわ!,False,3,8,5
,018_bss_13550799_20260711220000_seg_00237,018_bss_13550799_20260711220000,SPEAKER_00,852.96,853.76,0.8,success,もう。,success,なつだねもうみなさん。,False,3,11,8
,018_bss_13550799_20260711220000_seg_00238,018_bss_13550799_20260711220000,SPEAKER_01,856.56,858.88,2.32,success,夏が始まった合図、させないでよ、もうちょっと。,success,夏が始まった合図させないでよ、もうちょっと。,False,23,22,-1
,018_bss_13550799_20260711220000_seg_00239,018_bss_13550799_20260711220000,SPEAKER_01,860.0,861.44,1.44,success,うわっうわっすごっ。,success,うわっうわっすごい。,False,10,10,0
,018_bss_13550799_20260711220000_seg_00240,018_bss_13550799_20260711220000,SPEAKER_01,864.8,868.64,3.84,success,いいんじゃないですか、じゃあ、炭酸を。,success,いいんじゃないですか、じゃあ、炭酸を。,True,19,19,0
