segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_context2_status,parakeet_context2_text,texts_match,exact_chars,context2_chars,char_diff
,031_mbc_13598281_20260712100000_seg_00110,031_mbc_13598281_20260712100000,SPEAKER_02,583.36,586.24,2.88,success,禅のばかけ御?? けば。,success,禅のばかけっがめけな。,False,12,11,-1
,031_mbc_13598281_20260712100000_seg_00111,031_mbc_13598281_20260712100000,SPEAKER_01,587.6,590.4,2.8,success,これはダイエットにお金をかけたっちゅうことですね。,success,これはダイエットにお金をかけたっちゅうことですね。,True,25,25,0
,031_mbc_13598281_20260712100000_seg_00112,031_mbc_13598281_20260712100000,SPEAKER_02,591.44,596.32,4.88,success,そしてほら、恩神っちゅうのは、まああの、極めて痩せた人のこと。,success,そしてほら恩髪ちゅうのはまああの極めて痩せた人のこと。,False,31,27,-4
,031_mbc_13598281_20260712100000_seg_00113,031_mbc_13598281_20260712100000,SPEAKER_02,596.56,597.84,1.28,success,さしますからね。,success,痩せた人のことを指しますからね。,False,8,16,8
,031_mbc_13598281_20260712100000_seg_00114,031_mbc_13598281_20260712100000,SPEAKER_02,600.88,603.019965,2.14,success,だからまあ、非常に痩せはったんでしょう。,success,そうですだからまああの非常に痩せはったんでしょうね。,False,20,26,6
,031_mbc_13598281_20260712100000_seg_00115,031_mbc_13598281_20260712100000,SPEAKER_02,604.24,608.64,4.4,success,あまり痩せ過ぎとも、なんか体にはよくないようなことは聞きますけど。,success,痩せ合ったんでしょ、あまり痩せ過ぎとも、なんか体にはよくないようなことは聞きますけど。,False,33,43,10
,031_mbc_13598281_20260712100000_seg_00116,031_mbc_13598281_20260712100000,SPEAKER_01,612.4,621.44,9.04,success,鹿児島市玉里団地田ノ上清文さんの句でぬきばんもそつはお湯じゃち一個っち。,success,では7句目です鹿児島市玉里団地田ノ上清文さんの句で抜きばんも卒はお湯じゃち一個っち。,False,36,42,6
,031_mbc_13598281_20260712100000_seg_00117,031_mbc_13598281_20260712100000,SPEAKER_01,621.84,626.56,4.72,success,水割りだのこう言われだの煎じ、やっぱり乗っかってん、そっちのお祝いよ。,success,ゆうちゃみ、1個っち、水割りだの、氷割りだの、煎じ、やっぱり乗っかってん、そっちはお祝いよって。,False,35,48,13
,031_mbc_13598281_20260712100000_seg_00118,031_mbc_13598281_20260712100000,SPEAKER_01,626.96,629.04,2.08,success,1個っち、頑固者が言ってるよ。,success,で、そいつはお祝いよって言って、いっこ字、頑固者が言ってるよ。,False,15,31,16
,031_mbc_13598281_20260712100000_seg_00119,031_mbc_13598281_20260712100000,SPEAKER_01,629.36,633.36,4.0,success,ぬきばんもそつはお湯じゃち1個っち。,success,こっち、頑固者が言ってるよと、ぬきばんも、そつはお湯じゃち、1個っち。,False,18,35,17
,031_mbc_13598281_20260712100000_seg_00120,031_mbc_13598281_20260712100000,SPEAKER_02,633.44,636.24,2.8,success,電気ポットを独り占めし。,success,電気ポットをひとりじめし。,False,12,13,1
,031_mbc_13598281_20260712100000_seg_00121,031_mbc_13598281_20260712100000,SPEAKER_01,636.4,637.36,0.96,success,パワーハハハ。,success,投資といじめし。,False,7,8,1
,031_mbc_13598281_20260712100000_seg_00122,031_mbc_13598281_20260712100000,SPEAKER_02,638.4,640.0,1.6,success,やっぱりこだわりがあったんでしょうね、この家に。,success,やっぱりこだわりがあったでしょうね、この家に。,False,24,23,-1
,031_mbc_13598281_20260712100000_seg_00123,031_mbc_13598281_20260712100000,SPEAKER_00,642.64,644.4,1.76,success,ゆずんのしやおい割りですもんね。,success,暑中の死はお湯割りですもんね。,False,16,15,-1
,031_mbc_13598281_20260712100000_seg_00124,031_mbc_13598281_20260712100000,SPEAKER_01,647.52,648.08,0.56,success,僕は今。,success,一年中、割り増しいますからね。,False,4,15,11
,031_mbc_13598281_20260712100000_seg_00125,031_mbc_13598281_20260712100000,SPEAKER_01,648.32,650.0,1.68,success,なんか炭酸で割ったりね。,success,そっか、今もなんか炭酸で割ったりね。,False,12,18,6
,031_mbc_13598281_20260712100000_seg_00126,031_mbc_13598281_20260712100000,SPEAKER_01,655.44,656.8,1.36,success,ます、なご飲みやせん。,success,ますなく飲みやせん。,False,11,10,-1
,031_mbc_13598281_20260712100000_seg_00127,031_mbc_13598281_20260712100000,SPEAKER_01,658.88,665.76,6.88,success,体にこてん程度にはいでは8句目です鹿児島市総務田吉嶺一角さんの句で。,success,体にこたん程度にはいでは8句目です鹿児島市総務田吉嶺一角さんの句で。,False,34,34,0
,031_mbc_13598281_20260712100000_seg_00128,031_mbc_13598281_20260712100000,SPEAKER_01,666.16,669.36,3.2,success,クアルトランプ風地球はね。,success,ちみの一角さんの句で不あるトランプ風地球はね。,False,13,23,10
,031_mbc_13598281_20260712100000_seg_00129,031_mbc_13598281_20260712100000,SPEAKER_01,670.24,676.0,5.76,success,ですよね、吹き荒れているトランプの台風、地球が泣いているよと。,success,地球はね、ですよね、吹き荒れているトランプの台風、地球が泣いているよと。,False,31,36,5
,031_mbc_13598281_20260712100000_seg_00130,031_mbc_13598281_20260712100000,SPEAKER_01,676.4,679.84,3.44,success,プアルトランプかぜ地球はね。,success,地球が鳴いているよと、フアル、トランプだぜ、地球はね。,False,14,27,13
,031_mbc_13598281_20260712100000_seg_00131,031_mbc_13598281_20260712100000,SPEAKER_02,680.08,682.88,2.8,success,満民のやっけなじいさん。,success,うかぜ、地球はね、ウン万民のやっけなじいさん。,False,12,23,11
,031_mbc_13598281_20260712100000_seg_00132,031_mbc_13598281_20260712100000,SPEAKER_02,684.88,685.52,0.64,success,えっ?,success,です。,False,3,3,0
,031_mbc_13598281_20260712100000_seg_00133,031_mbc_13598281_20260712100000,SPEAKER_00,685.84,686.56,0.72,success,わかわかばっかり。,success,人の言うこと聞かないお墓ばっかりです。,False,9,19,10
,031_mbc_13598281_20260712100000_seg_00134,031_mbc_13598281_20260712100000,SPEAKER_02,687.44,696.0,8.56,success,我が家の価値観と職人でも違法で司法で来てですね世界を混ぜ送っちゅうやってんのはじさんじゃんさいな。,success,むちゃくちゃなわがばっかりですね、もう我が家の価値観と職人で、もう違法で、四方で来てですね、世界を混ぜ送っちゅうやけんなじさんじゃんさいな。,False,49,70,21
,031_mbc_13598281_20260712100000_seg_00135,031_mbc_13598281_20260712100000,SPEAKER_02,696.8,697.44,0.64,success,はい。,success,本当ですね。,False,3,6,3
,031_mbc_13598281_20260712100000_seg_00136,031_mbc_13598281_20260712100000,SPEAKER_01,697.6,702.8,5.2,success,以上前半8句ご紹介しましたお知らせのあと後半の句をご紹介します。,success,以上前半8句ご紹介しましたお知らせノート後半の句をご紹介します。,False,32,32,0
,031_mbc_13598281_20260712100000_seg_00137,031_mbc_13598281_20260712100000,SPEAKER_03,706.16,706.72,0.56,success,コープルか!,success,コープか!,False,6,5,-1
,031_mbc_13598281_20260712100000_seg_00138,031_mbc_13598281_20260712100000,SPEAKER_03,707.52,710.16,2.64,success,近頃はお米屋さん。,success,コープ鹿児島のこべつ配達近頃はお米屋さん。,False,9,21,12
,031_mbc_13598281_20260712100000_seg_00139,031_mbc_13598281_20260712100000,SPEAKER_03,710.48,713.28,2.8,success,荷が重くてね、個別配達は厳禁。,success,近頃はお米や牛乳が重くてね個別配達は限界。,False,15,21,6
,031_mbc_13598281_20260712100000_seg_00140,031_mbc_13598281_20260712100000,SPEAKER_03,713.76,714.8,1.04,success,とどけてくれるから。,success,個別配達はげんかんまで届けてくれるから。,False,10,20,10
,031_mbc_13598281_20260712100000_seg_00141,031_mbc_13598281_20260712100000,SPEAKER_03,715.12,717.739966,2.62,success,お試しサンプルプレゼント中!,success,玄関まで届けてくれるから助かりますお試しサンプルプレゼント中!,False,14,31,17
,031_mbc_13598281_20260712100000_seg_00142,031_mbc_13598281_20260712100000,SPEAKER_03,723.28,724.0,0.72,success,鹿児島。,success,鹿児島。,True,4,4,0
,031_mbc_13598281_20260712100000_seg_00143,031_mbc_13598281_20260712100000,SPEAKER_00,756.0,761.68,5.68,success,南九州市川辺町前原稔さんの句です。,success,では後半9句目です南九州市河辺町前原稔さんの句です。,False,17,26,9
,031_mbc_13598281_20260712100000_seg_00144,031_mbc_13598281_20260712100000,SPEAKER_00,762.4,778.24,15.84,success,今授業、画面ぬさー、かかんかん、今どきの授業は、画面、タブレットで授業しますんで、もう紙に書かないという句ですね、今授業、画面ぬさー、かかんかん。,success,今どきの授業は画面タブレットで授業しますんでもう紙に書かないという句ですね今ん授業画面ぬさーかかんかん。,False,73,52,-21
,031_mbc_13598281_20260712100000_seg_00145,031_mbc_13598281_20260712100000,SPEAKER_02,778.56,785.52,6.96,success,タブレットによる授業を題材にされた、もうこの発想には、僕は本当、びっくりしました。,success,タブレットによる授業を題材にされたこの発想には僕は本当びっくりしました。,False,41,36,-5
,031_mbc_13598281_20260712100000_seg_00146,031_mbc_13598281_20260712100000,SPEAKER_00,785.52,786.08,0.56,success,えいまだ。,success,発想には僕、本当、びっくりしました。,False,5,18,13
,031_mbc_13598281_20260712100000_seg_00147,031_mbc_13598281_20260712100000,SPEAKER_02,787.2,795.52,8.32,success,中七のこの画面のさここはやっぱり鹿児島弁的には画面の硬い。,success,ほんでですね、中七のこの画面のさ、ここはやっぱり鹿児島弁的には画面の高い。,False,29,37,8
,031_mbc_13598281_20260712100000_seg_00148,031_mbc_13598281_20260712100000,SPEAKER_02,795.84,798.16,2.32,success,血のほうがいいかなと思います。,success,画面の高い、こっちのほうがいいかなと思います。,False,15,23,8
,031_mbc_13598281_20260712100000_seg_00149,031_mbc_13598281_20260712100000,SPEAKER_02,798.72,801.92,3.2,success,それからですね下五の加寒感。,success,それからですね下五の加感感。,False,14,14,0
,031_mbc_13598281_20260712100000_seg_00150,031_mbc_13598281_20260712100000,SPEAKER_02,802.16,804.96,2.8,success,まあちょっとですね、音で聞いて。,success,ひものかかんかん、ここがまあ、ちょっとですね、音で聞いて。,False,16,29,13
,031_mbc_13598281_20260712100000_seg_00151,031_mbc_13598281_20260712100000,SPEAKER_02,805.36,808.48,3.12,success,やっぱり、ですからこう、神かかじと。,success,音で聞いたときに、やっぱり、ですから、こう、紙書かじと。,False,18,28,10
,031_mbc_13598281_20260712100000_seg_00152,031_mbc_13598281_20260712100000,SPEAKER_02,809.12,813.68,4.56,success,ふうに読み直して、そしてこの上五と下五の五をですね。,success,かかじとこういうふうに読み直してそしてこの上五と下五の五をですね。,False,26,33,7
,031_mbc_13598281_20260712100000_seg_00153,031_mbc_13598281_20260712100000,SPEAKER_02,814.0,815.28,1.28,success,ここに入れ替えて。,success,と下五の五をですねそっくり入れ替えて。,False,9,19,10
,031_mbc_13598281_20260712100000_seg_00154,031_mbc_13598281_20260712100000,SPEAKER_02,815.68,817.04,1.36,success,全体をですね。,success,そっくり入れ替えて、全体をですね。,False,7,17,10
,031_mbc_13598281_20260712100000_seg_00155,031_mbc_13598281_20260712100000,SPEAKER_02,817.36,824.8,7.44,success,神かかじ、画面のかかい、今ん授業と、こういうふうに読み直してみましたがどうでしょうか。,success,全体を神かかじ、画面のかかい、今ん授業と、こういうふうに読み直してみましたらどうでしょうか。,False,43,46,3
,031_mbc_13598281_20260712100000_seg_00156,031_mbc_13598281_20260712100000,SPEAKER_00,826.56,827.52,0.96,success,いいですね。,success,分かりやすいですね。,False,6,10,4
,031_mbc_13598281_20260712100000_seg_00157,031_mbc_13598281_20260712100000,SPEAKER_00,827.92,832.16,4.24,success,確かにそうですよね、でも目の付けどころはいいですよね。,success,分かりやすいですね、確かにそうですよね、でも目の付けどころはいいですよね。,False,27,37,10
,031_mbc_13598281_20260712100000_seg_00158,031_mbc_13598281_20260712100000,SPEAKER_00,834.72,840.32,5.6,success,では添削で賞を頂きます神高路画面 ?? 海今事業。,success,では添削で賞をいただきます神赤字画面ぬか貝今事業。,False,25,25,0
,031_mbc_13598281_20260712100000_seg_00159,031_mbc_13598281_20260712100000,SPEAKER_02,840.56,843.2,2.64,success,アッコカタオバ生徒になる。,success,ぬか会いまん事業、あっこかたをば生徒いなる。,False,13,22,9
,031_mbc_13598281_20260712100000_seg_00160,031_mbc_13598281_20260712100000,SPEAKER_00,844.24,845.12,0.88,success,子どものほうがね、こう。,success,糸井になる、子どものほうがね、怖い。,False,12,18,6
,031_mbc_13598281_20260712100000_seg_00161,031_mbc_13598281_20260712100000,SPEAKER_02,846.08,850.56,4.48,success,もう本当に何でもかんでもですね、今、このitの時代で。,success,子どものほうがね、詳しいですからね、もう本当になんでもかんでもですね、今、このitの時代で。,False,27,46,19
,031_mbc_13598281_20260712100000_seg_00162,031_mbc_13598281_20260712100000,SPEAKER_02,850.88,852.0,1.12,success,すごいなと思うこと。,success,この秋の時代で救えなと思うこと。,False,10,16,6
,031_mbc_13598281_20260712100000_seg_00163,031_mbc_13598281_20260712100000,SPEAKER_00,853.04,857.44,4.4,success,鹿児島市光山川端みっちゃんさんの句です。,success,では10句目です鹿児島市光山川端みっちゃんさんの句です。,False,20,28,8
,031_mbc_13598281_20260712100000_seg_00164,031_mbc_13598281_20260712100000,SPEAKER_00,858.48,861.68,3.2,success,てめえみっで待てはマンボで譲りよ。,success,せめびで待てばまんぼで譲りよ。,False,17,15,-2
,031_mbc_13598281_20260712100000_seg_00165,031_mbc_13598281_20260712100000,SPEAKER_00,862.16,865.84,3.68,success,狭い道で、両方待って譲り合うという。,success,アマンボで譲り合う、狭い道で両方待って、譲り合うという。,False,18,28,10
,031_mbc_13598281_20260712100000_seg_00166,031_mbc_13598281_20260712100000,SPEAKER_00,868.24,869.28,1.04,success,それ1個進む。,success,どうぞ、いやいや、どうぞ、どうぞ、どうぞって。,False,7,23,16
,031_mbc_13598281_20260712100000_seg_00167,031_mbc_13598281_20260712100000,SPEAKER_00,871.84,877.04,5.2,success,はいせめみで待てばマンボで譲りよ。,success,譲り合いすぎるとあれですけどねはいせめみで待てばマンボで譲りよ。,False,17,32,15
,031_mbc_13598281_20260712100000_seg_00168,031_mbc_13598281_20260712100000,SPEAKER_02,877.12,880.4,3.28,success,そいがいみればいらんドラレコ。,success,待てばマンボで譲りよそいがいみればいらんどら猫。,False,15,24,9
,031_mbc_13598281_20260712100000_seg_00169,031_mbc_13598281_20260712100000,SPEAKER_00,880.56,883.04,2.48,success,譲り合いの心が大事です。,success,譲り合いの心が大事です。,True,12,12,0
,031_mbc_13598281_20260712100000_seg_00170,031_mbc_13598281_20260712100000,SPEAKER_02,883.6,885.12,1.52,success,みっちゃんみたいな、こんなに。,success,譲り合いの心が大事ですからね。,False,15,15,0
,031_mbc_13598281_20260712100000_seg_00171,031_mbc_13598281_20260712100000,SPEAKER_02,885.36,886.32,0.96,success,八重の気持ちがね。,success,まあ、みっちゃんみたいな、こんなよびれ合えぬ気持ちがね。,False,9,28,19
,031_mbc_13598281_20260712100000_seg_00172,031_mbc_13598281_20260712100000,SPEAKER_00,889.12,889.84,0.72,success,うん。,success,確かにそうですよ。,False,3,9,6
,031_mbc_13598281_20260712100000_seg_00173,031_mbc_13598281_20260712100000,SPEAKER_02,890.56,891.28,0.72,success,習いましょう。,success,皆さん見習いましょう。,False,7,11,4
,031_mbc_13598281_20260712100000_seg_00174,031_mbc_13598281_20260712100000,SPEAKER_00,891.36,896.16,4.8,success,鹿児島市名は松下ジャンボ三の句です。,success,皆さん見習いましょうはいでは11句目です鹿児島市名は松下ジャンボ三の句です。,False,18,38,20
,031_mbc_13598281_20260712100000_seg_00175,031_mbc_13598281_20260712100000,SPEAKER_00,896.72,918.0,21.28,success,すずいふえ、スプレもしこへ、山開、今ね、もう日本全国、まあね、九州やないですけど、クマの被害がありますから、山開きでも鈴と笛は、あとスプレーですね、撃退スプレーもしこんで、山開きにいきましょうというような句でしょうね、はい、すずいふえ、スプレもしこへ、山開。,success,松下ジャンボさんの句です、すずいふえ、スプレもしこへ、山開、今ね、もう日本全国、九州やないですけど、クマの被害がありますから、山開きでも鈴と笛は、あとスプレーですね、撃退スプレーも仕込んで、山開きにいきましょうというような句でしょうね、はい、すずいふえ、スプレもしこへ、山開。,False,129,138,9
,031_mbc_13598281_20260712100000_seg_00176,031_mbc_13598281_20260712100000,SPEAKER_02,918.16,921.2,3.04,success,にっじゃけおとうばらめんのぼって。,success,つぶれもしこえやまびらにっじゃけおとうばらめんのぼ。,False,17,26,9
,031_mbc_13598281_20260712100000_seg_00177,031_mbc_13598281_20260712100000,SPEAKER_00,922.32,924.56,2.24,success,本当ね、怖いですよね、クマの被害はね。,success,うーん、本当ね、怖いですよね、クマの被害はね。,False,19,23,4
,031_mbc_13598281_20260712100000_seg_00178,031_mbc_13598281_20260712100000,SPEAKER_02,924.72,927.84,3.12,success,もう今山もじゃんの人里に。,success,怖いですよね、クマの被害はね、もう今、山もじゃんのん人里に。,False,13,30,17
,031_mbc_13598281_20260712100000_seg_00179,031_mbc_13598281_20260712100000,SPEAKER_02,928.16,930.32,2.16,success,映す、世の中になくしたやな。,success,無邪気の人里に出没する、世の中になくしたじゃなあ。,False,14,25,11
,031_mbc_13598281_20260712100000_seg_00180,031_mbc_13598281_20260712100000,SPEAKER_02,931.84,933.12,1.28,success,箱わなじゃしけ。,success,ああ、あのほら、箱、わなじゃしけ。,False,8,17,9
,031_mbc_13598281_20260712100000_seg_00181,031_mbc_13598281_20260712100000,SPEAKER_02,933.52,936.8,3.28,success,あれにかかっとる雲を見ると、本当、お造形が立ちますもんね。,success,ほら、箱わなじゃして、あれにかかっとるクマを見ると、本当、お造形が立ちますもんね。,False,29,41,12
,031_mbc_13598281_20260712100000_seg_00182,031_mbc_13598281_20260712100000,SPEAKER_00,938.32,939.04,0.72,success,東京。,success,出ますもんね。,False,3,7,4
,031_mbc_13598281_20260712100000_seg_00183,031_mbc_13598281_20260712100000,SPEAKER_00,939.6,940.24,0.64,success,と思いますね。,success,本当、お気をつけいただきたいと思いますね。,False,7,21,14
,031_mbc_13598281_20260712100000_seg_00184,031_mbc_13598281_20260712100000,SPEAKER_00,940.96,945.36,4.4,success,では12句目です鹿児島市坂ノ上永井手まりさんの句です。,success,では12句目です鹿児島市坂ノ上永井手まりさんの句です。,True,27,27,0
,031_mbc_13598281_20260712100000_seg_00185,031_mbc_13598281_20260712100000,SPEAKER_00,945.76,949.04,3.28,success,ひと言目よかあんべじゃちかっとすか。,success,永井手まりさんの句です、ひとりづめよかあんべじゃちかっとすか。,False,18,31,13
,031_mbc_13598281_20260712100000_seg_00186,031_mbc_13598281_20260712100000,SPEAKER_00,949.6,954.08,4.48,success,1人住まいにはいい塩梅のカットスイカですね、もう最初から。,success,えじゃちカットスカ、1人住まいにはいい塩梅のカットスイカですね、もう最初から。,False,29,39,10
,031_mbc_13598281_20260712100000_seg_00187,031_mbc_13598281_20260712100000,SPEAKER_00,955.76,956.32,0.56,success,はい。,success,最初から切ってるやつですよね。,False,3,15,12
,031_mbc_13598281_20260712100000_seg_00188,031_mbc_13598281_20260712100000,SPEAKER_00,956.88,960.08,3.2,success,独り占めよかんべじゃちカットスカ。,success,独り占めよかんべじゃちカットスカ。,True,17,17,0
,031_mbc_13598281_20260712100000_seg_00189,031_mbc_13598281_20260712100000,SPEAKER_02,960.4,963.28,2.88,success,種をとばけゆっくり保つ。,success,なんべじゃち、かっとすか、種をとばけ、ゆっくり保つ。,False,12,26,14
,031_mbc_13598281_20260712100000_seg_00190,031_mbc_13598281_20260712100000,SPEAKER_01,965.04,968.8,3.76,success,うち報道は入ってないですけどね昔の。,success,ゆっくりほどは入ってないですけどね昔の。,False,18,20,2
,031_mbc_13598281_20260712100000_seg_00191,031_mbc_13598281_20260712100000,SPEAKER_01,970.64,971.92,1.28,success,上品ですよね。,success,なんかこう、スイカの分量と考えたら、もう上品ですよね。,False,7,27,20
,031_mbc_13598281_20260712100000_seg_00192,031_mbc_13598281_20260712100000,SPEAKER_02,975.28,976.16,0.88,success,あれはいっぱいある。,success,やっぱり1人暮らしには経済的、あるいはいっぱい。,False,10,24,14
,031_mbc_13598281_20260712100000_seg_00193,031_mbc_13598281_20260712100000,SPEAKER_02,976.4,980.72,4.32,success,後片づけに手間が省く、これがやっぱり魅力じゃんさいな。,success,経済的、あるいはいっぱいの方、後片づけに手間が省く、これがやっぱり魅力じゃんさいな。,False,27,42,15
,031_mbc_13598281_20260712100000_seg_00194,031_mbc_13598281_20260712100000,SPEAKER_00,980.8,982.24,1.44,success,ごみがね、減りますもんね。,success,これがやっぱり魅力じゃんさいなごみがね減りますもんね。,False,13,27,14
,031_mbc_13598281_20260712100000_seg_00195,031_mbc_13598281_20260712100000,SPEAKER_01,985.6,986.32,0.72,success,なりましたね。,success,多くなりましたね。,False,7,9,2
,031_mbc_13598281_20260712100000_seg_00196,031_mbc_13598281_20260712100000,SPEAKER_00,990.4,996.4,6.0,success,では13句目です垂水市潮才町北上勝手便山風です。,success,では13句目です垂水市潮最長北上勝手人山句です。,False,24,24,0
,031_mbc_13598281_20260712100000_seg_00197,031_mbc_13598281_20260712100000,SPEAKER_00,997.04,1000.64,3.6,success,開店と閉店でなる試験停止。,success,勝手に三楽です、開店と閉店でなる試験停止。,False,13,21,8
,031_mbc_13598281_20260712100000_seg_00198,031_mbc_13598281_20260712100000,SPEAKER_00,1001.12,1008.4,7.28,success,スーパーかどうかなんでしょうね、開店セール、閉店の中の安売りですね、に並ぶ。,success,なるチケン手紙、スーパーかどっかなんでしょうね、開店セール、閉店の中の安売りですね、に並ぶ。,False,38,46,8
,031_mbc_13598281_20260712100000_seg_00199,031_mbc_13598281_20260712100000,SPEAKER_00,1010.0,1016.0,6.0,success,ご主人、さみしい、はい、開店と閉店でなる試験停止。,success,おつかいのご主人、さみしい、はい、開店と閉店でなる試験停止。,False,25,30,5
,031_mbc_13598281_20260712100000_seg_00200,031_mbc_13598281_20260712100000,SPEAKER_02,1016.16,1019.04,2.88,success,早えもんガッチー先頭ゲット。,success,ハエもんガッチーセントをゲット。,False,14,16,2
,031_mbc_13598281_20260712100000_seg_00201,031_mbc_13598281_20260712100000,SPEAKER_00,1020.0,1021.12,1.12,success,えもう。,success,ドゲット、ねえ、もう。,False,4,11,7
,031_mbc_13598281_20260712100000_seg_00202,031_mbc_13598281_20260712100000,SPEAKER_00,1022.739954,1024.4,1.66,success,あれなんやで、火遊びがありゃね。,success,やれなんやれし休みがありゃね。,False,16,15,-1
,031_mbc_13598281_20260712100000_seg_00203,031_mbc_13598281_20260712100000,SPEAKER_00,1024.64,1026.48,1.84,success,物価高ですか、特にうれしいですもん。,success,やれなんやれですし、安売りがありゃあね、今、物価高ですから、特にうれしいですもん。,False,18,41,23
,031_mbc_13598281_20260712100000_seg_00204,031_mbc_13598281_20260712100000,SPEAKER_02,1027.28,1029.6,2.32,success,犠牲者はほら、また来ちょっと、あん一待ち。,success,ほて犠牲者はほらまた来ちゃったひとまず。,False,21,20,-1
,031_mbc_13598281_20260712100000_seg_00205,031_mbc_13598281_20260712100000,SPEAKER_01,1033.12,1035.84,2.72,success,一番時間の暇があるのは父ちゃんですから。,success,でも一番時間の暇があるのは父ちゃんですから。,False,20,22,2
,031_mbc_13598281_20260712100000_seg_00206,031_mbc_13598281_20260712100000,SPEAKER_02,1039.92,1041.04,1.12,success,まいたまいた。,success,すいませんまあいったまいった。,False,7,15,8
,031_mbc_13598281_20260712100000_seg_00207,031_mbc_13598281_20260712100000,SPEAKER_01,1041.84,1043.36,1.52,success,食べた本人って。,success,まいたほんねんして。,False,8,10,2
,031_mbc_13598281_20260712100000_seg_00208,031_mbc_13598281_20260712100000,SPEAKER_00,1044.24,1054.32,10.08,success,面白いなはいでは14句目です熊本市北区下野楽ちんさんの句です会速段ったち恥ずかた。,success,面白いなはいでは14句目です熊本市北区下野楽ちんさんの句です会速段ったち恥ずかた。,True,41,41,0
,031_mbc_13598281_20260712100000_seg_00209,031_mbc_13598281_20260712100000,SPEAKER_00,1055.12,1056.0,0.88,success,うん。,success,太刀恥ずかた。,False,3,7,4
,031_mbc_13598281_20260712100000_seg_00210,031_mbc_13598281_20260712100000,SPEAKER_00,1058.4,1059.12,0.72,success,相談できたら。,success,お金の、借金ね、お金の相談に来たら。,False,7,18,11
,031_mbc_13598281_20260712100000_seg_00211,031_mbc_13598281_20260712100000,SPEAKER_00,1059.76,1067.76,8.0,success,気に入ったがよーしてね、恥ずかしく語ったというような句ですね、回祖団ったち恥ずかたん。,success,お金の相談に来たら、詐欺に遭ったがよーってね、恥ずかしく語ったというような句ですね、回想団、詐欺うたったち恥ずかたん。,False,43,59,16
,031_mbc_13598281_20260712100000_seg_00212,031_mbc_13598281_20260712100000,SPEAKER_02,1068.0,1070.88,2.88,success,まこっちゃろ会うそぶせ演技。,success,まこっちゃろかいうそくせえんぎ。,False,14,16,2
,031_mbc_13598281_20260712100000_seg_00213,031_mbc_13598281_20260712100000,SPEAKER_00,1071.12,1072.32,1.2,success,うんまあそっか。,success,うんあっそっか。,False,8,8,0
,031_mbc_13598281_20260712100000_seg_00214,031_mbc_13598281_20260712100000,SPEAKER_00,1072.56,1073.12,0.56,success,貸したくない。,success,うっうーんあっそっか貸したくない。,False,7,17,10
,031_mbc_13598281_20260712100000_seg_00215,031_mbc_13598281_20260712100000,SPEAKER_00,1073.68,1074.4,0.72,success,気持ちはな。,success,貸したくないっちゅう気持ちにはなった。,False,6,19,13
,031_mbc_13598281_20260712100000_seg_00216,031_mbc_13598281_20260712100000,SPEAKER_02,1074.88,1077.44,2.56,success,が、金、じゃっと、じゃらしあんのかやな。,success,まあ、金が金、じゃっとじゃらしはんどかやな。,False,20,22,2
,031_mbc_13598281_20260712100000_seg_00217,031_mbc_13598281_20260712100000,SPEAKER_02,1078.64,1080.16,1.52,success,おかしらいね、出世。,success,とかやな、ほいでほら、買ったお菓子やいね、いっちゅっ。,False,10,27,17
,031_mbc_13598281_20260712100000_seg_00218,031_mbc_13598281_20260712100000,SPEAKER_01,1080.4,1081.12,0.72,success,こっちじゃろかい。,success,んなこっちゃろかい。,False,9,10,1
,031_mbc_13598281_20260712100000_seg_00219,031_mbc_13598281_20260712100000,SPEAKER_00,1085.12,1087.6,2.48,success,火葬もね、そんなしょっちゅうは貸せないですから。,success,火相もねそんなしょっちゅうは貸せないですからね。,False,24,24,0
,031_mbc_13598281_20260712100000_seg_00220,031_mbc_13598281_20260712100000,SPEAKER_00,1088.8,1090.08,1.28,success,がなかなか。,success,土地は貸せないですからね、なかなか。,False,6,18,12
,031_mbc_13598281_20260712100000_seg_00221,031_mbc_13598281_20260712100000,SPEAKER_01,1091.12,1092.4,1.28,success,垂れて帰ってくんですからね。,success,もう貸してくだされで返ってこんですからね。,False,14,21,7
,031_mbc_13598281_20260712100000_seg_00222,031_mbc_13598281_20260712100000,SPEAKER_01,1094.08,1094.96,0.88,success,ときは本当もなかった。,success,いやでも昔は本当もうなかった。,False,11,15,4
,031_mbc_13598281_20260712100000_seg_00223,031_mbc_13598281_20260712100000,SPEAKER_01,1095.2,1096.48,1.28,success,ここでカセチー言いますよね、よく。,success,いや、でも貸すときは、本当、もう泣かすつもりで貸せっち言いますよね、よく。,False,17,37,20
,031_mbc_13598281_20260712100000_seg_00224,031_mbc_13598281_20260712100000,SPEAKER_00,1098.16,1098.8,0.64,success,気をつけましょうね。,success,気をつけましょうね。,True,10,10,0
,031_mbc_13598281_20260712100000_seg_00225,031_mbc_13598281_20260712100000,SPEAKER_00,1099.12,1103.84,4.72,success,霧島市隼人町永谷勝さんの句です。,success,では登米の句15句目です霧島市隼人町永谷勝さんの句です。,False,16,28,12
,031_mbc_13598281_20260712100000_seg_00226,031_mbc_13598281_20260712100000,SPEAKER_00,1104.56,1107.68,3.12,success,なおけてん、ウッタモラルヒ冷蔵庫。,success,なおけてんウッタモラルイ冷蔵庫。,False,17,16,-1
