segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_context2_status,parakeet_context2_text,texts_match,exact_chars,context2_chars,char_diff
,005_qrr_13583011_20260711180000_seg_00117,005_qrr_13583011_20260711180000,SPEAKER_01,499.68,501.44,1.76,success,玉っていう言葉もありますけれども。,success,ひとりなになにとかおひとりさまっていう言葉もありますけれども。,False,17,31,14
,005_qrr_13583011_20260711180000_seg_00118,005_qrr_13583011_20260711180000,SPEAKER_01,501.76,506.0,4.24,success,いろんなところで自分、最後は誰でもおひとり様なんで。,success,魔っていう言葉もありますけれどもこうやっていろんなところで自分最後は誰でもおひとり様なんで。,False,26,46,20
,005_qrr_13583011_20260711180000_seg_00119,005_qrr_13583011_20260711180000,SPEAKER_01,507.36,510.16,2.8,success,それに慣れるためにも、大人としての。,success,それに慣れるためにも大人としての。,False,18,17,-1
,005_qrr_13583011_20260711180000_seg_00120,005_qrr_13583011_20260711180000,SPEAKER_01,510.48,511.52,1.04,success,身でいかがでしょうか?,success,他人にも大人としてのたしなみでいかがでしょうか。,False,11,24,13
,005_qrr_13583011_20260711180000_seg_00121,005_qrr_13583011_20260711180000,SPEAKER_00,511.6,521.52,9.92,success,今、ネットとかね、やっぱ携帯があるから、1人で喫茶店入って、平気で昔みたいにね、なんか、何も本読むしかないみたいな。,success,今、ネットとかね、やっぱ携帯があるから、1人で喫茶店入って、平気で昔みたいにね、なんか、何も本読むしかないみたいな。,True,58,58,0
,005_qrr_13583011_20260711180000_seg_00122,005_qrr_13583011_20260711180000,SPEAKER_00,522.16,532.96,10.8,success,1人だったらね、今やっぱり携帯電話の普及、これでね、1人で入っていって、みんな携帯見ながらね、カフェで楽しむみたいな、あれが大きいかもしれないですね。,success,本読むしかないみたいな感じだった、1人だったらね、今やっぱり、携帯電話の普及、これでね、1人で入っていって、みんな携帯見ながらね、カフェで楽しむみたいな、あれが大きいかもしれないですね。,False,75,93,18
,005_qrr_13583011_20260711180000_seg_00123,005_qrr_13583011_20260711180000,SPEAKER_01,533.2,534.0,0.8,success,ですね。,success,あれが大きいかもしれないですね。,False,4,16,12
,005_qrr_13583011_20260711180000_seg_00124,005_qrr_13583011_20260711180000,SPEAKER_00,535.12,536.299963,1.18,success,さあ音楽いきましょう。,success,さあ音楽いきましょうか。,False,11,12,1
,005_qrr_13583011_20260711180000_seg_00125,005_qrr_13583011_20260711180000,SPEAKER_00,538.419977,543.499976,5.08,success,時代は変わったなと思う方いらっしゃいますね。,success,と時代は変わったなと思う方いらっしゃいますね。,False,22,23,1
,005_qrr_13583011_20260711180000_seg_00126,005_qrr_13583011_20260711180000,SPEAKER_00,549.04,549.739966,0.7,success,1970年。,success,1973年。,False,6,6,0
,005_qrr_13583011_20260711180000_seg_00127,005_qrr_13583011_20260711180000,SPEAKER_00,658.08,659.179968,1.1,success,土曜日はトレンド。,success,土曜日はトレ。,False,9,7,-2
,005_qrr_13583011_20260711180000_seg_00128,005_qrr_13583011_20260711180000,SPEAKER_03,669.52,670.219946,0.7,success,企業グループ。,success,企業グループ。,True,7,7,0
,005_qrr_13583011_20260711180000_seg_00129,005_qrr_13583011_20260711180000,SPEAKER_03,755.44,756.4,0.96,success,事業グループ。,success,事業グループ。,True,7,7,0
,005_qrr_13583011_20260711180000_seg_00130,005_qrr_13583011_20260711180000,SPEAKER_00,762.88,764.8,1.92,success,何度かお会いしたことはあるんですけど。,success,なんとね何度かお会いしたいことあるんですけど。,False,19,23,4
,005_qrr_13583011_20260711180000_seg_00131,005_qrr_13583011_20260711180000,SPEAKER_01,794.8,796.459967,1.66,success,美代子の土曜日はトレンド部。,success,モミヨコの土曜日はトレンド部。,False,14,15,1
,005_qrr_13583011_20260711180000_seg_00132,005_qrr_13583011_20260711180000,SPEAKER_00,797.619958,798.859961,1.24,success,ではオーナー川合俊一さん。,success,ではオーナー川合俊一。,False,13,11,-2
,005_qrr_13583011_20260711180000_seg_00133,005_qrr_13583011_20260711180000,SPEAKER_00,840.4,843.019965,2.62,success,車をもっと高く売りたいあなた!,success,車をもっと高く売りたいあなた。,False,15,15,0
,005_qrr_13583011_20260711180000_seg_00134,005_qrr_13583011_20260711180000,SPEAKER_03,859.12,860.0,0.88,success,ペアで検索!,success,家で検索!,False,6,5,-1
,005_qrr_13583011_20260711180000_seg_00135,005_qrr_13583011_20260711180000,SPEAKER_01,861.52,867.019965,5.5,success,通販風と雪をご利用になられた兵庫県50代女性からのメッセージをご紹介致します。,success,通販風と雪をご利用になられた兵庫県50代女性からのメッセージをご紹介致します。,True,39,39,0
,005_qrr_13583011_20260711180000_seg_00136,005_qrr_13583011_20260711180000,SPEAKER_01,869.139978,869.899969,0.76,success,送料無料は。,success,送料無料は。,True,6,6,0
,005_qrr_13583011_20260711180000_seg_00137,005_qrr_13583011_20260711180000,SPEAKER_01,873.04,874.699957,1.66,success,買い物に出かける必要がなくなった。,success,買い物に出かける必要がなくなった。,True,17,17,0
,005_qrr_13583011_20260711180000_seg_00138,005_qrr_13583011_20260711180000,SPEAKER_01,875.859949,877.579962,1.72,success,これからも愛用したいと思います。,success,開ける必要がなくなったこれからも愛用したいと思います。,False,16,27,11
,005_qrr_13583011_20260711180000_seg_00139,005_qrr_13583011_20260711180000,SPEAKER_01,884.979944,887.659949,2.68,success,01207777。,success,0120−7777。,False,9,10,1
