segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_context2_status,parakeet_context2_text,texts_match,exact_chars,context2_chars,char_diff
,015_tbc_13598003_20260713232000_seg_00069,015_tbc_13598003_20260713232000,SPEAKER_00,1167.6,1175.84,8.24,success,先月辞めた新人ねやつはとんでもないものを盗んでいきました会社のお金です。,success,先月辞めた新人ねやつはとんでもないものを盗んでいきました会社のお金です。,True,36,36,0
,015_tbc_13598003_20260713232000_seg_00070,015_tbc_13598003_20260713232000,SPEAKER_00,1181.28,1183.339941,2.06,success,愛知県の京子さん好きじゃ。,success,愛知県の恭子さん好きじゃ。,False,13,13,0
,015_tbc_13598003_20260713232000_seg_00071,015_tbc_13598003_20260713232000,SPEAKER_00,1185.2,1195.6,10.4,success,愛人の名前を商品名にする度量を持った部長はすごい、そんな部長を尊敬していましたとお礼を言って去る。,success,愛人の名前を商品名にする度量を持った部長はすごい、そんな部長を尊敬していましたとお礼を言って去る。,True,49,49,0
,015_tbc_13598003_20260713232000_seg_00072,015_tbc_13598003_20260713232000,SPEAKER_00,1199.84,1209.36,9.52,success,これね、なんなのかなと思ったら、注釈があって、愛人の名前を自分が開発に携わった商品につけたのは実話ですだって。,success,これね何なのかなと思ったら注釈があって愛人の名前を自分が開発に携わった商品に付けたのは実話ですだって。,False,55,51,-4
,015_tbc_13598003_20260713232000_seg_00073,015_tbc_13598003_20260713232000,SPEAKER_00,1211.04,1229.419958,18.38,success,なるほどね愛知県の京子さん好きじゃがですねすっきりするっていうあの毒を吐くっていうこともこの大喜利の中でやっていいんだよっていうことをちょっと教えてくれてますね。,success,ヘヘヘヘヘヘヘなるほどね愛知県の京子さん好きじゃがですねすっきりするっていうあの毒を吐くっていうこともこの大喜利の中でやっていいんだよっていうことをちょっと教えてくれてますね。,False,81,88,7
,015_tbc_13598003_20260713232000_seg_00074,015_tbc_13598003_20260713232000,SPEAKER_00,1230.64,1234.64,4.0,success,ありがとうございましたライ麦畑がつかまりました。,success,ありがとうございましたライ麦畑がつかまりました。,True,24,24,0
,015_tbc_13598003_20260713232000_seg_00075,015_tbc_13598003_20260713232000,SPEAKER_00,1238.16,1239.84,1.68,success,てんてこ亭トントコ。,success,てんてこ亭トントコ。,True,10,10,0
,015_tbc_13598003_20260713232000_seg_00076,015_tbc_13598003_20260713232000,SPEAKER_00,1240.96,1249.92,8.96,success,今でも入社した日のことが昨日のことのように思い出されますただそこから今日までのことが何一つ思い出せません。,success,今でも入社した日のことが昨日のことのように思い出されますただそこから今日までのことが何一つ思い出せません。,True,53,53,0
,015_tbc_13598003_20260713232000_seg_00077,015_tbc_13598003_20260713232000,SPEAKER_00,1251.28,1257.6,6.32,success,やめて正解だお前はやめて正解だてんてこ亭トントコ。,success,やめて正解だお前はやめて正解だてんてこ亭トントコ。,True,25,25,0
,015_tbc_13598003_20260713232000_seg_00078,015_tbc_13598003_20260713232000,SPEAKER_00,1258.56,1267.819922,9.26,success,皆さんそんなに別れを惜しまないでください明日からの第二の人生はこのビルのガードマンとして歩みますのでよろしくね。,success,えとんとこ皆さんそんなに別れを惜しまないでください明日からの第二の人生はこのビルのガードマンとして歩みますのでよろしくね!,False,56,61,5
,015_tbc_13598003_20260713232000_seg_00079,015_tbc_13598003_20260713232000,SPEAKER_00,1269.76,1297.92,28.16,success,これ意外とあるんじゃないこれ意外とあると思いますよねうんガードマンのねお仕事っちゅうのはね何か定年退職後の印象が非常に強いうんガードマンというかマンションの管理人さんとかね何か幸せそうなね何かのどかな感じなんだよねうんで当たりも柔和だからねイラッとこないんだよね美魔女の宅急便。,success,これ意外とあるんじゃないこれ意外とあると思いますよねうんガードマンのねお仕事っちゅうのはね何か定年退職後の印象が非常に強いうんガードマンというかマンションの管理人さんとかねで何か幸せそうなね何かのどかな感じなんだよねうんで当たりも柔和だからねイラッとこないんだよね美魔女の宅急便。,False,139,140,1
,015_tbc_13598003_20260713232000_seg_00080,015_tbc_13598003_20260713232000,SPEAKER_00,1300.08,1308.0,7.92,success,毎日来るのがつらい職場でしたが、最後の日もやはり変わらず、つらい一日でした。,success,毎日来るのがつらい職場でしたが最後の日もやはり変わらずつらい一日でした。,False,38,36,-2
,015_tbc_13598003_20260713232000_seg_00081,015_tbc_13598003_20260713232000,SPEAKER_00,1311.52,1313.36,1.84,success,勝負パンツはブリーフ。,success,勝負パンツはブリーフ。,True,11,11,0
,015_tbc_13598003_20260713232000_seg_00082,015_tbc_13598003_20260713232000,SPEAKER_00,1314.64,1318.219946,3.58,success,ブラックコーヒーは飲めないけど黒のティーバッグは大好きです。,success,ブラックコーヒーは飲めないけど黒のティーバッグは大好きです。,True,30,30,0
,015_tbc_13598003_20260713232000_seg_00083,015_tbc_13598003_20260713232000,SPEAKER_00,1323.6,1332.8,9.2,success,何だかよく分かんないことをん?あっうんみたいなことを残して去っていくっていうね今日はこういうことを考えてみました。,success,ヘヘヘヘ何だかよく分かんないことをん?あっうんみたいなことを残して去っていくっていうね今日はこういうことを考えてみました。,False,57,61,4
,015_tbc_13598003_20260713232000_seg_00084,015_tbc_13598003_20260713232000,SPEAKER_00,1346.64,1349.6,2.96,success,クララで立ったからのメールです。,success,クララでたったからのメールです。,False,16,16,0
,015_tbc_13598003_20260713232000_seg_00085,015_tbc_13598003_20260713232000,SPEAKER_00,1350.32,1354.72,4.4,success,こんなクソ会社とおさらばできてせいせいするぜあばよ。,success,こんなクソ会社とおさらばできてせいせいするぜあばよ!,False,26,26,0
,015_tbc_13598003_20260713232000_seg_00086,015_tbc_13598003_20260713232000,SPEAKER_00,1355.76,1374.32,18.56,success,前の会社を辞める時本当に心の中で叫びましたしかし大切な友と出会えたのもそんな会社なのです今の職場では身も心も満たされておりますありがたいことですああなるほどよかったですね。,success,前の会社を辞めるとき本当に心の中で叫びましたしかし大切な友と出会えたのもそんな会社なのです今の職場では身も心も満たされておりますありがたいことですああなるほどよかったですね。,False,86,87,1
,015_tbc_13598003_20260713232000_seg_00087,015_tbc_13598003_20260713232000,SPEAKER_01,1375.2,1376.32,1.12,success,かっこいい。,success,よかったですねパパかっこいい!,False,6,15,9
,015_tbc_13598003_20260713232000_seg_00088,015_tbc_13598003_20260713232000,SPEAKER_00,1386.4,1407.6,21.2,success,この番組では皆様からの普通のお便りを募集中です宮川アットマーク1260p宮川1260p宮川は全部a半角小文字ですえ俺はあの。,success,えこの番組では皆様からの普通のお便りを募集中です宮川アットマーク1260p宮川1260p宮川は全部a半角小文字ですえ俺はあの。,False,62,63,1
,015_tbc_13598003_20260713232000_seg_00089,015_tbc_13598003_20260713232000,SPEAKER_00,1408.88,1410.24,1.36,success,まあ確かにね。,success,うんまあ確かにね。,False,7,9,2
,015_tbc_13598003_20260713232000_seg_00090,015_tbc_13598003_20260713232000,SPEAKER_00,1410.56,1426.56,16.0,success,あのやっててきつかった番組とか仕事とか終わった時によかったやっと終わったよって思うことすごいあるんですけどホントにしんどかったらばこそことさらね。,success,確かにねやっててきつかった番組とか仕事とか終わった時によかったやっと終わったよって思うことすごいあるんですけどホントにしんどかったらばこそことさらね。,False,73,75,2
,015_tbc_13598003_20260713232000_seg_00091,015_tbc_13598003_20260713232000,SPEAKER_00,1429.04,1435.28,6.24,success,うんまあ確かに僕もあることはあるんだけどただなるたけ肯定する。,success,うんまあ確かに僕もあることはあるんだけどただなるたけ肯定したいな。,False,31,33,2
,015_tbc_13598003_20260713232000_seg_00092,015_tbc_13598003_20260713232000,SPEAKER_00,1436.56,1494.0,57.44,success,できるような人間になりたいなとはやっぱり思ってるんですよね肯定っていうのはまあこのねクララで立田のように大切な友と出会えたのもその会社なわけですからいい部分っていうのがあるわけじゃないですかだからどうせね辞めるんであればよっしゃーって終わったっていうんであればそのクソみたいな経験をクソではなく意外とキラキラ輝いていたいい経験だったよっていうものに自分で勝手に変えてしまえばいいと思うんですよねそれができればあの何だろうな精神的に嫌な感じにならずに済むってまあ分かっててもでもやっぱ俺もやっぱいまだにあれ終わってホントよかったなとかって思ってる番組あるもんな何だったんだよあれみたいなきつかったなみたいなねだからこれ難しいのはさ。,success,肯定できるような人間になりたいなとはやっぱり思ってるんですよね肯定っていうのはこのねクララで立田のように大切な友と出会えたのもその会社なわけですからいい部分っていうのがあるわけじゃないですかだからどうせね辞めるんであればよっしゃーって終わったっていうんであればそのクソみたいな経験をクソではなく意外とキラキラ輝いていたいい経験だったよっていうものに自分で勝手に変えてしまえばいいと思うんですよねそれができればあの何だろうな精神的に嫌な感じにならずに済むってまあ分かっててもでもやっぱ俺もやっぱいまだにあれ終わってホントよかったなとかって思ってる番組あるもんな何だったんだよあれみたいなきつかったなみたいなねだからこれ難しいのはさ。,False,315,315,0
,015_tbc_13598003_20260713232000_seg_00093,015_tbc_13598003_20260713232000,SPEAKER_00,1495.2,1510.64,15.44,success,やめたいけど、なんか収入的にやめられないとか、人道的な部分でやめられないとか、家買っちゃったから、引っ越したくないからやめられないとか、やめられない事情があって、嫌々やってるっていう状態だよね。,success,っていうのはさ、やめたいけど、なんか収入的にやめられないとか、人道的な部分でやめられないとか、家買っちゃったから、引っ越したくないからやめられないとか、やめられない事情があって、嫌々やってるっていう状態だよね。,False,97,105,8
,015_tbc_13598003_20260713232000_seg_00094,015_tbc_13598003_20260713232000,SPEAKER_00,1512.72,1540.16,27.44,success,まあ難しいっすねただまあそういうね気持ちとも折り合いをつけながら働かなければいけないというのがまあ人生なのですけれども僕の若いときよりはワーカーホリック上等という雰囲気ではまるでなくなってきましたからぽんぽん辞めちゃってもね全然いいと思いますよねうんだってあの何だろうなえっ?,success,うーん、まあ、難しいっすね、ただまあ、そういうね、気持ちとも折り合いをつけながら働かなければいけないというのが人生なのですけれども、僕の若いときよりは、ワーカホリック上等という雰囲気ではまるでなくなってきましたから、ぽんぽん辞めちゃってもね、全然いいと思いますよね、だって、あの、なんだろうな、えー。,False,138,150,12
,015_tbc_13598003_20260713232000_seg_00095,015_tbc_13598003_20260713232000,SPEAKER_00,1540.56,1575.019995,34.46,success,人生を棒に振るっていうことがあんまりないような気がするんですよねそこまでなのにそれを手放すなんてもったいないみたいなものってあんまりないような気がするんですよ今のこの不景気の延々と続いてるような世の中だとねだからやりたいことやってんじゃねえのかなと思うんだけどもねえそんなようなね浮世離れしたこのラジオ番組というところからはそんなのんきなことを言わせてくださいなどしどし待ってるせsumikaファンファーレ。,success,こう人生を棒に振るっていうことがあんまりないような気がするんですよねそこまでなのにそれを手放すなんてもったいないみたいなものってあんまりないような気がするんですよ今のこの不景気の延々と続いてるような世の中だとねだからやりたいことやってんじゃねえのかなと思うんだけどもねえそんなようなね浮世離れしたこのラジオ番組というところからはそんなのんきなことを言わせてくださいなどしどし待ってるせsumikaファンファーレ。,False,204,206,2
,015_tbc_13598003_20260713232000_seg_00096,015_tbc_13598003_20260713232000,SPEAKER_00,1690.96,1692.13999,1.18,success,ドットインフォーそれが番組。,success,ドットインフォースそれが漫画。,False,14,15,1
,015_tbc_13598003_20260713232000_seg_00097,015_tbc_13598003_20260713232000,SPEAKER_00,1694.8,1695.499976,0.7,success,大喜利のおじさん。,success,大喜利のおつまみ。,False,9,9,0
,015_tbc_13598003_20260713232000_seg_00098,015_tbc_13598003_20260713232000,SPEAKER_00,1705.84,1707.499976,1.66,success,お夏風邪ひかない。,success,夏かぜひかない。,False,9,8,-1
,015_tbc_13598003_20260713232000_seg_00099,015_tbc_13598003_20260713232000,SPEAKER_02,1782.16,1793.899939,11.74,success,放送公演宝くじおしゃべり音楽館想いのスクリーンミュージック映画音楽の名曲をぜいたくなオーケストラ演奏でお届け9月19日土曜日多賀城市民会館で開催。,success,放送後演くじおしゃべり音楽館想い出のスクリーンミュージック映画音楽の名曲をぜいたくなオーケストラ演奏でお届け9月19日土曜日多賀城市民会館で開催。,False,73,73,0
,015_tbc_13598003_20260713232000_seg_00100,015_tbc_13598003_20260713232000,SPEAKER_02,1795.6,1798.08,2.48,success,お問い合わせは多賀城市文化センターまで。,success,お問い合わせは多賀城市文化センターまで。,True,20,20,0
