segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_context2_status,parakeet_context2_text,texts_match,exact_chars,context2_chars,char_diff
,014_fmmie_13587080_20260712110000_seg_00119,014_fmmie_13587080_20260712110000,SPEAKER_00,832.08,836.299963,4.22,success,ということで皆さんの今年の夏やりたいことも教えていただければと思います。,success,負けしちゃうかも。ということで皆さんの今年の夏やりたいことも教えていただければと思います。,False,36,45,9
,014_fmmie_13587080_20260712110000_seg_00120,014_fmmie_13587080_20260712110000,SPEAKER_00,837.939966,840.96,3.02,success,1曲目はこれにしたい2026年夏用のプレイリスト。,success,1曲目はこれにしたい2026年夏用のプレイリスト。,True,25,25,0
,014_fmmie_13587080_20260712110000_seg_00121,014_fmmie_13587080_20260712110000,SPEAKER_00,841.44,846.32,4.88,success,よろしいですか、こちらも、大変恐縮なんですけれども、タイムレスで。,success,昨年夏代のプレイリスト、よろしいですか、こちらも、大変恐縮なんですけれども、タイムレスで。,False,33,45,12
,014_fmmie_13587080_20260712110000_seg_00122,014_fmmie_13587080_20260712110000,SPEAKER_00,846.8,847.36,0.56,success,ビビビンゴンゴンゴンゴンゴン。,success,どうもタイムレスでビビビンゴ。,False,15,15,0
,014_fmmie_13587080_20260712110000_seg_00123,014_fmmie_13587080_20260712110000,SPEAKER_02,847.92,849.28,1.36,success,ワンツースリー!,success,ワンツースリー!,True,8,8,0
,014_fmmie_13587080_20260712110000_seg_00124,014_fmmie_13587080_20260712110000,SPEAKER_01,871.6,872.299963,0.7,success,プレスアントントントントントントントントントントン,success,プレッシャーアントニー。,False,25,12,-13
,014_fmmie_13587080_20260712110000_seg_00125,014_fmmie_13587080_20260712110000,SPEAKER_01,896.56,897.259955,0.7,success,まだそれ。,success,まだそっち。,False,5,6,1
,014_fmmie_13587080_20260712110000_seg_00126,014_fmmie_13587080_20260712110000,SPEAKER_02,929.139978,930.88,1.74,success,ペピペピンゴ。,success,ピピピピピピンゴ。,False,7,9,2
,014_fmmie_13587080_20260712110000_seg_00127,014_fmmie_13587080_20260712110000,SPEAKER_00,932.16,934.699957,2.54,success,これ夏でしょこれ夏なのよ。,success,これ夏でしょこれ夏なのよ。,True,13,13,0
,014_fmmie_13587080_20260712110000_seg_00128,014_fmmie_13587080_20260712110000,SPEAKER_00,935.92,938.059973,2.14,success,ライブにね今年。,success,ツナのよライブにね今年。,False,8,12,4
,014_fmmie_13587080_20260712110000_seg_00129,014_fmmie_13587080_20260712110000,SPEAKER_00,939.219965,941.899939,2.68,success,見て下さる方々ぜひちょっとこの曲を。,success,今年メッセージ下さる方々ぜひちょっとこの曲を。,False,18,23,5
,014_fmmie_13587080_20260712110000_seg_00130,014_fmmie_13587080_20260712110000,SPEAKER_00,943.539941,947.179968,3.64,success,やるか分かんないですけどねやるか分かんないけども。,success,やるかわかんないですけどねやるかわかんないけども。,False,25,25,0
,014_fmmie_13587080_20260712110000_seg_00131,014_fmmie_13587080_20260712110000,SPEAKER_00,948.33996,951.019965,2.68,success,フリーでもう一回聞き直してもらって、予習してもらって。,success,ないけどもフリーでもう一回聴き直してもらって予習してもらって。,False,27,31,4
,014_fmmie_13587080_20260712110000_seg_00132,014_fmmie_13587080_20260712110000,SPEAKER_00,951.76,953.419958,1.66,success,夏を彩る曲になってる。,success,で予習してもらえたら夏を彩る曲になって。,False,11,20,9
,014_fmmie_13587080_20260712110000_seg_00133,014_fmmie_13587080_20260712110000,SPEAKER_00,955.059961,961.099951,6.04,success,ぜいたくさん聴いていただければと思いますお届けしたのはタイムレスでビビビンゴでした。,success,ひいたくさん聴いていただければと思いますお届けしたのはタイムレスでbibibigでした。,False,42,44,2
,014_fmmie_13587080_20260712110000_seg_00134,014_fmmie_13587080_20260712110000,SPEAKER_00,1003.059961,1006.699957,3.64,success,ここからはリスナーの皆さんから届いたメッセージを紹介していきます。,success,ここからはリスナーの皆さんから届いたメッセージを紹介していきます。,True,33,33,0
,014_fmmie_13587080_20260712110000_seg_00135,014_fmmie_13587080_20260712110000,SPEAKER_00,1007.92,1010.539954,2.62,success,ボンさんから頂きました風磨君スタッフの皆さん。,success,bonさんから頂きました風磨君スタッフの皆さん。,False,23,24,1
,014_fmmie_13587080_20260712110000_seg_00136,014_fmmie_13587080_20260712110000,SPEAKER_00,1012.72,1015.339941,2.62,success,突然ですが私は荷造りが本当に苦手。,success,突然ですが私は荷造りが本当に苦手。,True,17,17,0
,014_fmmie_13587080_20260712110000_seg_00137,014_fmmie_13587080_20260712110000,SPEAKER_00,1016.499963,1019.659949,3.16,success,まさにバタバタと荷づくりをしているのですがもうどうしましょう?,success,本当に苦手なまさにバタバタと荷造りをしているのですがもうどうしよう。,False,31,34,3
,014_fmmie_13587080_20260712110000_seg_00138,014_fmmie_13587080_20260712110000,SPEAKER_00,1022.8,1024.939917,2.14,success,服が決まらない化粧品は出品。,success,服が決まらない化粧品は出品しない。,False,14,17,3
,014_fmmie_13587080_20260712110000_seg_00139,014_fmmie_13587080_20260712110000,SPEAKER_00,1027.539941,1028.299963,0.76,success,見られるもの。,success,見られるもの。,True,7,7,0
,014_fmmie_13587080_20260712110000_seg_00140,014_fmmie_13587080_20260712110000,SPEAKER_00,1030.419946,1031.179907,0.76,success,手土産を。,success,手土産を。,True,5,5,0
,014_fmmie_13587080_20260712110000_seg_00141,014_fmmie_13587080_20260712110000,SPEAKER_00,1032.33999,1036.459937,4.12,success,血を余分ににおいしとくとなってしまって毎年毎年ホントに。,success,手土産を使用余分に用意しとくとなってしまって毎年毎年ホントに。,False,28,31,3
,014_fmmie_13587080_20260712110000_seg_00142,014_fmmie_13587080_20260712110000,SPEAKER_00,1037.68,1038.859961,1.18,success,いますか?,success,毎年本当にいますか?,False,5,10,5
,014_fmmie_13587080_20260712110000_seg_00143,014_fmmie_13587080_20260712110000,SPEAKER_00,1042.0,1043.659949,1.66,success,荷造りが得意そうな風磨君、ぜひ。,success,荷造りが得意そうな風磨君ぜひ。,False,16,15,-1
,014_fmmie_13587080_20260712110000_seg_00144,014_fmmie_13587080_20260712110000,SPEAKER_00,1046.32,1048.459937,2.14,success,実は僕も服決まらない。,success,あのね実は僕も服決まらないんですよ。,False,11,18,7
,014_fmmie_13587080_20260712110000_seg_00145,014_fmmie_13587080_20260712110000,SPEAKER_00,1051.6,1052.48,0.88,success,でも。,success,でも。,True,3,3,0
,014_fmmie_13587080_20260712110000_seg_00146,014_fmmie_13587080_20260712110000,SPEAKER_00,1053.44,1058.88,5.44,success,やっぱり荷物は少ないほうがいいわけですよ、結局ね。,success,でもやっぱり荷物は少ないほうがいいわけですよ結局ね。,False,25,26,1
,014_fmmie_13587080_20260712110000_seg_00147,014_fmmie_13587080_20260712110000,SPEAKER_00,1060.08,1062.88,2.8,success,パンツはちょっと少なめに上は替えたいな。,success,あのパンツはちょっと少なめに上は替えたいな。,False,20,22,2
,014_fmmie_13587080_20260712110000_seg_00148,014_fmmie_13587080_20260712110000,SPEAKER_00,1063.44,1064.16,0.72,success,で下着。,success,上は替えたいなで下着。,False,4,11,7
,014_fmmie_13587080_20260712110000_seg_00149,014_fmmie_13587080_20260712110000,SPEAKER_00,1064.96,1065.84,0.88,success,これですね。,success,で下着もうこれですね。,False,6,11,5
,014_fmmie_13587080_20260712110000_seg_00150,014_fmmie_13587080_20260712110000,SPEAKER_00,1066.8,1068.13999,1.34,success,だから万能そうなパン。,success,もうこれですねだから万能そうなパンチ。,False,11,19,8
,014_fmmie_13587080_20260712110000_seg_00151,014_fmmie_13587080_20260712110000,SPEAKER_00,1069.299951,1070.539954,1.24,success,その画数によります。,success,濃そうなパンツ、その拍数によります。,False,10,18,8
,014_fmmie_13587080_20260712110000_seg_00152,014_fmmie_13587080_20260712110000,SPEAKER_00,1073.619958,1074.8,1.18,success,1ぽんいれとく。,success,1本入れとく。,False,8,7,-1
,014_fmmie_13587080_20260712110000_seg_00153,014_fmmie_13587080_20260712110000,SPEAKER_00,1076.08,1079.179907,3.1,success,どいて、そこに夏だったらtシャツとか。,success,入れとくといてそこにまあ夏だったらtシャツとか。,False,19,24,5
,014_fmmie_13587080_20260712110000_seg_00154,014_fmmie_13587080_20260712110000,SPEAKER_00,1080.4,1085.9,5.5,success,薄手のニットっていっても、なんかもう、夏用のね、サマーニットみたいなのが、なんか入れて。,success,シャツとか、薄手のニットっていっても、なんかもう、夏用のね、サマーニットみたいなのとか、なんか入れて。,False,44,51,7
,014_fmmie_13587080_20260712110000_seg_00155,014_fmmie_13587080_20260712110000,SPEAKER_00,1088.08,1090.699927,2.62,success,パンツはもう1本はいていくじゃないですか、だからもうこれで2本持っていって。,success,パンツはもう1本はいていくじゃないですか、だからもう、これで2本持っていって。,False,38,39,1
,014_fmmie_13587080_20260712110000_seg_00156,014_fmmie_13587080_20260712110000,SPEAKER_00,1091.859949,1092.619971,0.76,success,終わりですよ。,success,これで2本持っていっては終わりですよ。,False,7,19,12
,014_fmmie_13587080_20260712110000_seg_00157,014_fmmie_13587080_20260712110000,SPEAKER_00,1096.24,1096.939917,0.7,success,します。,success,します。,True,4,4,0
,014_fmmie_13587080_20260712110000_seg_00158,014_fmmie_13587080_20260712110000,SPEAKER_00,1103.44,1104.619971,1.18,success,しないけどぼくの場合。,success,しんないけど僕の場合。,False,11,11,0
,014_fmmie_13587080_20260712110000_seg_00159,014_fmmie_13587080_20260712110000,SPEAKER_00,1106.8,1108.459937,1.66,success,ボトムスを1本。,success,ボトムスを一本。,False,8,8,0
,014_fmmie_13587080_20260712110000_seg_00160,014_fmmie_13587080_20260712110000,SPEAKER_00,1109.68,1111.2,1.52,success,えっで。,success,1本でで。,False,4,5,1
,014_fmmie_13587080_20260712110000_seg_00161,014_fmmie_13587080_20260712110000,SPEAKER_00,1111.44,1114.64,3.2,success,tシャツとか、そういう軽いものばーって入れておいてっていう。,success,でtシャツとかそういう軽いものバッて入れといてっていう。,False,30,28,-2
,014_fmmie_13587080_20260712110000_seg_00162,014_fmmie_13587080_20260712110000,SPEAKER_00,1115.36,1116.619971,1.26,success,そこから服を着ます。,success,入れといてっていう、だからそこから服を決める。,False,10,23,13
,014_fmmie_13587080_20260712110000_seg_00163,014_fmmie_13587080_20260712110000,SPEAKER_00,1121.619958,1127.179907,5.56,success,化粧品とかね、僕は経験がないのであれですけど、でも化粧品もさ、もう。,success,化粧品とかね僕は経験がないのであれですけどでも化粧品もさもう。,False,34,31,-3
,014_fmmie_13587080_20260712110000_seg_00164,014_fmmie_13587080_20260712110000,SPEAKER_00,1130.8,1132.459937,1.66,success,入れられるものはとにかく。,success,他はもう入れておくと入れられるものはとにかく入れておく。,False,13,28,15
,014_fmmie_13587080_20260712110000_seg_00165,014_fmmie_13587080_20260712110000,SPEAKER_00,1133.619958,1134.64,1.02,success,コツじゃないですかね。,success,入れられるものはとにかくコツじゃないですかね。,False,11,23,12
,014_fmmie_13587080_20260712110000_seg_00166,014_fmmie_13587080_20260712110000,SPEAKER_00,1135.04,1135.819922,0.78,success,とにかくあっ。,success,コツじゃないですかねとにかくあっ。,False,7,17,10
,014_fmmie_13587080_20260712110000_seg_00167,014_fmmie_13587080_20260712110000,SPEAKER_00,1137.52,1139.179907,1.66,success,使うしもう全部とりあえず置いておく。,success,あっ使うしもう全部とりあえず置いておく。,False,18,20,2
,014_fmmie_13587080_20260712110000_seg_00168,014_fmmie_13587080_20260712110000,SPEAKER_00,1140.88,1141.76,0.88,success,よりは。,success,映像よりは。,False,4,6,2
,014_fmmie_13587080_20260712110000_seg_00169,014_fmmie_13587080_20260712110000,SPEAKER_00,1145.68,1147.339941,1.66,success,これは使うからもうそれ以外全部入れちゃう。,success,これは使うからもうそれ以外全部入れちゃおう。,False,21,22,1
,014_fmmie_13587080_20260712110000_seg_00170,014_fmmie_13587080_20260712110000,SPEAKER_00,1155.28,1156.939917,1.66,success,それが出てくるから、そのあと。,success,これが出てくるからその時に。,False,15,14,-1
,014_fmmie_13587080_20260712110000_seg_00171,014_fmmie_13587080_20260712110000,SPEAKER_00,1158.1,1159.52,1.42,success,入れればいいか、これだめね。,success,出てくるから、そのときに成分入れればいいか、これだめね。,False,14,28,14
,014_fmmie_13587080_20260712110000_seg_00172,014_fmmie_13587080_20260712110000,SPEAKER_00,1159.92,1162.219946,2.3,success,それが出てくるんだったら、もう先に入れておく、全部。,success,もう入れればいいか、これだめで、もうそれが出てくるんだったら、もう先に入れとく、もう全部。,False,26,45,19
,014_fmmie_13587080_20260712110000_seg_00173,014_fmmie_13587080_20260712110000,SPEAKER_00,1163.379907,1165.579932,2.2,success,最低限で当日を迎える。,success,入れとく、全部、最低限で当日を迎える。,False,11,19,8
,014_fmmie_13587080_20260712110000_seg_00174,014_fmmie_13587080_20260712110000,SPEAKER_00,1171.12,1172.299963,1.18,success,静岡県京湖。,success,静岡県京湖。,True,6,6,0
,014_fmmie_13587080_20260712110000_seg_00175,014_fmmie_13587080_20260712110000,SPEAKER_00,1174.08,1187.659949,13.58,success,先日知り合いとしゃべっていた時表情のクセを指摘されました口角が下がりがちなのに気づかずにいましたがこのクセを直して今より少し魅力的なレディーになろうと嬉しいことではないけど。,success,先日知り合いとしゃべっていたとき表情のクセを指摘されました口角が下がりがちなのに気づかずにいましたがこのクセを直して今より少し魅力的なレディーになろうとうれしいことではないけど。,False,87,89,2
,014_fmmie_13587080_20260712110000_seg_00176,014_fmmie_13587080_20260712110000,SPEAKER_00,1189.36,1192.459937,3.1,success,はた人から指摘されてよかった助かった。,success,けど他人から指摘されてよかった助かった。,False,19,20,1
,014_fmmie_13587080_20260712110000_seg_00177,014_fmmie_13587080_20260712110000,SPEAKER_00,1194.57998,1195.339941,0.76,success,ドはあります。,success,ドアあります。,False,7,7,0
,014_fmmie_13587080_20260712110000_seg_00178,014_fmmie_13587080_20260712110000,SPEAKER_00,1202.739954,1205.9,3.16,success,カツカレーマネージャーっていうのは、僕がカツカレー食べれないときに、隣でカツカレー。,success,スカレーマネージャーっていうのは僕がカツカレー食べれない時に隣でカツカレー。,False,42,38,-4
,014_fmmie_13587080_20260712110000_seg_00179,014_fmmie_13587080_20260712110000,SPEAKER_00,1210.0,1211.659949,1.66,success,いきたいと思いますけどその彼はね。,success,いきたいと思いますけどその彼はね。,True,17,17,0
,014_fmmie_13587080_20260712110000_seg_00180,014_fmmie_13587080_20260712110000,SPEAKER_00,1214.739954,1215.499976,0.76,success,すごく助かった。,success,すごく助かった。,True,8,8,0
,014_fmmie_13587080_20260712110000_seg_00181,014_fmmie_13587080_20260712110000,SPEAKER_00,1218.64,1220.779944,2.14,success,ちょっときょうむくんでますねとか、そういう。,success,ちょっと今日むくんでますねとかそういう?,False,22,20,-2
,014_fmmie_13587080_20260712110000_seg_00182,014_fmmie_13587080_20260712110000,SPEAKER_00,1228.24,1231.68,3.44,success,やっぱりね、大人になってくると、言ってもらえなくなるわけですよ。,success,やっぱりね大人になってくると言ってもらえなくなるわけですよ。,False,32,30,-2
,014_fmmie_13587080_20260712110000_seg_00183,014_fmmie_13587080_20260712110000,SPEAKER_00,1232.56,1236.619971,4.06,success,むくみのことだけじゃなくてね、これ、こうですよね、例えばライブ見ても。,success,むくみのことだけじゃなくてね、これこうでしたね、例えばライブ見ても。,False,35,34,-1
,014_fmmie_13587080_20260712110000_seg_00184,014_fmmie_13587080_20260712110000,SPEAKER_00,1238.739954,1239.979956,1.24,success,ねっとかいろいろこう意見。,success,ねとかいろいろこう意見。,False,13,12,-1
,014_fmmie_13587080_20260712110000_seg_00185,014_fmmie_13587080_20260712110000,SPEAKER_00,1241.68,1244.779944,3.1,success,ディスカッションができるっていうねのはすごくありがたい。,success,スカッションができるっていうねのはすごくありがたい。,False,28,26,-2
,014_fmmie_13587080_20260712110000_seg_00186,014_fmmie_13587080_20260712110000,SPEAKER_00,1248.88,1251.499976,2.62,success,指摘されてよかったっていうことだ。,success,あっ指摘されてよかったっていうことだ。,False,17,19,2
,014_fmmie_13587080_20260712110000_seg_00187,014_fmmie_13587080_20260712110000,SPEAKER_00,1258.48,1259.179907,0.7,success,難しいです。,success,難しいですね。,False,6,7,1
,014_fmmie_13587080_20260712110000_seg_00188,014_fmmie_13587080_20260712110000,SPEAKER_00,1263.28,1263.979956,0.7,success,わかるけどこのひと。,success,分かるけどこの人。,False,10,9,-1
,014_fmmie_13587080_20260712110000_seg_00189,014_fmmie_13587080_20260712110000,SPEAKER_00,1265.139917,1266.37998,1.24,success,ちょっと納得いかないみたいな。,success,分かるけど、この人はちょっと納得いかないみたいな。,False,15,25,10
,014_fmmie_13587080_20260712110000_seg_00190,014_fmmie_13587080_20260712110000,SPEAKER_00,1269.52,1270.219946,0.7,success,ここら辺のアイ。,success,ここら辺のあい。,False,8,8,0
,014_fmmie_13587080_20260712110000_seg_00191,014_fmmie_13587080_20260712110000,SPEAKER_00,1273.299951,1282.699927,9.4,success,しいですけどだから言ってあげたほうがいいんだと思ってこうやみくもにみんなに言っていくとねちょっとギクシャクしちゃったりとかこれ難しいっすよね。,success,惜しいですけどだから言ってあげたほうがいいんだと思ってこうやみくもにみんなに言っていくとねちょっとギクシャクしちゃったりとかこれ難しいっすよね。,False,71,72,1
,014_fmmie_13587080_20260712110000_seg_00192,014_fmmie_13587080_20260712110000,SPEAKER_00,1283.859949,1287.499976,3.64,success,愛情というかね、本当にこうしたらよくなるのにと思って。,success,難しいっすよね、愛情というかね、本当にこうしたらよくなるのにと思って。,False,27,35,8
,014_fmmie_13587080_20260712110000_seg_00193,014_fmmie_13587080_20260712110000,SPEAKER_00,1289.68,1292.779944,3.1,success,伝えてくれてるのにっていうのはあるのでね。,success,のに伝えてくれてるのにっていうのはあるのでね。,False,21,23,2
,014_fmmie_13587080_20260712110000_seg_00194,014_fmmie_13587080_20260712110000,SPEAKER_00,1294.899927,1297.579932,2.68,success,ありがたいですよね、やっぱりね、言ってくれる人がいる。,success,ありがたいですよねやっぱりね言ってくれる人がいる。,False,27,25,-2
,014_fmmie_13587080_20260712110000_seg_00195,014_fmmie_13587080_20260712110000,SPEAKER_00,1298.8,1304.32,5.52,success,言われてるうちが腹なんていうのも言いますからね、大人になっていくと、本当に言われない、言われなくなる。,success,言ってくれる人がいる言われてるうちが腹なんていうのも言いますからね大人になっていくとホントに言われない言われなくなる。,False,51,59,8
,014_fmmie_13587080_20260712110000_seg_00196,014_fmmie_13587080_20260712110000,SPEAKER_00,1308.819971,1311.499976,2.68,success,職場で管理職のような立場にいるのですが最近。,success,職場で管理職のような立場にいるのですが最近。,True,22,22,0
,014_fmmie_13587080_20260712110000_seg_00197,014_fmmie_13587080_20260712110000,SPEAKER_00,1313.68,1316.779944,3.1,success,音を相談されても反射的にオーケーと返事。,success,事を相談されても反射的にokと返事をくれる。,False,20,22,2
,014_fmmie_13587080_20260712110000_seg_00198,014_fmmie_13587080_20260712110000,SPEAKER_00,1321.84,1323.979956,2.14,success,慌ててウェブセミナーを見たり。,success,帰って慌ててウェブセミナーを見たり。,False,15,18,3
,014_fmmie_13587080_20260712110000_seg_00199,014_fmmie_13587080_20260712110000,SPEAKER_00,1327.6,1328.779944,1.18,success,なんでもなかったような。,success,何でもなかったような。,False,12,11,-1
,014_fmmie_13587080_20260712110000_seg_00200,014_fmmie_13587080_20260712110000,SPEAKER_00,1334.8,1336.459937,1.66,success,上司なのか自分なのか。,success,上司なのか自分なのか。,True,11,11,0
,014_fmmie_13587080_20260712110000_seg_00201,014_fmmie_13587080_20260712110000,SPEAKER_00,1337.68,1341.259985,3.58,success,風磨君は裏でもそのまんまとよく言っている印象ですが。,success,風磨君は裏でもそのまんまとよく言っている印象ですが。,True,26,26,0
,014_fmmie_13587080_20260712110000_seg_00202,014_fmmie_13587080_20260712110000,SPEAKER_00,1342.48,1344.13999,1.66,success,もしくはまわりにつくられた。,success,もしくは周りに作られた。,False,14,12,-2
,014_fmmie_13587080_20260712110000_seg_00203,014_fmmie_13587080_20260712110000,SPEAKER_00,1350.16,1350.859961,0.7,success,頼れる上司。,success,頼れる上司。,True,6,6,0
,014_fmmie_13587080_20260712110000_seg_00204,014_fmmie_13587080_20260712110000,SPEAKER_00,1352.08,1353.739966,1.66,success,本当に頼れる上司だと思います。,success,頼れる上司ホントに頼れる上司だと思うよ。,False,15,20,5
,014_fmmie_13587080_20260712110000_seg_00205,014_fmmie_13587080_20260712110000,SPEAKER_00,1355.44,1356.13999,0.7,success,で汗かく。,success,なんであせかく?,False,5,8,3
,014_fmmie_13587080_20260712110000_seg_00206,014_fmmie_13587080_20260712110000,SPEAKER_00,1357.779932,1358.539954,0.76,success,すてきだなとおもいます。,success,粋だなと思います。,False,12,9,-3
,014_fmmie_13587080_20260712110000_seg_00207,014_fmmie_13587080_20260712110000,SPEAKER_00,1359.699976,1360.459937,0.76,success,じぶんはね。,success,すてきだなと思います。,False,6,11,5
,014_fmmie_13587080_20260712110000_seg_00208,014_fmmie_13587080_20260712110000,SPEAKER_00,1362.64,1363.819922,1.18,success,心配だなっていうところはありますか?,success,倍だなっていうところはありますね。,False,18,17,-1
,014_fmmie_13587080_20260712110000_seg_00209,014_fmmie_13587080_20260712110000,SPEAKER_00,1370.32,1372.56,2.24,success,本当に頼れる上司だと思いますよ。,success,ホントに頼れる上司だと思いますよ。,False,16,17,1
,014_fmmie_13587080_20260712110000_seg_00210,014_fmmie_13587080_20260712110000,SPEAKER_00,1373.44,1374.37998,0.94,success,ぼくもそんなかんじ。,success,ぼくもそんなかな。,False,10,9,-1
,014_fmmie_13587080_20260712110000_seg_00211,014_fmmie_13587080_20260712110000,SPEAKER_00,1395.219995,1396.459937,1.24,success,という感覚のほうが近い。,success,いるという感覚の方が近いかな。,False,12,15,3
,014_fmmie_13587080_20260712110000_seg_00212,014_fmmie_13587080_20260712110000,SPEAKER_00,1402.899927,1405.579932,2.68,success,投げるキャラクターっていうのはあっこれはテレビに出てるキャラクター。,success,投げるキャラクターっていうのはあっこれはテレビに出てるんだな。,False,34,31,-3
,014_fmmie_13587080_20260712110000_seg_00213,014_fmmie_13587080_20260712110000,SPEAKER_00,1412.499902,1413.739966,1.24,success,こういう人ってわけじゃないんだけど。,success,こういう人っていうわけじゃないんだけど。,False,18,20,2
,014_fmmie_13587080_20260712110000_seg_00214,014_fmmie_13587080_20260712110000,SPEAKER_00,1421.2,1424.299902,3.1,success,明確に持っていて、そこに近づけていくようなイメージ。,success,明確に持っていてそこに近づけていくようなイメージ。,False,26,25,-1
,014_fmmie_13587080_20260712110000_seg_00215,014_fmmie_13587080_20260712110000,SPEAKER_00,1425.459985,1427.179907,1.72,success,無理するって本当、よくないですから。,success,無理するって本当よくないですから。,False,18,17,-1
,014_fmmie_13587080_20260712110000_seg_00216,014_fmmie_13587080_20260712110000,SPEAKER_00,1434.16,1435.339941,1.18,success,肩の力を抜いて。,success,ねっ肩の力を抜いて。,False,8,10,2
,014_fmmie_13587080_20260712110000_seg_00217,014_fmmie_13587080_20260712110000,SPEAKER_00,1436.56,1439.179907,2.62,success,するっていうことはもちろんだいじなんですけどとか。,success,力を抜いてするっていうことはもちろんだいじなんですけどとか。,False,25,30,5
,014_fmmie_13587080_20260712110000_seg_00218,014_fmmie_13587080_20260712110000,SPEAKER_00,1440.88,1441.579932,0.7,success,目も必要です。,success,運命も必要です。,False,7,8,1
,014_fmmie_13587080_20260712110000_seg_00219,014_fmmie_13587080_20260712110000,SPEAKER_00,1443.76,1444.939917,1.18,success,希さんのやり方。,success,希さんのやり方。,True,8,8,0
,014_fmmie_13587080_20260712110000_seg_00220,014_fmmie_13587080_20260712110000,SPEAKER_00,1450.899927,1452.619971,1.72,success,当の自分を作ってそこに。,success,想像の自分を作ってそこに。,False,12,13,1
,014_fmmie_13587080_20260712110000_seg_00221,014_fmmie_13587080_20260712110000,SPEAKER_00,1466.32,1467.019995,0.7,success,作られたって。,success,作られたというか。,False,7,9,2
,014_fmmie_13587080_20260712110000_seg_00222,014_fmmie_13587080_20260712110000,SPEAKER_00,1474.419946,1475.179907,0.76,success,くりだそうとする。,success,繰り出そうとする。,False,9,9,0
,014_fmmie_13587080_20260712110000_seg_00223,014_fmmie_13587080_20260712110000,SPEAKER_00,1481.619897,1483.339941,1.72,success,ちょっとでもあるものを培養していく。,success,意図でもあるものをこう培養してく。,False,18,17,-1
,014_fmmie_13587080_20260712110000_seg_00224,014_fmmie_13587080_20260712110000,SPEAKER_00,1485.939966,1486.699927,0.76,success,するならば。,success,するならば。,True,6,6,0
,014_fmmie_13587080_20260712110000_seg_00225,014_fmmie_13587080_20260712110000,SPEAKER_00,1493.619897,1494.37998,0.76,success,を成長する。,success,おっ成長する。,False,6,7,1
,014_fmmie_13587080_20260712110000_seg_00226,014_fmmie_13587080_20260712110000,SPEAKER_00,1501.84,1503.019995,1.18,success,心配もしております。,success,心配もしておりません。,False,10,11,1
,014_fmmie_13587080_20260712110000_seg_00227,014_fmmie_13587080_20260712110000,SPEAKER_00,1542.099939,1543.04,0.94,success,なられましたか?,success,見習られましたか?,False,8,9,1
,014_fmmie_13587080_20260712110000_seg_00228,014_fmmie_13587080_20260712110000,SPEAKER_00,1544.499902,1550.059912,5.56,success,うちの新しい相棒として睡滑くんというキャラクターが登場しています。,success,今回うちの新しい相棒としてスイカツくんというキャラクターが登場しています。,False,33,37,4
,014_fmmie_13587080_20260712110000_seg_00229,014_fmmie_13587080_20260712110000,SPEAKER_00,1551.28,1557.739966,6.46,success,こうかわいいんですけどcmの中では僕と翠葛君の楽しい掛け合いを通じて砂糖不使用や逆効果を増やしていきたいんです。,success,このスイカ結構かわいいんですけどcmの中では僕と睡勝君の楽しい掛け合いを通じて砂糖不使用や逆転しています。,False,56,53,-3
,014_fmmie_13587080_20260712110000_seg_00230,014_fmmie_13587080_20260712110000,SPEAKER_00,1558.899927,1559.659949,0.76,success,無配合など。,success,不使用やギャンブルの配合など。,False,6,15,9
,014_fmmie_13587080_20260712110000_seg_00231,014_fmmie_13587080_20260712110000,SPEAKER_00,1561.299951,1562.059912,0.76,success,ぴおとどけしています。,success,へいおとどけしています。,False,11,12,1
,014_fmmie_13587080_20260712110000_seg_00232,014_fmmie_13587080_20260712110000,SPEAKER_00,1563.28,1565.419897,2.14,success,スーパーやオンラインストアで販売中。,success,スーパーやオンラインストアで販売中。,True,18,18,0
,014_fmmie_13587080_20260712110000_seg_00233,014_fmmie_13587080_20260712110000,SPEAKER_00,1566.57998,1571.659949,5.08,success,番組ではメッセージを送って下さった方の中から抽選で会わずオリジナルステッカーをプレゼントします。,success,ではメッセージを送って下さった方の中から抽選で会わずオリジナルステッカーをプレゼントします。,False,48,46,-2
,014_fmmie_13587080_20260712110000_seg_00234,014_fmmie_13587080_20260712110000,SPEAKER_00,1573.299951,1580.08,6.78,success,カツビネガーの味の感想などもよかったら送ってください以上山盛りからのお知らせでした。,success,ガオプレイカツビネガーの味の感想などもよかったら送ってください以上山盛りからのお知らせでした。,False,42,47,5
,014_fmmie_13587080_20260712110000_seg_00235,014_fmmie_13587080_20260712110000,SPEAKER_00,1644.88,1646.539893,1.66,success,メッセージをお送りいただいた方の中から。,success,メッセージをお送り頂いた方の中から。,False,20,18,-2
,014_fmmie_13587080_20260712110000_seg_00236,014_fmmie_13587080_20260712110000,SPEAKER_03,1751.859949,1752.619971,0.76,success,エクリクメディー。,success,別にコメディー。,False,9,8,-1
,014_fmmie_13587080_20260712110000_seg_00237,014_fmmie_13587080_20260712110000,SPEAKER_01,1755.68,1759.28,3.6,success,kumonでは、ただいま無料体験受け付け中。,success,kumonでは、ただいま、無料体験受け付け中。,False,22,23,1
