segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_context2_status,parakeet_context2_text,texts_match,exact_chars,context2_chars,char_diff
,002_knb_13590385_20260713213000_seg_00102,002_knb_13590385_20260713213000,SPEAKER_00,673.12,675.12,2.0,success,結婚しなきゃだめだけども。,success,結婚しなきゃだめだけども。,True,13,13,0
,002_knb_13590385_20260713213000_seg_00103,002_knb_13590385_20260713213000,SPEAKER_00,675.68,678.16,2.48,success,再婚するためには離婚しなきゃできないんですよ。,success,結婚しなきゃだめだけども、再婚するためには離婚しなきゃできないんですよ。,False,23,36,13
,002_knb_13590385_20260713213000_seg_00104,002_knb_13590385_20260713213000,SPEAKER_00,678.96,682.16,3.2,success,だから、だからどうしたって話ですけど、こういう。,success,しなきゃできないんですよ、こういう、だから、だからどうしたって話ですけど、こういう。,False,24,42,18
,002_knb_13590385_20260713213000_seg_00105,002_knb_13590385_20260713213000,SPEAKER_00,682.56,685.36,2.8,success,もう1、2、3、数えがある。,success,どうしたって話ですけど、こういうことを1、2、3、数えながら歩いてる。,False,14,35,21
,002_knb_13590385_20260713213000_seg_00106,002_knb_13590385_20260713213000,SPEAKER_00,686.16,691.28,5.12,success,バカだなと思って自分でニタッと笑いながら歩いてる自分がねかわいい天才。,success,ちゃんと数えながら歩いてね、ばかだなと思って、自分でにたっと笑いながら歩いてる自分がね、かわいい天才。,False,35,51,16
,002_knb_13590385_20260713213000_seg_00107,002_knb_13590385_20260713213000,SPEAKER_01,692.32,693.36,1.04,success,エイケン候補。,success,かわいい健康法。,False,7,8,1
,002_knb_13590385_20260713213000_seg_00108,002_knb_13590385_20260713213000,SPEAKER_00,693.6,696.08,2.48,success,すみませんね、きょうもなんの役にも立たない話で。,success,すいませんね今日何の役にも立たない話で。,False,24,20,-4
,002_knb_13590385_20260713213000_seg_00109,002_knb_13590385_20260713213000,SPEAKER_01,696.24,696.88,0.64,success,ウフフフ。,success,きょうもなんの役にも立たない話で。,False,5,17,12
,002_knb_13590385_20260713213000_seg_00110,002_knb_13590385_20260713213000,SPEAKER_00,697.04,702.56,5.52,success,どなたかにやってみてください、問題です、離婚しないと絶対にできないことはなんでしょうか、聞いてみましょう。,success,役にも立たない話で、どなたかにやってみてください、問題です、離婚しないと絶対にできないことはなんでしょうか、聞いてみてください。,False,53,64,11
,002_knb_13590385_20260713213000_seg_00111,002_knb_13590385_20260713213000,SPEAKER_01,703.28,705.04,1.76,success,はい分かりました。,success,うん分かりました。,False,9,9,0
,002_knb_13590385_20260713213000_seg_00112,002_knb_13590385_20260713213000,SPEAKER_01,705.28,706.64,1.36,success,1曲お送りしましょう。,success,1曲お送りしましょう。,True,11,11,0
,002_knb_13590385_20260713213000_seg_00113,002_knb_13590385_20260713213000,SPEAKER_00,707.04,707.76,0.72,success,そうですね、すいません。,success,1曲お送りしましょう。,False,12,11,-1
,002_knb_13590385_20260713213000_seg_00114,002_knb_13590385_20260713213000,SPEAKER_00,708.08,708.8,0.72,success,いいね。,success,そうですね、それがいいね。,False,4,13,9
,002_knb_13590385_20260713213000_seg_00115,002_knb_13590385_20260713213000,SPEAKER_01,708.8,710.96,2.16,success,井上陽水さんです。,success,井上陽水さんです。,True,9,9,0
,002_knb_13590385_20260713213000_seg_00116,002_knb_13590385_20260713213000,SPEAKER_00,711.52,713.04,1.52,success,いいね、心も酔うんだって。,success,おいいね心も酔うんだって。,False,13,13,0
,002_knb_13590385_20260713213000_seg_00117,002_knb_13590385_20260713213000,SPEAKER_01,713.12,714.56,1.44,success,フフッ心もよう。,success,おいいね心も酔うんだって。,False,8,13,5
,002_knb_13590385_20260713213000_seg_00118,002_knb_13590385_20260713213000,SPEAKER_00,984.64,990.56,5.92,success,またどうでもいい話ですけど太陽の周りを地球が回ってますよね。,success,ねっまたどうでもいい話ですけど太陽の周りを地球が回ってますよね。,False,30,32,2
,002_knb_13590385_20260713213000_seg_00119,002_knb_13590385_20260713213000,SPEAKER_00,990.88,994.8,3.92,success,地球っていうのは、その自体が回ってるんでしょ、地球が回ってるのを自転っていう。,success,周りを地球が回ってますよね、地球っていうのは、その自体が回ってるんでしょ、地球が回ってるのを自転地点。,False,39,51,12
,002_knb_13590385_20260713213000_seg_00120,002_knb_13590385_20260713213000,SPEAKER_00,995.76,998.24,2.48,success,太陽の周りを回ってるのは公転。,success,回ってるのを自転っていうんですよね、太陽の周りを回ってるのを公転。,False,15,33,18
,002_knb_13590385_20260713213000_seg_00121,002_knb_13590385_20260713213000,SPEAKER_00,1000.32,1002.4,2.08,success,荒天というのは、雨が降ってないことじゃないですよね。,success,荒天というのは雨が降ってないことじゃないですよね。,False,26,25,-1
,002_knb_13590385_20260713213000_seg_00122,002_knb_13590385_20260713213000,SPEAKER_01,1002.64,1003.36,0.72,success,元気になること。,success,天気は雨が降ってないことじゃないですよね。,False,8,21,13
,002_knb_13590385_20260713213000_seg_00123,002_knb_13590385_20260713213000,SPEAKER_00,1005.12,1018.4,13.28,success,そうなんですよ、だから太陽の周りを回っている地球、これがですね、速くなったり、遅くなったりすると思います、午前中はわりと早いんだけど、午後はゆっくりとか、その逆とか、そういうことってあんまり聞きませんよね。,success,だから、太陽の周りを回っている地球、これが速くなったり、遅くなったりすると思います、午前中はわりと早いんだけど、午後はゆっくりとか、その逆とか、そういうことってあんまり聞きませんよね。,False,103,92,-11
,002_knb_13590385_20260713213000_seg_00124,002_knb_13590385_20260713213000,SPEAKER_00,1020.24,1022.32,2.08,success,見たこともありませんので、分かりませんけど。,success,この目で見たこともありませんので分かりませんけど。,False,22,25,3
,002_knb_13590385_20260713213000_seg_00125,002_knb_13590385_20260713213000,SPEAKER_01,1022.32,1024.88,2.56,success,辞典は変わるんでしたっけね。,success,見たこともありませんので、分かりませ次点は変わるんでしたっけね。,False,14,32,18
,002_knb_13590385_20260713213000_seg_00126,002_knb_13590385_20260713213000,SPEAKER_00,1025.28,1025.84,0.56,success,大野。,success,視点は変わるんでしたっけね。,False,3,14,11
,002_knb_13590385_20260713213000_seg_00127,002_knb_13590385_20260713213000,SPEAKER_00,1026.56,1033.36,6.8,success,うちと午後で速さが変わるの、もうそんなこと誰も分かんないよ、そんなもの、誰も見たことないんですもん、そんなもん、この目で。,success,視点は変わるの、午前中と午後で速さが変わるの、もうそんなこと誰も分かんないよ、そんなもの、誰も見たことないんですもん、そんなもの、この目で。,False,61,70,9
,002_knb_13590385_20260713213000_seg_00128,002_knb_13590385_20260713213000,SPEAKER_01,1033.92,1037.12,3.2,success,これでも、きっとみんな勉強しましたよね。,success,これでもきっとみんな勉強しましたよね。,False,20,19,-1
,002_knb_13590385_20260713213000_seg_00129,002_knb_13590385_20260713213000,SPEAKER_00,1037.12,1051.84,14.72,success,勉強したことはした、習った記憶ある?な、私はないな、どっちが、同じ速さでたぶん回ってるんだろう、速くなったり、遅くなったりすると、まともに回ってられないんじゃないですか、何千年、何万年もですよ。,success,勉強したことはした、習った記憶ある?なっ、私はないな、どっちが、同じ速さでたぶん回ってるんだろう、速くなったり、遅くなったりすると、まともに回ってられないんじゃないですか、何千年、何万年もですよ。,False,97,98,1
,002_knb_13590385_20260713213000_seg_00130,002_knb_13590385_20260713213000,SPEAKER_00,1052.32,1056.64,4.32,success,私も何万年か見たことありませんけどもいや何が言いたいかっていうと。,success,何万年もですよ、私も何万年か見たことありませんけども、いや、何が言いたいかっていうと。,False,33,43,10
,002_knb_13590385_20260713213000_seg_00131,002_knb_13590385_20260713213000,SPEAKER_00,1056.88,1064.24,7.36,success,たぶん同じ速さで回ってるんだろうなっていう、それがあってね、だから、しのぎの勢いっていう言い方するじゃないですか。,success,何が言いたいかというとたぶん同じ速さで回ってるんだろうなっていうそれがあってねだからしのぎの勢いという言い方するじゃないですか。,False,57,64,7
,002_knb_13590385_20260713213000_seg_00132,002_knb_13590385_20260713213000,SPEAKER_00,1064.48,1068.72,4.24,success,日の出の勢いっていうことわざっていうか、それがあるのに。,success,日の出勢いっていう言い方するじゃないですか、日の出の勢いっていうことわざっていうか、それがあるのに。,False,28,50,22
,002_knb_13590385_20260713213000_seg_00133,002_knb_13590385_20260713213000,SPEAKER_00,1069.36,1072.4,3.04,success,日の入りもね、同じじゃないかなと思うんですよ。,success,それがあるのに、じゃあ、日の入りもね、同じじゃないかなと思うんですよ。,False,23,35,12
,002_knb_13590385_20260713213000_seg_00134,002_knb_13590385_20260713213000,SPEAKER_01,1073.12,1074.48,1.36,success,日の出の勢い。,success,日の出の勢い。,True,7,7,0
,002_knb_13590385_20260713213000_seg_00135,002_knb_13590385_20260713213000,SPEAKER_00,1074.56,1076.96,2.4,success,火の出の勢いっていうことばがあるんじゃないか。,success,日の出の勢いっていう言葉があるんじゃない?,False,23,21,-2
,002_knb_13590385_20260713213000_seg_00136,002_knb_13590385_20260713213000,SPEAKER_00,1077.84,1078.88,1.04,success,火の勢いというのは。,success,ことばがあるんであれば、日の入りの勢いっていうのも。,False,10,26,16
,002_knb_13590385_20260713213000_seg_00137,002_knb_13590385_20260713213000,SPEAKER_00,1079.68,1084.16,4.48,success,日の入りの、だから出るときと入るときで速さが違うかっていうようなこと。,success,日の入りの勢いっていうのもあってもいい、日の入りの、それから出るときと入るときで速さが違うかっていうようなこと。,False,35,56,21
,002_knb_13590385_20260713213000_seg_00138,002_knb_13590385_20260713213000,SPEAKER_00,1084.48,1085.36,0.88,success,言いたいわけです。,success,速さが違うかというようなことをね、言いたいわけですよ。,False,9,27,18
,002_knb_13590385_20260713213000_seg_00139,002_knb_13590385_20260713213000,SPEAKER_00,1085.76,1098.48,12.72,success,日の出の勢いっていうことわざはあるけども、日の入りの勢いっていうことわざは聞いたことがないなと思うと、おや、じゃあ、日の出のときは早くて、日の入りはゆっくり入るのかよと。,success,というようなことを言いたいわけですが、日の出の勢いっていうことわざはあるけども、日の入りの勢いっていうことわざは聞いたことがないなと思うと、おや、じゃあ、日の出のときは早くて、日の入りはゆっくり入るのかよと。,False,85,104,19
,002_knb_13590385_20260713213000_seg_00140,002_knb_13590385_20260713213000,SPEAKER_00,1100.0,1107.019995,7.02,success,ということになるでしょ、だからたぶん、速さは同じなんじゃないかなと思うんですが、それを説明を受けた記憶があります。,success,火曜ということになるでしょ、だからたぶん、速さは同じなんじゃないかなと思うんですが、それを説明を受けた記憶があります。,False,57,59,2
,002_knb_13590385_20260713213000_seg_00141,002_knb_13590385_20260713213000,SPEAKER_01,1110.96,1112.16,1.2,success,気になってきましたよ。,success,気になってきましたよ。,True,11,11,0
,002_knb_13590385_20260713213000_seg_00142,002_knb_13590385_20260713213000,SPEAKER_00,1112.16,1128.56,16.4,success,気になってくださいよ、なんでもいいことを気にするんですよ、さっきの離婚しないと絶対できないことは再婚と同じように、どうでもいいことを、最近ね、ものすごい、ああ、注目されているなと思うことがあるんです、あります、そういうときって。,success,きっと気になってくださいよ、なんでもいいことを気にするんですよ、さっきの離婚しないと絶対できないことは、再婚と同じように、どうでもいいことを、最近ね、ものすごい、ああ、注目されているなと思うことがあるんです、あります、そういうときって。,False,114,118,4
,002_knb_13590385_20260713213000_seg_00143,002_knb_13590385_20260713213000,SPEAKER_01,1128.64,1130.4,1.76,success,えっ自分が注目された?,success,じゃあ自分が注目されるとき。,False,11,14,3
,002_knb_13590385_20260713213000_seg_00144,002_knb_13590385_20260713213000,SPEAKER_00,1130.88,1132.4,1.52,success,私が注目されてるな。,success,自分が注目されてるの?,False,10,11,1
,002_knb_13590385_20260713213000_seg_00145,002_knb_13590385_20260713213000,SPEAKER_00,1133.76,1134.96,1.2,success,そういう記憶ないですか?,success,そういう記憶ないですか?,True,12,12,0
,002_knb_13590385_20260713213000_seg_00146,002_knb_13590385_20260713213000,SPEAKER_00,1135.28,1136.8,1.52,success,経験が最近ない。,success,そういう強くないですか経験が最近ない。,False,8,19,11
,002_knb_13590385_20260713213000_seg_00147,002_knb_13590385_20260713213000,SPEAKER_00,1137.6,1143.6,6.0,success,私、最近、特に、ああ、注目されてるなと思うときあるんですよ、何から注目されると思います?,success,映画、最近ないですか、私、最近、特に、ああ、注目されてるなと思うときあるんですが、何から注目されると思います?,False,44,55,11
,002_knb_13590385_20260713213000_seg_00148,002_knb_13590385_20260713213000,SPEAKER_01,1145.6,1148.32,2.72,success,一平さん、だって、注目されない。,success,えー、勝平さん、だって、注目されない。,False,16,19,3
,002_knb_13590385_20260713213000_seg_00149,002_knb_13590385_20260713213000,SPEAKER_01,1148.64,1149.6,0.96,success,まくってるんじゃない?,success,注目されまくってるんじゃないですか。,False,11,18,7
,002_knb_13590385_20260713213000_seg_00150,002_knb_13590385_20260713213000,SPEAKER_00,1150.16,1151.36,1.2,success,とんでもない。,success,まくってるんじゃないですか?,False,7,14,7
,002_knb_13590385_20260713213000_seg_00151,002_knb_13590385_20260713213000,SPEAKER_00,1151.6,1159.76,8.16,success,最近、昔はある程度、注目された若いころもあったかなという気がするのは、最近、本当にね、ああ、注目されてるなと。,success,えー、とんでもない、最近、昔はある程度、注目された若いころもあったかなという気がするのは、最近、本当にね、ああ、注目されてるなと。,False,55,65,10
,002_knb_13590385_20260713213000_seg_00152,002_knb_13590385_20260713213000,SPEAKER_00,1161.12,1161.84,0.72,success,無視です。,success,知ってるなと、無視です。,False,5,12,7
,002_knb_13590385_20260713213000_seg_00153,002_knb_13590385_20260713213000,SPEAKER_00,1164.16,1169.04,4.88,success,主から注目されているというのはね、寂しい話ですよ。,success,もう主から注目されてるっていうのはね寂しい話ですよ。,False,25,26,1
,002_knb_13590385_20260713213000_seg_00154,002_knb_13590385_20260713213000,SPEAKER_01,1169.84,1171.36,1.52,success,無視から注目された。,success,無視から注目された。,True,10,10,0
,002_knb_13590385_20260713213000_seg_00155,002_knb_13590385_20260713213000,SPEAKER_00,1172.16,1173.12,0.96,success,5時間見てるな。,success,虫が見てるのは。,False,8,8,0
,002_knb_13590385_20260713213000_seg_00156,002_knb_13590385_20260713213000,SPEAKER_00,1174.48,1181.12,6.64,success,虫から注目されてるなと、それでいくと、ことばで遊ぶだけでいったらね、裏切りっていいますね。,success,見てるなみたいな気がするし、ああ、虫から注目されてるなって、それでいくと、ことばで遊ぶだけでいったらね、裏切りっていいますね。,False,45,63,18
,002_knb_13590385_20260713213000_seg_00157,002_knb_13590385_20260713213000,SPEAKER_00,1181.6,1186.32,4.72,success,裏切りだよ、裏切りっていうか、後ろから切られることを裏切りでしょ。,success,裏切りっていいますとね、裏切りね、裏切りっていうか、後ろから蹴られることを裏切りでしょ。,False,33,44,11
,002_knb_13590385_20260713213000_seg_00158,002_knb_13590385_20260713213000,SPEAKER_01,1186.32,1187.2,0.88,success,裏ゲリ?,success,後ろから蹴られることを裏切りでしょ。,False,4,18,14
,002_knb_13590385_20260713213000_seg_00159,002_knb_13590385_20260713213000,SPEAKER_00,1188.0,1189.12,1.12,success,裏裏。,success,裏蹴り?,False,3,4,1
,002_knb_13590385_20260713213000_seg_00160,002_knb_13590385_20260713213000,SPEAKER_00,1191.76,1192.88,1.12,success,裏から切られる。,success,裏切られる、裏から切られる。,False,8,14,6
,002_knb_13590385_20260713213000_seg_00161,002_knb_13590385_20260713213000,SPEAKER_00,1193.2,1202.88,9.68,success,もう最近、なんかあったりなんかして、表から真正面から切られたような気がするときありますね、あれ、真正面から切られたときも、裏切りと言っていいんでしょうか。,success,裏から切られる、もう最近、なんかあったりなんかして、表から、真正面から切られたような気がするときありますね、あれ、真正面から切られたときも、裏切りと言っていいんでしょうか。,False,77,86,9
,002_knb_13590385_20260713213000_seg_00162,002_knb_13590385_20260713213000,SPEAKER_00,1204.16,1204.8,0.64,success,裏切って。,success,いいんでしょうか、裏切りというか。,False,5,17,12
,002_knb_13590385_20260713213000_seg_00163,002_knb_13590385_20260713213000,SPEAKER_01,1205.36,1206.72,1.36,success,手切りって変ですもん。,success,表切りって変ですもん。,False,11,11,0
,002_knb_13590385_20260713213000_seg_00164,002_knb_13590385_20260713213000,SPEAKER_00,1206.8,1207.68,0.88,success,表に力のない。,success,表切りって変ですもん。,False,7,11,4
,002_knb_13590385_20260713213000_seg_00165,002_knb_13590385_20260713213000,SPEAKER_00,1209.28,1209.92,0.64,success,じゃあもう。,success,息はないですよね、じゃあもう。,False,6,15,9
,002_knb_13590385_20260713213000_seg_00166,002_knb_13590385_20260713213000,SPEAKER_00,1211.52,1213.52,2.0,success,後ろから蹴飛ばされる。,success,後ろから蹴飛ばされる。,True,11,11,0
,002_knb_13590385_20260713213000_seg_00167,002_knb_13590385_20260713213000,SPEAKER_00,1213.84,1215.12,1.28,success,後ろから蹴るのも。,success,後ろから蹴飛ばされる、後ろから蹴る。,False,9,18,9
,002_knb_13590385_20260713213000_seg_00168,002_knb_13590385_20260713213000,SPEAKER_00,1215.6,1218.32,2.72,success,これ、誰が蹴ると思います、後ろから蹴るのは。,success,後ろから蹴る、これ、誰が蹴ると思います、後ろから蹴るのは。,False,22,29,7
,002_knb_13590385_20260713213000_seg_00169,002_knb_13590385_20260713213000,SPEAKER_00,1219.36,1222.48,3.12,success,後ろから、ああ、後ろから切られてしまったっていうね。,success,後ろから蹴るのは後ろからああ後ろから蹴られてしまったっていうね。,False,26,32,6
,002_knb_13590385_20260713213000_seg_00170,002_knb_13590385_20260713213000,SPEAKER_00,1222.88,1226.32,3.44,success,これがね、誰だか分かんないんですよ、後ろから蹴られるのは。,success,切られちまったっていうね、これ、これがね、誰だか分かんないんですよ、後ろから蹴られるのは。,False,29,45,16
,002_knb_13590385_20260713213000_seg_00171,002_knb_13590385_20260713213000,SPEAKER_00,1226.64,1229.04,2.4,success,前のほうから蹴ってくるのは分かるんですよ。,success,後ろから蹴られるのは、前のほうから蹴ってくるのは分かるんですよ。,False,21,32,11
,002_knb_13590385_20260713213000_seg_00172,002_knb_13590385_20260713213000,SPEAKER_00,1230.0,1231.44,1.44,success,ジャクソンってやつなんですよ。,success,ジャクソンっていうやつなんですよ。,False,15,17,2
,002_knb_13590385_20260713213000_seg_00173,002_knb_13590385_20260713213000,SPEAKER_01,1231.6,1232.24,0.64,success,jaxa?,success,ジャクソンってやつなんですよ。,False,5,15,10
,002_knb_13590385_20260713213000_seg_00174,002_knb_13590385_20260713213000,SPEAKER_00,1232.24,1232.96,0.72,success,ジャクソン。,success,ジャクソンってやつなんですよ、ジャクソン?,False,6,21,15
,002_knb_13590385_20260713213000_seg_00175,002_knb_13590385_20260713213000,SPEAKER_00,1235.6,1237.92,2.32,success,ジャクソンって知りません、前から聞いてたの。,success,ジャクソンって知りません?,False,22,13,-9
,002_knb_13590385_20260713213000_seg_00176,002_knb_13590385_20260713213000,SPEAKER_01,1238.56,1240.48,1.92,success,マイケルジャクソン。,success,知りません、前から蹴ってくるやつ。,False,10,17,7
,002_knb_13590385_20260713213000_seg_00177,002_knb_13590385_20260713213000,SPEAKER_00,1240.56,1246.8,6.24,success,後ろから蹴ってくるやつが誰だか分かんないな、前から蹴ってくるやつは名前知ってるんだよ、昔からって言って。,success,後ろから蹴ってくるやつが誰だか分かんないな前から蹴ってくるやつは名前知ってるんだよ昔からって言って。,False,52,50,-2
,002_knb_13590385_20260713213000_seg_00178,002_knb_13590385_20260713213000,SPEAKER_01,1247.92,1249.68,1.76,success,まあ、いけるんじゃくそ。,success,叱らずにね、マイケルジャクソン。,False,12,16,4
,002_knb_13590385_20260713213000_seg_00179,002_knb_13590385_20260713213000,SPEAKER_00,1249.84,1251.68,1.84,success,はいはい、こういうのを思いついたとき。,success,はいはい、こういうのを思いついたとき。,True,19,19,0
,002_knb_13590385_20260713213000_seg_00180,002_knb_13590385_20260713213000,SPEAKER_00,1252.08,1256.299902,4.22,success,ただのだじゃれじゃ済まねえぞと思う、自分がね、歩いてる自分を。,success,こういうのを思いついたときただのだじゃれじゃ済まねえぞと思う自分がね。,False,31,35,4
,002_knb_13590385_20260713213000_seg_00181,002_knb_13590385_20260713213000,SPEAKER_00,1258.64,1271.28,12.64,success,誰かにやってみてください、後ろから蹴られるのは誰から蹴られたか分からないけど、前から蹴られるのはジャクソンだって知ってますよって、これはね、ちゃんとことば遊びが分かる人にはね、受ける話ですよ。,success,誰かにやってみてください、後ろから蹴られるのは誰から蹴られたか分からないけど、前から蹴られるのはジャクソンだって知ってますよって、これはね、ちゃんとことば遊びが分かる人にはね、受ける話ですよ。,True,96,96,0
,002_knb_13590385_20260713213000_seg_00182,002_knb_13590385_20260713213000,SPEAKER_01,1272.08,1274.56,2.48,success,なんかなぞなぞみたいでね、おもしろい。,success,なんかなぞなぞみたいでね、おもしろい。,True,19,19,0
,002_knb_13590385_20260713213000_seg_00183,002_knb_13590385_20260713213000,SPEAKER_00,1274.64,1278.64,4.0,success,そうかもしれませんね、なぞなぞというかなぜなぜというか。,success,なぞなぞみたいでね、おもしろいああ、そうかもしれませんね、なぞなぞというかなぜなぜというか。,False,28,46,18
,002_knb_13590385_20260713213000_seg_00184,002_knb_13590385_20260713213000,SPEAKER_00,1279.2,1283.04,3.84,success,なんの役にも立たない話をきょうもやっておりますが。,success,なぞというか、なぜなぜというかね、なんの役にも立たない話をきょうもやっておりますが。,False,25,42,17
,002_knb_13590385_20260713213000_seg_00185,002_knb_13590385_20260713213000,SPEAKER_01,1283.12,1285.76,2.64,success,でもすっきりしました、答えが出てよかった。,success,話をきょうもやっておりますが、ああ、でもすっきりしました、答えが出てよかった。,False,21,39,18
,002_knb_13590385_20260713213000_seg_00186,002_knb_13590385_20260713213000,SPEAKER_00,1286.72,1288.64,1.92,success,ことわざの技わざでございます。,success,ことわざの技わざでございます。,True,15,15,0
,002_knb_13590385_20260713213000_seg_00187,002_knb_13590385_20260713213000,SPEAKER_01,1288.88,1289.92,1.04,success,ハハハハ。,success,技の技わざでございます。,False,5,12,7
,002_knb_13590385_20260713213000_seg_00188,002_knb_13590385_20260713213000,SPEAKER_00,1292.48,1295.6,3.12,success,1曲いけますか、大丈夫ですか、まだ。,success,まあ1局いきますか大丈夫ですか?,False,18,16,-2
,002_knb_13590385_20260713213000_seg_00189,002_knb_13590385_20260713213000,SPEAKER_01,1295.76,1299.92,4.16,success,ですっていっちゃいきましょう安全地帯です。,success,いいですってじゃあいきましょう安全地帯です。,False,21,22,1
,002_knb_13590385_20260713213000_seg_00190,002_knb_13590385_20260713213000,SPEAKER_00,1638.16,1660.56,22.4,success,心にもないことをなんていうことばも、よく来ますよね、私もよく言われたもんです、あちこちでいろんな話をすると、なーんら心にもないようなことをって、私はそれはすぐ反発しますね、いや、大丈夫ですよ、もともと私、心ありませんからって。,success,心にもないことをなんていうことばも、よく来ますよね、私もよく言われたもんです、あちこちでいろんな話をすると、なーんら心にもないようなことをって、私はそれはすぐ反発しますね、いや、大丈夫ですよ、もともと私、心ありませんからって。,True,113,113,0
,002_knb_13590385_20260713213000_seg_00191,002_knb_13590385_20260713213000,SPEAKER_00,1661.12,1664.4,3.28,success,これをやるとあと反発する人はいませんね。,success,心はありませんからって、これをやると、あと反発する人はいませんね。,False,20,33,13
,002_knb_13590385_20260713213000_seg_00192,002_knb_13590385_20260713213000,SPEAKER_00,1665.36,1667.179907,1.82,success,そうなんです。,success,そうなんですそうなんです。,False,7,13,6
,002_knb_13590385_20260713213000_seg_00193,002_knb_13590385_20260713213000,SPEAKER_00,1668.88,1670.059912,1.18,success,すいません今キャンプ。,success,すいません今だけ。,False,11,9,-2
,002_knb_13590385_20260713213000_seg_00194,002_knb_13590385_20260713213000,SPEAKER_00,1674.64,1678.32,3.68,success,舌の根が乾いたんですよって言い方したことありません?,success,人の目が乾いたんですよって言い方したことありません?,False,26,26,0
,002_knb_13590385_20260713213000_seg_00195,002_knb_13590385_20260713213000,SPEAKER_02,1678.64,1679.52,0.88,success,ちに。,success,言い方したことありませんか?,False,3,14,11
,002_knb_13590385_20260713213000_seg_00196,002_knb_13590385_20260713213000,SPEAKER_00,1681.36,1693.28,11.92,success,乾いたことがあんまりなかったもんですから、はっと気が付いたら、今、舌の根が乾いたみたいなんですよなんて話をすると、どんなふうに話が曲がったって、誰からもクレームはつきませんよね。,success,乾いたことがあんまりなかったもんですからハッと気が付いたら今舌の根が乾いたみたいなんですよなんて話をするとどんなふうに話が曲がったって誰からもクレームはつきませんよね。,False,89,84,-5
,002_knb_13590385_20260713213000_seg_00197,002_knb_13590385_20260713213000,SPEAKER_00,1695.28,1707.92,12.64,success,放送も終わりですけど、きょうもね、最初からずっと舌の目が、実は乾いてたんです、そう思っていただくと、楽しい番組だと思うんじゃございませんでしょうか、はい、田舎っぺことわざの技。,success,放送も終わりですけど今日も最初からずっと舌の目が実は乾いてたんですそう思っていただくと楽しい番組だと思うんじゃございませんでしょうかはい田舎っぺことわざのわざ。,False,88,80,-8
,002_knb_13590385_20260713213000_seg_00198,002_knb_13590385_20260713213000,SPEAKER_01,1708.0,1709.899939,1.9,success,お相手、辻野裕子でした。,success,お相手、辻野裕子でした。,True,12,12,0
,002_knb_13590385_20260713213000_seg_00199,002_knb_13590385_20260713213000,SPEAKER_03,1740.8,1742.32,1.52,success,たかし焼け焼け!,success,たかし焼け焼け!,True,8,8,0
,002_knb_13590385_20260713213000_seg_00200,002_knb_13590385_20260713213000,SPEAKER_01,1742.32,1744.88,2.56,success,この特上ハラミ絶対うまいやつ。,success,この特上ハラミ絶対うまいやつ。,True,15,15,0
,002_knb_13590385_20260713213000_seg_00201,002_knb_13590385_20260713213000,SPEAKER_03,1744.88,1747.92,3.04,success,今日はな新社課長記念で焼き肉なんだぞ!,success,今日はな新社会長記念で焼き肉なんだぞ!,False,19,19,0
,002_knb_13590385_20260713213000_seg_00202,002_knb_13590385_20260713213000,SPEAKER_01,1748.0,1749.68,1.68,success,えっいまの車は?,success,超記念で焼き肉なんだぞ!,False,8,12,4
,002_knb_13590385_20260713213000_seg_00203,002_knb_13590385_20260713213000,SPEAKER_03,1749.76,1750.64,0.88,success,千鳥さん。,success,えっ今の車は?下取りさ!,False,5,12,7
,002_knb_13590385_20260713213000_seg_00204,002_knb_13590385_20260713213000,SPEAKER_01,1750.64,1752.32,1.68,success,父さん焼くのストップ!,success,父さん焼くのストップ!,True,11,11,0
,002_knb_13590385_20260713213000_seg_00205,002_knb_13590385_20260713213000,SPEAKER_03,1752.4,1753.2,0.8,success,なんで?,success,父さん焼くのストップ!,False,4,11,7
,002_knb_13590385_20260713213000_seg_00206,002_knb_13590385_20260713213000,SPEAKER_01,1753.2,1757.76,4.56,success,ほかの車屋さんとも比べないと、平均25万円くらい差があるんだよ。,success,他の車屋さんとも比べないと平均25万円くらい差があるんだよ。,False,32,30,-2
,002_knb_13590385_20260713213000_seg_00207,002_knb_13590385_20260713213000,SPEAKER_03,1757.84,1760.56,2.72,success,こんなに!?でもお店回るの面倒だろ。,success,そんなに!?でもお店回るの面倒だろ。,False,18,18,0
,002_knb_13590385_20260713213000_seg_00208,002_knb_13590385_20260713213000,SPEAKER_01,1760.64,1765.12,4.48,success,たった1分で一番高く売れるところがわかるサイトがあるのに!,success,でも、お店回るの面倒だろ。はあ、たった1分で一番高く売れるところが分かるサイトがあるのに!,False,29,45,16
,002_knb_13590385_20260713213000_seg_00209,002_knb_13590385_20260713213000,SPEAKER_03,1765.12,1765.92,0.8,success,だってサイトだ?,success,ええところがわかるサイトがあるのに!なんてサイトだ?,False,8,26,18
,002_knb_13590385_20260713213000_seg_00210,002_knb_13590385_20260713213000,SPEAKER_01,1765.92,1767.6,1.68,success,父さんぼくの名前は?,success,父さんぼくの名前は?,True,10,10,0
,002_knb_13590385_20260713213000_seg_00211,002_knb_13590385_20260713213000,SPEAKER_03,1767.6,1768.56,0.96,success,くるまタカシ。,success,父さんぼくの名前は?,False,7,10,3
