segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_silence2_status,parakeet_silence2_text,texts_match,exact_chars,silence2_chars,char_diff
,005_qrr_13583011_20260711180000_seg_00122,005_qrr_13583011_20260711180000,SPEAKER_00,522.16,532.96,10.8,success,1人だったらね、今やっぱり携帯電話の普及、これでね、1人で入っていって、みんな携帯見ながらね、カフェで楽しむみたいな、あれが大きいかもしれないですね。,success,1人だったらね今やっぱり携帯電話の普及これでね1人で入っていってみんな携帯見ながらねカフェで楽しむみたいなまああれが大きいかもしんないですね。,False,75,71,-4
,005_qrr_13583011_20260711180000_seg_00123,005_qrr_13583011_20260711180000,SPEAKER_01,533.2,534.0,0.8,success,ですね。,success,ですね。,True,4,4,0
,005_qrr_13583011_20260711180000_seg_00124,005_qrr_13583011_20260711180000,SPEAKER_00,535.12,536.299963,1.18,success,さあ音楽いきましょう。,success,さあ音楽いきましょう。,True,11,11,0
,005_qrr_13583011_20260711180000_seg_00125,005_qrr_13583011_20260711180000,SPEAKER_00,538.419977,543.499976,5.08,success,時代は変わったなと思う方いらっしゃいますね。,success,と時代は変わったなと思う方いらっしゃいますね。,False,22,23,1
,005_qrr_13583011_20260711180000_seg_00126,005_qrr_13583011_20260711180000,SPEAKER_00,549.04,549.739966,0.7,success,1970年。,success,1973年。,False,6,6,0
,005_qrr_13583011_20260711180000_seg_00127,005_qrr_13583011_20260711180000,SPEAKER_00,658.08,659.179968,1.1,success,土曜日はトレンド。,success,土曜日はこれ。,False,9,7,-2
,005_qrr_13583011_20260711180000_seg_00128,005_qrr_13583011_20260711180000,SPEAKER_03,669.52,670.219946,0.7,success,企業グループ。,success,企業グループ。,True,7,7,0
,005_qrr_13583011_20260711180000_seg_00129,005_qrr_13583011_20260711180000,SPEAKER_03,755.44,756.4,0.96,success,事業グループ。,success,自供グループ。,False,7,7,0
,005_qrr_13583011_20260711180000_seg_00130,005_qrr_13583011_20260711180000,SPEAKER_00,762.88,764.8,1.92,success,何度かお会いしたことはあるんですけど。,success,あのまあ何度かお会いしたことはあるんですけど。,False,19,23,4
,005_qrr_13583011_20260711180000_seg_00131,005_qrr_13583011_20260711180000,SPEAKER_01,794.8,796.459967,1.66,success,美代子の土曜日はトレンド部。,success,お美代子の土曜日はトレンド部。,False,14,15,1
,005_qrr_13583011_20260711180000_seg_00132,005_qrr_13583011_20260711180000,SPEAKER_00,797.619958,798.859961,1.24,success,ではオーナー川合俊一さん。,success,ではオーナー川合俊一さん。,True,13,13,0
,005_qrr_13583011_20260711180000_seg_00133,005_qrr_13583011_20260711180000,SPEAKER_00,840.4,843.019965,2.62,success,車をもっと高く売りたいあなた!,success,車をもっと高く売りたいあなた。,False,15,15,0
,005_qrr_13583011_20260711180000_seg_00134,005_qrr_13583011_20260711180000,SPEAKER_03,859.12,860.0,0.88,success,ペアで検索!,success,絵で検索!,False,6,5,-1
,005_qrr_13583011_20260711180000_seg_00135,005_qrr_13583011_20260711180000,SPEAKER_01,861.52,867.019965,5.5,success,通販風と雪をご利用になられた兵庫県50代女性からのメッセージをご紹介致します。,success,通販風と雪をご利用になられた兵庫県50代女性からのメッセージをご紹介致します。,True,39,39,0
,005_qrr_13583011_20260711180000_seg_00136,005_qrr_13583011_20260711180000,SPEAKER_01,869.139978,869.899969,0.76,success,送料無料は。,success,送料無料は。,True,6,6,0
,005_qrr_13583011_20260711180000_seg_00137,005_qrr_13583011_20260711180000,SPEAKER_01,873.04,874.699957,1.66,success,買い物に出かける必要がなくなった。,success,買い物に出かける必要がなくなった。,True,17,17,0
,005_qrr_13583011_20260711180000_seg_00138,005_qrr_13583011_20260711180000,SPEAKER_01,875.859949,877.579962,1.72,success,これからも愛用したいと思います。,success,これからも愛用したいと思います。,True,16,16,0
,005_qrr_13583011_20260711180000_seg_00139,005_qrr_13583011_20260711180000,SPEAKER_01,884.979944,887.659949,2.68,success,01207777。,success,0120−7777。,False,9,10,1
