segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_silence2_status,parakeet_silence2_text,texts_match,exact_chars,silence2_chars,char_diff
,031_mbc_13598281_20260712100000_seg_00115,031_mbc_13598281_20260712100000,SPEAKER_02,604.24,608.64,4.4,success,あまり痩せ過ぎとも、なんか体にはよくないようなことは聞きますけど。,success,あまり痩せすぎともなんか体にはよくないようなことは聞きますけどね。,False,33,33,0
,031_mbc_13598281_20260712100000_seg_00116,031_mbc_13598281_20260712100000,SPEAKER_01,612.4,621.44,9.04,success,鹿児島市玉里団地田ノ上清文さんの句でぬきばんもそつはお湯じゃち一個っち。,success,では7句目です鹿児島市玉里団地田ノ上清文さんの句でぬきばんもそつはお湯じゃち一個っち。,False,36,43,7
,031_mbc_13598281_20260712100000_seg_00117,031_mbc_13598281_20260712100000,SPEAKER_01,621.84,626.56,4.72,success,水割りだのこう言われだの煎じ、やっぱり乗っかってん、そっちのお祝いよ。,success,水割りだのこう言われだの煎じやっぱり乗っかってんそっちはお祝いよと。,False,35,34,-1
,031_mbc_13598281_20260712100000_seg_00118,031_mbc_13598281_20260712100000,SPEAKER_01,626.96,629.04,2.08,success,1個っち、頑固者が言ってるよ。,success,一個っち頑固者が言ってるよ。,False,15,14,-1
,031_mbc_13598281_20260712100000_seg_00119,031_mbc_13598281_20260712100000,SPEAKER_01,629.36,633.36,4.0,success,ぬきばんもそつはお湯じゃち1個っち。,success,ぬきばんもそつはお湯じゃち一個っち。,False,18,18,0
,031_mbc_13598281_20260712100000_seg_00120,031_mbc_13598281_20260712100000,SPEAKER_02,633.44,636.24,2.8,success,電気ポットを独り占めし。,success,電気ポットを独り占めし。,True,12,12,0
,031_mbc_13598281_20260712100000_seg_00121,031_mbc_13598281_20260712100000,SPEAKER_01,636.4,637.36,0.96,success,パワーハハハ。,success,ダワハハハ。,False,7,6,-1
,031_mbc_13598281_20260712100000_seg_00122,031_mbc_13598281_20260712100000,SPEAKER_02,638.4,640.0,1.6,success,やっぱりこだわりがあったんでしょうね、この家に。,success,やっぱりこだわりがあってですねこの家に。,False,24,20,-4
,031_mbc_13598281_20260712100000_seg_00123,031_mbc_13598281_20260712100000,SPEAKER_00,642.64,644.4,1.76,success,ゆずんのしやおい割りですもんね。,success,追い割りですもんね。,False,16,10,-6
,031_mbc_13598281_20260712100000_seg_00124,031_mbc_13598281_20260712100000,SPEAKER_01,647.52,648.08,0.56,success,僕は今。,success,僕は今の。,False,4,5,1
,031_mbc_13598281_20260712100000_seg_00125,031_mbc_13598281_20260712100000,SPEAKER_01,648.32,650.0,1.68,success,なんか炭酸で割ったりね。,success,おなんか炭酸で割ったいね。,False,12,13,1
,031_mbc_13598281_20260712100000_seg_00126,031_mbc_13598281_20260712100000,SPEAKER_01,655.44,656.8,1.36,success,ます、なご飲みやせん。,success,ますなご飲みやせん。,False,11,10,-1
,031_mbc_13598281_20260712100000_seg_00127,031_mbc_13598281_20260712100000,SPEAKER_01,658.88,665.76,6.88,success,体にこてん程度にはいでは8句目です鹿児島市総務田吉嶺一角さんの句で。,success,体にこたえん程度にはいでは8句目です鹿児島市総務田吉嶺一角さんの句で。,False,34,35,1
,031_mbc_13598281_20260712100000_seg_00128,031_mbc_13598281_20260712100000,SPEAKER_01,666.16,669.36,3.2,success,クアルトランプ風地球はね。,success,フアルトランプ風地球はね。,False,13,13,0
,031_mbc_13598281_20260712100000_seg_00129,031_mbc_13598281_20260712100000,SPEAKER_01,670.24,676.0,5.76,success,ですよね、吹き荒れているトランプの台風、地球が泣いているよと。,success,ですよね吹き荒れているトランプの台風地球が泣いているよと。,False,31,29,-2
,031_mbc_13598281_20260712100000_seg_00130,031_mbc_13598281_20260712100000,SPEAKER_01,676.4,679.84,3.44,success,プアルトランプかぜ地球はね。,success,フアルトランプだぜ地球はね。,False,14,14,0
,031_mbc_13598281_20260712100000_seg_00131,031_mbc_13598281_20260712100000,SPEAKER_02,680.08,682.88,2.8,success,満民のやっけなじいさん。,success,満民のやっけなじいさん。,True,12,12,0
,031_mbc_13598281_20260712100000_seg_00132,031_mbc_13598281_20260712100000,SPEAKER_02,684.88,685.52,0.64,success,えっ?,success,えっ?,True,3,3,0
,031_mbc_13598281_20260712100000_seg_00133,031_mbc_13598281_20260712100000,SPEAKER_00,685.84,686.56,0.72,success,わかわかばっかり。,success,噂ばっかり。,False,9,6,-3
,031_mbc_13598281_20260712100000_seg_00134,031_mbc_13598281_20260712100000,SPEAKER_02,687.44,696.0,8.56,success,我が家の価値観と職人でも違法で司法で来てですね世界を混ぜ送っちゅうやってんのはじさんじゃんさいな。,success,我々の価値観と職人でもう違法で四方で来てですね世界を混ぜ送っちゅうやっけなじさんじゃんさいな。,False,49,47,-2
,031_mbc_13598281_20260712100000_seg_00135,031_mbc_13598281_20260712100000,SPEAKER_02,696.8,697.44,0.64,success,はい。,success,あれ?,False,3,3,0
,031_mbc_13598281_20260712100000_seg_00136,031_mbc_13598281_20260712100000,SPEAKER_01,697.6,702.8,5.2,success,以上前半8句ご紹介しましたお知らせのあと後半の句をご紹介します。,success,以上前半8句ご紹介しましたお知らせノート後半の句をご紹介します。,False,32,32,0
,031_mbc_13598281_20260712100000_seg_00137,031_mbc_13598281_20260712100000,SPEAKER_03,706.16,706.72,0.56,success,コープルか!,success,コーデか!,False,6,5,-1
,031_mbc_13598281_20260712100000_seg_00138,031_mbc_13598281_20260712100000,SPEAKER_03,707.52,710.16,2.64,success,近頃はお米屋さん。,success,個別配達近頃はお米屋さん。,False,9,13,4
,031_mbc_13598281_20260712100000_seg_00139,031_mbc_13598281_20260712100000,SPEAKER_03,710.48,713.28,2.8,success,荷が重くてね、個別配達は厳禁。,success,荷が重くてね個別配達は元気。,False,15,14,-1
,031_mbc_13598281_20260712100000_seg_00140,031_mbc_13598281_20260712100000,SPEAKER_03,713.76,714.8,1.04,success,とどけてくれるから。,success,届けてくれるから。,False,10,9,-1
,031_mbc_13598281_20260712100000_seg_00141,031_mbc_13598281_20260712100000,SPEAKER_03,715.12,717.739966,2.62,success,お試しサンプルプレゼント中!,success,お試しサンプルプレゼント中!,True,14,14,0
,031_mbc_13598281_20260712100000_seg_00142,031_mbc_13598281_20260712100000,SPEAKER_03,723.28,724.0,0.72,success,鹿児島。,success,鹿児島。,True,4,4,0
,031_mbc_13598281_20260712100000_seg_00143,031_mbc_13598281_20260712100000,SPEAKER_00,756.0,761.68,5.68,success,南九州市川辺町前原稔さんの句です。,success,では後半9句目です南九州市河辺町前原稔さんの句です。,False,17,26,9
,031_mbc_13598281_20260712100000_seg_00144,031_mbc_13598281_20260712100000,SPEAKER_00,762.4,778.24,15.84,success,今授業、画面ぬさー、かかんかん、今どきの授業は、画面、タブレットで授業しますんで、もう紙に書かないという句ですね、今授業、画面ぬさー、かかんかん。,success,今授業画面ぬさーかかんかん今どきの授業は画面タブレットで授業しますんでもう紙に書かないという句ですね今ん授業画面ぬさーかかんかん。,False,73,65,-8
,031_mbc_13598281_20260712100000_seg_00145,031_mbc_13598281_20260712100000,SPEAKER_02,778.56,785.52,6.96,success,タブレットによる授業を題材にされた、もうこの発想には、僕は本当、びっくりしました。,success,はいタブレットによる授業を題材にされたもうこの発想には僕はほんとびっくりしました。,False,41,41,0
,031_mbc_13598281_20260712100000_seg_00146,031_mbc_13598281_20260712100000,SPEAKER_00,785.52,786.08,0.56,success,えいまだ。,success,ねえ今どき。,False,5,6,1
,031_mbc_13598281_20260712100000_seg_00147,031_mbc_13598281_20260712100000,SPEAKER_02,787.2,795.52,8.32,success,中七のこの画面のさここはやっぱり鹿児島弁的には画面の硬い。,success,中七のこの画面のさここはやっぱり鹿児島弁的には画面の硬い。,True,29,29,0
,031_mbc_13598281_20260712100000_seg_00148,031_mbc_13598281_20260712100000,SPEAKER_02,795.84,798.16,2.32,success,血のほうがいいかなと思います。,success,ちの方がいいかなと思います。,False,15,14,-1
,031_mbc_13598281_20260712100000_seg_00149,031_mbc_13598281_20260712100000,SPEAKER_02,798.72,801.92,3.2,success,それからですね下五の加寒感。,success,そいからですね下五の加感漢。,False,14,14,0
,031_mbc_13598281_20260712100000_seg_00150,031_mbc_13598281_20260712100000,SPEAKER_02,802.16,804.96,2.8,success,まあちょっとですね、音で聞いて。,success,まあちょっとですね音で聞いてみましょう。,False,16,20,4
,031_mbc_13598281_20260712100000_seg_00151,031_mbc_13598281_20260712100000,SPEAKER_02,805.36,808.48,3.12,success,やっぱり、ですからこう、神かかじと。,success,やっぱりですからこう神かかじと。,False,18,16,-2
,031_mbc_13598281_20260712100000_seg_00152,031_mbc_13598281_20260712100000,SPEAKER_02,809.12,813.68,4.56,success,ふうに読み直して、そしてこの上五と下五の五をですね。,success,句に読み直してそしてこの上五と下五の五をですね。,False,26,24,-2
,031_mbc_13598281_20260712100000_seg_00153,031_mbc_13598281_20260712100000,SPEAKER_02,814.0,815.28,1.28,success,ここに入れ替えて。,success,ここに入れ替えて。,True,9,9,0
,031_mbc_13598281_20260712100000_seg_00154,031_mbc_13598281_20260712100000,SPEAKER_02,815.68,817.04,1.36,success,全体をですね。,success,全体をですね。,True,7,7,0
,031_mbc_13598281_20260712100000_seg_00155,031_mbc_13598281_20260712100000,SPEAKER_02,817.36,824.8,7.44,success,神かかじ、画面のかかい、今ん授業と、こういうふうに読み直してみましたがどうでしょうか。,success,神赤字御免のかかい今授業とこういうふうに読み直してみましたがどうでしょうか。,False,43,38,-5
,031_mbc_13598281_20260712100000_seg_00156,031_mbc_13598281_20260712100000,SPEAKER_00,826.56,827.52,0.96,success,いいですね。,success,いいですね。,True,6,6,0
,031_mbc_13598281_20260712100000_seg_00157,031_mbc_13598281_20260712100000,SPEAKER_00,827.92,832.16,4.24,success,確かにそうですよね、でも目の付けどころはいいですよね。,success,まあ確かにそうですよねでも目の付けどころはいいですよね。,False,27,28,1
,031_mbc_13598281_20260712100000_seg_00158,031_mbc_13598281_20260712100000,SPEAKER_00,834.72,840.32,5.6,success,では添削で賞を頂きます神高路画面 ?? 海今事業。,success,では添削で賞を頂きます神赤字画面ぬか貝今事業。,False,25,23,-2
,031_mbc_13598281_20260712100000_seg_00159,031_mbc_13598281_20260712100000,SPEAKER_02,840.56,843.2,2.64,success,アッコカタオバ生徒になる。,success,あっこかたをば生徒いなる。,False,13,13,0
,031_mbc_13598281_20260712100000_seg_00160,031_mbc_13598281_20260712100000,SPEAKER_00,844.24,845.12,0.88,success,子どものほうがね、こう。,success,子どもの方がね不安な。,False,12,11,-1
,031_mbc_13598281_20260712100000_seg_00161,031_mbc_13598281_20260712100000,SPEAKER_02,846.08,850.56,4.48,success,もう本当に何でもかんでもですね、今、このitの時代で。,success,もうほんとに何でもかんでもですね今このitの時代で。,False,27,26,-1
,031_mbc_13598281_20260712100000_seg_00162,031_mbc_13598281_20260712100000,SPEAKER_02,850.88,852.0,1.12,success,すごいなと思うこと。,success,すごいなと思うこと。,True,10,10,0
,031_mbc_13598281_20260712100000_seg_00163,031_mbc_13598281_20260712100000,SPEAKER_00,853.04,857.44,4.4,success,鹿児島市光山川端みっちゃんさんの句です。,success,では10句目です鹿児島市光山川端みっちゃんさんの句です。,False,20,28,8
,031_mbc_13598281_20260712100000_seg_00164,031_mbc_13598281_20260712100000,SPEAKER_00,858.48,861.68,3.2,success,てめえみっで待てはマンボで譲りよ。,success,せめびっで待てはマンボで譲りよ。,False,17,16,-1
,031_mbc_13598281_20260712100000_seg_00165,031_mbc_13598281_20260712100000,SPEAKER_00,862.16,865.84,3.68,success,狭い道で、両方待って譲り合うという。,success,狭い道で両方ね待ってこう譲り合うという。,False,18,20,2
,031_mbc_13598281_20260712100000_seg_00166,031_mbc_13598281_20260712100000,SPEAKER_00,868.24,869.28,1.04,success,それ1個進む。,success,でそれ1個進む。,False,7,8,1
,031_mbc_13598281_20260712100000_seg_00167,031_mbc_13598281_20260712100000,SPEAKER_00,871.84,877.04,5.2,success,はいせめみで待てばマンボで譲りよ。,success,ヘヘヘはいえせめみで待てばマンボで譲りよ。,False,17,21,4
,031_mbc_13598281_20260712100000_seg_00168,031_mbc_13598281_20260712100000,SPEAKER_02,877.12,880.4,3.28,success,そいがいみればいらんドラレコ。,success,そいがいみればいらんドラレコ。,True,15,15,0
,031_mbc_13598281_20260712100000_seg_00169,031_mbc_13598281_20260712100000,SPEAKER_00,880.56,883.04,2.48,success,譲り合いの心が大事です。,success,譲り合いの心が大事です。,True,12,12,0
,031_mbc_13598281_20260712100000_seg_00170,031_mbc_13598281_20260712100000,SPEAKER_02,883.6,885.12,1.52,success,みっちゃんみたいな、こんなに。,success,みっちゃん見たいなこんなに。,False,15,14,-1
,031_mbc_13598281_20260712100000_seg_00171,031_mbc_13598281_20260712100000,SPEAKER_02,885.36,886.32,0.96,success,八重の気持ちがね。,success,八重の気持ちがね。,True,9,9,0
,031_mbc_13598281_20260712100000_seg_00172,031_mbc_13598281_20260712100000,SPEAKER_00,889.12,889.84,0.72,success,うん。,success,うん。,True,3,3,0
,031_mbc_13598281_20260712100000_seg_00173,031_mbc_13598281_20260712100000,SPEAKER_02,890.56,891.28,0.72,success,習いましょう。,success,習いましょう。,True,7,7,0
,031_mbc_13598281_20260712100000_seg_00174,031_mbc_13598281_20260712100000,SPEAKER_00,891.36,896.16,4.8,success,鹿児島市名は松下ジャンボ三の句です。,success,はいでは11句目です鹿児島市名は松下ジャンボ三の句です。,False,18,28,10
,031_mbc_13598281_20260712100000_seg_00175,031_mbc_13598281_20260712100000,SPEAKER_00,896.72,918.0,21.28,success,すずいふえ、スプレもしこへ、山開、今ね、もう日本全国、まあね、九州やないですけど、クマの被害がありますから、山開きでも鈴と笛は、あとスプレーですね、撃退スプレーもしこんで、山開きにいきましょうというような句でしょうね、はい、すずいふえ、スプレもしこへ、山開。,success,スズイ増えスプレもしこへ山開今ねもう日本全国まあね九州やないですけど熊の被害がありますから山開きでも鈴と笛はあとスプレーですね撃退スプレーも仕込んで山開きにいきましょうというような句でしょうねはいすずいふえスプレもしこへ山開。,False,129,113,-16
,031_mbc_13598281_20260712100000_seg_00176,031_mbc_13598281_20260712100000,SPEAKER_02,918.16,921.2,3.04,success,にっじゃけおとうばらめんのぼって。,success,にっじゃけおとうばらめのぼ。,False,17,14,-3
,031_mbc_13598281_20260712100000_seg_00177,031_mbc_13598281_20260712100000,SPEAKER_00,922.32,924.56,2.24,success,本当ね、怖いですよね、クマの被害はね。,success,本当ね、怖いですよね、クマの被害はね。,True,19,19,0
,031_mbc_13598281_20260712100000_seg_00178,031_mbc_13598281_20260712100000,SPEAKER_02,924.72,927.84,3.12,success,もう今山もじゃんの人里に。,success,もう今山もじゃんの人里に。,True,13,13,0
,031_mbc_13598281_20260712100000_seg_00179,031_mbc_13598281_20260712100000,SPEAKER_02,928.16,930.32,2.16,success,映す、世の中になくしたやな。,success,突然世の中になくしたんやなあ。,False,14,15,1
,031_mbc_13598281_20260712100000_seg_00180,031_mbc_13598281_20260712100000,SPEAKER_02,931.84,933.12,1.28,success,箱わなじゃしけ。,success,まあ箱わなじゃしけえ。,False,8,11,3
,031_mbc_13598281_20260712100000_seg_00181,031_mbc_13598281_20260712100000,SPEAKER_02,933.52,936.8,3.28,success,あれにかかっとる雲を見ると、本当、お造形が立ちますもんね。,success,あれにかかっとる雲は見るとほんとにお造形が立ちますもんね。,False,29,29,0
,031_mbc_13598281_20260712100000_seg_00182,031_mbc_13598281_20260712100000,SPEAKER_00,938.32,939.04,0.72,success,東京。,success,aも東京地方。,False,3,7,4
,031_mbc_13598281_20260712100000_seg_00183,031_mbc_13598281_20260712100000,SPEAKER_00,939.6,940.24,0.64,success,と思いますね。,success,と思いますね。,True,7,7,0
,031_mbc_13598281_20260712100000_seg_00184,031_mbc_13598281_20260712100000,SPEAKER_00,940.96,945.36,4.4,success,では12句目です鹿児島市坂ノ上永井手まりさんの句です。,success,では12句目です鹿児島市坂上永井手?? さんの句です。,False,27,27,0
,031_mbc_13598281_20260712100000_seg_00185,031_mbc_13598281_20260712100000,SPEAKER_00,945.76,949.04,3.28,success,ひと言目よかあんべじゃちかっとすか。,success,独り占めよかんべじゃちかっとすか。,False,18,17,-1
,031_mbc_13598281_20260712100000_seg_00186,031_mbc_13598281_20260712100000,SPEAKER_00,949.6,954.08,4.48,success,1人住まいにはいい塩梅のカットスイカですね、もう最初から。,success,一人住まいにはいい塩梅のカットスイカですねもう最初から。,False,29,28,-1
,031_mbc_13598281_20260712100000_seg_00187,031_mbc_13598281_20260712100000,SPEAKER_00,955.76,956.32,0.56,success,はい。,success,はい。,True,3,3,0
,031_mbc_13598281_20260712100000_seg_00188,031_mbc_13598281_20260712100000,SPEAKER_00,956.88,960.08,3.2,success,独り占めよかんべじゃちカットスカ。,success,独り占めよかんべじゃちカッとすか。,False,17,17,0
,031_mbc_13598281_20260712100000_seg_00189,031_mbc_13598281_20260712100000,SPEAKER_02,960.4,963.28,2.88,success,種をとばけゆっくり保つ。,success,種をとばけゆっくり保つ。,True,12,12,0
,031_mbc_13598281_20260712100000_seg_00190,031_mbc_13598281_20260712100000,SPEAKER_01,965.04,968.8,3.76,success,うち報道は入ってないですけどね昔の。,success,口ほどは入ってないですけどねでも昔の。,False,18,19,1
,031_mbc_13598281_20260712100000_seg_00191,031_mbc_13598281_20260712100000,SPEAKER_01,970.64,971.92,1.28,success,上品ですよね。,success,上品ですよね。,True,7,7,0
,031_mbc_13598281_20260712100000_seg_00192,031_mbc_13598281_20260712100000,SPEAKER_02,975.28,976.16,0.88,success,あれはいっぱいある。,success,ってあれがいっぱいある。,False,10,12,2
,031_mbc_13598281_20260712100000_seg_00193,031_mbc_13598281_20260712100000,SPEAKER_02,976.4,980.72,4.32,success,後片づけに手間が省く、これがやっぱり魅力じゃんさいな。,success,こう後片づけに手間が省くこれがやっぱり魅力じゃんさいな。,False,27,28,1
,031_mbc_13598281_20260712100000_seg_00194,031_mbc_13598281_20260712100000,SPEAKER_00,980.8,982.24,1.44,success,ごみがね、減りますもんね。,success,ゴミがね減りますもんね。,False,13,12,-1
,031_mbc_13598281_20260712100000_seg_00195,031_mbc_13598281_20260712100000,SPEAKER_01,985.6,986.32,0.72,success,なりましたね。,success,うなりましたね。,False,7,8,1
,031_mbc_13598281_20260712100000_seg_00196,031_mbc_13598281_20260712100000,SPEAKER_00,990.4,996.4,6.0,success,では13句目です垂水市潮才町北上勝手便山風です。,success,はいでは13句目です垂水市潮才町北上へ勝手民山那譜です。,False,24,28,4
,031_mbc_13598281_20260712100000_seg_00197,031_mbc_13598281_20260712100000,SPEAKER_00,997.04,1000.64,3.6,success,開店と閉店でなる試験停止。,success,開店と閉店で成るスケンティ。,False,13,14,1
,031_mbc_13598281_20260712100000_seg_00198,031_mbc_13598281_20260712100000,SPEAKER_00,1001.12,1008.4,7.28,success,スーパーかどうかなんでしょうね、開店セール、閉店の中の安売りですね、に並ぶ。,success,スーパーかどっかなんでしょうね、開店セール、閉店の中の安売りですね、に並ぶ。,False,38,38,0
,031_mbc_13598281_20260712100000_seg_00199,031_mbc_13598281_20260712100000,SPEAKER_00,1010.0,1016.0,6.0,success,ご主人、さみしい、はい、開店と閉店でなる試験停止。,success,ご主人寂しいはい開店と閉店でなる試験停止。,False,25,21,-4
,031_mbc_13598281_20260712100000_seg_00200,031_mbc_13598281_20260712100000,SPEAKER_02,1016.16,1019.04,2.88,success,早えもんガッチー先頭ゲット。,success,ハエもんガッチー先頭ゲット。,False,14,14,0
,031_mbc_13598281_20260712100000_seg_00201,031_mbc_13598281_20260712100000,SPEAKER_00,1020.0,1021.12,1.12,success,えもう。,success,ねえもう。,False,4,5,1
,031_mbc_13598281_20260712100000_seg_00202,031_mbc_13598281_20260712100000,SPEAKER_00,1022.739954,1024.4,1.66,success,あれなんやで、火遊びがありゃね。,success,やれ何やですよ安売りがありゃあね。,False,16,17,1
,031_mbc_13598281_20260712100000_seg_00203,031_mbc_13598281_20260712100000,SPEAKER_00,1024.64,1026.48,1.84,success,物価高ですか、特にうれしいですもん。,success,まあ物価高ですから特にうれしいですもんね。,False,18,21,3
,031_mbc_13598281_20260712100000_seg_00204,031_mbc_13598281_20260712100000,SPEAKER_02,1027.28,1029.6,2.32,success,犠牲者はほら、また来ちょっと、あん一待ち。,success,犠牲者はほらまた来ちょっとあんひとまず。,False,21,20,-1
,031_mbc_13598281_20260712100000_seg_00205,031_mbc_13598281_20260712100000,SPEAKER_01,1033.12,1035.84,2.72,success,一番時間の暇があるのは父ちゃんですから。,success,一番時間の暇があるのは父ちゃんですから。,True,20,20,0
,031_mbc_13598281_20260712100000_seg_00206,031_mbc_13598281_20260712100000,SPEAKER_02,1039.92,1041.04,1.12,success,まいたまいた。,success,まいったまいった。,False,7,9,2
,031_mbc_13598281_20260712100000_seg_00207,031_mbc_13598281_20260712100000,SPEAKER_01,1041.84,1043.36,1.52,success,食べた本人って。,success,誰か来んねんって。,False,8,9,1
,031_mbc_13598281_20260712100000_seg_00208,031_mbc_13598281_20260712100000,SPEAKER_00,1044.24,1054.32,10.08,success,面白いなはいでは14句目です熊本市北区下野楽ちんさんの句です会速段ったち恥ずかた。,success,面白いなはいでは14句目です熊本市北区下野楽ちんさんの句です会速段ったち恥ずかた。,True,41,41,0
,031_mbc_13598281_20260712100000_seg_00209,031_mbc_13598281_20260712100000,SPEAKER_00,1055.12,1056.0,0.88,success,うん。,success,うん。,True,3,3,0
,031_mbc_13598281_20260712100000_seg_00210,031_mbc_13598281_20260712100000,SPEAKER_00,1058.4,1059.12,0.72,success,相談できたら。,success,横断できたら。,False,7,7,0
,031_mbc_13598281_20260712100000_seg_00211,031_mbc_13598281_20260712100000,SPEAKER_00,1059.76,1067.76,8.0,success,気に入ったがよーしてね、恥ずかしく語ったというような句ですね、回祖団ったち恥ずかたん。,success,気にあったがよってね恥ずかしく語ったというような句ですね回祖壇うたったち恥ずかたん。,False,43,42,-1
,031_mbc_13598281_20260712100000_seg_00212,031_mbc_13598281_20260712100000,SPEAKER_02,1068.0,1070.88,2.88,success,まこっちゃろ会うそぶせ演技。,success,まこっちゃろかいうそぶせ縁起。,False,14,15,1
,031_mbc_13598281_20260712100000_seg_00213,031_mbc_13598281_20260712100000,SPEAKER_00,1071.12,1072.32,1.2,success,うんまあそっか。,success,うんそっか。,False,8,6,-2
,031_mbc_13598281_20260712100000_seg_00214,031_mbc_13598281_20260712100000,SPEAKER_00,1072.56,1073.12,0.56,success,貸したくない。,success,貸したくない。,True,7,7,0
,031_mbc_13598281_20260712100000_seg_00215,031_mbc_13598281_20260712100000,SPEAKER_00,1073.68,1074.4,0.72,success,気持ちはな。,success,気持ちはな。,True,6,6,0
,031_mbc_13598281_20260712100000_seg_00216,031_mbc_13598281_20260712100000,SPEAKER_02,1074.88,1077.44,2.56,success,が、金、じゃっと、じゃらしあんのかやな。,success,何か金じゃっとじゃらしはんとかやな。,False,20,18,-2
,031_mbc_13598281_20260712100000_seg_00217,031_mbc_13598281_20260712100000,SPEAKER_02,1078.64,1080.16,1.52,success,おかしらいね、出世。,success,おかしないね出世。,False,10,9,-1
,031_mbc_13598281_20260712100000_seg_00218,031_mbc_13598281_20260712100000,SPEAKER_01,1080.4,1081.12,0.72,success,こっちじゃろかい。,success,こっちゃろかい。,False,9,8,-1
,031_mbc_13598281_20260712100000_seg_00219,031_mbc_13598281_20260712100000,SPEAKER_00,1085.12,1087.6,2.48,success,火葬もね、そんなしょっちゅうは貸せないですから。,success,火葬もねそんなしょっちゅうは貸せないですからね。,False,24,24,0
,031_mbc_13598281_20260712100000_seg_00220,031_mbc_13598281_20260712100000,SPEAKER_00,1088.8,1090.08,1.28,success,がなかなか。,success,僕はなかなかあの。,False,6,9,3
,031_mbc_13598281_20260712100000_seg_00221,031_mbc_13598281_20260712100000,SPEAKER_01,1091.12,1092.4,1.28,success,垂れて帰ってくんですからね。,success,晴れで帰ってこんですからね。,False,14,14,0
,031_mbc_13598281_20260712100000_seg_00222,031_mbc_13598281_20260712100000,SPEAKER_01,1094.08,1094.96,0.88,success,ときは本当もなかった。,success,時はほんともうなかった。,False,11,12,1
,031_mbc_13598281_20260712100000_seg_00223,031_mbc_13598281_20260712100000,SPEAKER_01,1095.2,1096.48,1.28,success,ここでカセチー言いますよね、よく。,success,これでかせち言いますよねよく。,False,17,15,-2
,031_mbc_13598281_20260712100000_seg_00224,031_mbc_13598281_20260712100000,SPEAKER_00,1098.16,1098.8,0.64,success,気をつけましょうね。,success,気をつけましょうね。,True,10,10,0
,031_mbc_13598281_20260712100000_seg_00225,031_mbc_13598281_20260712100000,SPEAKER_00,1099.12,1103.84,4.72,success,霧島市隼人町永谷勝さんの句です。,success,では登米の句15句目です霧島市隼人町永谷勝さんの句です。,False,16,28,12
,031_mbc_13598281_20260712100000_seg_00226,031_mbc_13598281_20260712100000,SPEAKER_00,1104.56,1107.68,3.12,success,なおけてん、ウッタモラルヒ冷蔵庫。,success,名をけてんウッタモラル冷蔵庫。,False,17,15,-2
,031_mbc_13598281_20260712100000_seg_00227,031_mbc_13598281_20260712100000,SPEAKER_01,1109.6,1110.16,0.56,success,アハハハ。,success,あっそう!,False,5,5,0
,031_mbc_13598281_20260712100000_seg_00228,031_mbc_13598281_20260712100000,SPEAKER_00,1110.64,1114.4,3.76,success,家族かな、いろいろね、デザート、プリン。,success,家族かないろいろねデザートプリント。,False,20,18,-2
,031_mbc_13598281_20260712100000_seg_00229,031_mbc_13598281_20260712100000,SPEAKER_00,1114.72,1115.84,1.12,success,なんとか感とかある?,success,何とかかんとかある?,False,10,10,0
,031_mbc_13598281_20260712100000_seg_00230,031_mbc_13598281_20260712100000,SPEAKER_00,1116.48,1119.36,2.88,success,名前を書いても、すぐ食べられてしまう。,success,に名前を書いてもすぐ食べられてしまう。,False,19,19,0
,031_mbc_13598281_20260712100000_seg_00231,031_mbc_13598281_20260712100000,SPEAKER_01,1119.68,1121.2,1.52,success,どうもこっちって名前書いとった。,success,大毛コーチって名前書いとんの。,False,16,15,-1
,031_mbc_13598281_20260712100000_seg_00232,031_mbc_13598281_20260712100000,SPEAKER_01,1121.6,1123.52,1.92,success,なんで名前書いてるのにないの?,success,何で名前書いてるのにないの!,False,15,14,-1
,031_mbc_13598281_20260712100000_seg_00233,031_mbc_13598281_20260712100000,SPEAKER_01,1124.16,1124.8,0.64,success,エアラック。,success,原君。,False,6,3,-3
,031_mbc_13598281_20260712100000_seg_00234,031_mbc_13598281_20260712100000,SPEAKER_00,1125.76,1127.2,1.44,success,よくあるあるなんでしょ?,success,よくあるあるなんでしょ?,True,12,12,0
,031_mbc_13598281_20260712100000_seg_00235,031_mbc_13598281_20260712100000,SPEAKER_00,1128.4,1131.28,2.88,success,なおけてん売ったも悪い冷蔵庫。,success,なおけてん売ったも悪い冷蔵庫。,True,15,15,0
,031_mbc_13598281_20260712100000_seg_00236,031_mbc_13598281_20260712100000,SPEAKER_02,1131.44,1134.32,2.88,success,見張っちょったや放射下痕ちゃうか?,success,見張っちょったやほしゃ下戸ちゃうんか?,False,17,19,2
,031_mbc_13598281_20260712100000_seg_00237,031_mbc_13598281_20260712100000,SPEAKER_00,1136.56,1137.92,1.36,success,飲んべらんお父さんが。,success,のんべらんお父さんが。,False,11,11,0
,031_mbc_13598281_20260712100000_seg_00238,031_mbc_13598281_20260712100000,SPEAKER_02,1138.32,1142.32,4.0,success,去年、兄弟のおやじだから、去年どうしよう、双子おったけど。,success,去年教会の大八木だから去年どうしよう双子おったけど。,False,29,26,-3
,031_mbc_13598281_20260712100000_seg_00239,031_mbc_13598281_20260712100000,SPEAKER_02,1142.8,1145.28,2.48,success,おおよかい見張っちょった半人なお父さんじゃ。,success,おおよかい目張っちょった半純なお父さんじゃと。,False,22,23,1
