segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_silence2_status,parakeet_silence2_text,texts_match,exact_chars,silence2_chars,char_diff
,019_crk_13570008_20260711063000_seg_00133,019_crk_13570008_20260711063000,SPEAKER_00,639.2,640.4,1.2,success,キュッとか強いですもんね。,success,卓球とか強いですもんね。,False,13,12,-1
,019_crk_13570008_20260711063000_seg_00134,019_crk_13570008_20260711063000,SPEAKER_03,642.56,643.6,1.04,success,高校もきれいになった。,success,高校もきれいになってます。,False,11,13,2
,019_crk_13570008_20260711063000_seg_00135,019_crk_13570008_20260711063000,SPEAKER_00,643.76,644.4,0.64,success,うん。,success,うん。,True,3,3,0
,019_crk_13570008_20260711063000_seg_00136,019_crk_13570008_20260711063000,SPEAKER_03,644.72,645.76,1.04,success,時代を感じるんですけど。,success,時代を感じるんですけど。,True,12,12,0
,019_crk_13570008_20260711063000_seg_00137,019_crk_13570008_20260711063000,SPEAKER_03,646.48,651.44,4.96,success,学校で昔からちょっと古いものが。,success,ここでまあ昔からあのちょっと古いものが。,False,16,20,4
,019_crk_13570008_20260711063000_seg_00138,019_crk_13570008_20260711063000,SPEAKER_03,652.32,655.44,3.12,success,子どものころからの昭和の方のウルトラマンとか。,success,子どもの頃からの昭和の方のウルトラマンとか。,False,23,22,-1
,019_crk_13570008_20260711063000_seg_00139,019_crk_13570008_20260711063000,SPEAKER_00,655.6,656.48,0.88,success,うん。,success,ばあっ!,False,3,4,1
,019_crk_13570008_20260711063000_seg_00140,019_crk_13570008_20260711063000,SPEAKER_03,656.64,664.72,8.08,success,水戸黄門とかフィルム時代の作品ばっかりをなぜか再放送とかでよく見てて。,success,あの水戸黄門とかフィルム時代の作品ばっかりをなぜか再放送とかでよく見てて。,False,35,37,2
,019_crk_13570008_20260711063000_seg_00141,019_crk_13570008_20260711063000,SPEAKER_03,665.12,674.539954,9.42,success,中学3年生ぐらいですかね、テレビ番組で昭和のいろんな映像とか、ドリフの再放送だとか。,success,であの中学3年生ぐらいですかねテレビ番組で昭和のいろんな映像とかドリフの再放送だとか。,False,42,43,1
,019_crk_13570008_20260711063000_seg_00142,019_crk_13570008_20260711063000,SPEAKER_03,676.179956,683.36,7.18,success,どんどん昭和の曲が好きになって、でも高校時代は、山口市に商店街があるんですよ。,success,どんどん昭和の曲が好きになってでも高校時代は山口市に商店街があるんですよ。,False,39,37,-2
,019_crk_13570008_20260711063000_seg_00143,019_crk_13570008_20260711063000,SPEAKER_03,684.24,685.84,1.6,success,レコード屋さんも何軒かあって。,success,レコード屋さんも何軒かあって。,True,15,15,0
,019_crk_13570008_20260711063000_seg_00144,019_crk_13570008_20260711063000,SPEAKER_03,687.28,688.56,1.28,success,買いあさったりとか。,success,買いあさったりとか。,True,10,10,0
,019_crk_13570008_20260711063000_seg_00145,019_crk_13570008_20260711063000,SPEAKER_03,689.36,693.52,4.16,success,して、もうちょっとおっさんみたいな。,success,してもうちょっとおっさんみたいな。,False,18,17,-1
,019_crk_13570008_20260711063000_seg_00146,019_crk_13570008_20260711063000,SPEAKER_03,693.84,696.56,2.72,success,当時のもう40代。,success,当時のえっともう40代ぐらい。,False,9,15,6
,019_crk_13570008_20260711063000_seg_00147,019_crk_13570008_20260711063000,SPEAKER_03,697.52,698.72,1.2,success,感性の。,success,感性の。,True,4,4,0
,019_crk_13570008_20260711063000_seg_00148,019_crk_13570008_20260711063000,SPEAKER_00,699.6,704.0,4.4,success,だって高校時代はレコード収集もするし阿久悠さんにかなり夢中になってたんですね。,success,だって高校時代はレコード収集もすごいし阿久悠さんにかなり夢中になってたんですね。,False,39,40,1
,019_crk_13570008_20260711063000_seg_00149,019_crk_13570008_20260711063000,SPEAKER_03,704.0,704.96,0.96,success,そうなんですよ。,success,あっそうなんですよ。,False,8,10,2
,019_crk_13570008_20260711063000_seg_00150,019_crk_13570008_20260711063000,SPEAKER_03,705.52,708.48,2.96,success,本当に曲をいろいろと。,success,本当にあのまあ曲をいろいろと。,False,11,15,4
,019_crk_13570008_20260711063000_seg_00151,019_crk_13570008_20260711063000,SPEAKER_03,709.12,711.92,2.8,success,えーっと聞いてるときに、うちの母親が。,success,えっと聞いてる時にうちの母親があ。,False,19,17,-2
,019_crk_13570008_20260711063000_seg_00152,019_crk_13570008_20260711063000,SPEAKER_03,712.16,714.72,2.56,success,新聞で海外局好きならこの記事読んでみなって。,success,新聞で海洋局好きならこの記事読んでみなって。,False,22,22,0
,019_crk_13570008_20260711063000_seg_00153,019_crk_13570008_20260711063000,SPEAKER_03,716.8,718.24,1.44,success,記事を渡してくれたんで。,success,記事を渡してくれたんです。,False,12,13,1
,019_crk_13570008_20260711063000_seg_00154,019_crk_13570008_20260711063000,SPEAKER_03,718.96,722.88,3.92,success,あとから阿久悠さんってどういう曲かなって思って調べるとあっ。,success,あとから秋龍さんってどういう曲かな?って思って調べるとああ。,False,30,30,0
,019_crk_13570008_20260711063000_seg_00155,019_crk_13570008_20260711063000,SPEAKER_03,723.2,723.979956,0.78,success,僕もあきれさんだ。,success,僕も秋吉さんだ。,False,9,8,-1
,019_crk_13570008_20260711063000_seg_00156,019_crk_13570008_20260711063000,SPEAKER_03,725.6,729.52,3.92,success,でその中で沢田研二さんの時の過ぎゆくままに。,success,でその中で沢田研二さんの時の過ぎゆくままに。,True,22,22,0
,019_crk_13570008_20260711063000_seg_00157,019_crk_13570008_20260711063000,SPEAKER_03,730.56,734.0,3.44,success,聞いたときに、もう雷に打たれたような。,success,聞いた時にもう雷に打たれたような。,False,19,17,-2
,019_crk_13570008_20260711063000_seg_00158,019_crk_13570008_20260711063000,SPEAKER_00,735.92,736.88,0.96,success,分からないでしょ?,success,分からないでしょ?,True,9,9,0
,019_crk_13570008_20260711063000_seg_00159,019_crk_13570008_20260711063000,SPEAKER_02,737.04,738.72,1.68,success,ご存じ知ってるご存じ。,success,これはご存じ知ってるご存じ。,False,11,14,3
,019_crk_13570008_20260711063000_seg_00160,019_crk_13570008_20260711063000,SPEAKER_00,741.36,742.08,0.72,success,ああそう。,success,バームスター。,False,5,7,2
,019_crk_13570008_20260711063000_seg_00161,019_crk_13570008_20260711063000,SPEAKER_03,742.64,743.76,1.12,success,本当にそのときの。,success,本当にその時のあの。,False,9,10,1
,019_crk_13570008_20260711063000_seg_00162,019_crk_13570008_20260711063000,SPEAKER_03,744.32,749.76,5.44,success,平成のj−popとかだと愛してるとかって。,success,ってあの平成のこうj−popとかだと愛してるとかって。,False,21,27,6
,019_crk_13570008_20260711063000_seg_00163,019_crk_13570008_20260711063000,SPEAKER_03,750.8,753.28,2.48,success,をゴールにいろんな物語を組んでいく。,success,をゴールにいろんな物語を組んでいく。,True,18,18,0
,019_crk_13570008_20260711063000_seg_00164,019_crk_13570008_20260711063000,SPEAKER_03,753.92,757.04,3.12,success,けど、もうそういったベタな愛のことばっていうのは、一切。,success,けどもうそういったそのベタな愛の言葉っていうのは一切ない。,False,28,29,1
,019_crk_13570008_20260711063000_seg_00165,019_crk_13570008_20260711063000,SPEAKER_03,758.08,761.44,3.36,success,使わないのに、愛してるっていう表現以上の。,success,使わないのに愛してるという表現以上の。,False,21,19,-2
,019_crk_13570008_20260711063000_seg_00166,019_crk_13570008_20260711063000,SPEAKER_03,764.8,767.36,2.56,success,いやもう何だこの世界は。,success,いやもう何だこの世界は。,True,12,12,0
,019_crk_13570008_20260711063000_seg_00167,019_crk_13570008_20260711063000,SPEAKER_03,767.68,768.56,0.88,success,へえ。,success,ああ。,False,3,3,0
,019_crk_13570008_20260711063000_seg_00168,019_crk_13570008_20260711063000,SPEAKER_03,768.8,772.24,3.44,success,僕はもう本当に歌い手、特に小学校。,success,僕はもう本当に歌い手特に小学校。,False,17,16,-1
,019_crk_13570008_20260711063000_seg_00169,019_crk_13570008_20260711063000,SPEAKER_00,772.96,775.28,2.32,success,ちょっとじゃあ前に生まれてたら。,success,ちょっとじゃあ前に生まれてたら。,True,16,16,0
,019_crk_13570008_20260711063000_seg_00170,019_crk_13570008_20260711063000,SPEAKER_00,776.0,778.56,2.56,success,もう阿久悠さんのとりこだったでしょうね。,success,もう阿久悠さんのとりこだったでしょうね。,True,20,20,0
,019_crk_13570008_20260711063000_seg_00171,019_crk_13570008_20260711063000,SPEAKER_03,778.72,788.48,9.76,success,そうかもしれないです、だから高校時代は、いつかデビューして、阿久悠さんに詞を書いてもらうっていうのが夢だったんですけど、でももう、高校2年生のとき。,success,そうかもしれないですだから高校時代はいつかデビューして阿久悠さんに詞を書いてもらうっていうのが夢だったんですけどでももう高校2年生の時に。,False,74,69,-5
,019_crk_13570008_20260711063000_seg_00172,019_crk_13570008_20260711063000,SPEAKER_03,789.12,790.72,1.6,success,昭恵さん、亡くなられて。,success,昭恵さん亡くなられて。,False,12,11,-1
,019_crk_13570008_20260711063000_seg_00173,019_crk_13570008_20260711063000,SPEAKER_00,790.72,794.32,3.6,success,なんかこう、人と人って重なる時期っていうのは限られてますからね。,success,なんかこう人と人って重なる時期っていうのは限られてますからね。,False,32,31,-1
,019_crk_13570008_20260711063000_seg_00174,019_crk_13570008_20260711063000,SPEAKER_00,795.76,801.04,5.28,success,だって高校野球とかでも応援歌聴くとほとんど阿久悠さんの音楽ですからね。,success,だって高校野球とかでも応援歌聴くとほとんど阿久悠さんの音楽ですからね。,True,35,35,0
,019_crk_13570008_20260711063000_seg_00175,019_crk_13570008_20260711063000,SPEAKER_03,801.12,801.739966,0.62,success,バッス。,success,バッス。,True,4,4,0
,019_crk_13570008_20260711063000_seg_00176,019_crk_13570008_20260711063000,SPEAKER_00,804.4,806.64,2.24,success,すばらしい方ですね。,success,すばらしい方ですね。,True,10,10,0
,019_crk_13570008_20260711063000_seg_00177,019_crk_13570008_20260711063000,SPEAKER_03,807.2,808.96,1.76,success,もうなんか宇宙戦艦ヤマトとかよく。,success,そうですねもう何か宇宙戦艦ヤマトとかよく。,False,17,21,4
,019_crk_13570008_20260711063000_seg_00178,019_crk_13570008_20260711063000,SPEAKER_00,811.36,813.36,2.0,success,てててててててて。,success,いててててててて。,False,9,9,0
,019_crk_13570008_20260711063000_seg_00179,019_crk_13570008_20260711063000,SPEAKER_01,814.32,816.4,2.08,success,タタタタタタタッタタ。,success,タタタタタタタタッタタ。,False,11,12,1
,019_crk_13570008_20260711063000_seg_00180,019_crk_13570008_20260711063000,SPEAKER_00,822.0,828.4,6.4,success,なんかでも、自分のお二方とも自分の好きなことに目覚めて頑張られてるっていうかね。,success,ほう何かでも自分のお二方とも自分の好きなことに目覚めて頑張られてるっていうかね。,False,40,40,0
,019_crk_13570008_20260711063000_seg_00181,019_crk_13570008_20260711063000,SPEAKER_00,829.12,833.2,4.08,success,ましてまた日本舞踊教室にも通ってたりで。,success,ましてまた日本舞踊教室にも通ってたりで。,True,20,20,0
,019_crk_13570008_20260711063000_seg_00182,019_crk_13570008_20260711063000,SPEAKER_00,833.84,837.84,4.0,success,2015年から19年まではあなた福岡のほうでおもちゃを。,success,2015年から19年までは何か福岡の方で思い出をしてた。,False,28,28,0
,019_crk_13570008_20260711063000_seg_00183,019_crk_13570008_20260711063000,SPEAKER_00,838.24,840.56,2.32,success,あの専属歌手でやられてたんですか?,success,専属歌手でやられてたんですか?,False,17,15,-2
,019_crk_13570008_20260711063000_seg_00184,019_crk_13570008_20260711063000,SPEAKER_03,840.64,843.68,3.04,success,そうですね、昔でいうとキャバレーみたいな。,success,そうですねあのまあ昔でいうとキャバレーみたいな。,False,21,24,3
,019_crk_13570008_20260711063000_seg_00185,019_crk_13570008_20260711063000,SPEAKER_03,844.24,845.44,1.2,success,歌のほうがイメージしやすいかな。,success,座の方がイメージしやすいかな。,False,16,15,-1
,019_crk_13570008_20260711063000_seg_00186,019_crk_13570008_20260711063000,SPEAKER_03,846.48,850.72,4.24,success,この箱専用のバンドとして。,success,まあこの箱専用のバンドとして。,False,13,15,2
,019_crk_13570008_20260711063000_seg_00187,019_crk_13570008_20260711063000,SPEAKER_03,851.12,852.0,0.88,success,絵を歌ってたと。,success,絵を歌ってたって。,False,8,9,1
,019_crk_13570008_20260711063000_seg_00188,019_crk_13570008_20260711063000,SPEAKER_00,852.48,856.64,4.16,success,昭和歌謡が好きだからっつってなんか生き方まで昭和までやってるのが。,success,昭和歌謡が好きだからっつってなんか生き方まで昭和までやってるのが。,True,33,33,0
,019_crk_13570008_20260711063000_seg_00189,019_crk_13570008_20260711063000,SPEAKER_00,858.8,861.28,2.48,success,この時代でなかなかいないですよね。,success,この時代でなかなかいないですよね。,True,17,17,0
,019_crk_13570008_20260711063000_seg_00190,019_crk_13570008_20260711063000,SPEAKER_03,862.0,866.48,4.48,success,だから、ついこの間まで、電車に乗るときは切符使ってました。,success,だからあのついこの間まで電車に乗る時は切符使ってました。,False,29,28,-1
,019_crk_13570008_20260711063000_seg_00191,019_crk_13570008_20260711063000,SPEAKER_03,873.52,876.64,3.12,success,いいかげん、東京に引っ越してきて。,success,いいかげんその東京に引っ越してきて。,False,17,18,1
,019_crk_13570008_20260711063000_seg_00192,019_crk_13570008_20260711063000,SPEAKER_03,877.12,879.92,2.8,success,どうしてもこう路線ごとに乗り換える。,success,あのどうしてもこう路線ごとに乗り換える。,False,18,20,2
,019_crk_13570008_20260711063000_seg_00193,019_crk_13570008_20260711063000,SPEAKER_03,880.8,881.6,0.8,success,が変わるじゃない。,success,が変わるじゃないですか。,False,9,12,3
,019_crk_13570008_20260711063000_seg_00194,019_crk_13570008_20260711063000,SPEAKER_03,882.48,884.4,1.92,success,どうしても仕事に間に合わなくなる。,success,でどうしてもこう仕事に間に合わなくなって。,False,17,21,4
,019_crk_13570008_20260711063000_seg_00195,019_crk_13570008_20260711063000,SPEAKER_03,885.52,888.0,2.48,success,それでもうicを買おうと。,success,でそれでもうicを買おうと。,False,13,14,1
,019_crk_13570008_20260711063000_seg_00196,019_crk_13570008_20260711063000,SPEAKER_03,889.6,892.72,3.12,success,半年、ここ半年ぐらいでですよ。,success,半年ここ半年ぐらいでですよ。,False,15,14,-1
,019_crk_13570008_20260711063000_seg_00197,019_crk_13570008_20260711063000,SPEAKER_03,893.2,896.48,3.28,success,スマホを使いだしたのも2020年からですし。,success,スマホを使いだしたのも2020年からですし。,True,22,22,0
,019_crk_13570008_20260711063000_seg_00198,019_crk_13570008_20260711063000,SPEAKER_00,898.0,899.92,1.92,success,なんかでもね、そのほうがいいね。,success,何かでもねその方がいいね。,False,16,13,-3
,019_crk_13570008_20260711063000_seg_00199,019_crk_13570008_20260711063000,SPEAKER_00,900.48,903.2,2.72,success,なんか僕もそのなんか、切符とかさ。,success,何か僕もその何か切符とかさ。,False,17,14,-3
,019_crk_13570008_20260711063000_seg_00200,019_crk_13570008_20260711063000,SPEAKER_00,903.44,904.4,0.96,success,の時代とか。,success,の時代とか。,True,6,6,0
,019_crk_13570008_20260711063000_seg_00201,019_crk_13570008_20260711063000,SPEAKER_00,905.2,908.56,3.36,success,やっぱ駅員さんとね俺しゃべってから乗るのが楽しい。,success,やっぱ駅員さんとね俺しゃべってから乗るのが楽しいのよ。,False,25,27,2
,019_crk_13570008_20260711063000_seg_00202,019_crk_13570008_20260711063000,SPEAKER_00,910.56,911.28,0.72,success,というのがなんで?,success,というのがなんだ?,False,9,9,0
,019_crk_13570008_20260711063000_seg_00203,019_crk_13570008_20260711063000,SPEAKER_00,914.8,916.72,1.92,success,ご近所の方とかと会話しながら。,success,ご近所の方とかと会話しながら。,True,15,15,0
,019_crk_13570008_20260711063000_seg_00204,019_crk_13570008_20260711063000,SPEAKER_00,918.16,918.72,0.56,success,がい?,success,がいい?,False,3,4,1
,019_crk_13570008_20260711063000_seg_00205,019_crk_13570008_20260711063000,SPEAKER_03,919.68,922.0,2.32,success,そうですね、コンサートとかでも。,success,そうですねコンサートとかでも。,False,16,15,-1
,019_crk_13570008_20260711063000_seg_00206,019_crk_13570008_20260711063000,SPEAKER_03,922.4,923.68,1.28,success,ちゃんとチケット。,success,ちゃんとチケットします。,False,9,12,3
,019_crk_13570008_20260711063000_seg_00207,019_crk_13570008_20260711063000,SPEAKER_03,924.8,925.84,1.04,success,えで。,success,えでも。,False,3,4,1
,019_crk_13570008_20260711063000_seg_00208,019_crk_13570008_20260711063000,SPEAKER_03,927.2,928.88,1.68,success,写真とかロゴとかが入ってて。,success,写真とかロゴとかが入ってて。,True,14,14,0
,019_crk_13570008_20260711063000_seg_00209,019_crk_13570008_20260711063000,SPEAKER_03,932.16,933.44,1.28,success,あとなんかコンビニとかで印刷。,success,あと何かコンビニとかで飲酒して。,False,15,16,1
,019_crk_13570008_20260711063000_seg_00210,019_crk_13570008_20260711063000,SPEAKER_03,937.52,938.32,0.8,success,半券になるか。,success,半検になるはず。,False,7,8,1
,019_crk_13570008_20260711063000_seg_00211,019_crk_13570008_20260711063000,SPEAKER_03,938.64,939.28,0.64,success,どこ?,success,どこ?,True,3,3,0
,019_crk_13570008_20260711063000_seg_00212,019_crk_13570008_20260711063000,SPEAKER_00,941.84,944.08,2.24,success,なんかね、パソコンだとかさ。,success,おいなんかねパソコンだとかさ。,False,14,15,1
,019_crk_13570008_20260711063000_seg_00213,019_crk_13570008_20260711063000,SPEAKER_00,945.44,949.36,3.92,success,やっぱりね、俺なんか大学ノートじゃないけど、ボールペンで書くのが好きだね。,success,やっぱりね俺なんか大学ノートじゃないけどボールペンで書くのが好きだね。,False,37,35,-2
,019_crk_13570008_20260711063000_seg_00214,019_crk_13570008_20260711063000,SPEAKER_00,951.6,952.24,0.64,success,ってかくもんだ。,success,って書く問題。,False,8,7,-1
,019_crk_13570008_20260711063000_seg_00215,019_crk_13570008_20260711063000,SPEAKER_00,953.76,955.2,1.44,success,何かこう今のベンチ。,success,こう今のベンチャー。,False,10,10,0
,019_crk_13570008_20260711063000_seg_00216,019_crk_13570008_20260711063000,SPEAKER_00,961.44,962.08,0.64,success,いや会いますよ。,success,いや合いますよ。,False,8,8,0
,019_crk_13570008_20260711063000_seg_00217,019_crk_13570008_20260711063000,SPEAKER_00,964.48,965.36,0.88,success,いますね。,success,いますね。,True,5,5,0
,019_crk_13570008_20260711063000_seg_00218,019_crk_13570008_20260711063000,SPEAKER_00,965.84,967.12,1.28,success,ここでお知らせありますかね?,success,ここでお知らせありますかね?,True,14,14,0
,019_crk_13570008_20260711063000_seg_00219,019_crk_13570008_20260711063000,SPEAKER_03,967.76,971.92,4.16,success,まずですね、われわれ、初のメジャーデビューアルバムを。,success,はいまずですね我々初のメジャーデビューアルバムを。,False,27,25,-2
,019_crk_13570008_20260711063000_seg_00220,019_crk_13570008_20260711063000,SPEAKER_03,972.48,975.52,3.04,success,させていただきました、ミスタートロットジャパン、ジャーニーがですね。,success,させていただきましたミスタートロッドジャパンジャーニーがですね。,False,34,32,-2
,019_crk_13570008_20260711063000_seg_00221,019_crk_13570008_20260711063000,SPEAKER_03,975.92,989.36,13.44,success,絶賛発売中です、こちらですね、旅立ちをテーマに、いろんな楽曲、カバーさせていただいております、中でも、われわれの初のオリジナル曲、君とロンドという曲も収録されています。,success,絶賛発売中ですこちらですね旅立ちをテーマに色んな楽曲カバーさせていただいております中でもですね我々の初のオリジナル曲君とロンドという曲も収録されています。,False,84,77,-7
,019_crk_13570008_20260711063000_seg_00222,019_crk_13570008_20260711063000,SPEAKER_03,989.76,993.04,3.28,success,ぜひともこちらチェックしてくださいよろしくお願いします。,success,ぜひともこちらチェックしてくださいよろしくお願いします。,True,28,28,0
,019_crk_13570008_20260711063000_seg_00223,019_crk_13570008_20260711063000,SPEAKER_01,1006.4,1007.92,1.52,success,kステージoというところ。,success,kステージoというところ。,True,13,13,0
,019_crk_13570008_20260711063000_seg_00224,019_crk_13570008_20260711063000,SPEAKER_01,1008.8,1009.36,0.56,success,いただきます。,success,いただきます。,True,7,7,0
,019_crk_13570008_20260711063000_seg_00225,019_crk_13570008_20260711063000,SPEAKER_01,1010.8,1011.76,0.96,success,と夜の部の。,success,夜の部の。,False,6,5,-1
,019_crk_13570008_20260711063000_seg_00226,019_crk_13570008_20260711063000,SPEAKER_01,1012.0,1013.28,1.28,success,2部制になっています。,success,2部制になっています。,True,11,11,0
,019_crk_13570008_20260711063000_seg_00227,019_crk_13570008_20260711063000,SPEAKER_01,1014.32,1016.32,2.0,success,は僕たちとファンミーティングのような。,success,ラップは僕たちとファンミーティングのような。,False,19,22,3
,019_crk_13570008_20260711063000_seg_00228,019_crk_13570008_20260711063000,SPEAKER_01,1019.2,1021.52,2.32,success,ああ、もうがっつり歌謡曲を歌う。,success,さあもうがっつり歌謡曲を歌う。,False,16,15,-1
,019_crk_13570008_20260711063000_seg_00229,019_crk_13570008_20260711063000,SPEAKER_01,1021.76,1023.28,1.52,success,中心とした歌謡コンサート。,success,中心とした歌謡コンサート。,True,13,13,0
,019_crk_13570008_20260711063000_seg_00230,019_crk_13570008_20260711063000,SPEAKER_01,1025.2,1027.44,2.24,success,ぜひ一般販売も始まっています。,success,ぜひ一般販売も始まっています。,True,15,15,0
,019_crk_13570008_20260711063000_seg_00231,019_crk_13570008_20260711063000,SPEAKER_01,1028.08,1032.8,4.72,success,気になった方はmrトロッドジャパン公式snsまたはホームページを。,success,ぜひ気になった方はmrトロッドジャパン公式snsまたはホームページを。,False,33,35,2
,019_crk_13570008_20260711063000_seg_00232,019_crk_13570008_20260711063000,SPEAKER_01,1033.52,1034.4,0.88,success,チェックしていただける。,success,チェックしていただけると。,False,12,13,1
,019_crk_13570008_20260711063000_seg_00233,019_crk_13570008_20260711063000,SPEAKER_00,1198.96,1200.13999,1.18,success,色のお国自慢。,success,今日のお国自慢。,False,7,8,1
,019_crk_13570008_20260711063000_seg_00234,019_crk_13570008_20260711063000,SPEAKER_00,1209.52,1210.219946,0.7,success,より集結。,success,より中堅。,False,5,5,0
,019_crk_13570008_20260711063000_seg_00235,019_crk_13570008_20260711063000,SPEAKER_00,1211.44,1216.88,5.44,success,ネットの世界では顔が見えないのをいいことに言葉の暴力が横行しています。,success,ネットの世界では顔が見えないのをいいことに言葉の暴力が横行しています。,True,35,35,0
,019_crk_13570008_20260711063000_seg_00236,019_crk_13570008_20260711063000,SPEAKER_00,1217.92,1219.339941,1.42,success,うわっこれはラム。,success,うわっこれは難問!,False,9,9,0
,019_crk_13570008_20260711063000_seg_00237,019_crk_13570008_20260711063000,SPEAKER_00,1220.56,1221.739966,1.18,success,どうせバレないの。,success,どうせバレないんだ。,False,9,10,1
,019_crk_13570008_20260711063000_seg_00238,019_crk_13570008_20260711063000,SPEAKER_01,1225.92,1227.019995,1.1,success,まあどうせしらないよ。,success,まあどうせ知らないよ。,False,11,11,0
,019_crk_13570008_20260711063000_seg_00239,019_crk_13570008_20260711063000,SPEAKER_00,1230.16,1230.859961,0.7,success,こういうことかいてる。,success,こういうこと書いてる!,False,11,11,0
,019_crk_13570008_20260711063000_seg_00240,019_crk_13570008_20260711063000,SPEAKER_00,1232.56,1233.2,0.64,success,うまいから。,success,うまいか?,False,6,5,-1
,019_crk_13570008_20260711063000_seg_00241,019_crk_13570008_20260711063000,SPEAKER_00,1237.84,1240.64,2.8,success,面と向かって言えないことはお互い言わない。,success,面と向かって言えないことはお互い言わない。,True,21,21,0
,019_crk_13570008_20260711063000_seg_00242,019_crk_13570008_20260711063000,SPEAKER_00,1241.68,1243.36,1.68,success,デジタル社会のマナーです。,success,デジタル社会のマナーです。,True,13,13,0
,019_crk_13570008_20260711063000_seg_00243,019_crk_13570008_20260711063000,SPEAKER_00,1243.76,1244.56,0.8,success,acjapan。,success,acjapan。,True,8,8,0
,019_crk_13570008_20260711063000_seg_00244,019_crk_13570008_20260711063000,SPEAKER_02,1251.76,1252.459937,0.7,success,ある私も。,success,ある私も。,True,5,5,0
,019_crk_13570008_20260711063000_seg_00245,019_crk_13570008_20260711063000,SPEAKER_00,1267.68,1303.84,36.16,success,それでは皆さんから届いたメールハガキを紹介しましょうこちらは茨木市のスパーク野郎さんから頂きました松村さんこんにちは僕はyoutubeの松村さんの松村邦洋のためにならないチャンネルチャンネル登録しているので松村さんが京都の本能寺に行ったという画像を一度だけ見れて知りましたこの画像はプライベートで松村さんの彼女さんと本能寺に来られたのですか違うんです1人で行ってんですよ残念ながらねえ教えてくださいということでノベルティーやったらくださいということでありがとうございます。,success,さあそれでは皆さんから届いたメールはがきを紹介しましょうこちらは茨木市のスパーク野郎さんから頂きました松村さんこんにちは僕はyoutubeの松村さんの松村邦洋のためにならないチャンネルチャンネル登録しているので松村さんが京都の本能寺に行ったという画像を一度だけ見れて知りましたこの画像はプライベートで松村さんの彼女さんと本能寺に来られたのですか違うんです1人で行ってんですよ残念ながらねえ教えてくださいということでノベルティーやったらくださいということでありがとうございます。,False,236,238,2
,019_crk_13570008_20260711063000_seg_00246,019_crk_13570008_20260711063000,SPEAKER_00,1304.08,1365.44,61.36,success,この間、僕、ちょっとプライベートで行ったんですよね、本能寺に、大河ドラマで本能寺の変やるんで、前もってちょっとこう、要潤さんよりも先に行っとこうかなっていうね、京都のほうに新幹線で行って、それから烏丸線っていうんですかね、僕の烏丸っていう字がね、昔の女優さんで、烏丸節子さんっていう女優さんがいらっしゃったなってこう思ったりしながら、昔は僕、鳥丸って呼んでましたけどね、あれを鳥丸節子なんて呼んで、烏丸線っていう電車があって、そこから東大線に乗り換えたら、京都市役所駅前っていって、そこで降りたら、本能寺なんで、これ、どうやって行きゃいいのかななんて思ってたら、京都市役所の方が、松村さんじゃないですか、ちょっと僕、案内しますよなんてこう言っていただいたんで、本能寺の入り口か、あーっていったら、もう本能寺って書いてあるだけで、ちょっとこう、ぞくぞくしますね、今、本能寺の能がね、あれ、能ってね、舞台の能のときって、これ、ねぇ。,success,この間、僕、ちょっとプライベートで行ったんですよね、本能寺に、大河ドラマで本能寺の変やるんで、前もってちょっとこう、要潤さんよりも先に行っとこうかなっていうね、京都のほうに新幹線で行って、それから烏丸線っていうんですかね、僕の烏丸っていう字がね、昔の女優さんで、烏丸節子さんっていう女優さんがいらっしゃったなってこう思ったりしながら、昔は僕、鳥丸って呼んでましたけどね、あれを鳥丸節子なんて呼んでます、烏丸線っていう電車があって、そこから東西線に乗り換えたら、京都市役所駅前っていって、そこで降りたら、本能寺なんで、これ、どうやって行きゃいいのかななんて思ってたら、京都市役所の方が、松村さんじゃないですか、ちょっと僕、案内しますよなんてこう言っていただいたんで、本能寺の入り口か、あっていったら、もう本能寺って書いてあるだけで、ちょっとこう、ぞくぞくしますね、今、本能寺の能がね、あれ、能ってね、舞台の能のときって、これ、ねぇ。,False,414,415,1
