segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_silence2_status,parakeet_silence2_text,texts_match,exact_chars,silence2_chars,char_diff
,033_rbc_13598140_20260712190000_seg_00192,033_rbc_13598140_20260712190000,SPEAKER_02,927.68,928.48,0.8,success,確かに。,success,確かに。,True,4,4,0
,033_rbc_13598140_20260712190000_seg_00193,033_rbc_13598140_20260712190000,SPEAKER_01,928.72,929.92,1.2,success,行きたいというか。,success,生きたいというか。,False,9,9,0
,033_rbc_13598140_20260712190000_seg_00194,033_rbc_13598140_20260712190000,SPEAKER_02,930.64,931.68,1.04,success,もう考え方だけだと。,success,もう考え方だけだと。,True,10,10,0
,033_rbc_13598140_20260712190000_seg_00195,033_rbc_13598140_20260712190000,SPEAKER_02,932.0,933.76,1.76,success,プレーヤーとしてはそっちのほうが。,success,プレーヤーとしてはそっちの方がそうそう。,False,17,20,3
,033_rbc_13598140_20260712190000_seg_00196,033_rbc_13598140_20260712190000,SPEAKER_02,934.32,935.84,1.52,success,幸せなのかもしれないですよね。,success,幸せなのかもしれないですよね。,True,15,15,0
,033_rbc_13598140_20260712190000_seg_00197,033_rbc_13598140_20260712190000,SPEAKER_01,937.12,938.8,1.68,success,っていうか、岸本選手がそうって感じ。,success,っていうかまあ岸本選手がそうと考えてる。,False,18,20,2
,033_rbc_13598140_20260712190000_seg_00198,033_rbc_13598140_20260712190000,SPEAKER_02,939.68,940.32,0.64,success,ゾンワーとか。,success,ゾンワードだ。,False,7,7,0
,033_rbc_13598140_20260712190000_seg_00199,033_rbc_13598140_20260712190000,SPEAKER_02,940.56,942.08,1.52,success,キングスでもレギュラー。,success,キングスでもレギュラー。,True,12,12,0
,033_rbc_13598140_20260712190000_seg_00200,033_rbc_13598140_20260712190000,SPEAKER_01,942.56,946.56,4.0,success,それはもちろんミスターキングスででも年も結構ね。,success,もちろんもうmrキングスででも年もまあ結構ね。,False,24,23,-1
,033_rbc_13598140_20260712190000_seg_00201,033_rbc_13598140_20260712190000,SPEAKER_01,947.2,948.24,1.04,success,それから若いのもいるから。,success,それから若いのもいるかな。,False,13,13,0
,033_rbc_13598140_20260712190000_seg_00202,033_rbc_13598140_20260712190000,SPEAKER_01,948.96,951.84,2.88,success,声かけたところに行くんじゃないかな。,success,彼って声かけてたところに行くんじゃないかな。,False,18,22,4
,033_rbc_13598140_20260712190000_seg_00203,033_rbc_13598140_20260712190000,SPEAKER_01,952.4,957.6,5.2,success,みんながまさか行くとは思わんかったっていうのは、正直なところじゃないかな。,success,みんながまさか行くとは思わんかったっていうのは正直なとこじゃないかな。,False,37,35,-2
,033_rbc_13598140_20260712190000_seg_00204,033_rbc_13598140_20260712190000,SPEAKER_02,957.76,958.4,0.64,success,まあそっか。,success,まあそっか。,True,6,6,0
,033_rbc_13598140_20260712190000_seg_00205,033_rbc_13598140_20260712190000,SPEAKER_01,961.68,966.64,4.96,success,ここまで導いてくれてねってね、てか、誰も文句言わないですよ、ここまで強くしてくれて。,success,ここまで導いてくれてねでね誰も文句言わないですよここまで強くしてくれて。,False,42,36,-6
,033_rbc_13598140_20260712190000_seg_00206,033_rbc_13598140_20260712190000,SPEAKER_01,967.76,971.28,3.52,success,なくしたみたいな感じなんですけど、って言いながら、自分もまだ一流プレーヤーだからね。,success,復したみたいな感じなんですけどって言いながら自分もまだ一流プレーヤーだからね。,False,42,39,-3
,033_rbc_13598140_20260712190000_seg_00207,033_rbc_13598140_20260712190000,SPEAKER_02,971.36,975.6,4.24,success,その岸本さんのあとを八巻宏さんが継ぐということで。,success,でその岸本さんの後を山木宏さんが継ぐということで。,False,25,25,0
,033_rbc_13598140_20260712190000_seg_00208,033_rbc_13598140_20260712190000,SPEAKER_01,975.6,976.72,1.12,success,それで文句どうする?,success,それで文句どうする?,True,10,10,0
,033_rbc_13598140_20260712190000_seg_00209,033_rbc_13598140_20260712190000,SPEAKER_01,979.36,982.4,3.04,success,どうする、カルビッシココーン弁護士いったような。,success,どうするカルビッシココーン弁護士いったような。,False,24,23,-1
,033_rbc_13598140_20260712190000_seg_00210,033_rbc_13598140_20260712190000,SPEAKER_01,985.28,987.44,2.16,success,僕ら亮太も含めて記者会見します。,success,僕ら亮太も含めて記者会見しますんで。,False,16,18,2
,033_rbc_13598140_20260712190000_seg_00211,033_rbc_13598140_20260712190000,SPEAKER_01,988.0,989.12,1.12,success,誰も集まらない。,success,誰も集まらない。,True,8,8,0
,033_rbc_13598140_20260712190000_seg_00212,033_rbc_13598140_20260712190000,SPEAKER_01,990.4,991.92,1.52,success,海に向かって謝る。,success,海に向かって謝る。,True,9,9,0
,033_rbc_13598140_20260712190000_seg_00213,033_rbc_13598140_20260712190000,SPEAKER_02,992.88,993.68,0.8,success,いや、いいっすね。,success,いやいいっすね。,False,9,8,-1
,033_rbc_13598140_20260712190000_seg_00214,033_rbc_13598140_20260712190000,SPEAKER_02,993.92,997.92,4.0,success,はいということでスクラッチ希望の山家ひろさんでございました。,success,はいという事でスクラッチ希望の山家ひろさんでございました。,False,30,29,-1
,033_rbc_13598140_20260712190000_seg_00215,033_rbc_13598140_20260712190000,SPEAKER_01,997.92,1000.96,3.04,success,また心配事が1つ増えましたね。,success,いやまた心配事が1つ増えましたね。,False,15,17,2
,033_rbc_13598140_20260712190000_seg_00216,033_rbc_13598140_20260712190000,SPEAKER_02,1002.56,1004.88,2.32,success,放送終了後に忘れてますよ。,success,放送終了後に忘れてますよ。,True,13,13,0
,033_rbc_13598140_20260712190000_seg_00217,033_rbc_13598140_20260712190000,SPEAKER_01,1006.16,1009.76,3.6,success,もうだったらもう、17番とか大谷のとか言われたら、えー、どうしよう。,success,もうだったらもう17番とか大谷のとか言われたらえっどうしよう。,False,34,31,-3
,033_rbc_13598140_20260712190000_seg_00218,033_rbc_13598140_20260712190000,SPEAKER_02,1010.32,1012.16,1.84,success,アハハ確かに背負うな。,success,ハハハ確かに背負うものはすごい。,False,11,16,5
,033_rbc_13598140_20260712190000_seg_00219,033_rbc_13598140_20260712190000,SPEAKER_01,1014.32,1026.64,12.32,success,町ナンバー88番ですね、八十八夜に訴えられたらどうしましょうかと来てますが、夏、歌に訴えられるかやら。,success,反社さん来てますね、幕町ナンバー88番ですね、八十八夜に訴えられたらどうしましょうかと来てますが、夏の歌に訴えられるかやら。,False,51,62,11
,033_rbc_13598140_20260712190000_seg_00220,033_rbc_13598140_20260712190000,SPEAKER_01,1030.72,1031.92,1.2,success,熱い足使いましたね。,success,88使いましたねみんな。,False,10,12,2
,033_rbc_13598140_20260712190000_seg_00221,033_rbc_13598140_20260712190000,SPEAKER_01,1032.64,1058.56,25.92,success,冗談です、はい、うん、さあ、いつも楽しく聞いてますよ、小学生のころ、田舎に住んでいたときの話です、ある日、母に連れられて車で出かけました、その日だけなぜか車の中でかすかに声が聞こえる気がしたんです、しばらくすると、ここ、ここここ、ここ、ここここという声が、気のせいかなと思いながら、家に帰り、おうちに帰り、何気なく車の下をのぞいてびっくり。,success,冗談です、はい、うんうん、さあ、いつも楽しく聞いてますよ、小学生のころ、田舎に住んでいたときの話です、ある日、母に連れられて車で出かけました、その日だけなぜか車の中でかすかに声が聞こえる気がしたんです、しばらくすると、ここ、ここここ、ここ、ここここという声が、気のせいかなと思いながら、家に帰り、おうちに帰り、何気なく車の下をのぞいてびっくり。,False,170,172,2
,033_rbc_13598140_20260712190000_seg_00222,033_rbc_13598140_20260712190000,SPEAKER_01,1058.96,1079.28,20.32,success,なんとうちで飼っていたニワトリのピーちゃんが車の下にいたんですえっえっこんなことある?と家族みんなで大騒ぎになりました幸いピーちゃんは無事でしたが今でも忘れられないビックリエピソードですお二人にもこんなことある?と驚いた体験があればぜひ教えてください。,success,なんとうちで飼っていたニワトリのピーちゃんが車の下にいたんですえっえっこんなことある?と家族みんなで大騒ぎになりました幸いピーちゃんは無事でしたが今でも忘れられないびっくりエピソードですお二人にもこんなことある?と驚いた体験があればぜひ教えてください。,False,126,126,0
,033_rbc_13598140_20260712190000_seg_00223,033_rbc_13598140_20260712190000,SPEAKER_02,1079.92,1081.76,1.84,success,これはニワトリが。,success,これはニワトリが。,True,9,9,0
,033_rbc_13598140_20260712190000_seg_00224,033_rbc_13598140_20260712190000,SPEAKER_01,1081.84,1083.92,2.08,success,車の中に入ってたってこと?,success,車の中に入ってたってこと?,True,13,13,0
,033_rbc_13598140_20260712190000_seg_00225,033_rbc_13598140_20260712190000,SPEAKER_02,1084.16,1085.44,1.28,success,あっ昔の話で。,success,ああ昔の話よ。,False,7,7,0
,033_rbc_13598140_20260712190000_seg_00226,033_rbc_13598140_20260712190000,SPEAKER_01,1085.76,1092.64,6.88,success,話ね、田舎に住んでいたときの話で、飼っていたニワトリが車に乗ってたってことか。,success,田舎に住んでいたときの話で飼っていたニワトリが車に乗ってたってことか。,False,39,35,-4
,033_rbc_13598140_20260712190000_seg_00227,033_rbc_13598140_20260712190000,SPEAKER_01,1092.96,1094.8,1.84,success,けど、どっかから入り込んだってこと?,success,けどどっかから入り込んだってこと?,False,18,17,-1
,033_rbc_13598140_20260712190000_seg_00228,033_rbc_13598140_20260712190000,SPEAKER_01,1096.24,1097.68,1.44,success,男がいたとか聞いたことあるけどね。,success,人がいたとか聞いたことあるけどね。,False,17,17,0
,033_rbc_13598140_20260712190000_seg_00229,033_rbc_13598140_20260712190000,SPEAKER_02,1097.84,1098.56,0.72,success,ああ何か。,success,ああ何か。,True,5,5,0
,033_rbc_13598140_20260712190000_seg_00230,033_rbc_13598140_20260712190000,SPEAKER_02,1099.04,1100.08,1.04,success,レンタカーで狙えますよね。,success,レンタで習いますよ。,False,13,10,-3
,033_rbc_13598140_20260712190000_seg_00231,033_rbc_13598140_20260712190000,SPEAKER_01,1101.2,1107.92,6.72,success,危ないから、なんか、あと廃車っていうか、捨てられた車の中に入り込んで、そこで赤ちゃん産んでたとか、うんうん、うんって聞こえるから。,success,危ないから、なんか、あと廃車っていうか、捨てられた車の中に入り込んで、そこで赤ちゃん産んでたとか、うんうん、うんって聞こえるから。,True,65,65,0
,033_rbc_13598140_20260712190000_seg_00232,033_rbc_13598140_20260712190000,SPEAKER_01,1108.88,1109.84,0.96,success,ああっていうね。,success,ああっていうね。,True,8,8,0
,033_rbc_13598140_20260712190000_seg_00233,033_rbc_13598140_20260712190000,SPEAKER_02,1111.04,1113.92,2.88,success,こんなことある?っていうのはもう結構ね。,success,まあこんなことある?っていうのはもう結構ね。,False,20,22,2
,033_rbc_13598140_20260712190000_seg_00234,033_rbc_13598140_20260712190000,SPEAKER_02,1114.64,1115.76,1.12,success,ありますけど。,success,ありますけど。,True,7,7,0
,033_rbc_13598140_20260712190000_seg_00235,033_rbc_13598140_20260712190000,SPEAKER_01,1115.92,1117.2,1.28,success,怖い話とか好き?,success,怖い話とか好き?,True,8,8,0
,033_rbc_13598140_20260712190000_seg_00236,033_rbc_13598140_20260712190000,SPEAKER_02,1117.44,1118.72,1.28,success,ああまあまあすいません。,success,ああまあまあすいません。,True,12,12,0
,033_rbc_13598140_20260712190000_seg_00237,033_rbc_13598140_20260712190000,SPEAKER_01,1119.52,1123.04,3.52,success,俺、そんなんないんだよな、自分で持ってるっていうか、よくなんかユーチューブでね、たくさん。,success,俺そんなのないんだよな自分で持ってるっていうかよくなんかyoutubeでねたくさん。,False,45,42,-3
,033_rbc_13598140_20260712190000_seg_00238,033_rbc_13598140_20260712190000,SPEAKER_01,1123.76,1124.8,1.04,success,いらっしゃるじゃないですか。,success,っていらっしゃるじゃないですか。,False,14,16,2
,033_rbc_13598140_20260712190000_seg_00239,033_rbc_13598140_20260712190000,SPEAKER_02,1124.88,1126.08,1.2,success,僕、1回。,success,僕1回。,False,5,4,-1
,033_rbc_13598140_20260712190000_seg_00240,033_rbc_13598140_20260712190000,SPEAKER_02,1126.48,1128.24,1.76,success,なんか、あれはありましたよ。,success,なんか、あれはありましたよ。,True,14,14,0
,033_rbc_13598140_20260712190000_seg_00241,033_rbc_13598140_20260712190000,SPEAKER_02,1128.8,1133.12,4.32,success,タクシー運転手に怖い話って体験したことあります?,success,タクシー運転手に怖い話って体験したことあります?,True,24,24,0
,033_rbc_13598140_20260712190000_seg_00242,033_rbc_13598140_20260712190000,SPEAKER_02,1134.32,1135.92,1.6,success,地乗るときに聴くのにはまってるし。,success,タクシーに乗る時に聴くのにハマってるし。,False,17,20,3
,033_rbc_13598140_20260712190000_seg_00243,033_rbc_13598140_20260712190000,SPEAKER_02,1137.12,1138.16,1.04,success,このネタ収集みたいな。,success,このネタ収集みたいな。,True,11,11,0
,033_rbc_13598140_20260712190000_seg_00244,033_rbc_13598140_20260712190000,SPEAKER_02,1139.6,1147.84,8.24,success,あるとき、国際通りまでっていって、行ってる途中に、なんか、そのとき、5、8ぐらい。,success,である時国際通りまでっていって行ってる途中になんかその時5鉢ぐらいもう。,False,41,36,-5
,033_rbc_13598140_20260712190000_seg_00245,033_rbc_13598140_20260712190000,SPEAKER_01,1148.08,1149.44,1.36,success,運転さんからのお話ってこと?,success,運転さんからのお話ってことで。,False,14,15,1
,033_rbc_13598140_20260712190000_seg_00246,033_rbc_13598140_20260712190000,SPEAKER_02,1150.4,1153.2,2.8,success,あと3分ぐらいで国際通り着きそうなときに。,success,であと3分ぐらいで国際通り着きそうな時に。,False,21,21,0
,033_rbc_13598140_20260712190000_seg_00247,033_rbc_13598140_20260712190000,SPEAKER_02,1153.44,1159.04,5.6,success,僕がそういえば怖い話って聞いたことああ怖い話ってタクシー運転して体験したことありますか?,success,僕そういえば怖い話って聞いたことああ怖い話ってタクシー運転手で体験したことありますか?,False,44,43,-1
,033_rbc_13598140_20260712190000_seg_00248,033_rbc_13598140_20260712190000,SPEAKER_01,1159.92,1160.48,0.56,success,ガーとか。,success,ガートガー。,False,5,6,1
,033_rbc_13598140_20260712190000_seg_00249,033_rbc_13598140_20260712190000,SPEAKER_02,1160.88,1162.96,2.08,success,たぶん、そのタクシー運転手。,success,多分そのタクシー運転手。,False,14,12,-2
,033_rbc_13598140_20260712190000_seg_00250,033_rbc_13598140_20260712190000,SPEAKER_02,1163.2,1170.72,7.52,success,尺を考えて、国際通りまでに話しきれないと思ったんでしょうね、聞いた瞬間に徐行し始めて。,success,尺を考えて、国際通りまでに話しきれないと思ったんでしょうね、聞いた瞬間に徐行し始めて。,True,43,43,0
,033_rbc_13598140_20260712190000_seg_00251,033_rbc_13598140_20260712190000,SPEAKER_01,1170.88,1171.68,0.8,success,言いたくてしょうがなかった。,success,言いたくてしょうがなかった。,True,14,14,0
,033_rbc_13598140_20260712190000_seg_00252,033_rbc_13598140_20260712190000,SPEAKER_01,1172.0,1174.08,2.08,success,ちょっと遠回りしていいですかみたいな。,success,ちょっと遠回りしていいですかみたいな。,True,19,19,0
,033_rbc_13598140_20260712190000_seg_00253,033_rbc_13598140_20260712190000,SPEAKER_02,1174.08,1176.0,1.92,success,あっそうそうもうそんな感じで。,success,あっそうそうもうそんな感じで。,True,15,15,0
,033_rbc_13598140_20260712190000_seg_00254,033_rbc_13598140_20260712190000,SPEAKER_02,1176.4,1177.44,1.04,success,言わないんですけどジョコビッチ。,success,言わないんですけどジョコビッチ。,True,16,16,0
,033_rbc_13598140_20260712190000_seg_00255,033_rbc_13598140_20260712190000,SPEAKER_02,1180.56,1182.16,1.6,success,10キロ走ってたのが、なんか20キロになる。,success,走った段が20キロになるまで。,False,22,15,-7
,033_rbc_13598140_20260712190000_seg_00256,033_rbc_13598140_20260712190000,SPEAKER_02,1184.08,1188.96,4.88,success,怖っと思って、どんなエピソードなんだろうって聞いたら、幽霊とかじゃなくて。,success,怖っと思ってどんなエピソードなんだろう?って聞いたら幽霊とかじゃなくて。,False,37,36,-1
,033_rbc_13598140_20260712190000_seg_00257,033_rbc_13598140_20260712190000,SPEAKER_02,1189.36,1191.36,2.0,success,この運転手さんが。,success,何かこの運転手さんが。,False,9,11,2
,033_rbc_13598140_20260712190000_seg_00258,033_rbc_13598140_20260712190000,SPEAKER_02,1192.4,1193.2,0.8,success,ある日。,success,ある日。,True,4,4,0
,033_rbc_13598140_20260712190000_seg_00259,033_rbc_13598140_20260712190000,SPEAKER_02,1193.76,1195.28,1.52,success,現在と。,success,現在と。,True,4,4,0
,033_rbc_13598140_20260712190000_seg_00260,033_rbc_13598140_20260712190000,SPEAKER_02,1196.24,1197.28,1.04,success,過去をだよ。,success,過去をだよ。,True,6,6,0
,033_rbc_13598140_20260712190000_seg_00261,033_rbc_13598140_20260712190000,SPEAKER_01,1197.28,1198.16,0.88,success,スリップみたいにね。,success,ムスリップみたいに?,False,10,10,0
,033_rbc_13598140_20260712190000_seg_00262,033_rbc_13598140_20260712190000,SPEAKER_02,1198.16,1221.68,23.52,success,目の前で、過去の映像が現在の映像みたいに見えるっていう、なんか特殊能力に、タクシー乗ってるときに気付いたらしいんですよ、はい?そう、これ、はいじゃないですけど、どういう意味ですかって言ったら、なんか、目の前でタクシーで手を挙げてるお客さんがいたから、止まったら、そのお客さんが、なんか全然乗ってこないから、意味が分からんかった。,success,目の前で、過去の映像が現在の映像みたいに見えるっていう、なんか特殊能力に、タクシー乗ってるときに気付いたらしいんですよ、はい?そう、これ、はいじゃないですけど、どういう意味ですかって言ったら、なんか、目の前でタクシーで手を挙げてるお客さんがいたから、止まったら、そのお客さんが、なんか全然乗ってこないから、意味が分からんかった。,True,164,164,0
,033_rbc_13598140_20260712190000_seg_00263,033_rbc_13598140_20260712190000,SPEAKER_02,1222.4,1224.64,2.24,success,そしたら後ろから別のタクシーが来て。,success,そしたら後ろから別のタクシーが来て。,True,18,18,0
,033_rbc_13598140_20260712190000_seg_00264,033_rbc_13598140_20260712190000,SPEAKER_02,1224.88,1229.12,4.24,success,やばいと思って、ぶつかると思ったら、すり抜けて、自分の。,success,やばいと思ってぶつかると思ったらすり抜けて自分の。,False,28,25,-3
,033_rbc_13598140_20260712190000_seg_00265,033_rbc_13598140_20260712190000,SPEAKER_02,1230.24,1232.24,2.0,success,そのお客さんだ、そのタクシーに乗って。,success,そのお客さんがそのタクシーに乗って。,False,19,18,-1
,033_rbc_13598140_20260712190000_seg_00266,033_rbc_13598140_20260712190000,SPEAKER_02,1232.56,1234.32,1.76,success,すり抜けたまま前に行ったらしいんですよ。,success,抜けたまま前に行ったらしいんですよ。,False,20,18,-2
,033_rbc_13598140_20260712190000_seg_00267,033_rbc_13598140_20260712190000,SPEAKER_02,1235.04,1238.96,3.92,success,そのタクシーをまた後ろから別の車が追いかけていって。,success,でそのタクシーをまた後ろから別の車が追いかけていって。,False,26,27,1
,033_rbc_13598140_20260712190000_seg_00268,033_rbc_13598140_20260712190000,SPEAKER_01,1239.2,1240.32,1.12,success,そっちのほうが透明なんだ。,success,そっちの方がとうめいなんだ。,False,13,14,1
,033_rbc_13598140_20260712190000_seg_00269,033_rbc_13598140_20260712190000,SPEAKER_02,1243.44,1244.4,0.96,success,おかしいと思って。,success,おかしいと思って。,True,9,9,0
,033_rbc_13598140_20260712190000_seg_00270,033_rbc_13598140_20260712190000,SPEAKER_02,1245.2,1250.56,5.36,success,その車を、タクシーとそれを追いかける車を追いかけていったらしいんですよ。,success,でその車をタクシーとそれを追いかける車を追いかけていったらしいんですよ。,False,36,36,0
,033_rbc_13598140_20260712190000_seg_00271,033_rbc_13598140_20260712190000,SPEAKER_02,1250.88,1256.08,5.2,success,そしたら、その結局、ミステリーなんですけど。,success,そしたらその結局まあミステリーなんですけど。,False,22,22,0
,033_rbc_13598140_20260712190000_seg_00272,033_rbc_13598140_20260712190000,SPEAKER_02,1256.32,1259.12,2.8,success,この殺人事件だったらしいんですよ。,success,この殺人事件だったらしいんですよ。,True,17,17,0
,033_rbc_13598140_20260712190000_seg_00273,033_rbc_13598140_20260712190000,SPEAKER_02,1259.44,1260.96,1.52,success,タクシーから降りて。,success,あっタクシーから降りて。,False,10,12,2
,033_rbc_13598140_20260712190000_seg_00274,033_rbc_13598140_20260712190000,SPEAKER_02,1261.6,1264.8,3.2,success,なんか人が後ろから追いかけてきた人に、なんか殺されたみたいな。,success,なんか人が後ろから追いかけてきた人になんか殺されたみたいな。,False,31,30,-1
,033_rbc_13598140_20260712190000_seg_00275,033_rbc_13598140_20260712190000,SPEAKER_02,1265.12,1266.16,1.04,success,の目の前で。,success,の目の前で。,True,6,6,0
,033_rbc_13598140_20260712190000_seg_00276,033_rbc_13598140_20260712190000,SPEAKER_02,1267.84,1270.24,2.4,success,透明な人たちが似てるのを見て。,success,透明な人たちが似てるのを見て。,True,15,15,0
,033_rbc_13598140_20260712190000_seg_00277,033_rbc_13598140_20260712190000,SPEAKER_02,1270.56,1273.04,2.48,success,すごい体験をしたっていうのを同僚に話したら。,success,すごい体験をしたっていうのを同僚に話したら。,True,22,22,0
,033_rbc_13598140_20260712190000_seg_00278,033_rbc_13598140_20260712190000,SPEAKER_02,1273.28,1278.16,4.88,success,その同僚が、なんか、この事件聞いたことあるって言って。,success,その同僚が、なんか、この事件聞いたことあるって言って。,True,27,27,0
,033_rbc_13598140_20260712190000_seg_00279,033_rbc_13598140_20260712190000,SPEAKER_02,1278.56,1279.76,1.2,success,警察に連絡して。,success,警察に連絡して。,True,8,8,0
,033_rbc_13598140_20260712190000_seg_00280,033_rbc_13598140_20260712190000,SPEAKER_02,1280.16,1282.4,2.24,success,その警察からどういう影響が?,success,その警察からどういう影響が?,True,14,14,0
,033_rbc_13598140_20260712190000_seg_00281,033_rbc_13598140_20260712190000,SPEAKER_02,1283.52,1286.56,3.04,success,いいよ見てしゃべったら、いろいろななんか証拠と。,success,家を見てしゃべったらいろいろな証拠と。,False,24,19,-5
,033_rbc_13598140_20260712190000_seg_00282,033_rbc_13598140_20260712190000,SPEAKER_02,1287.12,1288.64,1.52,success,ああ、この当たってるの見て、なんか。,success,ああこの当たってるのを見て何かさ。,False,18,17,-1
,033_rbc_13598140_20260712190000_seg_00283,033_rbc_13598140_20260712190000,SPEAKER_02,1288.88,1291.2,2.32,success,事件解決の糸口になったみたいな。,success,事件解決の糸口になったみたいな。,True,16,16,0
,033_rbc_13598140_20260712190000_seg_00284,033_rbc_13598140_20260712190000,SPEAKER_02,1291.52,1292.4,0.88,success,話をされて。,success,反射されて。,False,6,6,0
,033_rbc_13598140_20260712190000_seg_00285,033_rbc_13598140_20260712190000,SPEAKER_01,1292.48,1294.8,2.32,success,この方は警察に雇われたほうがいいですよね。,success,この方は警察に雇われたほうがいいですよね。,True,21,21,0
,033_rbc_13598140_20260712190000_seg_00286,033_rbc_13598140_20260712190000,SPEAKER_01,1296.08,1296.72,0.64,success,音楽。,success,もんだて。,False,3,5,2
,033_rbc_13598140_20260712190000_seg_00287,033_rbc_13598140_20260712190000,SPEAKER_02,1296.8,1297.76,0.96,success,そうで僕は。,success,そうで僕は。,True,6,6,0
,033_rbc_13598140_20260712190000_seg_00288,033_rbc_13598140_20260712190000,SPEAKER_02,1298.08,1301.44,3.36,success,とりあえず何か知らんけど電話番号教えてもらっていいですかっつって。,success,とりあえず何か知らんけど電話番号教えてもらっていいですかっつって。,True,33,33,0
,033_rbc_13598140_20260712190000_seg_00289,033_rbc_13598140_20260712190000,SPEAKER_01,1302.32,1303.52,1.2,success,いや絶対いいさ。,success,いや絶対いいさ。,True,8,8,0
,033_rbc_13598140_20260712190000_seg_00290,033_rbc_13598140_20260712190000,SPEAKER_02,1303.68,1307.04,3.36,success,タクシー運転手なんとかさん霊能力者って出てる。,success,タクシー運転手なんとかさんかっこ霊能力者って出てる。,False,23,26,3
,033_rbc_13598140_20260712190000_seg_00291,033_rbc_13598140_20260712190000,SPEAKER_02,1307.52,1309.92,2.4,success,それっきり一回も連絡はしてないですけど。,success,それっきり一回も連絡はしてないですけど。,True,20,20,0
,033_rbc_13598140_20260712190000_seg_00292,033_rbc_13598140_20260712190000,SPEAKER_01,1310.08,1314.64,4.56,success,でこの方にもし連絡したら乗せたことないですよとか始まったら。,success,でこの方にもし連絡したら乗せたことないですよとか始まったら。,True,30,30,0
,033_rbc_13598140_20260712190000_seg_00293,033_rbc_13598140_20260712190000,SPEAKER_01,1317.36,1318.72,1.36,success,いやヨボヨボ。,success,へえいやヨボヨボ。,False,7,9,2
,033_rbc_13598140_20260712190000_seg_00294,033_rbc_13598140_20260712190000,SPEAKER_02,1318.72,1320.32,1.6,success,一回読んでみますか?,success,一回読んでみますか?,True,10,10,0
,033_rbc_13598140_20260712190000_seg_00295,033_rbc_13598140_20260712190000,SPEAKER_02,1321.92,1326.56,4.64,success,あの10年前にこの話聞いたんですけどって言って何でその話を知ってるんですかって。,success,あの10年前にこの話聞いたんですけどっつってなんでその話を知ってるんですかって。,False,40,40,0
,033_rbc_13598140_20260712190000_seg_00296,033_rbc_13598140_20260712190000,SPEAKER_01,1327.44,1328.96,1.52,success,お前、スパイだなど。,success,お前スパイだなどわけない。,False,10,13,3
,033_rbc_13598140_20260712190000_seg_00297,033_rbc_13598140_20260712190000,SPEAKER_02,1331.44,1332.16,0.72,success,話は。,success,高橋は?,False,3,4,1
,033_rbc_13598140_20260712190000_seg_00298,033_rbc_13598140_20260712190000,SPEAKER_01,1332.16,1333.44,1.28,success,え面白い。,success,へえ面白い。,False,5,6,1
,033_rbc_13598140_20260712190000_seg_00299,033_rbc_13598140_20260712190000,SPEAKER_02,1333.6,1334.16,0.56,success,どうしたのよ。,success,どうしたのよ?,False,7,7,0
,033_rbc_13598140_20260712190000_seg_00300,033_rbc_13598140_20260712190000,SPEAKER_01,1334.24,1338.88,4.64,success,その方、でももしかしたら、もうタクシーの運転手さん、されてないかもしれないですね。,success,その方でももしかしたらもうタクシーの運転手さんされてないかもしれないですね。,False,41,38,-3
,033_rbc_13598140_20260712190000_seg_00301,033_rbc_13598140_20260712190000,SPEAKER_01,1340.16,1341.92,1.76,success,特殊能力を持ってたらね。,success,そういう特殊能力持ってたらね。,False,12,15,3
,033_rbc_13598140_20260712190000_seg_00302,033_rbc_13598140_20260712190000,SPEAKER_02,1341.92,1345.28,3.36,success,もうだからドラマの、なんか警察にありそうな部署。,success,もうだからドラマのなんか警察にありそうな部署。,False,24,23,-1
,033_rbc_13598140_20260712190000_seg_00303,033_rbc_13598140_20260712190000,SPEAKER_01,1345.84,1346.72,0.88,success,ねえ例えばな。,success,いや例えばな。,False,7,7,0
,033_rbc_13598140_20260712190000_seg_00304,033_rbc_13598140_20260712190000,SPEAKER_01,1347.84,1349.44,1.6,success,九州なんとかそういうなんとか班。,success,九州何とかする何とかがん。,False,16,13,-3
,033_rbc_13598140_20260712190000_seg_00305,033_rbc_13598140_20260712190000,SPEAKER_01,1350.4,1353.92,3.52,success,すごいねすごい経験してるね修君ね。,success,はあ、おもしろい、おもしろい、すごいね、すごい経験してるね、君ね。,False,17,33,16
,033_rbc_13598140_20260712190000_seg_00306,033_rbc_13598140_20260712190000,SPEAKER_02,1354.88,1359.44,4.56,success,でも一番は徐行されてメーターが上がったのが分かってる。,success,でも一番は徐行されてメーターが上がったのが分かってる。,True,27,27,0
,033_rbc_13598140_20260712190000_seg_00307,033_rbc_13598140_20260712190000,SPEAKER_01,1361.92,1364.48,2.56,success,普通1200円でいけるところ1800円怖い。,success,普通1200円でいけるところ1800円怖い。,True,22,22,0
,033_rbc_13598140_20260712190000_seg_00308,033_rbc_13598140_20260712190000,SPEAKER_01,1365.04,1365.92,0.88,success,倍だろ?,success,倍だろ?,True,4,4,0
,033_rbc_13598140_20260712190000_seg_00309,033_rbc_13598140_20260712190000,SPEAKER_01,1367.6,1368.8,1.2,success,これがてだったのよな。,success,これが手だったのかな。,False,11,11,0
