segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_silence2_status,parakeet_silence2_text,texts_match,exact_chars,silence2_chars,char_diff
,007_obc_13593053_20260713230000_seg_00204,007_obc_13593053_20260713230000,SPEAKER_00,1330.4,1331.68,1.28,success,ホンマ会いたないねんけど。,success,ほんま会いたないねんけど。,False,13,13,0
,007_obc_13593053_20260713230000_seg_00205,007_obc_13593053_20260713230000,SPEAKER_00,1332.88,1335.36,2.48,success,嫌いやわあんな電話かけてくるやつ。,success,嫌いやわあんな電話かけてくるやつ。,True,17,17,0
,007_obc_13593053_20260713230000_seg_00206,007_obc_13593053_20260713230000,SPEAKER_00,1336.08,1338.4,2.32,success,ある先輩にめっちゃ怒られたらしいで。,success,ある先輩にめっちゃ怒られたらしいで。,True,18,18,0
,007_obc_13593053_20260713230000_seg_00207,007_obc_13593053_20260713230000,SPEAKER_00,1339.12,1341.44,2.32,success,お前なって言うてあの。,success,お前なって言ってあの。,False,11,11,0
,007_obc_13593053_20260713230000_seg_00208,007_obc_13593053_20260713230000,SPEAKER_00,1341.84,1352.56,10.72,success,お前、そんな電話すんな!って言って、失礼やわ、先輩にお前、真面目に答えたんあほらしいやんけって言って、ほんで、すみません、そんなつもりはなかったんですけどとかって言って、いや、そんなつもりやったやろって言って。,success,お前、そんなん電話すんな!って言って、失礼やわ、先輩にお前、真面目に答えたんアホらしいやんけって言って、ほんで、すみません、そんなつもりはなかったんですけどとかって言って、いや、そんなつもりやったやろって言って。,False,105,106,1
,007_obc_13593053_20260713230000_seg_00209,007_obc_13593053_20260713230000,SPEAKER_00,1353.2,1362.16,8.96,success,こんなことが初めてだったんでとかって言って褒めてほしいがための電話をいっぱいいろんな芸人さんとか後輩とかとかにやってるらしいよね。,success,こんなことが初めてだったんでとかって言って褒めてほしいがための電話をいっぱいいろんな芸人さんとか後輩とかとかにやってるらしいよね。,True,65,65,0
,007_obc_13593053_20260713230000_seg_00210,007_obc_13593053_20260713230000,SPEAKER_00,1363.28,1367.28,4.0,success,まあ、いかついです、あいつは、もう、マジもんのマジモンでございます。,success,まあ、いかついです、あいつは、もうマジもんのマジもんでございます。,False,34,33,-1
,007_obc_13593053_20260713230000_seg_00211,007_obc_13593053_20260713230000,SPEAKER_00,1368.56,1379.52,10.96,success,ほんで、俺、こんなんさ、こんなさ、トラブルさ、一回もないのに、なんで俺、嫌われ芸人ランキング上位やねん、腹立つわ、芸能界きっしょいな、むかつくわ。,success,ほんで、俺、こんなんさ、こんなさ、トラブルさ、一回もないのに、なんで俺嫌われ芸人ランキング上位やねん、腹立つわ、芸能界きっしょいな、むかつくわ。,False,73,72,-1
,007_obc_13593053_20260713230000_seg_00212,007_obc_13593053_20260713230000,SPEAKER_00,1381.84,1388.56,6.72,success,鬼越のりょうちゃんとかはっしーはっぴー入れよそろそろ嫌われ芸人に。,success,鬼越のりょうちゃんとかはっしーはっぴー入れよそろそろ嫌われ芸人に。,True,33,33,0
,007_obc_13593053_20260713230000_seg_00213,007_obc_13593053_20260713230000,SPEAKER_00,1389.36,1390.96,1.6,success,なんかちょっとな。,success,なんかちょっとな。,True,9,9,0
,007_obc_13593053_20260713230000_seg_00214,007_obc_13593053_20260713230000,SPEAKER_00,1391.2,1396.88,5.68,success,ハッシュアピーの場合はかわいいっていう意見出てきてんねん、たぶんね。かわいいっていう意見のほうもあるってこと。,success,ハッシュアピーの場合はかわいいという意見出てきてんねん、たぶんね。かわいいという意見のほうもあるってこと。,False,55,53,-2
,007_obc_13593053_20260713230000_seg_00215,007_obc_13593053_20260713230000,SPEAKER_00,1397.2,1408.88,11.68,success,むかつくもあるけどね、りょうちゃんはりょうちゃんで、やっぱり信者おるからね、鬼越人気あるから、入らへんねん、俺ばっか入んねん、嫌やわ、ちなみに渡部さんが1位なんですけどね、嫌われ芸ランキング。,success,むかつくもあるけどね、りょうちゃんはりょうちゃんで、やっぱり信者おるからね、鬼越人気あるから、入らへんねん、俺ばっか入んねん、嫌やわ、ちなみに渡部さんが1位なんですけどね、嫌われ芸ランキング。,True,96,96,0
,007_obc_13593053_20260713230000_seg_00216,007_obc_13593053_20260713230000,SPEAKER_00,1410.56,1425.76,15.2,success,さすがでございます、師匠、本当に横綱でございます話変わりまして、vivant2がもうすぐ始まりますよ、大ヒットドラマ、vivantの続編が今月26日からスタート。,success,さすがでございます、師匠、本当に横綱でございます話変わりまして、vivant2がもうすぐ始まりますよ、大ヒットドラマ、vivantの続編が今月26日からスタート。,True,81,81,0
,007_obc_13593053_20260713230000_seg_00217,007_obc_13593053_20260713230000,SPEAKER_00,1426.48,1443.2,16.72,success,まあ、さっきもちょろっと話しましたけど、まじで一回全部見直さんと、これ、どうやって終わったかっていうの、みんな覚えてる、俺、覚えてへんで、もうvivant、別班って何、今、今、別班がどれ、別班がなんやらとか、テント。,success,まあさっきもちょろっと話しましたけどまじで一回全部見直さんとってこれどうやって終わったかっていうのみんな覚えてる俺覚えてへんでもうvivant別班って何今別班がどれ別班が何やらとかテント。,False,108,94,-14
,007_obc_13593053_20260713230000_seg_00218,007_obc_13593053_20260713230000,SPEAKER_00,1443.76,1446.48,2.72,success,っていう組織が誰?とか。,success,っていう組織が誰とか。,False,12,11,-1
,007_obc_13593053_20260713230000_seg_00219,007_obc_13593053_20260713230000,SPEAKER_00,1447.04,1457.28,10.24,success,もう今もう、何が何か覚えてないんですよ、これ、もう一回見直さないと、皆さん、ついていけないんじゃないですか、で、堺雅人さんが結局、なんやったっけ、あれ。,success,もう今もう何が何か覚えてないんですよこれもう一回見直さないと皆さんついていけないじゃないですかで堺雅人さんが結局何やったっけ?,False,76,63,-13
,007_obc_13593053_20260713230000_seg_00220,007_obc_13593053_20260713230000,SPEAKER_00,1458.08,1459.36,1.28,success,ニノが弟?,success,ニノが弟?,True,5,5,0
,007_obc_13593053_20260713230000_seg_00221,007_obc_13593053_20260713230000,SPEAKER_00,1460.08,1470.96,10.88,success,訳分からん、これ、これ、ドラマを雰囲気で記憶してるから、もうちょっとね、見た作品がちょっとこんがらがってるというかね、vivant、地面師、あのへんももうごっちゃごちゃ。,success,もう訳分からん、俺、これ、ドラマを雰囲気で記憶してるから、もうちょっとね、見た作品がちょっとこんがらがってるというかね、vivant、地面師、あのへんももうごっちゃごちゃ。,False,85,86,1
,007_obc_13593053_20260713230000_seg_00222,007_obc_13593053_20260713230000,SPEAKER_00,1471.68,1473.04,1.36,success,マジでごっちゃごちゃ。,success,まじでごっちゃごちゃ。,False,11,11,0
,007_obc_13593053_20260713230000_seg_00223,007_obc_13593053_20260713230000,SPEAKER_00,1473.84,1477.76,3.92,success,もう頭の中でもう、話、ちょっとね、まじでぐちゃぐちゃになるよね。,success,もう頭の中でもう話ちょっとねマジでぐちゃぐちゃになるよね。,False,32,29,-3
,007_obc_13593053_20260713230000_seg_00224,007_obc_13593053_20260713230000,SPEAKER_00,1478.88,1483.84,4.96,success,そこに地獄に落ちるわよとかも入ってきてもう訳分からんってもう。,success,そこに地獄に落ちるわよとかも入ってきてもう訳分からんってもう。,True,31,31,0
,007_obc_13593053_20260713230000_seg_00225,007_obc_13593053_20260713230000,SPEAKER_00,1485.12,1488.24,3.12,success,地面師爆破で終わったよね、確かね。,success,地面師爆破で終わったよね、確かね。,True,17,17,0
,007_obc_13593053_20260713230000_seg_00226,007_obc_13593053_20260713230000,SPEAKER_00,1488.96,1493.44,4.48,success,俺もで、今な、俺、ガス人間見だしてるから、もうむちゃくちゃやねん、俺。,success,ドリームで今な俺ガス人間見だしてるからもうむちゃくちゃやねん俺。,False,35,32,-3
,007_obc_13593053_20260713230000_seg_00227,007_obc_13593053_20260713230000,SPEAKER_00,1494.08,1494.96,0.88,success,おもろい!,success,おもろい!,True,5,5,0
,007_obc_13593053_20260713230000_seg_00228,007_obc_13593053_20260713230000,SPEAKER_00,1495.52,1500.08,4.56,success,ガス人間おもろい、3話まで見た、ガス人間。,success,ガス人間おもろい、3話まで見た、ガス人間。,True,21,21,0
,007_obc_13593053_20260713230000_seg_00229,007_obc_13593053_20260713230000,SPEAKER_00,1501.28,1502.56,1.28,success,あれどうなんの?,success,あれどうなんの?,True,8,8,0
,007_obc_13593053_20260713230000_seg_00230,007_obc_13593053_20260713230000,SPEAKER_00,1503.28,1504.56,1.28,success,あれ、誰が悪いん?,success,あれ誰が悪いん?,False,9,8,-1
,007_obc_13593053_20260713230000_seg_00231,007_obc_13593053_20260713230000,SPEAKER_00,1505.6,1506.48,0.88,success,マジで。,success,マジで。,True,4,4,0
,007_obc_13593053_20260713230000_seg_00232,007_obc_13593053_20260713230000,SPEAKER_00,1506.96,1508.4,1.44,success,ちょっと見てガス人間!,success,ちょっ見てガス人間!,False,11,10,-1
,007_obc_13593053_20260713230000_seg_00233,007_obc_13593053_20260713230000,SPEAKER_00,1510.08,1511.6,1.52,success,やばいよ、ガス人間。,success,やばいよ、ガス人間。,True,10,10,0
,007_obc_13593053_20260713230000_seg_00234,007_obc_13593053_20260713230000,SPEAKER_00,1512.88,1517.76,4.88,success,あもうめっちゃ蒼井優かわいい分かる。,success,あめっちゃ蒼井優かわいい分かる。,False,18,16,-2
,007_obc_13593053_20260713230000_seg_00235,007_obc_13593053_20260713230000,SPEAKER_00,1518.88,1522.16,3.28,success,あお優、かわいいし、あおい優さん、かわいいし、俺な。,success,おおゆうかわいいしあおゆさんかわいいし俺な。,False,26,22,-4
,007_obc_13593053_20260713230000_seg_00236,007_obc_13593053_20260713230000,SPEAKER_00,1522.96,1523.52,0.56,success,でさ。,success,でさ。,True,3,3,0
,007_obc_13593053_20260713230000_seg_00237,007_obc_13593053_20260713230000,SPEAKER_00,1524.48,1534.72,10.24,success,山里さんとさ、この間さ、番組出てたのよ、一緒に、あれ、なんでしたっけ、ダーツ最後にする。,success,山里さんとさ、この間さ、番組出てたのよ、一緒に、あれ、なんでしたっけ、ダーツ最後にする。,True,44,44,0
,007_obc_13593053_20260713230000_seg_00238,007_obc_13593053_20260713230000,SPEAKER_00,1534.96,1537.04,2.08,success,フレンドパークのあのやつ。,success,フレンドパークのあのやつ。,True,13,13,0
,007_obc_13593053_20260713230000_seg_00239,007_obc_13593053_20260713230000,SPEAKER_00,1537.44,1539.6,2.16,success,リメイク版みたいなんかな、それをやってて。,success,リメイク版みたいなんかなそれやってて。,False,21,19,-2
,007_obc_13593053_20260713230000_seg_00240,007_obc_13593053_20260713230000,SPEAKER_00,1540.32,1544.0,3.68,success,山里さんがmcというかね、そこで。,success,山里さんがmcというかねそこで。,False,17,16,-1
,007_obc_13593053_20260713230000_seg_00241,007_obc_13593053_20260713230000,SPEAKER_00,1544.4,1545.12,0.72,success,で。,success,で。,True,2,2,0
,007_obc_13593053_20260713230000_seg_00242,007_obc_13593053_20260713230000,SPEAKER_00,1546.0,1556.96,10.96,success,ドラマが始まるからっていうことで新ドラマそれであい優さん一緒やねんけどそれ一緒に出ててやっぱあお優さんきれいかったしそこでさ夫婦で共演するってさ。,success,ドラマが始まるからってことで新ドラマそれで蒼井優さん一緒やねんけどそれ一緒に出ててやっぱ蒼井優さんきれいかったしそこでさ夫婦で共演するってさ。,False,73,71,-2
,007_obc_13593053_20260713230000_seg_00243,007_obc_13593053_20260713230000,SPEAKER_00,1557.6,1559.76,2.16,success,なんかどきどきしちゃって、ずっと見ちゃった。,success,なんかドキドキしちゃってずっと見ちゃった。,False,22,21,-1
,007_obc_13593053_20260713230000_seg_00244,007_obc_13593053_20260713230000,SPEAKER_00,1560.24,1562.48,2.24,success,うわっ、かわいいし。,success,うわっかわいいしで。,False,10,10,0
,007_obc_13593053_20260713230000_seg_00245,007_obc_13593053_20260713230000,SPEAKER_00,1563.12,1568.16,5.04,success,なんか山里さんの言うボケとかにもなんかこう笑うシーンとかあんのよ。,success,なんか山里さんの言うボケとかにもなんかこう笑うシーンとかあんのよ。,True,33,33,0
,007_obc_13593053_20260713230000_seg_00246,007_obc_13593053_20260713230000,SPEAKER_00,1569.28,1570.32,1.04,success,だって!,success,だって。,False,4,4,0
,007_obc_13593053_20260713230000_seg_00247,007_obc_13593053_20260713230000,SPEAKER_00,1571.12,1574.24,3.12,success,美しい心と、そして美貌と。,success,美しい心と、そして美貌と。,True,13,13,0
,007_obc_13593053_20260713230000_seg_00248,007_obc_13593053_20260713230000,SPEAKER_00,1575.12,1580.32,5.2,success,結局、一番なんかかわいいのって、これ、蒼井優なのかって。,success,結局一番なんかかわいいのってこれ蒼井優なのかって。,False,28,25,-3
,007_obc_13593053_20260713230000_seg_00249,007_obc_13593053_20260713230000,SPEAKER_00,1581.6,1582.72,1.12,success,ああいうのね。,success,ああいうのをね。,False,7,8,1
,007_obc_13593053_20260713230000_seg_00250,007_obc_13593053_20260713230000,SPEAKER_01,1584.0,1584.64,0.64,success,がん見てます。,success,僕見に来ます。,False,7,7,0
,007_obc_13593053_20260713230000_seg_00251,007_obc_13593053_20260713230000,SPEAKER_00,1584.64,1585.92,1.28,success,そう、共演したい。,success,そう共演したい。,False,9,8,-1
,007_obc_13593053_20260713230000_seg_00252,007_obc_13593053_20260713230000,SPEAKER_00,1586.48,1588.56,2.08,success,夫婦共演したいわ、俺。,success,夫婦共演したいわ俺。,False,11,10,-1
,007_obc_13593053_20260713230000_seg_00253,007_obc_13593053_20260713230000,SPEAKER_00,1589.04,1591.36,2.32,success,結婚したいわ、めっちゃ。,success,結婚したいわめっちゃ。,False,12,11,-1
,007_obc_13593053_20260713230000_seg_00254,007_obc_13593053_20260713230000,SPEAKER_00,1592.48,1593.92,1.44,success,ああいう番組やりたいわ。,success,ああいう番組やりたいわ。,True,12,12,0
,007_obc_13593053_20260713230000_seg_00255,007_obc_13593053_20260713230000,SPEAKER_00,1594.72,1600.16,5.44,success,引っ越したい、なんか俺、先週、なんか山添さんがなんか言うてたらしいですね。,success,引っ越したい、なんか俺、先週、なんか山添さんがなんか言うてたらしいですね。,True,37,37,0
,007_obc_13593053_20260713230000_seg_00256,007_obc_13593053_20260713230000,SPEAKER_00,1601.12,1601.92,0.8,success,えっと。,success,えっと。,True,4,4,0
,007_obc_13593053_20260713230000_seg_00257,007_obc_13593053_20260713230000,SPEAKER_00,1602.56,1603.36,0.8,success,ファッション。,success,パンション。,False,7,6,-1
,007_obc_13593053_20260713230000_seg_00258,007_obc_13593053_20260713230000,SPEAKER_00,1604.8,1606.24,1.44,success,マンションから出て。,success,マンションから出て。,True,10,10,0
,007_obc_13593053_20260713230000_seg_00259,007_obc_13593053_20260713230000,SPEAKER_00,1607.36,1609.6,2.24,success,銀次さんとかのますますそういう。,success,銀次さんとかのますますそうになってる。,False,16,19,3
,007_obc_13593053_20260713230000_seg_00260,007_obc_13593053_20260713230000,SPEAKER_00,1612.48,1614.4,1.92,success,ほんで、なんか言うてたけど。,success,ほんでなんか言うてたけど。,False,14,13,-1
,007_obc_13593053_20260713230000_seg_00261,007_obc_13593053_20260713230000,SPEAKER_00,1615.36,1618.24,2.88,success,いろいろ言うてたやん。,success,いやいろいろ言うてたやんあの。,False,11,15,4
,007_obc_13593053_20260713230000_seg_00262,007_obc_13593053_20260713230000,SPEAKER_00,1618.88,1620.08,1.2,success,すごいなんていうかな。,success,すごい何て言うかな。,False,11,10,-1
,007_obc_13593053_20260713230000_seg_00263,007_obc_13593053_20260713230000,SPEAKER_00,1621.04,1622.0,0.96,success,ハロー。,success,ボロ。,False,4,3,-1
,007_obc_13593053_20260713230000_seg_00264,007_obc_13593053_20260713230000,SPEAKER_00,1622.32,1624.08,1.76,success,ますますそうに戻った。,success,ますます荘に戻った。,False,11,10,-1
,007_obc_13593053_20260713230000_seg_00265,007_obc_13593053_20260713230000,SPEAKER_00,1624.8,1625.76,0.96,success,のって。,success,戻って。,False,4,4,0
,007_obc_13593053_20260713230000_seg_00266,007_obc_13593053_20260713230000,SPEAKER_00,1626.32,1628.4,2.08,success,いいことというかまあその。,success,いいことというかまあその。,True,13,13,0
,007_obc_13593053_20260713230000_seg_00267,007_obc_13593053_20260713230000,SPEAKER_00,1630.48,1633.76,3.28,success,でもな、いや、絶対楽しいと思うで、技術さんな。,success,でもないや絶対楽しいと思うで技術はな。,False,23,19,-4
,007_obc_13593053_20260713230000_seg_00268,007_obc_13593053_20260713230000,SPEAKER_00,1634.32,1636.64,2.32,success,今だから西東京に住んでるやろ。,success,今だから西東京に住んでるやろ。,True,15,15,0
,007_obc_13593053_20260713230000_seg_00269,007_obc_13593053_20260713230000,SPEAKER_00,1636.96,1637.6,0.64,success,おもろいや。,success,アンボロイヤ。,False,6,7,1
,007_obc_13593053_20260713230000_seg_00270,007_obc_13593053_20260713230000,SPEAKER_00,1638.4,1643.6,5.2,success,俺、このな、1週間の間、2回ぐらい俺、収録さ、山添さんと一緒やって、この話もしたんよ。,success,俺この1週間の間2回ぐらい俺収録さ山添さんと一緒やってこの話もしたんよ。,False,43,36,-7
,007_obc_13593053_20260713230000_seg_00271,007_obc_13593053_20260713230000,SPEAKER_00,1644.4,1659.12,14.72,success,そやけど、山添さん、めっちゃ語るのよ、ますます荘のよさ、めっちゃ語んねんけど、やっぱ、俺と山添さんが年一緒やねん、一緒やから、どんだけますます荘のよさ語られても、40。,success,せやけど、山添さん、めっちゃ語るのよ、ますます荘のよさ、めっちゃ語んねんけど、やっぱ、俺と山添さんが年一緒やねん、一緒やから、どんだけますます荘のよさ語られても、40。,False,84,84,0
,007_obc_13593053_20260713230000_seg_00272,007_obc_13593053_20260713230000,SPEAKER_00,1662.0,1663.12,1.12,success,おもろすぎて。,success,おもろすぎて。,True,7,7,0
,007_obc_13593053_20260713230000_seg_00273,007_obc_13593053_20260713230000,SPEAKER_00,1664.96,1666.48,1.52,success,41が。,success,41が。,True,4,4,0
,007_obc_13593053_20260713230000_seg_00274,007_obc_13593053_20260713230000,SPEAKER_00,1667.2,1669.44,2.24,success,またもう一回、仲よし3人で住もう。,success,またもう一回仲良し3人で住もう。,False,17,16,-1
,007_obc_13593053_20260713230000_seg_00275,007_obc_13593053_20260713230000,SPEAKER_00,1672.64,1681.2,8.56,success,激甘やんてって、俺、真面目に聞いててん、そのとき、先輩やから、山野辺さん、やねんけど、なんかさ、やっぱどっかでさ。,success,激甘やんてって、俺、真面目に聞いててん、そのとき、先輩やから、山野辺さん、やねんけど、なんかさ、やっぱどっかでさ。,True,57,57,0
,007_obc_13593053_20260713230000_seg_00276,007_obc_13593053_20260713230000,SPEAKER_00,1682.24,1684.24,2.0,success,41で。,success,41で。,True,4,4,0
,007_obc_13593053_20260713230000_seg_00277,007_obc_13593053_20260713230000,SPEAKER_00,1686.08,1690.48,4.4,success,40、ずっと一緒やったらさ、なんか。,success,40ちゃうずっと一緒やったらさ何か。,False,18,18,0
,007_obc_13593053_20260713230000_seg_00278,007_obc_13593053_20260713230000,SPEAKER_00,1690.88,1694.96,4.08,success,理解できひんねん、そう、一生青春やって言うてたやん。,success,理解できひんねん、そう、一生青春やって言うてた。,False,26,24,-2
,007_obc_13593053_20260713230000_seg_00279,007_obc_13593053_20260713230000,SPEAKER_00,1698.56,1699.28,0.72,success,これがな。,success,これがな!,False,5,5,0
,007_obc_13593053_20260713230000_seg_00280,007_obc_13593053_20260713230000,SPEAKER_00,1700.16,1701.28,1.12,success,銀次さんとか。,success,銀次さんとか。,True,7,7,0
,007_obc_13593053_20260713230000_seg_00281,007_obc_13593053_20260713230000,SPEAKER_00,1702.88,1707.84,4.96,success,増田さんね、増田さんと、増田さんのお父さんの、なんかそんなんやね。,success,増田さんね増田さんと増田さんのお父さんのなんかそんなんやね。,False,33,30,-3
,007_obc_13593053_20260713230000_seg_00282,007_obc_13593053_20260713230000,SPEAKER_00,1708.88,1732.4,23.52,success,で、一緒にその山添さんが3人で、もうずっと一緒、山添さんも何年も前からもうどんと売れてる、松田さんもキングオブコントいってる、そして最後に銀次さんがmー1で、今、ほんでもうcmもやりまくってるって、これ、ずっと変わらず住んでる3人やったら、俺なんか。,success,で、一緒にその山添さんが3人で、もうずっと一緒、山添さんも何年も前からもうどんと売れてる、松田さんもキングオブコントいってる、そして最後に銀次さんがmー1で、今、ほんでもうcmもやりまくってるって、これ、ずっと変わらず住んでる3人やったら、俺なんか。,True,125,125,0
,007_obc_13593053_20260713230000_seg_00283,007_obc_13593053_20260713230000,SPEAKER_00,1733.52,1735.36,1.84,success,なんて言ったらええんやろ、もうめっちゃ。,success,何て言ったらええんやろもうめっちゃ。,False,20,18,-2
,007_obc_13593053_20260713230000_seg_00284,007_obc_13593053_20260713230000,SPEAKER_00,1735.92,1737.44,1.52,success,これ映画やんと思うねん。,success,これ映画やん!と思うねん。,False,12,13,1
,007_obc_13593053_20260713230000_seg_00285,007_obc_13593053_20260713230000,SPEAKER_00,1738.56,1740.0,1.44,success,映画なるやんと思うねんけど。,success,映画なるやんと思うねんけど。,True,14,14,0
,007_obc_13593053_20260713230000_seg_00286,007_obc_13593053_20260713230000,SPEAKER_00,1741.04,1746.16,5.12,success,けんかとかあれ、スリーピースってあったやろ、ドラマで、それが浮かぶねんけど。,success,けんかとかあれ、スリーピースってあったやろ、ドラマで、それが浮かぶねんけど。,True,38,38,0
,007_obc_13593053_20260713230000_seg_00287,007_obc_13593053_20260713230000,SPEAKER_00,1747.12,1757.52,10.4,success,香取慎吾さんとかのね、人に優しく、そう、人に優しくのスリーピース、あれね、あれも大人なっていうのはあるやんか、やけど、なんか。,success,あの香取慎吾さんとかのね人に優しくそう人に優しくのスリーピースあれねあれも大人なっていうのはあるやんかやけどなんか。,False,63,58,-5
,007_obc_13593053_20260713230000_seg_00288,007_obc_13593053_20260713230000,SPEAKER_00,1758.64,1761.36,2.72,success,1回、山添さん、出たやん。,success,一回山添さん出たやん。,False,13,11,-2
,007_obc_13593053_20260713230000_seg_00289,007_obc_13593053_20260713230000,SPEAKER_00,1764.88,1765.84,0.96,success,出て!,success,出て!,True,3,3,0
,007_obc_13593053_20260713230000_seg_00290,007_obc_13593053_20260713230000,SPEAKER_00,1767.2,1769.28,2.08,success,出て41になって。,success,出て41になって。,True,9,9,0
,007_obc_13593053_20260713230000_seg_00291,007_obc_13593053_20260713230000,SPEAKER_00,1769.68,1771.52,1.84,success,戻ります、西東京。,success,戻ります、西東京。,True,9,9,0
,007_obc_13593053_20260713230000_seg_00292,007_obc_13593053_20260713230000,SPEAKER_00,1773.2,1784.56,11.36,success,バリアー、やっぱ、めっちゃいいのを聞かされんねん、楽しいのも伝わんねん、やっぱ芸人どうし一緒におるって、楽しいのも伝わんねんけど、どっかでずっと引っ掛かんねん、なんか4ー1が。,success,バリア、やっぱ、めっちゃいいのを聞かされんねん、楽しいのも伝わんねん、芸人どうし一緒におるって、楽しいのも伝わんねんけど、どっかでずっと引っ掛かんねん、なんか4ー1が。,False,88,84,-4
,007_obc_13593053_20260713230000_seg_00293,007_obc_13593053_20260713230000,SPEAKER_00,1785.76,1792.56,6.8,success,山田さんがこう、ああ、そっか、俺もやりたいなとか、芸人と一緒におるほうが楽しいよなとかって、めっちゃ思うねんけど。,success,山田さんがこうああそっか俺もやりたいなあとか芸人と一緒におる方が楽しいよなとかってめっちゃ思うねんけど。,False,57,52,-5
,007_obc_13593053_20260713230000_seg_00294,007_obc_13593053_20260713230000,SPEAKER_00,1792.96,1794.16,1.2,success,41?,success,41?,True,3,3,0
,007_obc_13593053_20260713230000_seg_00295,007_obc_13593053_20260713230000,SPEAKER_00,1794.64,1795.92,1.28,success,おっさんって。,success,おっさんって。,True,7,7,0
,007_obc_13593053_20260713230000_seg_00296,007_obc_13593053_20260713230000,SPEAKER_00,1797.84,1799.6,1.76,success,何かなと思っちゃうねん。,success,何かなと思っちゃうねん。,True,12,12,0
,007_obc_13593053_20260713230000_seg_00297,007_obc_13593053_20260713230000,SPEAKER_00,1800.24,1801.52,1.28,success,変よなやっぱ。,success,変よなやっぱ。,True,7,7,0
,007_obc_13593053_20260713230000_seg_00298,007_obc_13593053_20260713230000,SPEAKER_00,1802.16,1803.6,1.44,success,めっちゃ笑うたけどな、俺。,success,めっちゃ笑たけどな俺。,False,13,11,-2
,007_obc_13593053_20260713230000_seg_00299,007_obc_13593053_20260713230000,SPEAKER_00,1804.64,1808.4,3.76,success,忘れられなかったんじゃない?ということか。,success,あっ忘れられなかったんじゃないっていうことか。,False,21,23,2
,007_obc_13593053_20260713230000_seg_00300,007_obc_13593053_20260713230000,SPEAKER_00,1808.72,1812.32,3.6,success,あっだから人に優しくみたいな感じでドラマにするなら。,success,あっだから人に優しくみたいな感じでドラマにするなら。,True,26,26,0
,007_obc_13593053_20260713230000_seg_00301,007_obc_13593053_20260713230000,SPEAKER_00,1813.52,1821.68,8.16,success,一回終わって終わって、出ていって、家出みたいな感じで、お前らともうやってられねえよみたいな感じで、無理やりして。,success,一回ばって終わって、出ていって、家出みたいな感じで、お前らともうやってられねーよみたいな感じで、無理やりして。,False,56,55,-1
,007_obc_13593053_20260713230000_seg_00302,007_obc_13593053_20260713230000,SPEAKER_00,1822.48,1823.2,0.72,success,もうええやと。,success,もうええやんと。,False,7,8,1
,007_obc_13593053_20260713230000_seg_00303,007_obc_13593053_20260713230000,SPEAKER_00,1823.6,1833.44,9.84,success,そう、第2シーズン、あっ、シーズン2ね、そうね、やってられないよというか、これ、芸人の話やから、うーんと、例えば。,success,そう第2シーズあっシーズン2ねそうねやってられないよというかこれ芸人の話やからうんと例えば。,False,57,46,-11
,007_obc_13593053_20260713230000_seg_00304,007_obc_13593053_20260713230000,SPEAKER_00,1834.16,1836.32,2.16,success,早くこの家。,success,早くこの家。,True,6,6,0
,007_obc_13593053_20260713230000_seg_00305,007_obc_13593053_20260713230000,SPEAKER_00,1836.8,1840.4,3.6,success,出れるようにお笑い頑張れよみたいな感じで。,success,出れるようにお笑い頑張れよみたいな感じで。,True,21,21,0
,007_obc_13593053_20260713230000_seg_00306,007_obc_13593053_20260713230000,SPEAKER_00,1840.8,1844.24,3.44,success,終わったとすりゃ、シーズン1、本当はシーズン2で。,success,終わったとすりゃシーズンはほんならシーズン2で。,False,25,24,-1
,007_obc_13593053_20260713230000_seg_00307,007_obc_13593053_20260713230000,SPEAKER_00,1844.72,1846.72,2.0,success,やっぱ戻りますってことやろ。,success,やっぱ戻りますってことやろ?,False,14,14,0
,007_obc_13593053_20260713230000_seg_00308,007_obc_13593053_20260713230000,SPEAKER_00,1847.76,1849.12,1.36,success,おもろすぎるこれ。,success,おもろすぎるこれ。,True,9,9,0
,007_obc_13593053_20260713230000_seg_00309,007_obc_13593053_20260713230000,SPEAKER_00,1851.04,1854.88,3.84,success,よう分からんわ、俺、すごかったな、山添さん。,success,よう分からんわ俺すごかったな山添さん。,False,22,19,-3
,007_obc_13593053_20260713230000_seg_00310,007_obc_13593053_20260713230000,SPEAKER_00,1855.76,1864.24,8.48,success,まあまあまあ、ちょっと脱線しましたけども、都心に住むのださいって言うててんけど、そんなことなくない?,success,まあまあまあ、ちょっと脱線しましたけども、都心に住むのださいって言うててんけど、そんなことなくない?,True,50,50,0
,007_obc_13593053_20260713230000_seg_00311,007_obc_13593053_20260713230000,SPEAKER_00,1865.52,1866.56,1.04,success,いやちょっと待って。,success,いやちょっと待って。,True,10,10,0
,007_obc_13593053_20260713230000_seg_00312,007_obc_13593053_20260713230000,SPEAKER_00,1867.84,1868.96,1.12,success,山添さん、ちょっと。,success,山添さんちょっと。,False,10,9,-1
,007_obc_13593053_20260713230000_seg_00313,007_obc_13593053_20260713230000,SPEAKER_00,1869.84,1871.6,1.76,success,兄貴ちょっとほんま自分。,success,兄貴ちょっとほんま自分。,True,12,12,0
