segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_silence2_status,parakeet_silence2_text,texts_match,exact_chars,silence2_chars,char_diff
,006_ybs_13584046_20260711190000_seg_00121,006_ybs_13584046_20260711190000,SPEAKER_00,917.68,928.459967,10.78,success,キラリと光るお店とそこに行ったら絶対に外せないオススメの逸品を私坂川陽香がコンシェルジュとしてご紹介していきます。,success,キラリと光るお店とそこに行ったら絶対に外せないオススメの一品を私坂川陽香がコンシェルジュとしてご紹介していきます。,False,57,57,0
,006_ybs_13584046_20260711190000_seg_00122,006_ybs_13584046_20260711190000,SPEAKER_00,931.059961,931.819952,0.76,success,ご紹介するのは。,success,紹介するのは。,False,8,7,-1
,006_ybs_13584046_20260711190000_seg_00123,006_ybs_13584046_20260711190000,SPEAKER_00,932.979944,933.739966,0.76,success,創業100年。,success,創業101年。,False,7,7,0
,006_ybs_13584046_20260711190000_seg_00124,006_ybs_13584046_20260711190000,SPEAKER_00,935.379968,937.579962,2.2,success,食文化のリーディングカンパニー。,success,食文化のリーディングカンパニー。,True,16,16,0
,006_ybs_13584046_20260711190000_seg_00125,006_ybs_13584046_20260711190000,SPEAKER_00,939.44,940.72,1.28,success,ピリケイさんです!,success,ピリケさんです!,False,9,8,-1
,006_ybs_13584046_20260711190000_seg_00126,006_ybs_13584046_20260711190000,SPEAKER_00,942.96,948.13996,5.18,success,ビリケンさんのホームページをご覧いただくと分かるのですがおそばに中華に。,success,ビリケンさんのホームページをご覧いただくと分かるのですがおそばに中華に。,True,36,36,0
,006_ybs_13584046_20260711190000_seg_00127,006_ybs_13584046_20260711190000,SPEAKER_00,951.76,953.419958,1.66,success,たくさんのレストランを経営する。,success,たくさんのレストランを経営する。,True,16,16,0
,006_ybs_13584046_20260711190000_seg_00128,006_ybs_13584046_20260711190000,SPEAKER_00,956.499963,958.699957,2.2,success,数人のお客様がお店に行かれるそうです。,success,満員のお客様がお店に行かれるそうです。,False,19,19,0
,006_ybs_13584046_20260711190000_seg_00129,006_ybs_13584046_20260711190000,SPEAKER_00,960.33996,962.539954,2.2,success,リケンさんからの商品をご紹介する前に。,success,ブリケンさんからの商品をご紹介する前に。,False,19,20,1
,006_ybs_13584046_20260711190000_seg_00130,006_ybs_13584046_20260711190000,SPEAKER_00,963.699976,964.939978,1.24,success,ええこのコーナーは。,success,ええこのコーナーは。,True,10,10,0
,006_ybs_13584046_20260711190000_seg_00131,006_ybs_13584046_20260711190000,SPEAKER_00,966.57995,970.48,3.9,success,ありがとうございます!,success,ご協賛いただいてお送りします。,False,11,15,4
,006_ybs_13584046_20260711190000_seg_00132,006_ybs_13584046_20260711190000,SPEAKER_00,970.96,974.059973,3.1,success,さあということで早速本日の品をご紹介しましょう。,success,さあということで早速本日の品をご紹介しましょう。,True,24,24,0
,006_ybs_13584046_20260711190000_seg_00133,006_ybs_13584046_20260711190000,SPEAKER_00,977.619958,979.819952,2.2,success,aさんが50年以上運営してる。,success,aさんが50年以上運営する。,False,15,14,-1
,006_ybs_13584046_20260711190000_seg_00134,006_ybs_13584046_20260711190000,SPEAKER_00,981.459955,985.579962,4.12,success,老舗麺棒鶴鶴が監修したスイーツ。,success,中華の老舗麺棒鶴鶴が監修したスイーツです。,False,16,21,5
,006_ybs_13584046_20260711190000_seg_00135,006_ybs_13584046_20260711190000,SPEAKER_00,987.219965,989.419958,2.2,success,つるそばスイーツの新商品です。,success,つるそばスイーツの新商品です。,True,15,15,0
,006_ybs_13584046_20260711190000_seg_00136,006_ybs_13584046_20260711190000,SPEAKER_00,990.57995,994.0,3.42,success,そば粉と焦がしバターで作ったフィナンシェ。,success,そば粉と焦がしバターで作ったフィナンシェ!,False,21,21,0
,006_ybs_13584046_20260711190000_seg_00137,006_ybs_13584046_20260711190000,SPEAKER_00,995.6,997.12,1.52,success,お!,success,とう!,False,2,3,1
,006_ybs_13584046_20260711190000_seg_00138,006_ybs_13584046_20260711190000,SPEAKER_00,998.88,1005.739966,6.86,success,みんな聞いて綿棒ツルツル私めっちゃ食べに行きますよちなみにえっでも私も知らなかったフィナンシェが出てる。,success,みんな聞いて麺棒ツルツル私めっちゃ食べに行きますよちなみにえっでも私も知らなかったフィナンシェが出てる。,False,52,52,0
,006_ybs_13584046_20260711190000_seg_00139,006_ybs_13584046_20260711190000,SPEAKER_00,1006.96,1007.76,0.8,success,そうなの?,success,そうなの?,True,5,5,0
,006_ybs_13584046_20260711190000_seg_00140,006_ybs_13584046_20260711190000,SPEAKER_00,1008.16,1009.099951,0.94,success,今回楽しみですよ。,success,ちょっと今回楽しみですよ。,False,9,13,4
,006_ybs_13584046_20260711190000_seg_00141,006_ybs_13584046_20260711190000,SPEAKER_00,1010.739954,1016.48,5.74,success,その魅力について詳しくお伝えしていこうと思いますつるつるそばスイーツについて。,success,その魅力について詳しくお伝えしていこうと思いますつるつるそばスイーツについて。,True,39,39,0
,006_ybs_13584046_20260711190000_seg_00142,006_ybs_13584046_20260711190000,SPEAKER_00,1017.2,1023.499976,6.3,success,福井のそばの魅力を全ての人々に伝えたいという思いを込めて福井の食材を作ります。,success,福井のそばの魅力を全ての人々に伝えたいという思いを込めて福井の食材を作りました。,False,39,40,1
,006_ybs_13584046_20260711190000_seg_00143,006_ybs_13584046_20260711190000,SPEAKER_00,1025.2,1034.059912,8.86,success,けん引し続けたそば屋の老舗麺房つるつるが新しいそばの提案としてそばスイーツを誕生させたそうです。,success,けん引し続けたそば屋の老舗麺房鶴々が新しいそばの提案としてそばスイーツを誕生させたそうです。,False,48,46,-2
,006_ybs_13584046_20260711190000_seg_00144,006_ybs_13584046_20260711190000,SPEAKER_00,1035.219995,1038.37998,3.16,success,スイーツって、確かにおそば屋さんに行くと、ちょっとたまにあるよね。,success,スイーツって確かにおそば屋さんに行くとちょっとたまにあるよね。,False,33,31,-2
,006_ybs_13584046_20260711190000_seg_00145,006_ybs_13584046_20260711190000,SPEAKER_00,1040.980005,1046.48,5.5,success,福井だけ、そんなことないよね、なんかそばクッキーとか、そば粉クッキーとかありますけれども。,success,そんなことないよねなんかそばクッキーとかそば粉クッキーとかありますけれども。,False,45,38,-7
,006_ybs_13584046_20260711190000_seg_00146,006_ybs_13584046_20260711190000,SPEAKER_00,1048.659937,1049.9,1.24,success,早速試食しちゃっていいですか?,success,即試食しちゃっていいですか?,False,15,14,-1
,006_ybs_13584046_20260711190000_seg_00147,006_ybs_13584046_20260711190000,SPEAKER_00,1052.08,1053.739966,1.66,success,今、手元にございます。,success,今、手元にございます。,True,11,11,0
,006_ybs_13584046_20260711190000_seg_00148,006_ybs_13584046_20260711190000,SPEAKER_00,1057.36,1059.019995,1.66,success,あ見てください!,success,あ見てください!,True,8,8,0
,006_ybs_13584046_20260711190000_seg_00149,006_ybs_13584046_20260711190000,SPEAKER_00,1062.1,1063.819922,1.72,success,タコと焦がしバターです。,success,タコと焦がしバターです。,True,12,12,0
,006_ybs_13584046_20260711190000_seg_00150,006_ybs_13584046_20260711190000,SPEAKER_00,1067.859949,1068.619971,0.76,success,チカラ。,success,力。,False,4,2,-2
,006_ybs_13584046_20260711190000_seg_00151,006_ybs_13584046_20260711190000,SPEAKER_00,1070.259912,1071.019995,0.76,success,おい!,success,おい!,True,3,3,0
,006_ybs_13584046_20260711190000_seg_00152,006_ybs_13584046_20260711190000,SPEAKER_00,1077.939966,1080.0,2.06,success,開けていこうと思います。,success,ラップ開けていこうと思います。,False,12,15,3
,006_ybs_13584046_20260711190000_seg_00153,006_ybs_13584046_20260711190000,SPEAKER_00,1081.299951,1082.059912,0.76,success,歌います。,success,サイマス。,False,5,5,0
,006_ybs_13584046_20260711190000_seg_00154,006_ybs_13584046_20260711190000,SPEAKER_00,1091.379907,1092.619971,1.24,success,チョコがかかってる。,success,あっチョコがかかってる!,False,10,12,2
,006_ybs_13584046_20260711190000_seg_00155,006_ybs_13584046_20260711190000,SPEAKER_00,1105.84,1106.539954,0.7,success,はい。,success,はい。,True,3,3,0
,006_ybs_13584046_20260711190000_seg_00156,006_ybs_13584046_20260711190000,SPEAKER_00,1107.699976,1109.419958,1.72,success,12345かな。,success,12345かな。,True,8,8,0
,006_ybs_13584046_20260711190000_seg_00157,006_ybs_13584046_20260711190000,SPEAKER_00,1116.819971,1117.6,0.78,success,ああ!,success,ああ!,True,3,3,0
,006_ybs_13584046_20260711190000_seg_00158,006_ybs_13584046_20260711190000,SPEAKER_00,1118.16,1119.019995,0.86,success,細長い感じ。,success,細長い感じ。,True,6,6,0
,006_ybs_13584046_20260711190000_seg_00159,006_ybs_13584046_20260711190000,SPEAKER_00,1123.68,1127.04,3.36,success,あっ、待って、食べる前からにおいがやばい!,success,あっ待って食べる前からにおいがやばい!,False,21,19,-2
,006_ybs_13584046_20260711190000_seg_00160,006_ybs_13584046_20260711190000,SPEAKER_00,1127.28,1128.13999,0.86,success,パーチュー!,success,プーチン!,False,6,5,-1
,006_ybs_13584046_20260711190000_seg_00161,006_ybs_13584046_20260711190000,SPEAKER_00,1133.139917,1133.9,0.76,success,うん!,success,うん!,True,3,3,0
,006_ybs_13584046_20260711190000_seg_00162,006_ybs_13584046_20260711190000,SPEAKER_00,1139.379907,1140.13999,0.76,success,パンジー!,success,豚汁!,False,5,3,-2
,006_ybs_13584046_20260711190000_seg_00163,006_ybs_13584046_20260711190000,SPEAKER_00,1151.379907,1152.619971,1.24,success,欲しい重そう。,success,腰重そう。,False,7,5,-2
,006_ybs_13584046_20260711190000_seg_00164,006_ybs_13584046_20260711190000,SPEAKER_00,1153.779932,1157.419958,3.64,success,においだけ嗅いだときは、結構、バターが強いのかなって思ったんですけど。,success,においだけ嗅いだ時は結構バターが強いのかなって思ったんですけど。,False,35,32,-3
,006_ybs_13584046_20260711190000_seg_00165,006_ybs_13584046_20260711190000,SPEAKER_00,1161.04,1162.219946,1.18,success,そば粉といい感じ。,success,そば粉といい感じ。,True,9,9,0
,006_ybs_13584046_20260711190000_seg_00166,006_ybs_13584046_20260711190000,SPEAKER_00,1164.819971,1166.059912,1.24,success,やさしい甘みになった。,success,優しい重みに乗って。,False,11,10,-1
,006_ybs_13584046_20260711190000_seg_00167,006_ybs_13584046_20260711190000,SPEAKER_00,1167.219995,1169.419958,2.2,success,おいしい、食感も。,success,おいしい!,False,9,5,-4
,006_ybs_13584046_20260711190000_seg_00168,006_ybs_13584046_20260711190000,SPEAKER_00,1170.57998,1171.339941,0.76,success,フィナンシェよりは。,success,フィナンシェよりは。,True,10,10,0
,006_ybs_13584046_20260711190000_seg_00169,006_ybs_13584046_20260711190000,SPEAKER_00,1179.699976,1180.939917,1.24,success,ふんわりしてて。,success,ふんわりしてて。,True,8,8,0
,006_ybs_13584046_20260711190000_seg_00170,006_ybs_13584046_20260711190000,SPEAKER_00,1182.1,1187.179907,5.08,success,食感がちょっとまたね食べ進めていくと途中で変わるのでこりゃ楽しい。,success,食感がちょっとまたね食べ進めていくと途中で変わるのでこりゃ楽しい。,True,33,33,0
,006_ybs_13584046_20260711190000_seg_00171,006_ybs_13584046_20260711190000,SPEAKER_00,1191.28,1193.68,2.4,success,チョコがけのほうも食べちゃおっかな。,success,チョコがけの方も食べちゃおっかな。,False,18,17,-1
,006_ybs_13584046_20260711190000_seg_00172,006_ybs_13584046_20260711190000,SPEAKER_00,1194.32,1194.88,0.56,success,オープン。,success,オープン!,False,5,5,0
,006_ybs_13584046_20260711190000_seg_00173,006_ybs_13584046_20260711190000,SPEAKER_00,1195.6,1197.259985,1.66,success,うわちょっと見てください。,success,うわちょっと見てくださいよ。,False,13,14,1
,006_ybs_13584046_20260711190000_seg_00174,006_ybs_13584046_20260711190000,SPEAKER_00,1200.4,1201.099951,0.7,success,うん。,success,うん。,True,3,3,0
,006_ybs_13584046_20260711190000_seg_00175,006_ybs_13584046_20260711190000,SPEAKER_00,1203.699976,1208.299902,4.6,success,すごい、ちゃんと5種類ありますけれども。,success,かわいい、すごい、ちゃんと5種類ありますけれども。,False,20,25,5
,006_ybs_13584046_20260711190000_seg_00176,006_ybs_13584046_20260711190000,SPEAKER_00,1209.939966,1215.499976,5.56,success,色も違うしかけ方も違うからこれちょっとプレゼントでもらえたらうれしいんじゃないかな。,success,色も違うしかけ方も違うからこれちょっとプレゼントでもらえたらうれしいんじゃないかな。,True,42,42,0
,006_ybs_13584046_20260711190000_seg_00177,006_ybs_13584046_20260711190000,SPEAKER_00,1216.659937,1217.419958,0.76,success,エディー喜ぶわよ。,success,レディー喜ぶわよ。,False,9,9,0
,006_ybs_13584046_20260711190000_seg_00178,006_ybs_13584046_20260711190000,SPEAKER_00,1218.8,1219.339941,0.54,success,プレゼントぜひぜひぜひぜひぜひぜひ。,success,プレゼント是非。,False,18,8,-10
,006_ybs_13584046_20260711190000_seg_00179,006_ybs_13584046_20260711190000,SPEAKER_00,1222.0,1222.699927,0.7,success,かな?,success,かな?,True,3,3,0
,006_ybs_13584046_20260711190000_seg_00180,006_ybs_13584046_20260711190000,SPEAKER_00,1227.699976,1228.88,1.18,success,ホワイトチョコにしよう。,success,ホワイトチョコにしよう。,True,12,12,0
,006_ybs_13584046_20260711190000_seg_00181,006_ybs_13584046_20260711190000,SPEAKER_00,1254.24,1254.8,0.56,success,と思う。,success,と思う。,True,4,4,0
,006_ybs_13584046_20260711190000_seg_00182,006_ybs_13584046_20260711190000,SPEAKER_00,1256.499902,1257.259985,0.76,success,天気品出る。,success,電気消えてる!,False,6,7,1
,006_ybs_13584046_20260711190000_seg_00183,006_ybs_13584046_20260711190000,SPEAKER_00,1272.33999,1276.939917,4.6,success,こんなに合うんだ、まだ、でも、合わないわけがないよね。,success,こんなに会うんだまだでも会わないわけがないよね。,False,27,24,-3
,006_ybs_13584046_20260711190000_seg_00184,006_ybs_13584046_20260711190000,SPEAKER_00,1278.1,1278.8,0.7,success,男子と。,success,ターシェット。,False,4,7,3
,006_ybs_13584046_20260711190000_seg_00185,006_ybs_13584046_20260711190000,SPEAKER_00,1279.36,1281.259985,1.9,success,ホワイトチョコ、そして上にはね、ちょっと。,success,ホワイトチョコそして上にはねチョコレート。,False,21,21,0
,006_ybs_13584046_20260711190000_seg_00186,006_ybs_13584046_20260711190000,SPEAKER_00,1288.179956,1288.72,0.54,success,どう?,success,どう?,True,3,3,0
,006_ybs_13584046_20260711190000_seg_00187,006_ybs_13584046_20260711190000,SPEAKER_00,1289.2,1290.32,1.12,success,みんな食べて!,success,みんな食べて!,True,7,7,0
,006_ybs_13584046_20260711190000_seg_00188,006_ybs_13584046_20260711190000,SPEAKER_00,1296.4,1297.099951,0.7,success,うんうんうん。,success,うんうんうんうん。,False,7,9,2
,006_ybs_13584046_20260711190000_seg_00189,006_ybs_13584046_20260711190000,SPEAKER_00,1299.92,1304.16,4.24,success,たぶん食べてたら、本当にずっと食べちゃうので、いったんこうやってストップします、すみません。,success,多分食べてたら本当にずっと食べちゃうのでいったんこうやってストップしますすいません。,False,46,42,-4
,006_ybs_13584046_20260711190000_seg_00190,006_ybs_13584046_20260711190000,SPEAKER_00,1306.419946,1309.579932,3.16,success,ちょっとおいしいのはちょっともう当たり前なんですけれども。,success,えっちょっとおいしいのはちょっともう当たり前なんですけれども。,False,29,31,2
,006_ybs_13584046_20260711190000_seg_00191,006_ybs_13584046_20260711190000,SPEAKER_00,1310.739954,1311.499976,0.76,success,させてください。,success,させてください。,True,8,8,0
,006_ybs_13584046_20260711190000_seg_00192,006_ybs_13584046_20260711190000,SPEAKER_00,1312.659937,1313.9,1.24,success,男子のね特徴は。,success,男子のね特徴は。,True,8,8,0
,006_ybs_13584046_20260711190000_seg_00193,006_ybs_13584046_20260711190000,SPEAKER_00,1315.12,1317.259985,2.14,success,ふわっと広がる焦がしバターの風味。,success,とろっと広がる焦がしバターの風味。,False,17,17,0
,006_ybs_13584046_20260711190000_seg_00194,006_ybs_13584046_20260711190000,SPEAKER_00,1318.899927,1320.619971,1.72,success,葉の味わいがオリジナル。,success,葉っぱの味わいがオリジナル。,False,12,14,2
,006_ybs_13584046_20260711190000_seg_00195,006_ybs_13584046_20260711190000,SPEAKER_00,1324.32,1326.37998,2.06,success,床がけは先ほど見せましたけれども。,success,床がけはですね先ほど見せましたけれども。,False,17,20,3
,006_ybs_13584046_20260711190000_seg_00196,006_ybs_13584046_20260711190000,SPEAKER_00,1327.6,1329.12,1.52,success,味わいを用意しております。,success,味わいを用意しております。,True,13,13,0
,006_ybs_13584046_20260711190000_seg_00197,006_ybs_13584046_20260711190000,SPEAKER_00,1335.699976,1339.84,4.14,success,そばとチョコレートの相性は抜群です。,success,ですね、そばとチョコレートの相性は抜群です。,False,18,22,4
,006_ybs_13584046_20260711190000_seg_00198,006_ybs_13584046_20260711190000,SPEAKER_00,1342.899927,1343.659949,0.76,success,そばスイーツは?,success,そばスイーツを。,False,8,8,0
,006_ybs_13584046_20260711190000_seg_00199,006_ybs_13584046_20260711190000,SPEAKER_00,1345.36,1347.019995,1.66,success,グルテンフリーとなっています。,success,グルテンフリーとなっています。,True,15,15,0
,006_ybs_13584046_20260711190000_seg_00200,006_ybs_13584046_20260711190000,SPEAKER_00,1349.36,1349.9,0.54,success,これも?,success,俺も?,False,4,3,-1
,006_ybs_13584046_20260711190000_seg_00201,006_ybs_13584046_20260711190000,SPEAKER_00,1352.499902,1353.259985,0.76,success,ってフリーなの?,success,テフリーヌモン?,False,8,8,0
,006_ybs_13584046_20260711190000_seg_00202,006_ybs_13584046_20260711190000,SPEAKER_00,1354.899927,1355.659949,0.76,success,やばくない?それ?,success,やばくない?それ。,False,9,9,0
,006_ybs_13584046_20260711190000_seg_00203,006_ybs_13584046_20260711190000,SPEAKER_00,1357.36,1358.8,1.44,success,フリーがどれだけ?,success,フリーがどれだけ。,False,9,9,0
,006_ybs_13584046_20260711190000_seg_00204,006_ybs_13584046_20260711190000,SPEAKER_00,1359.12,1361.04,1.92,success,好まれるものか。,success,好まれるものか。,True,8,8,0
,006_ybs_13584046_20260711190000_seg_00205,006_ybs_13584046_20260711190000,SPEAKER_00,1361.76,1366.219946,4.46,success,私もやっぱりね、職業柄、アイドルということで、やっぱりね、管理しないといけないじゃないですか、いろいろ。,success,私もやっぱりね職業柄アイドルということでやっぱりね管理しないといけないじゃないですかいろいろ。,False,52,47,-5
,006_ybs_13584046_20260711190000_seg_00206,006_ybs_13584046_20260711190000,SPEAKER_00,1370.48,1375.04,4.56,success,メンバーみんな喜びますからね気にせずパクパク食べれちゃいますね。,success,メンバーみんな喜びますからね気にせずパクパク食べれちゃいますね。,True,32,32,0
,006_ybs_13584046_20260711190000_seg_00207,006_ybs_13584046_20260711190000,SPEAKER_00,1375.84,1380.619971,4.78,success,これ全部食べよう私もうこれ終わったら全部食べるからねみんな覚悟しといてね。,success,これ全部食べよう私もうこれ終わったら全部食べるからねみんな覚悟しといてね。,True,37,37,0
,006_ybs_13584046_20260711190000_seg_00208,006_ybs_13584046_20260711190000,SPEAKER_00,1381.84,1384.24,2.4,success,さあということで皆さんもねかなり。,success,さあということで皆さんもねかなり。,True,17,17,0
,006_ybs_13584046_20260711190000_seg_00209,006_ybs_13584046_20260711190000,SPEAKER_00,1384.96,1391.179907,6.22,success,食べたくなってるんじゃないでしょうかあとはねこれさっきも言いましたがプレゼントにもぴったりだと思うのでぜひゲットしてほしいなと思います。,success,食べたくなってるんじゃないでしょうかあとはねこれさっきも言いましたがプレゼントにもぴったりだと思うのでぜひゲットしてほしいなと思います。,True,68,68,0
,006_ybs_13584046_20260711190000_seg_00210,006_ybs_13584046_20260711190000,SPEAKER_00,1393.299951,1395.499976,2.2,success,の購入先を説明しますよ、皆さん、よく。,success,家具の購入先を説明しますよ皆さんよく。,False,19,19,0
,006_ybs_13584046_20260711190000_seg_00211,006_ybs_13584046_20260711190000,SPEAKER_00,1397.619958,1401.739966,4.12,success,ご購入先はつるつるそばスイーツオフィシャルecです。,success,購入先はつるつるそばスイーツオフィシャルecです。,False,26,25,-1
,006_ybs_13584046_20260711190000_seg_00212,006_ybs_13584046_20260711190000,SPEAKER_00,1403.379907,1404.619971,1.24,success,セントラルシステム。,success,セントラルシステム。,True,10,10,0
,006_ybs_13584046_20260711190000_seg_00213,006_ybs_13584046_20260711190000,SPEAKER_00,1411.059961,1412.0,0.94,success,夫婦にあるの?,success,夫婦にあるの?,True,7,7,0
,006_ybs_13584046_20260711190000_seg_00214,006_ybs_13584046_20260711190000,SPEAKER_00,1412.56,1413.259985,0.7,success,よく行くんだけど。,success,よく行くんだけど。,True,9,9,0
,006_ybs_13584046_20260711190000_seg_00215,006_ybs_13584046_20260711190000,SPEAKER_00,1418.259912,1426.699927,8.44,success,男女サービスエリア上り線おお南条サービスエリアもよく行ってたよそして福井県にあるja福井県。,success,南条サービスエリア上り線おお南条サービスエリアもよく行ってたよそして福井県にあるja福井県。,False,46,46,0
,006_ybs_13584046_20260711190000_seg_00216,006_ybs_13584046_20260711190000,SPEAKER_00,1433.139917,1434.859961,1.72,success,見えないフードラボ。,success,見えないフードラボ。,True,10,10,0
,006_ybs_13584046_20260711190000_seg_00217,006_ybs_13584046_20260711190000,SPEAKER_00,1437.459985,1438.699927,1.24,success,鏡屋福井。,success,鏡屋福井。,True,5,5,0
,006_ybs_13584046_20260711190000_seg_00218,006_ybs_13584046_20260711190000,SPEAKER_00,1444.72,1445.419897,0.7,success,めちゃめちゃ売れてる。,success,めちゃめちゃ売られてる。,False,11,12,1
,006_ybs_13584046_20260711190000_seg_00219,006_ybs_13584046_20260711190000,SPEAKER_00,1447.059961,1452.13999,5.08,success,特に福井県にいる皆さんはね、もうすぐ近くにあるということで、ぜひともね、足を運んで。,success,特に福井県にいる皆さんはもうすぐ近くにあるということでぜひとも足を運んで。,False,42,37,-5
,006_ybs_13584046_20260711190000_seg_00220,006_ybs_13584046_20260711190000,SPEAKER_00,1454.259912,1455.019995,0.76,success,cサイト2番。,success,シーサイド2番。,False,7,8,1
,006_ybs_13584046_20260711190000_seg_00221,006_ybs_13584046_20260711190000,SPEAKER_00,1456.659937,1457.419897,0.76,success,県外の方もね。,success,県外の方もね。,True,7,7,0
,006_ybs_13584046_20260711190000_seg_00222,006_ybs_13584046_20260711190000,SPEAKER_00,1462.899927,1463.659949,0.76,success,しかも。,success,cしかも。,False,4,5,1
,006_ybs_13584046_20260711190000_seg_00223,006_ybs_13584046_20260711190000,SPEAKER_00,1473.2,1475.659949,2.46,success,さあという事で最後になんか坂上さんへメッセージ。,success,さあということで最後に何か坂川さんへメッセージ。,False,24,24,0
,006_ybs_13584046_20260711190000_seg_00224,006_ybs_13584046_20260711190000,SPEAKER_00,1476.819971,1482.859961,6.04,success,同じ福井県民として活躍されている姿を大変誇りに思います。,success,メッセージ下さるんですかありがとうございます同じ福井県民として活躍されている姿を大変誇りに思います。,False,28,50,22
,006_ybs_13584046_20260711190000_seg_00225,006_ybs_13584046_20260711190000,SPEAKER_00,1484.019922,1489.52,5.5,success,これからも福井にあるたくさんの魅力を発信していってもらえますと大変うれしく思います。,success,これからも福井にあるたくさんの魅力を発信していってもらえますと大変うれしく思います。,True,42,42,0
,006_ybs_13584046_20260711190000_seg_00226,006_ybs_13584046_20260711190000,SPEAKER_00,1490.8,1493.44,2.64,success,活躍をお祈りいたします。,success,ご活躍をお祈りいたします。,False,12,13,1
,006_ybs_13584046_20260711190000_seg_00227,006_ybs_13584046_20260711190000,SPEAKER_00,1495.059961,1498.699927,3.64,success,まだまだ未熟者ですが福井県出身として。,success,ありがとうございますまだまだ未熟者ですが福井県出身として。,False,19,29,10
,006_ybs_13584046_20260711190000_seg_00228,006_ybs_13584046_20260711190000,SPEAKER_00,1499.92,1505.899939,5.98,success,福井のよさをねどんどん広めたいと思っておりますし最近ではありがたいことにケンミンshowで地上波でね。,success,福井の良さをねどんどん広めたいと思っておりますし最近ではありがたいことにケンミンshowで地上波でね。,False,51,51,0
,006_ybs_13584046_20260711190000_seg_00229,006_ybs_13584046_20260711190000,SPEAKER_00,1511.379907,1512.13999,0.76,success,知らないこともあるんです。,success,知らないこともあるんです。,True,13,13,0
,006_ybs_13584046_20260711190000_seg_00230,006_ybs_13584046_20260711190000,SPEAKER_00,1515.219995,1516.459937,1.24,success,応援されているということは。,success,応援されているということは。,True,14,14,0
,006_ybs_13584046_20260711190000_seg_00231,006_ybs_13584046_20260711190000,SPEAKER_00,1519.059961,1527.499976,8.44,success,このメッセージがすごく活力につながりますありがとうございますということでこれを聴いてくださった皆さん。,success,いますのでありがとうございますこのメッセージがすごく活力につながります。ということでこれを聴いてくださった皆さん。,False,51,57,6
,006_ybs_13584046_20260711190000_seg_00232,006_ybs_13584046_20260711190000,SPEAKER_00,1530.64,1532.299902,1.66,success,そば粉と焦がしバターのフィナンシェ。,success,そば粉と焦がしバターの火鍋。,False,18,14,-4
,006_ybs_13584046_20260711190000_seg_00233,006_ybs_13584046_20260711190000,SPEAKER_00,1534.48,1539.979956,5.5,success,私もこれ終わったらね食べようと思うので皆さんは。,success,ちょっと私もこれ終わったらね食べようと思うので皆さんは。,False,24,28,4
,006_ybs_13584046_20260711190000_seg_00234,006_ybs_13584046_20260711190000,SPEAKER_00,1542.099939,1543.339941,1.24,success,あっうれしいです。,success,あっうれしいです。,True,9,9,0
,006_ybs_13584046_20260711190000_seg_00235,006_ybs_13584046_20260711190000,SPEAKER_00,1547.379907,1549.579932,2.2,success,一品をご紹介しますのでお楽しみに!,success,逸品をご紹介しますのでお楽しみに!,False,17,17,0
,006_ybs_13584046_20260711190000_seg_00236,006_ybs_13584046_20260711190000,SPEAKER_00,1552.659937,1555.339941,2.68,success,ありがとうございます。,success,皆さんのご協賛でお送りしましたありがとうございます。,False,11,26,15
,006_ybs_13584046_20260711190000_seg_00237,006_ybs_13584046_20260711190000,SPEAKER_00,1569.12,1571.28,2.16,success,高川姫香のかがやきラジオ。,success,逆川日香のかがやきラジオ。,False,13,13,0
,006_ybs_13584046_20260711190000_seg_00238,006_ybs_13584046_20260711190000,SPEAKER_00,1580.019922,1584.13999,4.12,success,さにエンディングのお時間です。,success,ほんまにエンディングのお時間です。,False,15,17,2
,006_ybs_13584046_20260711190000_seg_00239,006_ybs_13584046_20260711190000,SPEAKER_00,1585.36,1586.059912,0.7,success,つのおもい。,success,服の思い出。,False,6,6,0
,006_ybs_13584046_20260711190000_seg_00240,006_ybs_13584046_20260711190000,SPEAKER_00,1621.92,1623.019995,1.1,success,そして後半はですね。,success,そして後半はですね。,True,10,10,0
,006_ybs_13584046_20260711190000_seg_00241,006_ybs_13584046_20260711190000,SPEAKER_00,1624.659937,1626.37998,1.72,success,コンシェルジュということで。,success,コンシェルジュということで。,True,14,14,0
,006_ybs_13584046_20260711190000_seg_00242,006_ybs_13584046_20260711190000,SPEAKER_00,1628.979944,1630.699927,1.72,success,スーパーで作ったフィナンシェを。,success,スーパーで作ったフィナンシェ。,False,16,15,-1
,006_ybs_13584046_20260711190000_seg_00243,006_ybs_13584046_20260711190000,SPEAKER_00,1635.219995,1638.37998,3.16,success,答えたいぐらいなのでぜひ皆さんもゲットしてみて下さい。,success,たいぐらいなのでぜひ皆さんもゲットしてみて下さい。,False,27,25,-2
,006_ybs_13584046_20260711190000_seg_00244,006_ybs_13584046_20260711190000,SPEAKER_00,1647.699976,1649.419897,1.72,success,ラジオ収録でかみかみだったんですけれども。,success,今日収録でかみかみだったんですけれども。,False,21,20,-1
,006_ybs_13584046_20260711190000_seg_00245,006_ybs_13584046_20260711190000,SPEAKER_00,1656.819971,1657.579932,0.76,success,番組へのメッセージ。,success,番組へのメッセージです。,False,10,12,2
,006_ybs_13584046_20260711190000_seg_00246,006_ybs_13584046_20260711190000,SPEAKER_02,1699.12,1699.819922,0.7,success,防犯カメラ。,success,防犯カメラ。,True,6,6,0
