segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_silence2_status,parakeet_silence2_text,texts_match,exact_chars,silence2_chars,char_diff
,012_gbs_13556827_20260712151500_seg_00130,012_gbs_13556827_20260712151500,SPEAKER_01,657.2,659.12,1.92,success,そういうのも学んではいるんです。,success,そういうのも学んではいるんですけど。,False,16,18,2
,012_gbs_13556827_20260712151500_seg_00131,012_gbs_13556827_20260712151500,SPEAKER_01,660.88,661.84,0.96,success,操作的な。,success,操作的な。,True,5,5,0
,012_gbs_13556827_20260712151500_seg_00132,012_gbs_13556827_20260712151500,SPEAKER_01,665.2,666.16,0.96,success,仕事。,success,仕事。,True,3,3,0
,012_gbs_13556827_20260712151500_seg_00133,012_gbs_13556827_20260712151500,SPEAKER_03,668.08,675.499976,7.42,success,そうですか。というようなところでございますがこの辺で佐久間さんのリクエスト曲をお聞きしたいと思います。,success,そうですか。というようなところでございますがこの辺で佐久間さんのリクエスト曲をお聞きしたいと思います。,True,51,51,0
,012_gbs_13556827_20260712151500_seg_00134,012_gbs_13556827_20260712151500,SPEAKER_01,677.2,678.859961,1.66,success,そうですね最近k−pop。,success,そうですね最近k−pop。,True,13,13,0
,012_gbs_13556827_20260712151500_seg_00135,012_gbs_13556827_20260712151500,SPEAKER_01,681.04,683.179968,2.14,success,k−popのbbmonsterの。,success,k−popのbabymonsterの。,False,17,19,2
,012_gbs_13556827_20260712151500_seg_00136,012_gbs_13556827_20260712151500,SPEAKER_01,692.64,694.699957,2.06,success,はですね局長が。,success,はですね局長が。,True,8,8,0
,012_gbs_13556827_20260712151500_seg_00137,012_gbs_13556827_20260712151500,SPEAKER_01,696.4,696.96,0.56,success,いますし。,success,イノシシ。,False,5,5,0
,012_gbs_13556827_20260712151500_seg_00138,012_gbs_13556827_20260712151500,SPEAKER_01,697.92,701.28,3.36,success,まああのまあダンスとかもそうですけど。,success,まああのまあダンスとかもそうですけど。,True,19,19,0
,012_gbs_13556827_20260712151500_seg_00139,012_gbs_13556827_20260712151500,SPEAKER_01,701.52,703.28,1.76,success,魅力的なところが多い。,success,魅力的なところが多いですね。,False,11,14,3
,012_gbs_13556827_20260712151500_seg_00140,012_gbs_13556827_20260712151500,SPEAKER_00,705.04,707.659949,2.62,success,ねえ何かあの見てたいですよね。,success,ねえ何かあの見てたいですよね。,True,15,15,0
,012_gbs_13556827_20260712151500_seg_00141,012_gbs_13556827_20260712151500,SPEAKER_00,709.36,710.32,0.96,success,ありがとうございます。,success,ありがとうございます。,True,11,11,0
,012_gbs_13556827_20260712151500_seg_00142,012_gbs_13556827_20260712151500,SPEAKER_03,710.8,714.0,3.2,success,ということで咲楽さんお話今日はいろいろありがとうございました。,success,ということで咲楽さんお話今日はいろいろありがとうございました。,True,31,31,0
,012_gbs_13556827_20260712151500_seg_00143,012_gbs_13556827_20260712151500,SPEAKER_00,715.04,720.24,5.2,success,それではグリーンモンスターのchimお聴きください。,success,歌えましたそれではグリーンモンスターのchimお聴きください。,False,26,31,5
,012_gbs_13556827_20260712151500_seg_00144,012_gbs_13556827_20260712151500,SPEAKER_02,736.24,736.939978,0.7,success,だってスポーツ。,success,だってスパ。,False,8,6,-2
,012_gbs_13556827_20260712151500_seg_00145,012_gbs_13556827_20260712151500,SPEAKER_00,809.68,810.32,0.64,success,うん。,success,うん。,True,3,3,0
,012_gbs_13556827_20260712151500_seg_00146,012_gbs_13556827_20260712151500,SPEAKER_00,822.16,823.339941,1.18,success,げなほんまくさい!,success,けなごくさいこ!,False,9,8,-1
,012_gbs_13556827_20260712151500_seg_00147,012_gbs_13556827_20260712151500,SPEAKER_00,838.0,838.699957,0.7,success,パッセイ!,success,ドッシー。,False,5,5,0
,012_gbs_13556827_20260712151500_seg_00148,012_gbs_13556827_20260712151500,SPEAKER_00,869.04,871.2,2.16,success,ベイビーモンスターでチュムでした。,success,ベビーモンスターでチュムでした。,False,17,16,-1
,012_gbs_13556827_20260712151500_seg_00149,012_gbs_13556827_20260712151500,SPEAKER_03,876.0,879.6,3.6,success,さあでは続いて方言川柳ごめんなさい間違えました。,success,さあでは続いて方言川柳ごめんなさい間違えました。,True,24,24,0
,012_gbs_13556827_20260712151500_seg_00150,012_gbs_13556827_20260712151500,SPEAKER_03,880.24,889.76,9.52,success,さあでは続いていつものように皆さんからたくさんお寄せ頂いた川柳の中から5句選んでお送りいたします。,success,さあでは続いていつものように皆さんからたくさんお寄せ頂いた川柳の中から5句選んでお送りいたします。,True,49,49,0
,012_gbs_13556827_20260712151500_seg_00151,012_gbs_13556827_20260712151500,SPEAKER_03,890.32,894.96,4.64,success,まずはこちら高山の真面目なケアマネさんから頂きました。,success,まずはこちら高山の真面目なケアマネさんから頂きました。,True,27,27,0
,012_gbs_13556827_20260712151500_seg_00152,012_gbs_13556827_20260712151500,SPEAKER_03,897.6,901.52,3.92,success,ボエボエと一二塁間挟み撃ち。,success,ボエボエと一二塁間挟み撃ち。,True,14,14,0
,012_gbs_13556827_20260712151500_seg_00153,012_gbs_13556827_20260712151500,SPEAKER_03,902.0,905.84,3.84,success,ボエボエと一二塁間挟み撃ち。,success,ボエボエと一二塁間挟み撃ち。,True,14,14,0
,012_gbs_13556827_20260712151500_seg_00154,012_gbs_13556827_20260712151500,SPEAKER_03,906.08,906.88,0.8,success,というね。,success,というね。,True,5,5,0
,012_gbs_13556827_20260712151500_seg_00155,012_gbs_13556827_20260712151500,SPEAKER_03,907.12,908.88,1.76,success,ええこういうような。,success,ええこういうような。,True,10,10,0
,012_gbs_13556827_20260712151500_seg_00156,012_gbs_13556827_20260712151500,SPEAKER_03,909.2,910.08,0.88,success,両でございます。,success,以上でございます。,False,8,9,1
,012_gbs_13556827_20260712151500_seg_00157,012_gbs_13556827_20260712151500,SPEAKER_03,910.48,911.76,1.28,success,書いてらっしゃいます。,success,書いてらっしゃいます。,True,11,11,0
,012_gbs_13556827_20260712151500_seg_00158,012_gbs_13556827_20260712151500,SPEAKER_03,912.0,918.32,6.32,success,少年野球をやっていた時ファーストを守っていてピッチャーからけん制球を受けました。,success,少年野球をやっていた時ファーストを守っていてピッチャーからけん制球を受けました。,True,40,40,0
,012_gbs_13556827_20260712151500_seg_00159,012_gbs_13556827_20260712151500,SPEAKER_03,918.88,934.08,15.2,success,すると相手ランナーが飛び出し一二塁間で挟み込みましたその時監督がボエボエと大声を出したため子供ながらに初めて聞く言葉でしたが飛騨弁で追いかけることだと分かりました。,success,すると相手ランナーが飛び出し一二塁間で挟み込みましたその時監督がボエボエと大声を出したため子供ながらに初めて聞く言葉でしたが飛騨弁で追いかけることだと分かりました。,True,82,82,0
,012_gbs_13556827_20260712151500_seg_00160,012_gbs_13556827_20260712151500,SPEAKER_03,935.2,937.76,2.56,success,以前職場の訪問看護師が。,success,以前職場の訪問看護師が。,True,12,12,0
,012_gbs_13556827_20260712151500_seg_00161,012_gbs_13556827_20260712151500,SPEAKER_03,938.0,942.08,4.08,success,うちの公用車で壊れたと苦情が入ったと言ってました。,success,うちの公用車で壊れたと苦情が入ったと言ってました。,True,25,25,0
,012_gbs_13556827_20260712151500_seg_00162,012_gbs_13556827_20260712151500,SPEAKER_03,942.48,948.64,6.16,success,その時の訪問看護師は訪問者の前を行く車の後方をぴったりついて。,success,その時の訪問看護師は訪問者の前を行く車の後方をぴったりついていました。,False,31,35,4
,012_gbs_13556827_20260712151500_seg_00163,012_gbs_13556827_20260712151500,SPEAKER_03,948.88,951.04,2.16,success,峠道を登っていたそうです。,success,峠道を登っていたそうです。,True,13,13,0
,012_gbs_13556827_20260712151500_seg_00164,012_gbs_13556827_20260712151500,SPEAKER_03,951.52,954.48,2.96,success,ボウボワレル岐阜でも言うと思います。,success,ボウボアレル岐阜でも言うと思います。,False,18,18,0
,012_gbs_13556827_20260712151500_seg_00165,012_gbs_13556827_20260712151500,SPEAKER_03,954.88,956.8,1.92,success,こういうねメッセージが届いております。,success,こういうねメッセージが届いております。,True,19,19,0
,012_gbs_13556827_20260712151500_seg_00166,012_gbs_13556827_20260712151500,SPEAKER_00,957.12,958.08,0.96,success,ましたいいました。,success,いました言いました。,False,9,10,1
,012_gbs_13556827_20260712151500_seg_00167,012_gbs_13556827_20260712151500,SPEAKER_03,958.88,961.52,2.64,success,この棒っていうのは結構ポピュラーに使ってますね。,success,この棒っていうのは結構ポピュラーに使ってますね。,True,24,24,0
,012_gbs_13556827_20260712151500_seg_00168,012_gbs_13556827_20260712151500,SPEAKER_00,962.8,964.4,1.6,success,のこが持ってきたとかね。,success,の子がぼってきたとかね。,False,12,12,0
,012_gbs_13556827_20260712151500_seg_00169,012_gbs_13556827_20260712151500,SPEAKER_00,965.44,967.2,1.76,success,だから逃げたとかね。,success,だから逃げたとかね。,True,10,10,0
,012_gbs_13556827_20260712151500_seg_00170,012_gbs_13556827_20260712151500,SPEAKER_00,967.6,968.64,1.04,success,うんそういうふうにつかう。,success,うんそういうふうに使ってる。,False,13,14,1
,012_gbs_13556827_20260712151500_seg_00171,012_gbs_13556827_20260712151500,SPEAKER_03,969.2,970.0,0.8,success,つかわれること。,success,使われること。,False,8,7,-1
,012_gbs_13556827_20260712151500_seg_00172,012_gbs_13556827_20260712151500,SPEAKER_03,970.48,974.64,4.16,success,さあ続いての方です。,success,さあ続いての方です。,True,10,10,0
,012_gbs_13556827_20260712151500_seg_00173,012_gbs_13556827_20260712151500,SPEAKER_00,974.88,977.04,2.16,success,岐阜市のテーモ姉さんです。,success,岐阜市のテーモ姉さんです。,True,13,13,0
,012_gbs_13556827_20260712151500_seg_00174,012_gbs_13556827_20260712151500,SPEAKER_00,980.16,981.36,1.2,success,のびしろ。,success,伸びしろ。,False,5,5,0
,012_gbs_13556827_20260712151500_seg_00175,012_gbs_13556827_20260712151500,SPEAKER_00,981.92,984.96,3.04,success,待っちょるうちに60歳。,success,待っちょるうちに六十歳。,False,12,12,0
,012_gbs_13556827_20260712151500_seg_00176,012_gbs_13556827_20260712151500,SPEAKER_00,985.76,989.68,3.92,success,伸びしろを待っちょるうちに60歳。,success,のびしろを待っちょるうちに六十歳。,False,17,17,0
,012_gbs_13556827_20260712151500_seg_00177,012_gbs_13556827_20260712151500,SPEAKER_03,990.08,991.52,1.44,success,はいこれなかなか面白いですね。,success,はいこれなかなか面白いですね。,True,15,15,0
,012_gbs_13556827_20260712151500_seg_00178,012_gbs_13556827_20260712151500,SPEAKER_00,993.68,996.56,2.88,success,むしろもうあの伸びるよあんたは。,success,むしろもうあの伸びるよあんたは。,True,16,16,0
,012_gbs_13556827_20260712151500_seg_00179,012_gbs_13556827_20260712151500,SPEAKER_00,997.84,998.4,0.56,success,あるから。,success,あるから。,True,5,5,0
,012_gbs_13556827_20260712151500_seg_00180,012_gbs_13556827_20260712151500,SPEAKER_03,1000.24,1001.04,0.8,success,言われるわけだ。,success,言われるわけだ。,True,8,8,0
,012_gbs_13556827_20260712151500_seg_00181,012_gbs_13556827_20260712151500,SPEAKER_03,1002.96,1005.44,2.48,success,待ってるうちに今60歳になっちゃうんだ。,success,待ってるうちに今60歳になっちゃうんだ。,True,20,20,0
,012_gbs_13556827_20260712151500_seg_00182,012_gbs_13556827_20260712151500,SPEAKER_00,1005.6,1006.56,0.96,success,大丈夫よでも。,success,大丈夫よでも。,True,7,7,0
,012_gbs_13556827_20260712151500_seg_00183,012_gbs_13556827_20260712151500,SPEAKER_03,1008.64,1009.92,1.28,success,皆さん、今の時代若いです。,success,皆さん今の時代若いです。,False,13,12,-1
,012_gbs_13556827_20260712151500_seg_00184,012_gbs_13556827_20260712151500,SPEAKER_00,1011.28,1014.8,3.52,success,うちの母なんて60歳で運転免許取ったんですよ。,success,うちの母なんて60歳で運転免許取ったんですよ。,True,23,23,0
,012_gbs_13556827_20260712151500_seg_00185,012_gbs_13556827_20260712151500,SPEAKER_00,1016.96,1018.32,1.36,success,すごいなと今になって思います。,success,すごいなと今になって思います。,True,15,15,0
,012_gbs_13556827_20260712151500_seg_00186,012_gbs_13556827_20260712151500,SPEAKER_03,1018.8,1024.48,5.68,success,さあ続いて岐阜市のどうぞこうぞさんから頂きました。,success,帯城ですよねさあ続いて岐阜市のどうぞこうぞさんから頂きました。,False,25,31,6
,012_gbs_13556827_20260712151500_seg_00187,012_gbs_13556827_20260712151500,SPEAKER_03,1026.88,1031.28,4.4,success,フルメイク祖母が声かけどちらさん?,success,フルメイク祖母が声かけどちらさん?。,False,17,18,1
,012_gbs_13556827_20260712151500_seg_00188,012_gbs_13556827_20260712151500,SPEAKER_03,1031.68,1036.48,4.8,success,フルメイク祖母が声かけどちらさん?ということでございます。,success,フルメイク祖母が声かけどちらさん?ということでございます。,True,29,29,0
,012_gbs_13556827_20260712151500_seg_00189,012_gbs_13556827_20260712151500,SPEAKER_00,1037.76,1038.88,1.12,success,若いおじさん。,success,若いおじいちゃん。,False,7,9,2
,012_gbs_13556827_20260712151500_seg_00190,012_gbs_13556827_20260712151500,SPEAKER_03,1041.36,1043.36,2.0,success,メークがむちゃくちゃ濃いわけでしょうね、きっと。,success,メークがむちゃくちゃ濃いわけでしょうねきっと。,False,24,23,-1
,012_gbs_13556827_20260712151500_seg_00191,012_gbs_13556827_20260712151500,SPEAKER_00,1045.68,1048.32,2.64,success,っていうかガラッと変わりました。,success,っていうかガラッと変わりましたね。,False,16,17,1
,012_gbs_13556827_20260712151500_seg_00192,012_gbs_13556827_20260712151500,SPEAKER_00,1049.68,1050.8,1.12,success,すばらしいと思う。,success,すばらしいと思う。,True,9,9,0
,012_gbs_13556827_20260712151500_seg_00193,012_gbs_13556827_20260712151500,SPEAKER_03,1050.8,1058.0,7.2,success,でおばあちゃんがこれはその娘かおばあちゃんだかお孫さんだ。,success,メークがともかくすごい。でおばあちゃんがこれはその娘かおばあちゃんだかお孫さんだ。,False,29,41,12
,012_gbs_13556827_20260712151500_seg_00194,012_gbs_13556827_20260712151500,SPEAKER_03,1058.24,1060.0,1.76,success,お孫さんだってことに気が付かない。,success,お孫さんだって事に気が付かない。,False,17,16,-1
,012_gbs_13556827_20260712151500_seg_00195,012_gbs_13556827_20260712151500,SPEAKER_00,1060.08,1062.16,2.08,success,そう、そのぐらい変わると思います。,success,そうそのぐらい変わると思います。,False,17,16,-1
,012_gbs_13556827_20260712151500_seg_00196,012_gbs_13556827_20260712151500,SPEAKER_03,1063.92,1065.28,1.36,success,いやこれは面白いですね。,success,いやこれは面白いですね。,True,12,12,0
,012_gbs_13556827_20260712151500_seg_00197,012_gbs_13556827_20260712151500,SPEAKER_03,1065.52,1066.8,1.28,success,はい続いての方。,success,はい続いての方。,True,8,8,0
,012_gbs_13556827_20260712151500_seg_00198,012_gbs_13556827_20260712151500,SPEAKER_00,1067.36,1069.52,2.16,success,雪朗さんの娘さんです。,success,雪朗さんの娘さんです。,True,11,11,0
,012_gbs_13556827_20260712151500_seg_00199,012_gbs_13556827_20260712151500,SPEAKER_00,1072.56,1076.88,4.32,success,ええやらあまあこの辺でやめよまい。,success,えいやらまあこの辺でやめよまい。,False,17,16,-1
,012_gbs_13556827_20260712151500_seg_00200,012_gbs_13556827_20260712151500,SPEAKER_00,1077.76,1081.6,3.84,success,ええやらまあこの辺でやめよまい。,success,ええやらまあこの辺でやめよまい。,True,16,16,0
,012_gbs_13556827_20260712151500_seg_00201,012_gbs_13556827_20260712151500,SPEAKER_03,1082.08,1085.2,3.12,success,これはなかなかこれもいい感じですね。,success,はいこれはなかなかこれもいい感じですね。,False,18,20,2
,012_gbs_13556827_20260712151500_seg_00202,012_gbs_13556827_20260712151500,SPEAKER_00,1085.36,1087.84,2.48,success,これ何をやめよまいって言っとるんやろ。,success,これ何をやめよまいって言ったら。,False,19,16,-3
,012_gbs_13556827_20260712151500_seg_00203,012_gbs_13556827_20260712151500,SPEAKER_03,1088.08,1089.84,1.76,success,ちょっとそこは気になるところ。,success,ちょっとそこは気になるところで。,False,15,16,1
,012_gbs_13556827_20260712151500_seg_00204,012_gbs_13556827_20260712151500,SPEAKER_03,1092.0,1093.44,1.44,success,親としては僕はね。,success,母としては僕はねきっと。,False,9,12,3
,012_gbs_13556827_20260712151500_seg_00205,012_gbs_13556827_20260712151500,SPEAKER_03,1094.32,1095.36,1.04,success,いいなあっていうね。,success,いいなぁというね。,False,10,9,-1
,012_gbs_13556827_20260712151500_seg_00206,012_gbs_13556827_20260712151500,SPEAKER_00,1095.44,1096.96,1.52,success,これあのこの方がね。,success,これこの方がね。,False,10,8,-2
,012_gbs_13556827_20260712151500_seg_00207,012_gbs_13556827_20260712151500,SPEAKER_00,1097.2,1098.88,1.68,success,交通便って言ってますけど。,success,交通便って言ってますけど。,True,13,13,0
,012_gbs_13556827_20260712151500_seg_00208,012_gbs_13556827_20260712151500,SPEAKER_00,1099.28,1100.4,1.12,success,八乙の方では。,success,ヤウッの方では。,False,7,8,1
,012_gbs_13556827_20260712151500_seg_00209,012_gbs_13556827_20260712151500,SPEAKER_03,1101.36,1102.08,0.72,success,まあこんなかんじ。,success,まっこんな感じ。,False,9,8,-1
,012_gbs_13556827_20260712151500_seg_00210,012_gbs_13556827_20260712151500,SPEAKER_03,1104.16,1106.16,2.0,success,そうですねエやラーとか。,success,そうですねエやラーとか。,True,12,12,0
,012_gbs_13556827_20260712151500_seg_00211,012_gbs_13556827_20260712151500,SPEAKER_03,1106.56,1108.24,1.68,success,えなの方とか等濃の方で。,success,恵那の方とか遠野の方で。,False,12,12,0
,012_gbs_13556827_20260712151500_seg_00212,012_gbs_13556827_20260712151500,SPEAKER_03,1109.68,1111.36,1.68,success,ほうやらとかね。,success,なほうやらあとね。,False,8,9,1
,012_gbs_13556827_20260712151500_seg_00213,012_gbs_13556827_20260712151500,SPEAKER_00,1113.52,1115.2,1.68,success,岐阜ではええやろうってよく。,success,岐阜ではええやろうってよく言ってます。,False,14,19,5
,012_gbs_13556827_20260712151500_seg_00214,012_gbs_13556827_20260712151500,SPEAKER_03,1116.48,1122.64,6.16,success,さあ続いてアホラシアの鐘が鳴るなり法住寺さんから頂きました。,success,なるほどさあ続いてアホラシアの鐘が鳴るなり法住寺さんから頂きました。,False,30,34,4
,012_gbs_13556827_20260712151500_seg_00215,012_gbs_13556827_20260712151500,SPEAKER_03,1124.96,1128.64,3.68,success,どないやと酒持ってくる見舞い客。,success,どないやと酒持ってくる見舞客。,False,16,15,-1
,012_gbs_13556827_20260712151500_seg_00216,012_gbs_13556827_20260712151500,SPEAKER_03,1129.04,1132.08,3.04,success,どないやと酒持ってくる見舞い客。,success,どないやと酒持ってくる見舞い客。,True,16,16,0
,012_gbs_13556827_20260712151500_seg_00217,012_gbs_13556827_20260712151500,SPEAKER_03,1132.72,1140.8,8.08,success,ということでね何か病気なんでしょうけれどもね見舞客の方がどやってなことを言いながらねお酒を持ってくるという。,success,ということでねなんか病気なんでしょうけれどもね見舞客の方がどやってなことを言いながらねお酒を持ってくるという。,False,54,55,1
,012_gbs_13556827_20260712151500_seg_00218,012_gbs_13556827_20260712151500,SPEAKER_00,1141.2,1142.0,0.8,success,あっありますよ。,success,あっありますよ。,True,8,8,0
,012_gbs_13556827_20260712151500_seg_00219,012_gbs_13556827_20260712151500,SPEAKER_03,1143.68,1145.44,1.76,success,うんこれもなかなか面白いです。,success,うんこれなかなか面白いです。,False,15,14,-1
,012_gbs_13556827_20260712151500_seg_00220,012_gbs_13556827_20260712151500,SPEAKER_00,1146.32,1149.04,2.72,success,あのしたいことをさせてあげよう。,success,あのしたいことをさせてあげよう。,True,16,16,0
,012_gbs_13556827_20260712151500_seg_00221,012_gbs_13556827_20260712151500,SPEAKER_00,1150.16,1153.28,3.12,success,あの末期がんの方にね持ってた。,success,あの末期がんの方にね持ってた。,True,15,15,0
,012_gbs_13556827_20260712151500_seg_00222,012_gbs_13556827_20260712151500,SPEAKER_03,1154.64,1156.4,1.76,success,うんうんうんまあそういうこともあるでしょう。,success,うんうんまあそういうこともあるでしょう。,False,22,20,-2
,012_gbs_13556827_20260712151500_seg_00223,012_gbs_13556827_20260712151500,SPEAKER_03,1157.52,1159.28,1.76,success,ということでどないやと。,success,ことでどないやと。,False,12,9,-3
,012_gbs_13556827_20260712151500_seg_00224,012_gbs_13556827_20260712151500,SPEAKER_03,1159.52,1174.48,14.96,success,まあともかくこんな具合ですのでねうまい下手はともかく面白い岐阜弁をあるいはほかの方言でも構いません。,success,手持ってくる見舞い客というねこれはアホラシアの鐘が鳴るなり法隆さんから頂きましたありがとうございましたまあともかくこんな具合ですのでねうまい下手はともかく面白い岐阜弁をあるいはほかの方言でもかまいません。,False,50,102,52
,012_gbs_13556827_20260712151500_seg_00225,012_gbs_13556827_20260712151500,SPEAKER_03,1174.8,1177.36,2.56,success,津軽弁でもね鹿児島の言葉は。,success,津軽弁でもね鹿児島の言葉は。,True,14,14,0
,012_gbs_13556827_20260712151500_seg_00226,012_gbs_13556827_20260712151500,SPEAKER_03,1180.16,1181.04,0.88,success,打ってくださいお待ちしております。,success,打って下さいお待ちしております。,False,17,16,-1
,012_gbs_13556827_20260712151500_seg_00227,012_gbs_13556827_20260712151500,SPEAKER_03,1181.84,1184.780005,2.94,success,ということで方言川柳のコーナーでした。,success,はいということで方言川柳のコーナーでした。,False,19,21,2
,012_gbs_13556827_20260712151500_seg_00228,012_gbs_13556827_20260712151500,SPEAKER_02,1187.92,1190.539954,2.62,success,作った技術で新時代の環境空間の構築。,success,培った技術で新時代の環境空間の構築。,False,18,18,0
,012_gbs_13556827_20260712151500_seg_00229,012_gbs_13556827_20260712151500,SPEAKER_02,1191.76,1192.459937,0.7,success,出現する世界。,success,出現する世界遺産。,False,7,9,2
,012_gbs_13556827_20260712151500_seg_00230,012_gbs_13556827_20260712151500,SPEAKER_02,1194.64,1195.339941,0.7,success,ここに発展して。,success,ここに発展した。,False,8,8,0
,012_gbs_13556827_20260712151500_seg_00231,012_gbs_13556827_20260712151500,SPEAKER_02,1197.52,1199.659949,2.14,success,目指す新しい力を求めています。,success,目指す新しい力を求めています。,True,15,15,0
,012_gbs_13556827_20260712151500_seg_00232,012_gbs_13556827_20260712151500,SPEAKER_02,1227.76,1228.459937,0.7,success,タオル本番。,success,タオル本番。,True,6,6,0
,012_gbs_13556827_20260712151500_seg_00233,012_gbs_13556827_20260712151500,SPEAKER_02,1230.64,1232.779944,2.14,success,バオルのリアルショップにアウトレット。,success,タオルのリアルショップにアウトレット。,False,19,19,0
,012_gbs_13556827_20260712151500_seg_00234,012_gbs_13556827_20260712151500,SPEAKER_02,1235.44,1236.13999,0.7,success,無双の家は?,success,無双の家は?,True,6,6,0
,012_gbs_13556827_20260712151500_seg_00235,012_gbs_13556827_20260712151500,SPEAKER_02,1241.139917,1241.9,0.76,success,パー香オル本物。,success,エア香る本番。,False,8,7,-1
,012_gbs_13556827_20260712151500_seg_00236,012_gbs_13556827_20260712151500,SPEAKER_02,1245.52,1247.36,1.84,success,どえれえであかんて。,success,どえれえであかんて。,True,10,10,0
,012_gbs_13556827_20260712151500_seg_00237,012_gbs_13556827_20260712151500,SPEAKER_02,1248.32,1251.979956,3.66,success,岐阜市京町創業1923年。,success,岐阜市京町創業1923年。,True,13,13,0
,012_gbs_13556827_20260712151500_seg_00238,012_gbs_13556827_20260712151500,SPEAKER_03,1264.72,1266.37998,1.66,success,次のダブル、注文いただきました。,success,次のダブル注文いただきました。,False,16,15,-1
,012_gbs_13556827_20260712151500_seg_00239,012_gbs_13556827_20260712151500,SPEAKER_00,1294.16,1296.56,2.4,success,ゲストがござったげな!のコーナーです。,success,ゲストがござったげなのコーナーです。,False,19,18,-1
,012_gbs_13556827_20260712151500_seg_00240,012_gbs_13556827_20260712151500,SPEAKER_03,1296.88,1306.08,9.2,success,きょうは去年デビューから50周年を迎えたというシンガーソングライターの江口明さんに名古屋からお越しいただきました。,success,今日は去年デビューから50周年を迎えたというシンガーソングライターの江口明さんに名古屋からお越し頂きました。,False,57,54,-3
,012_gbs_13556827_20260712151500_seg_00241,012_gbs_13556827_20260712151500,SPEAKER_03,1308.08,1316.72,8.64,success,それじゃあご挨拶代わりに江口さんのcdダンスウィズガイアーから1曲目のbehappyをお聴き頂きましょう。,success,それじゃあご挨拶代わりに江口さんのcdダンスウィズガイアーから1曲目のbehappyをお聴き頂きましょう。,True,53,53,0
,012_gbs_13556827_20260712151500_seg_00242,012_gbs_13556827_20260712151500,SPEAKER_03,1362.8,1368.619971,5.82,success,一部をお聴きいただいておりますが、なんか聴いてると、一緒に乗りたくなるような。,success,eの一部をお聴き頂いておりますが何か聴いてると一緒に乗りたくなるような。,False,39,36,-3
,012_gbs_13556827_20260712151500_seg_00243,012_gbs_13556827_20260712151500,SPEAKER_00,1369.84,1371.499976,1.66,success,やっぱね一緒にやっぱビール。,success,やっぱね一緒にやっぱビール。,True,14,14,0
,012_gbs_13556827_20260712151500_seg_00244,012_gbs_13556827_20260712151500,SPEAKER_00,1374.16,1374.96,0.8,success,痛くなります。,success,亡くなります。,False,7,7,0
,012_gbs_13556827_20260712151500_seg_00245,012_gbs_13556827_20260712151500,SPEAKER_03,1375.92,1383.28,7.36,success,というようなことなんですが改めて江口さんのプロフィールを琵琶から紹介してください。,success,はいというようなことなんですが改めて江口さんのプロフィールを琵琶から紹介してください。,False,41,43,2
,012_gbs_13556827_20260712151500_seg_00246,012_gbs_13556827_20260712151500,SPEAKER_00,1383.36,1386.96,3.6,success,それではご紹介いたします。,success,はいそれではご紹介いたします。,False,13,15,2
,012_gbs_13556827_20260712151500_seg_00247,012_gbs_13556827_20260712151500,SPEAKER_00,1387.76,1389.259985,1.5,success,名古屋市昭和区の。,success,名古屋市昭和区の。,True,9,9,0
,012_gbs_13556827_20260712151500_seg_00248,012_gbs_13556827_20260712151500,SPEAKER_00,1391.92,1394.539954,2.62,success,そうですね、歌手だけではなくって。,success,ですね歌手だけではなくって。,False,17,14,-3
,012_gbs_13556827_20260712151500_seg_00249,012_gbs_13556827_20260712151500,SPEAKER_00,1395.699976,1411.339941,15.64,success,キーとかコラムニストとかイベントの企画プロデュースとか多岐にわたって活躍をしていらっしゃいましたで歌手としてのデビューは1975年にfastinという曲をリリースします。,success,ロッキーとかコラムニストとかイベントの企画プロデュースとか多岐にわたって活躍をしていらっしゃいましたで歌手としてのデビューは1975年にfastinという曲をリリースします。,False,85,87,2
,012_gbs_13556827_20260712151500_seg_00250,012_gbs_13556827_20260712151500,SPEAKER_00,1413.52,1417.099951,3.58,success,50年にわたってずっと歌い続けていらっしゃいます。,success,50年にわたってずっと歌い続けていらっしゃいます。,True,25,25,0
,012_gbs_13556827_20260712151500_seg_00251,012_gbs_13556827_20260712151500,SPEAKER_00,1418.96,1419.499976,0.54,success,病気?,success,病気?,True,3,3,0
,012_gbs_13556827_20260712151500_seg_00252,012_gbs_13556827_20260712151500,SPEAKER_00,1421.139917,1426.32,5.18,success,これで有名な喫茶プラスワンを経営もしていらっしゃいました。,success,これで有名な喫茶プラスワンを経営もしていらっしゃいました。,True,29,29,0
,012_gbs_13556827_20260712151500_seg_00253,012_gbs_13556827_20260712151500,SPEAKER_00,1428.08,1429.099951,1.02,success,それからですね。,success,それからですね。,True,8,8,0
,012_gbs_13556827_20260712151500_seg_00254,012_gbs_13556827_20260712151500,SPEAKER_00,1430.259912,1431.499976,1.24,success,うちの子どもたち楽団。,success,うちの子どもたち楽団。,True,11,11,0
,012_gbs_13556827_20260712151500_seg_00255,012_gbs_13556827_20260712151500,SPEAKER_00,1432.8,1434.56,1.76,success,これを結成もしました。,success,これを結成もしました。,True,11,11,0
