segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_silence2_status,parakeet_silence2_text,texts_match,exact_chars,silence2_chars,char_diff
,007_obc_13593053_20260713230000_seg_00042,007_obc_13593053_20260713230000,SPEAKER_01,288.88,289.44,0.56,success,でもこれは。,success,でもこれは。,True,6,6,0
,007_obc_13593053_20260713230000_seg_00043,007_obc_13593053_20260713230000,SPEAKER_01,290.32,292.8,2.48,success,初優勝があまりにも堅すぎるから。,success,という表現があまりにも固すぎるから。,False,16,18,2
,007_obc_13593053_20260713230000_seg_00044,007_obc_13593053_20260713230000,SPEAKER_01,295.44,297.6,2.16,success,対戦相手スコアは誰が決めるか。,success,対戦相手スコアは誰が決めるか。,True,15,15,0
,007_obc_13593053_20260713230000_seg_00045,007_obc_13593053_20260713230000,SPEAKER_00,298.32,302.64,4.32,success,めっちゃむずいやん、これ、俺、俺、俺、一番むずいことやってんで、俺。,success,めっちゃむずいやん、これ、俺、俺、一番むずいことやってんで、俺。,False,34,32,-2
,007_obc_13593053_20260713230000_seg_00046,007_obc_13593053_20260713230000,SPEAKER_00,303.44,304.96,1.52,success,硬いって言ってもさ。,success,いや硬いって言ってもさ。,False,10,12,2
,007_obc_13593053_20260713230000_seg_00047,007_obc_13593053_20260713230000,SPEAKER_01,304.96,306.16,1.2,success,それでも課題か。,success,それでも課題か。,True,8,8,0
,007_obc_13593053_20260713230000_seg_00048,007_obc_13593053_20260713230000,SPEAKER_00,306.16,312.48,6.32,success,とはいえ、分からんで、こんなん、相手、スペインとさ、次、決勝でアルゼンチンかイングランドやろ。,success,とはいえ、分からんで、こんなん、相手、スペインとさ、次、決勝でアルゼンチンかイングランドやろ。,True,47,47,0
,007_obc_13593053_20260713230000_seg_00049,007_obc_13593053_20260713230000,SPEAKER_00,312.8,314.08,1.28,success,分からんで、こんなん。,success,分からんでこんなん。,False,11,10,-1
,007_obc_13593053_20260713230000_seg_00050,007_obc_13593053_20260713230000,SPEAKER_01,316.08,317.52,1.44,success,歩が負けたらどうします?,success,僕が負けたらどうします?,False,12,12,0
,007_obc_13593053_20260713230000_seg_00051,007_obc_13593053_20260713230000,SPEAKER_00,317.6,320.24,2.64,success,フランス負けたらもうやばいよ、もう、俺。,success,フランス負けたらもうやばいよもう俺。,False,20,18,-2
,007_obc_13593053_20260713230000_seg_00052,007_obc_13593053_20260713230000,SPEAKER_00,322.32,325.52,3.2,success,ジョジョイベント、俺、損すぎるで、これ、これ、なんか俺。,success,ジョジョイベント俺損すぎるでこれこれ何か俺。,False,28,22,-6
,007_obc_13593053_20260713230000_seg_00053,007_obc_13593053_20260713230000,SPEAKER_01,325.52,327.36,1.84,success,フランスって言うってことは、そういうことですか?,success,フランスって言うっていうことはそういうことですか?,False,24,25,1
,007_obc_13593053_20260713230000_seg_00054,007_obc_13593053_20260713230000,SPEAKER_00,329.92,332.24,2.32,success,フランス言うってことはそういうことなん?,success,フランス言うってことはそういうことなの?,False,20,20,0
,007_obc_13593053_20260713230000_seg_00055,007_obc_13593053_20260713230000,SPEAKER_01,332.24,334.0,1.76,success,1てん1倍を言ってるだけだから。,success,1てん1倍を言ってるだけだから。,True,16,16,0
,007_obc_13593053_20260713230000_seg_00056,007_obc_13593053_20260713230000,SPEAKER_00,334.4,338.08,3.68,success,まあな、おっつな、おっつな。,success,まあなおっつなうおっつな。,False,14,13,-1
,007_obc_13593053_20260713230000_seg_00057,007_obc_13593053_20260713230000,SPEAKER_00,339.92,360.4,20.48,success,いや、いやいやいや、でもさ、ちょっとこれさ、いや、確かに、フランスの1てん1倍もなんか納得できんねんけど、なんて言ったらええんかな、予想しようって言いだしたんって、ノルウェーが決勝トーナメント上がってからやって言いだしたやん、それもずるいで。,success,いや、いやいやいや、でもさ、ちょっとこれさ、いや、確かに、フランスの1てん1倍もなんか納得できんねんけど、その、なんて言ったらええんかな、予想しようって言いだしたんって、ノルウェーが決勝トーナメント上がってから言いだしたやん、それもずるいで。,False,121,121,0
,007_obc_13593053_20260713230000_seg_00058,007_obc_13593053_20260713230000,SPEAKER_00,360.64,375.2,14.56,success,なんか別にさ、いや、ノルウェー、いや、おもろかったやん、めっちゃ、大会始まる前から言っててくれたら、いや、すげえ、すげえなって、いい予想してたねってなんねんけど、決勝トーナメントから。,success,なんか別にさ、いや、ノルウェー、いや、おもろかったやん、めっちゃ、大会始まる前から言っててくれたら、いや、すげえ、すげえなって、いい予想してたねってなんねんけど、決勝トーナメントから。,True,92,92,0
,007_obc_13593053_20260713230000_seg_00059,007_obc_13593053_20260713230000,SPEAKER_00,376.08,400.8,24.72,success,違う、違う、違う、予想しましょうというか、このなんか ?? 々苑とかね、っていうことをね、言ってたら、なんか分かるけど、決勝トーナメントあたりから、肩ぶん回して、いや、ノルウェー強いとかって、急にね、いや、言うてた、確かに、言うてたけど、なんか声を大きくして言いだしたやん、あれ、あるぞって、急に思い出したんやろ、ほななくなってんな。,success,いや、ちゃうちゃうちゃう、予想しましょうというか、このなんか、 ?? 々苑とかね、っていうことをね、言ってたら、なんか分かるけど、決勝トーナメントあたりから、肩ぶん回して、いや、ノルウェー強いとかって、急にね、いや、言うてた、確かに、言うてたけど、なんか声を大きくして言いだしたやん、あれ、あるぞって、急に思い出したやろ、ほななくなってんな。,False,167,171,4
,007_obc_13593053_20260713230000_seg_00060,007_obc_13593053_20260713230000,SPEAKER_00,404.08,409.2,5.12,success,すぐ負けた、予想したら負けた、予想したらおもんない。,success,すぐ負けた予想したら負けた予想したらおもんない。,False,26,24,-2
,007_obc_13593053_20260713230000_seg_00061,007_obc_13593053_20260713230000,SPEAKER_00,410.8,413.84,3.04,success,楽しかったのに、あんなに決勝トーナメントな。,success,楽しかったのにあんなに決勝トーナメントな。,False,22,21,-1
,007_obc_13593053_20260713230000_seg_00062,007_obc_13593053_20260713230000,SPEAKER_00,414.32,423.2,8.88,success,あんな楽しかったのにな、ノルウェー、いや、でもノルウェー、夢見させてもらえたな、確かにノルウェーはみんな好きになったな、ファン増えたやろうな。,success,あんな楽しかったのにな、ノルウェー、いや、でもノルウェー、夢見させてもらえたな、確かにノルウェーはみんな好きになったな、ファン増えたやろな。,False,71,70,-1
,007_obc_13593053_20260713230000_seg_00063,007_obc_13593053_20260713230000,SPEAKER_00,423.92,425.04,1.12,success,知ってる?,success,知ってる?,True,5,5,0
,007_obc_13593053_20260713230000_seg_00064,007_obc_13593053_20260713230000,SPEAKER_00,426.0,427.2,1.2,success,rgさんか。,success,rgさんか。,True,6,6,0
,007_obc_13593053_20260713230000_seg_00065,007_obc_13593053_20260713230000,SPEAKER_00,427.52,430.16,2.64,success,悪い時代がハーラントのものまねしたりしちゃって。,success,ルジさんがハーラントのモノマネしたりもしちゃって。,False,24,25,1
,007_obc_13593053_20260713230000_seg_00066,007_obc_13593053_20260713230000,SPEAKER_00,431.68,433.04,1.36,success,ちょ見て、x。,success,ちょっ見てx。,False,7,7,0
,007_obc_13593053_20260713230000_seg_00067,007_obc_13593053_20260713230000,SPEAKER_00,433.52,437.52,4.0,success,めっちゃおもろいから、ちゃうねん、ちゃうねん、早いっていうか、あれ。,success,めっちゃおもろいからちゃうねんちゃうで速いっていうかあれ?,False,34,29,-5
,007_obc_13593053_20260713230000_seg_00068,007_obc_13593053_20260713230000,SPEAKER_00,438.24,440.8,2.56,success,何週間前からやってたっけな。,success,何週間前からやってたっけな。,True,14,14,0
,007_obc_13593053_20260713230000_seg_00069,007_obc_13593053_20260713230000,SPEAKER_00,442.0,447.12,5.12,success,でも決勝トーナメントぐらいからやねん、ハーランド、それがちょっと話題になったんよ。,success,でも決勝トーナメントぐらいからやねんハーランドそれがちょっと話題になったんよ。,False,41,39,-2
,007_obc_13593053_20260713230000_seg_00070,007_obc_13593053_20260713230000,SPEAKER_00,448.32,453.12,4.8,success,やってるやろ、rgさんが、めっちゃおもろいねん、ハーランドの。,success,で、やってるやろ、rgさんが、めっちゃおもろいねん、ハーランドの。,False,31,33,2
,007_obc_13593053_20260713230000_seg_00071,007_obc_13593053_20260713230000,SPEAKER_00,454.0,457.92,3.92,success,ちっちゃいね、ほんで、rgさんのハーランド、ちっちゃいのよ。,success,ちっちゃいねん、ほんで、rgさんのハーランド、ちっちゃいのよ。,False,30,31,1
,007_obc_13593053_20260713230000_seg_00072,007_obc_13593053_20260713230000,SPEAKER_00,458.8,465.6,6.8,success,おもろいのよね、でもなんか、目線とか、なんか顔の作り方とか似てるというか、似てるというか、なんかおもろい。,success,おもろいのよね、でもなんか、目線とか、なんか顔の作り方とか似てるというか、似てるというか、だからおもろい。,False,53,53,0
,007_obc_13593053_20260713230000_seg_00073,007_obc_13593053_20260713230000,SPEAKER_00,466.56,468.16,1.6,success,結局おもろいから勝つねんけど。,success,結局おもろいから勝つねんけど。,True,15,15,0
,007_obc_13593053_20260713230000_seg_00074,007_obc_13593053_20260713230000,SPEAKER_00,468.8,473.12,4.32,success,すごいよな、だからrgさんもノルウェー推しやってん、実は。,success,すごいよな、だからrgさんもノルウェー推しやってん、実は。,True,29,29,0
,007_obc_13593053_20260713230000_seg_00075,007_obc_13593053_20260713230000,SPEAKER_00,474.0,477.2,3.2,success,ここ最近のライブとか、もうずっとハーランドの格好してたんです。,success,ここ最近のライブとかもうずっとハーランドの格好してたんです。,False,31,30,-1
,007_obc_13593053_20260713230000_seg_00076,007_obc_13593053_20260713230000,SPEAKER_00,482.56,493.28,10.72,success,rgさん、それさ、ずっとやるじゃん、それ、なんか、変な格好というか、ねぇ、ずっとやってんねんで。,success,rgさん、それさ、ずっとやるじゃん、それ、なんか、変な格好というか、ねぇ、ずっとやってんねんで。,True,48,48,0
,007_obc_13593053_20260713230000_seg_00077,007_obc_13593053_20260713230000,SPEAKER_00,494.08,501.12,7.04,success,かっこええよな、あの人の、絶対に、なんていうの、嗅覚というか。,success,かっこええよな、あの人の、絶対に、なんていうの、嗅覚というか。,True,31,31,0
,007_obc_13593053_20260713230000_seg_00078,007_obc_13593053_20260713230000,SPEAKER_00,502.24,505.76,3.52,success,なんか、ハーランドやろうって思ってもさ。,success,なんかハーランドやろうって思ってもさ。,False,20,19,-1
,007_obc_13593053_20260713230000_seg_00079,007_obc_13593053_20260713230000,SPEAKER_00,506.0,507.76,1.76,success,やりたいなと思っても。,success,やりたいなと思っても。,True,11,11,0
,007_obc_13593053_20260713230000_seg_00080,007_obc_13593053_20260713230000,SPEAKER_00,508.08,519.68,11.6,success,なんか身長とか、なんかいろいろ考えるやん、いや、さすがにちょっと骨格がとか、なんかめっちゃ考えるけどさ、やるよな、なんでいったんやってみんねやろな。,success,なんか身長とか、なんかいろいろ考えるやん、いや、さすがにちょっと骨格がとか、なんかめっちゃ考えるけどさ、やるよな、なんでいったんやってみんねやろな。,True,74,74,0
,007_obc_13593053_20260713230000_seg_00081,007_obc_13593053_20260713230000,SPEAKER_00,520.64,523.04,2.4,success,それがすごい分からんねんけど。,success,それがすごい分からんねんけど。,True,15,15,0
,007_obc_13593053_20260713230000_seg_00082,007_obc_13593053_20260713230000,SPEAKER_00,523.6,525.76,2.16,success,なんかそうも見えてくるというか。,success,なんかそうも見えてくるというか。,True,16,16,0
,007_obc_13593053_20260713230000_seg_00083,007_obc_13593053_20260713230000,SPEAKER_00,526.96,528.0,1.04,success,すごくない?,success,すごくない?,True,6,6,0
,007_obc_13593053_20260713230000_seg_00084,007_obc_13593053_20260713230000,SPEAKER_00,530.96,531.92,0.96,success,あの。,success,あの。,True,3,3,0
,007_obc_13593053_20260713230000_seg_00085,007_obc_13593053_20260713230000,SPEAKER_00,532.96,536.8,3.84,success,あれ、知ってる?って、ちょっと脱線するけど、rgさんの話やけど。,success,あれ、知ってる?って、ちょっと脱線するけど、rgさんの話やけど。,True,32,32,0
,007_obc_13593053_20260713230000_seg_00086,007_obc_13593053_20260713230000,SPEAKER_00,537.6,552.08,14.48,success,vivantがはやったときに、速攻でチンギスのものまね用意したらしたのよ、して、たまたまその日、俺、何年前、結構あれ、vivantってめっちゃ前よね。,success,vivantがはやったときに、速攻でチンギスのものまね用意したらしたのよ、して、たまたまその日、俺、何年前、結構あれ、vivantってめっちゃ前よね。,True,75,75,0
,007_obc_13593053_20260713230000_seg_00087,007_obc_13593053_20260713230000,SPEAKER_00,553.6,600.96,47.36,success,4年前とかよね、それで、フェス一緒やったのよ、夏フェス、音楽フェス、高橋優さんのね、秋田のやつ、で、秋田県の高橋優さんのフェスで、今一番ホットなvivantのチンギスをやれば、めちゃくちゃ盛り上がると思って、チンギスの格好一本持ってきたんよ、うわーって、こんなんウケるやんって、楽屋で大盛り上がりしててん、芸人と、あとアーティストの方もちょっと近くにいて、いや、これは有吉さん、おもろいっすよとかって、めっちゃ言われて、うわーって、まあまあまあまあとかって、アルジェさんもちょっと気持ちよさそうやねん、ほんで肩ぶんぶん回しながら、どうもーって言って行ったら、秋田県、tbs映ってなくて、全然。,success,4年前とかよね、それで、フェス一緒やったのよ、夏フェス、音楽フェス、高橋優さんのね、秋田のやつ、で、秋田県の高橋優さんのフェスで、今一番ホットなvivantのチンギスをやれば、めちゃくちゃ盛り上がると思って、チンギスの格好一本持ってきたんよ、うわーって、こんなんウケるやんって、楽屋で大盛り上がりしててん、芸人と、あとアーティストの方もちょっと近くにいて、いや、これは有吉さん、おもろいっすよとかって、めっちゃ言われて、うわーって、まあまあまあまあとかって、アルジェさんもちょっと気持ちよさそうやねん、ほんで肩ぶんぶん回しながら、どうもって言って行ったら、秋田県、tbs映ってなくて、全然。,False,296,295,-1
,007_obc_13593053_20260713230000_seg_00088,007_obc_13593053_20260713230000,SPEAKER_00,601.84,603.04,1.2,success,チンギスシン。,success,チンギスした。,False,7,7,0
,007_obc_13593053_20260713230000_seg_00089,007_obc_13593053_20260713230000,SPEAKER_00,603.6,608.64,5.04,success,あの人は今、なんのモノマネやってんの?っていうのが、半分ぐらいおったらしい。,success,あの人は今なんのモノマネやってんの?っていうのが半分ぐらいおったらしい。,False,38,36,-2
,007_obc_13593053_20260713230000_seg_00090,007_obc_13593053_20260713230000,SPEAKER_00,610.64,612.24,1.6,success,めっちゃおもろい、それも。,success,めっちゃおもろいそれも。,False,13,12,-1
,007_obc_13593053_20260713230000_seg_00091,007_obc_13593053_20260713230000,SPEAKER_00,613.04,613.76,0.72,success,chayto。,success,チーチェ。,False,7,5,-2
,007_obc_13593053_20260713230000_seg_00092,007_obc_13593053_20260713230000,SPEAKER_00,614.32,618.0,3.68,success,秋田、tbs放送してない、vivant放送してなかった。,success,秋田、tbs、放送してる、vivant放送してなかった。,False,28,28,0
,007_obc_13593053_20260713230000_seg_00093,007_obc_13593053_20260713230000,SPEAKER_00,619.36,623.6,4.24,success,半分ぐらい、知らんかったぞって言って、もっと盛り上がると思ったなって言って。,success,半分ぐらい、知らんかったぞって言って、もっと盛り上がると思ったなって言って。,True,38,38,0
,007_obc_13593053_20260713230000_seg_00094,007_obc_13593053_20260713230000,SPEAKER_00,624.16,626.24,2.08,success,めっちゃおもろかったな、あれも。,success,めっちゃおもろかったなあれも。,False,16,15,-1
,007_obc_13593053_20260713230000_seg_00095,007_obc_13593053_20260713230000,SPEAKER_00,626.56,631.04,4.48,success,それぐらいね有吉さんってすぐモノマネにねやるんですけども。,success,それぐらいね有吉さんってすぐモノマネにねやるんですけども。,True,29,29,0
,007_obc_13593053_20260713230000_seg_00096,007_obc_13593053_20260713230000,SPEAKER_00,631.68,643.12,11.44,success,まあ、ちょっと脱線しましたけど、ワールドカップのお話戻りますけども、なんか参加国増えるっていううわさね、今までのワールドカップは32か国が参加してます。,success,ちょっと脱線しましたけど、ワールドカップのお話に戻りますけども、なんか参加国増えるっていううわさね、今までのワールドカップは32か国が参加してます。,False,76,74,-2
,007_obc_13593053_20260713230000_seg_00097,007_obc_13593053_20260713230000,SPEAKER_00,643.68,674.64,30.96,success,今やってる北中米大会は48チームが参加ということなんですけども、これでも増えたっていわれてね、増えたことで、予選難しなったよねとかね、なんていうんかな、決勝の要素、決勝トーナメントに行く予選はむずいというかね、なったりとか、ただ、ワールドカップに出る予選はとかっていうのは、日本は絶対出れないとかって今も言われてる、そんな中。,success,今やってる北中米大会は48チームが参加ということなんですけども、これでも増えたっていわれてね、増えたことで、予選難しなったよねとかね、なんていうんかな、決勝の要素、決勝トーナメントに行く予選はむずいというかね、なったりとか、ただ、ワールドカップに出る予選はとかっていうのは、日本は絶対出れないとかって今も言われてる、そんな中。,True,163,163,0
,007_obc_13593053_20260713230000_seg_00098,007_obc_13593053_20260713230000,SPEAKER_00,675.28,675.92,0.64,success,うん。,success,うん。,True,3,3,0
,007_obc_13593053_20260713230000_seg_00099,007_obc_13593053_20260713230000,SPEAKER_00,676.64,680.16,3.52,success,これ、今さ、64か国に増やす。,success,これ、今、最後、64か国に増やす。,False,15,17,2
,007_obc_13593053_20260713230000_seg_00100,007_obc_13593053_20260713230000,SPEAKER_00,681.2,687.6,6.4,success,増やす議論が行われてるみたい、48から64、増やすやろ。,success,増やす議論が行われてるみたい、48から64、増やすやろ。,True,28,28,0
,007_obc_13593053_20260713230000_seg_00101,007_obc_13593053_20260713230000,SPEAKER_00,689.04,694.64,5.6,success,だんだんこれ、3か国増えるってことは、予選は確かに、だからもっと楽になるか、日本は。,success,だんだんこれ3か国増えるってことは予選は確かにだからもっと楽になるか日本は。,False,42,38,-4
,007_obc_13593053_20260713230000_seg_00102,007_obc_13593053_20260713230000,SPEAKER_00,696.96,699.76,2.8,success,日本、韓国、オーストラリアなんて、まず。,success,日本韓国オーストラリアなんてまず。,False,20,17,-3
,007_obc_13593053_20260713230000_seg_00103,007_obc_13593053_20260713230000,SPEAKER_00,700.24,701.04,0.8,success,もうマジ。,success,もうマジ。,True,5,5,0
,007_obc_13593053_20260713230000_seg_00104,007_obc_13593053_20260713230000,SPEAKER_00,701.36,702.72,1.36,success,まあ出れるやろ。,success,まあ出れるやろ。,True,8,8,0
,007_obc_13593053_20260713230000_seg_00105,007_obc_13593053_20260713230000,SPEAKER_00,704.0,710.72,6.72,success,それかヨーロッパの枠増やすとかそっちをするのかなイタリアが出れてないからなんかそんなんをやるのかな。,success,それかヨーロッパの枠増やすとかそっちをすんのかなイタリアが出れてないから何かそんなんをやんのかな。,False,50,49,-1
,007_obc_13593053_20260713230000_seg_00106,007_obc_13593053_20260713230000,SPEAKER_00,711.52,714.64,3.12,success,もう分からんで、俺も、イタリアはだって、出ときたいやん。,success,もう分からんで俺もイタリアはだって出ときたいやん。,False,28,25,-3
,007_obc_13593053_20260713230000_seg_00107,007_obc_13593053_20260713230000,SPEAKER_00,715.36,717.76,2.4,success,アジアだけ枠増えへんみたいな、そらないよな。,success,でアジアだけ枠増えへんみたいなそらないよな。,False,22,22,0
,007_obc_13593053_20260713230000_seg_00108,007_obc_13593053_20260713230000,SPEAKER_00,719.2,719.84,0.64,success,出ます。,success,でも。,False,4,3,-1
,007_obc_13593053_20260713230000_seg_00109,007_obc_13593053_20260713230000,SPEAKER_00,720.32,723.28,2.96,success,まあなサウジとかその辺りも強いからな。,success,まあなサウジとかその辺りも強いからな。,True,19,19,0
,007_obc_13593053_20260713230000_seg_00110,007_obc_13593053_20260713230000,SPEAKER_00,724.32,726.16,1.84,success,余裕や思うで、今の日本。,success,余裕や思うで今の日本。,False,12,11,-1
,007_obc_13593053_20260713230000_seg_00111,007_obc_13593053_20260713230000,SPEAKER_00,727.6,728.4,0.8,success,それで。,success,それで。,True,4,4,0
,007_obc_13593053_20260713230000_seg_00112,007_obc_13593053_20260713230000,SPEAKER_00,729.28,732.88,3.6,success,額になるといわれている、これはもう、議論ね。,success,楽になるといわれている、これはもう、議論ね。,False,22,22,0
,007_obc_13593053_20260713230000_seg_00113,007_obc_13593053_20260713230000,SPEAKER_00,733.92,738.48,4.56,success,じゃあ、予選やる意味ないやんって、ちょっとまあ、今、批判されてると。,success,でじゃあ寄選やる意味ないやんってちょっとまあ今批判されてると。,False,34,31,-3
,007_obc_13593053_20260713230000_seg_00114,007_obc_13593053_20260713230000,SPEAKER_00,739.2,746.16,6.96,success,ほんで、これもう、なんか、なんかm−1みたいに、これ、参加者どんどん増えていく大会にならん、これ、皆さん、思わん?,success,でこれもうなんかm−1みたいにこれ参加者どんどん増えていく大会にならん?これ皆さん思わん?,False,57,45,-12
,007_obc_13593053_20260713230000_seg_00115,007_obc_13593053_20260713230000,SPEAKER_00,746.96,749.12,2.16,success,m−1みたいにしようとしてない、fifaが。,success,m−1みたいにしようとしてないfifaが。,False,22,21,-1
,007_obc_13593053_20260713230000_seg_00116,007_obc_13593053_20260713230000,SPEAKER_01,749.28,750.08,0.8,success,毎年。,success,毎年やってます。,False,3,8,5
,007_obc_13593053_20260713230000_seg_00117,007_obc_13593053_20260713230000,SPEAKER_00,750.08,769.2,19.12,success,なあ、毎年参加者増えていってさ、なんかさ、気付けばmー1のオープニングパクりだしてさ、あのアバンの数字が増えていく演出みたいなな、あんな感じになるんちゃう、アバン、ワールドカップにも、そのままmー1のやつやるんちゃう、あれ、abc、abcの。,success,毎年参加者増えていってさ、なんかさ、気付けばm−1のオープニングパクりだしてさ、あのアバンの数字が増えていく演出みたいな、あんな感じになるんちゃう、アバン、ワールドカップにも、そのままm−1のやつやるんちゃう、あれ、abcの。,False,121,113,-8
,007_obc_13593053_20260713230000_seg_00118,007_obc_13593053_20260713230000,SPEAKER_01,769.52,770.08,0.56,success,検査出る。,success,デフサー止める。,False,5,8,3
,007_obc_13593053_20260713230000_seg_00119,007_obc_13593053_20260713230000,SPEAKER_00,770.48,775.04,4.56,success,今大会、えーっと、今大会、過去最多。,success,か、今大会、えっと、今大会、過去最多。,False,18,19,1
,007_obc_13593053_20260713230000_seg_00120,007_obc_13593053_20260713230000,SPEAKER_00,776.0,789.12,13.12,success,8200何組とかさ、それがさ、1万超えたとかってなってくんねん、1万超えたよね、mー1はね、m−1、1万総参加エントリー数1万何組の頂点に立つのはみたいな。,success,8200何組とかさ、それがさ、1万超えたとかってなってくるのよ、1万超えたよね、m−1はね、m−1、1万総参加エントリー数1万何組の頂点に立つのはみたいな。,False,78,78,0
,007_obc_13593053_20260713230000_seg_00121,007_obc_13593053_20260713230000,SPEAKER_00,789.84,799.12,9.28,success,やるんちゃうん、なんかねぇ、俺たちは一番サッカーうまいみたいな、ださすぎひん?,success,やるんちゃうん、なんかねぇ、俺たちは一番サッカーうまいみたいな、ださすぎひん?,True,39,39,0
,007_obc_13593053_20260713230000_seg_00122,007_obc_13593053_20260713230000,SPEAKER_00,799.84,804.64,4.8,success,m−1やからかっこええねん、俺たちが一番漫才おもろいとかさ。,success,m−1やからかっこええねん、俺たちが一番漫才おもろいとかさ。,True,30,30,0
,007_obc_13593053_20260713230000_seg_00123,007_obc_13593053_20260713230000,SPEAKER_00,805.36,809.36,4.0,success,おもしろいとかって言うねんけども、違う、違う、違う、サッカーうまい!,success,面白い!とかって言うねんけども違う違う違う違うサッカーうまい!,False,34,31,-3
,007_obc_13593053_20260713230000_seg_00124,007_obc_13593053_20260713230000,SPEAKER_00,811.68,814.4,2.72,success,俺たちがいっぱいゴールするとか。,success,俺たちがいっぱいゴールするとか。,True,16,16,0
,007_obc_13593053_20260713230000_seg_00125,007_obc_13593053_20260713230000,SPEAKER_00,817.68,818.96,1.28,success,みんなで言うんかな。,success,みんなで言うんかな。,True,10,10,0
,007_obc_13593053_20260713230000_seg_00126,007_obc_13593053_20260713230000,SPEAKER_00,819.76,832.8,13.04,success,m−1みたいにやんのかな、数字とかもね、みたいな、一番、それのなんかあれやろ、3か国、どんどん増やすねんて、fifaが、64か国みたいな。,success,m−1みたいにやんのかな、数字とかもね、うーん、みたいな、一番、それのなんかあれやろ、3か国、どんどん増やすねんて、fifaが、64か国みたいな。,False,69,73,4
,007_obc_13593053_20260713230000_seg_00127,007_obc_13593053_20260713230000,SPEAKER_00,833.28,834.32,1.04,success,やっていくんちゃうん?,success,やっていくんちゃうん?,True,11,11,0
,007_obc_13593053_20260713230000_seg_00128,007_obc_13593053_20260713230000,SPEAKER_00,835.2,838.4,3.2,success,サッカーうまいサッカー好き!とかも言うもんな。,success,サッカーうまいサッカー好き!とかも言うもんな。,True,23,23,0
,007_obc_13593053_20260713230000_seg_00129,007_obc_13593053_20260713230000,SPEAKER_00,838.64,840.88,2.24,success,何かね。,success,フッなんかね。,False,4,7,3
,007_obc_13593053_20260713230000_seg_00130,007_obc_13593053_20260713230000,SPEAKER_00,841.68,844.56,2.88,success,ってことは何、mc、今田さんでやるのかな。,success,ってことは何mc今田さんでやんのかな?,False,21,19,-2
,007_obc_13593053_20260713230000_seg_00131,007_obc_13593053_20260713230000,SPEAKER_00,845.52,858.24,12.72,success,mc、今田さん、ワールドカップのmc、今田さんちゃう、ワールドカップ開会式とかのね、開会の試合の前の今田さんがやったりとか。,success,mc、今田さん、ワールドカップのmc、今田さんちゃう、ワールドカップ開会式とかのね、開会の試合の前の今田さんがやったりとか。,True,62,62,0
,007_obc_13593053_20260713230000_seg_00132,007_obc_13593053_20260713230000,SPEAKER_00,858.96,870.4,11.44,success,なんか過去の優勝の人とかのコメントとかももらうやろうな、コメントは絶対もらわなあかんよ、ブラジルとか、ロナウジニオとかのさ、エッセー。,success,いや、なんか過去の優勝の人とかのコメントとかももらうやろうな、コメントは絶対もらわなあかんよ、ブラジルとか、ロナウジニオとかのさ、エッセー。,False,67,70,3
,007_obc_13593053_20260713230000_seg_00133,007_obc_13593053_20260713230000,SPEAKER_00,870.72,877.36,6.64,success,すごくサッカー、あのときうまかったですとか、なんかいろいろな、言ってほしいよな、あとは。,success,すごくサッカーあの時うまかったですとかなんかいろいろな言ってほしいよな。,False,44,36,-8
,007_obc_13593053_20260713230000_seg_00134,007_obc_13593053_20260713230000,SPEAKER_00,881.2,884.32,3.12,success,上戸彩さんのポジション、誰すんねやろっていう。,success,上戸彩さんのポジション誰すんねやろっていう。,False,23,22,-1
,007_obc_13593053_20260713230000_seg_00135,007_obc_13593053_20260713230000,SPEAKER_00,886.32,889.6,3.28,success,今田さんと上戸彩さんでもいいねんで別に。,success,上まあ今田さんと上田綾さんでもいいねんで別に。,False,20,23,3
,007_obc_13593053_20260713230000_seg_00136,007_obc_13593053_20260713230000,SPEAKER_00,890.16,893.28,3.12,success,fifaやからね、なんか。,success,まあfifaやからねそのなんか。,False,13,16,3
,007_obc_13593053_20260713230000_seg_00137,007_obc_13593053_20260713230000,SPEAKER_00,893.84,901.68,7.84,success,世界的な人なのか、いや、でも、ちょっと上戸屋さんでやってほしいな、ここまで来たらな。,success,世界的な人なのか、いや、でもちょっと上戸屋さんでやってほしいな、ここまで来たらな。,False,42,41,-1
,007_obc_13593053_20260713230000_seg_00138,007_obc_13593053_20260713230000,SPEAKER_00,902.4,909.68,7.28,success,ワールドカップ何十年、開幕みたいなやってほしいな。,success,えっとワールドカップ何十年開幕みたいなやってほしいな。,False,25,27,2
,007_obc_13593053_20260713230000_seg_00139,007_obc_13593053_20260713230000,SPEAKER_00,910.24,912.08,1.84,success,つづきは!,success,つづきは。,False,5,5,0
,007_obc_13593053_20260713230000_seg_00140,007_obc_13593053_20260713230000,SPEAKER_00,915.28,919.52,4.24,success,ごけい、ごけ、ごけい、ごけい、ごけ、どて、どて、とてとて、とてとて、とて。,success,こけこけこけこけこけどてどてとてとてとてとてとてとて。,False,37,27,-10
,007_obc_13593053_20260713230000_seg_00141,007_obc_13593053_20260713230000,SPEAKER_00,920.8,923.44,2.64,success,勝手やるんちゃうやるんちゃうマジで。,success,だってやるんちゃやるんちゃうマジで。,False,18,18,0
