segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_silence2_status,parakeet_silence2_text,texts_match,exact_chars,silence2_chars,char_diff
,032_ybs_13584061_20260712053000_seg_00129,032_ybs_13584061_20260712053000,SPEAKER_00,1174.24,1176.72,2.48,success,もうきっとおなじみかもしれません、この場所はね。,success,もうきっとおなじみかもしれませんこの場所はね。,False,24,23,-1
,032_ybs_13584061_20260712053000_seg_00130,032_ybs_13584061_20260712053000,SPEAKER_00,1178.0,1180.56,2.56,success,大川栄策歌謡塾って。,success,大川栄策歌謡塾って。,True,10,10,0
,032_ybs_13584061_20260712053000_seg_00131,032_ybs_13584061_20260712053000,SPEAKER_00,1180.8,1181.76,0.96,success,だいぶ前からやって。,success,だいぶ前からやってた。,False,10,11,1
,032_ybs_13584061_20260712053000_seg_00132,032_ybs_13584061_20260712053000,SPEAKER_01,1182.64,1185.04,2.4,success,10年以上はやってます。,success,もうね10年以上はやってます。,False,12,15,3
,032_ybs_13584061_20260712053000_seg_00133,032_ybs_13584061_20260712053000,SPEAKER_00,1185.84,1186.56,0.72,success,質問されるということ?,success,質問されるということは?,False,11,12,1
,032_ybs_13584061_20260712053000_seg_00134,032_ybs_13584061_20260712053000,SPEAKER_01,1187.28,1188.72,1.44,success,うちは個人レッスンなんで。,success,うちは個人レッスンなんで。,True,13,13,0
,032_ybs_13584061_20260712053000_seg_00135,032_ybs_13584061_20260712053000,SPEAKER_00,1189.44,1191.28,1.84,success,大川さんのご自宅っていうか事務所の?,success,あの大川さんのご自宅っていうか事務所?,False,18,19,1
,032_ybs_13584061_20260712053000_seg_00136,032_ybs_13584061_20260712053000,SPEAKER_01,1191.92,1194.24,2.32,success,自宅と兼スタジオがございます。,success,自宅と兼スタジオがございまして。,False,15,16,1
,032_ybs_13584061_20260712053000_seg_00137,032_ybs_13584061_20260712053000,SPEAKER_01,1194.64,1197.12,2.48,success,ここですべて私が見させていただきます。,success,ここで全て私が見させて頂きます。,False,19,16,-3
,032_ybs_13584061_20260712053000_seg_00138,032_ybs_13584061_20260712053000,SPEAKER_00,1197.36,1199.84,2.48,success,すっごい、ぜいたくですね。,success,すっごいぜいたくですね。,False,13,12,-1
,032_ybs_13584061_20260712053000_seg_00139,032_ybs_13584061_20260712053000,SPEAKER_00,1200.24,1205.36,5.12,success,大川さんに個人レッスンして頂けるなんて1回でどのぐらいですか?,success,大川さんに個人レッスンして頂けるなんて1回でどのぐらいですか?,True,31,31,0
,032_ybs_13584061_20260712053000_seg_00140,032_ybs_13584061_20260712053000,SPEAKER_00,1206.32,1207.2,0.88,success,40分です。,success,40分です。,True,6,6,0
,032_ybs_13584061_20260712053000_seg_00141,032_ybs_13584061_20260712053000,SPEAKER_00,1207.76,1208.96,1.2,success,私30分で今言っちゃいます。,success,私30分で今言っちゃいます。,True,14,14,0
,032_ybs_13584061_20260712053000_seg_00142,032_ybs_13584061_20260712053000,SPEAKER_00,1210.88,1213.44,2.56,success,すごく皆さん、熱心に勉強されるんでしょうね。,success,すごく皆さんね熱心に勉強されるんでしょうね。,False,22,22,0
,032_ybs_13584061_20260712053000_seg_00143,032_ybs_13584061_20260712053000,SPEAKER_00,1215.52,1216.08,0.56,success,ポカラ。,success,ポコラ。,False,4,4,0
,032_ybs_13584061_20260712053000_seg_00144,032_ybs_13584061_20260712053000,SPEAKER_00,1218.4,1221.04,2.64,success,ぜひ皆様ちょっと塾にも入れるんですか?,success,これ是非皆様ちょっと塾にも入れるんですか?,False,19,21,2
,032_ybs_13584061_20260712053000_seg_00145,032_ybs_13584061_20260712053000,SPEAKER_01,1221.28,1222.16,0.88,success,全然大丈夫です。,success,全然大丈夫です。,True,8,8,0
,032_ybs_13584061_20260712053000_seg_00146,032_ybs_13584061_20260712053000,SPEAKER_00,1222.48,1223.28,0.8,success,ってことも。,success,ってことも。,True,6,6,0
,032_ybs_13584061_20260712053000_seg_00147,032_ybs_13584061_20260712053000,SPEAKER_00,1223.6,1224.48,0.88,success,このスケジュール。,success,このスケジュール。,True,9,9,0
,032_ybs_13584061_20260712053000_seg_00148,032_ybs_13584061_20260712053000,SPEAKER_00,1224.72,1225.92,1.2,success,ほかのスケジュールに関しても。,success,ほかのスケジュールに関しても。,True,15,15,0
,032_ybs_13584061_20260712053000_seg_00149,032_ybs_13584061_20260712053000,SPEAKER_01,1227.28,1230.24,2.96,success,すべて掲載しておりますんで、のぞいていただければと思います。,success,全て掲載しておりますんでのぞいていただければと思います。,False,30,28,-2
,032_ybs_13584061_20260712053000_seg_00150,032_ybs_13584061_20260712053000,SPEAKER_00,1230.24,1232.88,2.64,success,ぜひぜひ熟成になって下さい皆さん。,success,ぜひぜひ熟睡になって下さい皆さん。,False,17,17,0
,032_ybs_13584061_20260712053000_seg_00151,032_ybs_13584061_20260712053000,SPEAKER_01,1234.24,1238.48,4.24,success,カラオケのほうもね、このホームページのほうから申し込みできますんで。,success,カラオケのほうもね、このホームページのほうから申し込みできますんで。,True,34,34,0
,032_ybs_13584061_20260712053000_seg_00152,032_ybs_13584061_20260712053000,SPEAKER_00,1239.36,1240.4,1.04,success,ぜひ参加してほしいです。,success,ぜひ参加してほしいです。,True,12,12,0
,032_ybs_13584061_20260712053000_seg_00153,032_ybs_13584061_20260712053000,SPEAKER_00,1242.0,1252.24,10.24,success,ということでですね2週にわたって大川栄策さんにお話を伺ってまいりましたではですね最後にもう一曲お送りしたいと思います。,success,ということでですね2週にわたって大川栄策さんにお話を伺ってまいりましたでは最後にもう一曲お送りしたいと思います。,False,59,56,-3
,032_ybs_13584061_20260712053000_seg_00154,032_ybs_13584061_20260712053000,SPEAKER_00,1252.48,1253.52,1.04,success,カップリング客です。,success,カップリング客です。,True,10,10,0
,032_ybs_13584061_20260712053000_seg_00155,032_ybs_13584061_20260712053000,SPEAKER_00,1254.08,1257.2,3.12,success,はいじゃあ何かリスナーの皆さんに。,success,はいじゃあ何かリスナーの皆さんに。,True,17,17,0
,032_ybs_13584061_20260712053000_seg_00156,032_ybs_13584061_20260712053000,SPEAKER_00,1257.44,1258.88,1.44,success,何かお伝えしたことございますか?,success,何かお伝えしたことございますか?,True,16,16,0
,032_ybs_13584061_20260712053000_seg_00157,032_ybs_13584061_20260712053000,SPEAKER_01,1259.6,1260.13999,0.54,success,あのこう。,success,あの子。,False,5,4,-1
,032_ybs_13584061_20260712053000_seg_00158,032_ybs_13584061_20260712053000,SPEAKER_00,1280.72,1283.659949,2.94,success,それではお送りしましょう。,success,それではお送りしましょう。,True,13,13,0
,032_ybs_13584061_20260712053000_seg_00159,032_ybs_13584061_20260712053000,SPEAKER_00,1422.57998,1424.779944,2.2,success,デミ酒場お送りいたしました。,success,レミ酒場お送りいたしました。,False,14,14,0
,032_ybs_13584061_20260712053000_seg_00160,032_ybs_13584061_20260712053000,SPEAKER_00,1429.779932,1431.04,1.26,success,こんなふうに見えても緊張してるんです。,success,こんなふうに見えても緊張してるんです。,True,19,19,0
,032_ybs_13584061_20260712053000_seg_00161,032_ybs_13584061_20260712053000,SPEAKER_01,1432.64,1433.36,0.72,success,3000円。,success,善。,False,6,2,-4
,032_ybs_13584061_20260712053000_seg_00162,032_ybs_13584061_20260712053000,SPEAKER_00,1433.44,1437.04,3.6,success,またぜひ番組にお越しください。,success,フフッまたぜひ番組にお越し下さい。,False,15,17,2
,032_ybs_13584061_20260712053000_seg_00163,032_ybs_13584061_20260712053000,SPEAKER_01,1438.4,1440.64,2.24,success,また伺わさせてもらいます。,success,じゃあよろしくお願いします。,False,13,14,1
,032_ybs_13584061_20260712053000_seg_00164,032_ybs_13584061_20260712053000,SPEAKER_00,1440.72,1442.88,2.16,success,大川栄策さんでしたありがとうございました。,success,大川栄策さんでした。,False,21,10,-11
,032_ybs_13584061_20260712053000_seg_00165,032_ybs_13584061_20260712053000,SPEAKER_01,1443.36,1444.08,0.72,success,ございました。,success,ございました。,True,7,7,0
,032_ybs_13584061_20260712053000_seg_00166,032_ybs_13584061_20260712053000,SPEAKER_00,1445.28,1490.539954,45.26,success,もう一曲お送りしたいと思いますが私島津悦子の歌でですねちょっとこうお酒というか焼酎とかねそういうのをテーマにした歌があります聴いていただきたいと思います鹿児島出身ということでお願いしてお願いしてもう20年以上になりますかね吉岡治先生が詞を書いてくださって玄哲也先生が曲をつけてくださった作品なんですよ方言そして名所名物いっぱい出てきます今じゃもうね鹿児島県民歌と言ってもこれは過言ではございませんこの歌を歌って踊ってそして暑気払いにいいんじゃないかと思うんですよオススメの曲です私島悦子で焼酎天国2。,success,ではもう一曲お送りしたいと思いますが私島津悦子の歌でですねちょっとこうお酒というか焼酎とかねそういうのをテーマにした歌があります聴いていただきたいと思います鹿児島出身ということでお願いしてお願いしてもう20年以上になりますかね吉岡治先生が詞を書いてくださって玄哲也先生が曲をつけてくださった作品なんですよ方言そして名所名物いっぱい出てきます今じゃもうね鹿児島県民歌と言ってもこれは過言ではございませんこの歌を歌って踊ってそして暑気払いにいいんじゃないかと思うんですよオススメの曲です私島悦子で焼酎天国2。,False,250,252,2
,032_ybs_13584061_20260712053000_seg_00167,032_ybs_13584061_20260712053000,SPEAKER_00,1620.33999,1621.099951,0.76,success,1800秒。,success,1800秒。,True,6,6,0
,032_ybs_13584061_20260712053000_seg_00168,032_ybs_13584061_20260712053000,SPEAKER_00,1622.259912,1630.699927,8.44,success,時間が近づいてまいりました先週今週と大川栄策さんをお招きしてお話を伺いました。,success,時間が近づいてまいりました先週今週と大川栄策さんをお招きしてお話を伺いました。,True,39,39,0
,032_ybs_13584061_20260712053000_seg_00169,032_ybs_13584061_20260712053000,SPEAKER_00,1631.859949,1646.539893,14.68,success,先輩とねこう2人のきりで2人っきりでお話をさせていただくっていうのはなかなかねありそうでなかったので結構緊張した島津でした久々にねえ酒未練そして。,success,先輩とねこう2人のっきりで二人っきりでお話をさせていただくっていうのはなかなかねありそうでなかったので結構緊張した島津でした久々にねえ酒未練そして。,False,73,74,1
,032_ybs_13584061_20260712053000_seg_00170,032_ybs_13584061_20260712053000,SPEAKER_00,1647.699976,1649.899939,2.2,success,酒場、すてきな作品でしたね、皆さん。,success,酒場すてきな作品でしたね皆さん。,False,18,16,-2
,032_ybs_13584061_20260712053000_seg_00171,032_ybs_13584061_20260712053000,SPEAKER_00,1652.499902,1654.699927,2.2,success,歌っていただいてお母さんの。,success,歌っていただいてお母さんの。,True,14,14,0
,032_ybs_13584061_20260712053000_seg_00172,032_ybs_13584061_20260712053000,SPEAKER_00,1656.33999,1659.019934,2.68,success,発表会にぜひね、チャレンジしていただきたいですね。,success,評価にぜひねチャレンジしていただきたいですね。,False,25,23,-2
,032_ybs_13584061_20260712053000_seg_00173,032_ybs_13584061_20260712053000,SPEAKER_00,1660.659937,1663.339941,2.68,success,さんのホームページに載ってるということなのでね。,success,皆さんのホームページに載ってるということなのでね。,False,24,25,1
,032_ybs_13584061_20260712053000_seg_00174,032_ybs_13584061_20260712053000,SPEAKER_00,1665.6,1674.859961,9.26,success,さあこの番組ではですね皆様からのリクエストや各コーナーへのメッセージを募集しています。,success,さあこの番組ではですね皆様からのリクエストや各コーナーへのメッセージを募集しています。,True,43,43,0
,032_ybs_13584061_20260712053000_seg_00175,032_ybs_13584061_20260712053000,SPEAKER_00,1676.019922,1688.779944,12.76,success,マークすばらじcometsukoマークsubarabicom悦子マークすばらしいcomです。,success,アットマークすばらしいcometsukomakesubaradicom悦子マーク素晴らしいcomです。,False,46,51,5
,032_ybs_13584061_20260712053000_seg_00176,032_ybs_13584061_20260712053000,SPEAKER_00,1691.859949,1694.059912,2.2,success,節子のあなたと1800番。,success,今日は節子のあなたと1800番。,False,13,16,3
,032_ybs_13584061_20260712053000_seg_00177,032_ybs_13584061_20260712053000,SPEAKER_00,1695.219934,1699.339941,4.12,success,今日のお相手は島津悦子でしたではまた来週!,success,そのお相手は島津悦子でしたではまた来週!,False,21,20,-1
,032_ybs_13584061_20260712053000_seg_00178,032_ybs_13584061_20260712053000,SPEAKER_02,1741.84,1743.499976,1.66,success,ラジコン推進キャラクター。,success,ラジコ推進キャラクター。,False,13,12,-1
,032_ybs_13584061_20260712053000_seg_00179,032_ybs_13584061_20260712053000,SPEAKER_02,1751.92,1753.579932,1.66,success,ぜひ読んでもらえますように。,success,ぜひ読んでもらえますように。,True,14,14,0
,032_ybs_13584061_20260712053000_seg_00180,032_ybs_13584061_20260712053000,SPEAKER_02,1755.28,1758.859961,3.58,success,bsラジオ無料アプリラジオで聴いてね!,success,bsラジオ無料アプリラジオで聴いてね!,True,19,19,0
,032_ybs_13584061_20260712053000_seg_00181,032_ybs_13584061_20260712053000,SPEAKER_03,1786.48,1787.36,0.88,success,思い出の夏の味。,success,思い出の夏の歌。,False,8,8,0
,032_ybs_13584061_20260712053000_seg_00182,032_ybs_13584061_20260712053000,SPEAKER_02,1794.16,1796.779944,2.62,success,ラストスペシャルは7月20日です。,success,ラストスペシャルは7月20日です。,True,17,17,0
,032_ybs_13584061_20260712053000_seg_00183,032_ybs_13584061_20260712053000,SPEAKER_02,1798.96,1799.68,0.72,success,見てください!,success,見てください。,False,7,7,0
