segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_silence2_status,parakeet_silence2_text,texts_match,exact_chars,silence2_chars,char_diff
,018_bss_13550799_20260711220000_seg_00121,018_bss_13550799_20260711220000,SPEAKER_01,415.92,422.72,6.8,success,さすがにちょっともう私だいぶ生活切り詰めないとサヤカナさんで私だけ何も食べられないよ。,success,さすがにちょっともう私だいぶ生活切り詰めないとサヤカナさんで私だけ何も食べられないよ。,True,43,43,0
,018_bss_13550799_20260711220000_seg_00122,018_bss_13550799_20260711220000,SPEAKER_00,423.44,424.56,1.12,success,えっ一緒に食べる?,success,えっ一緒に食べる?,True,9,9,0
,018_bss_13550799_20260711220000_seg_00123,018_bss_13550799_20260711220000,SPEAKER_01,424.56,426.48,1.92,success,ごめんなさい、端っこのお漬物だけ。,success,ごめんなさい端っこのお漬物だけ。,False,17,16,-1
,018_bss_13550799_20260711220000_seg_00124,018_bss_13550799_20260711220000,SPEAKER_00,427.52,430.4,2.88,success,物産展とか今週無理?,success,物産展とか今週無理?,True,10,10,0
,018_bss_13550799_20260711220000_seg_00125,018_bss_13550799_20260711220000,SPEAKER_01,430.56,431.12,0.56,success,ダメです。,success,ダメです。,True,5,5,0
,018_bss_13550799_20260711220000_seg_00126,018_bss_13550799_20260711220000,SPEAKER_00,431.36,433.84,2.48,success,あそっかそっかうん次にしよっか。,success,あそっかそっかうん次にしよっか。,True,16,16,0
,018_bss_13550799_20260711220000_seg_00127,018_bss_13550799_20260711220000,SPEAKER_01,433.84,434.56,0.72,success,あっごめんね。,success,あっごめんね。,True,7,7,0
,018_bss_13550799_20260711220000_seg_00128,018_bss_13550799_20260711220000,SPEAKER_01,435.52,436.48,0.96,success,1か月ぐらいいいかな。,success,1か月ぐらいいいか。,False,11,10,-1
,018_bss_13550799_20260711220000_seg_00129,018_bss_13550799_20260711220000,SPEAKER_01,437.52,439.2,1.68,success,えっ?っていうなっちゃうなっちゃう。,success,えっ?っていうなっちゃうなっちゃう。,True,18,18,0
,018_bss_13550799_20260711220000_seg_00130,018_bss_13550799_20260711220000,SPEAKER_01,440.8,441.68,0.88,success,なんですよ。,success,なんですよ。,True,6,6,0
,018_bss_13550799_20260711220000_seg_00131,018_bss_13550799_20260711220000,SPEAKER_01,441.92,443.2,1.28,success,僕でやればよかったのに。,success,僕でやればよかったのに。,True,12,12,0
,018_bss_13550799_20260711220000_seg_00132,018_bss_13550799_20260711220000,SPEAKER_01,443.44,445.52,2.08,success,だって韓国連れてってくれないんだもん。,success,だって韓国連れてってくれないんだもん。,True,19,19,0
,018_bss_13550799_20260711220000_seg_00133,018_bss_13550799_20260711220000,SPEAKER_00,445.84,448.16,2.32,success,私が連れていかないと。,success,わ私が連れていかないと。,False,11,12,1
,018_bss_13550799_20260711220000_seg_00134,018_bss_13550799_20260711220000,SPEAKER_01,449.2,465.6,16.4,success,韓国に連れてってって言っていいよって言って全然そのあと連れていってくれなくてさ1人だけさ2回も行ってさきれいになっちゃってさだってさ土曜日のレギュラーがあるでしょうんうん私達の休みが合わないんだもんだって土曜日と月曜日合うわけないじゃんうんうんうんバカ野郎いやでも水曜日あるじゃん水曜日?,success,韓国に連れてってって言っていいよって言って全然そのあと連れていってくれなくてさ1人だけさ2回も行ってさきれいになっちゃってさだってさ土曜日のレギュラーがあるでしょ私達の休みが合わないんだもんだって土曜日と月曜日合うわけないじゃんうんうんバカ野郎いやでも水曜日あるじゃん水曜日?,False,144,138,-6
,018_bss_13550799_20260711220000_seg_00135,018_bss_13550799_20260711220000,SPEAKER_01,466.0,466.56,0.56,success,うん。,success,えんど。,False,3,4,1
,018_bss_13550799_20260711220000_seg_00136,018_bss_13550799_20260711220000,SPEAKER_00,466.72,467.92,1.2,success,がならないかなちょっとしゅろ。,success,がならないかなちょっとしゅろっ。,False,15,16,1
,018_bss_13550799_20260711220000_seg_00137,018_bss_13550799_20260711220000,SPEAKER_00,469.36,470.4,1.04,success,とにかく安いが合わない!,success,とにかく安いが合わない。,False,12,12,0
,018_bss_13550799_20260711220000_seg_00138,018_bss_13550799_20260711220000,SPEAKER_01,471.84,473.28,1.44,success,うんまあしかたないね日本。,success,うんまあしかたないね日本。,True,13,13,0
,018_bss_13550799_20260711220000_seg_00139,018_bss_13550799_20260711220000,SPEAKER_01,473.68,474.64,0.96,success,あるっていう安心感もあるから。,success,いるっていう安心感もあるからね。,False,15,16,1
,018_bss_13550799_20260711220000_seg_00140,018_bss_13550799_20260711220000,SPEAKER_01,475.68,480.88,5.2,success,うんうんうんじゃあもう唇ぐらいはちょっと韓国でやろうかなそれもいいよ。,success,うんうんうんじゃあもう唇ぐらいはちょっと韓国でやろうかなそれもいいよ。,True,35,35,0
,018_bss_13550799_20260711220000_seg_00141,018_bss_13550799_20260711220000,SPEAKER_01,481.2,486.4,5.2,success,そうだよね、うん、安いんだよね、価格は安い安いし、上手だよね。,success,そうだよね、うん安いんだよね、価格は安い安いし、上手だよね。,False,31,30,-1
,018_bss_13550799_20260711220000_seg_00142,018_bss_13550799_20260711220000,SPEAKER_01,487.92,488.56,0.64,success,オズよ。,success,ボスよ。,False,4,4,0
,018_bss_13550799_20260711220000_seg_00143,018_bss_13550799_20260711220000,SPEAKER_00,488.72,491.12,2.4,success,だいぶたったよね、だいぶたちました。,success,だいぶたったよねだいぶたちました。,False,18,17,-1
,018_bss_13550799_20260711220000_seg_00144,018_bss_13550799_20260711220000,SPEAKER_01,491.12,493.2,2.08,success,むしろどんどん発色がよくなってきてる。,success,むしろどんどん発色がよくなってきてる。,True,19,19,0
,018_bss_13550799_20260711220000_seg_00145,018_bss_13550799_20260711220000,SPEAKER_00,493.44,495.68,2.24,success,私一番見てるから。,success,ありがとうございます私一番見てるから。,False,9,19,10
,018_bss_13550799_20260711220000_seg_00146,018_bss_13550799_20260711220000,SPEAKER_01,496.0,499.6,3.6,success,毎週この距離でめっちゃ見てるからもう口見てしゃべってるもん。,success,うん毎週この距離でめっちゃ見てるからもう口見てしゃべってるもん。,False,30,32,2
,018_bss_13550799_20260711220000_seg_00147,018_bss_13550799_20260711220000,SPEAKER_00,499.68,500.4,0.72,success,はずかしい。,success,はずかしい。,True,6,6,0
,018_bss_13550799_20260711220000_seg_00148,018_bss_13550799_20260711220000,SPEAKER_01,502.08,502.72,0.64,success,ああ。,success,ああ。,True,3,3,0
,018_bss_13550799_20260711220000_seg_00149,018_bss_13550799_20260711220000,SPEAKER_00,504.64,505.92,1.28,success,韓国でやった方がいい。,success,韓国でやった方がいい。,True,11,11,0
,018_bss_13550799_20260711220000_seg_00150,018_bss_13550799_20260711220000,SPEAKER_01,506.32,506.96,0.64,success,連れてってよ。,success,連れてってよ。,True,7,7,0
,018_bss_13550799_20260711220000_seg_00151,018_bss_13550799_20260711220000,SPEAKER_00,507.28,509.6,2.32,success,分かったもうじゃあ休みちょうだいよ。,success,分かったもうじゃあ休みちょうだいよ。,True,18,18,0
,018_bss_13550799_20260711220000_seg_00152,018_bss_13550799_20260711220000,SPEAKER_01,509.68,510.64,0.96,success,のこったよ。,success,分かったよ。,False,6,6,0
,018_bss_13550799_20260711220000_seg_00153,018_bss_13550799_20260711220000,SPEAKER_01,511.28,513.52,2.24,success,あげる、私の休み、1つあげます。,success,あげる、私の休み、1つあげます。,True,16,16,0
,018_bss_13550799_20260711220000_seg_00154,018_bss_13550799_20260711220000,SPEAKER_00,513.92,515.12,1.2,success,ありがとう、いただきます。,success,ありがとう、いただきます。,True,13,13,0
,018_bss_13550799_20260711220000_seg_00155,018_bss_13550799_20260711220000,SPEAKER_01,515.28,516.24,0.96,success,見上げます。,success,見上げます!,False,6,6,0
,018_bss_13550799_20260711220000_seg_00156,018_bss_13550799_20260711220000,SPEAKER_00,516.24,516.8,0.56,success,いただきます。,success,いただきます!,False,7,7,0
,018_bss_13550799_20260711220000_seg_00157,018_bss_13550799_20260711220000,SPEAKER_01,517.2,518.0,0.8,success,フフフ。,success,フフフフ。,False,4,5,1
,018_bss_13550799_20260711220000_seg_00158,018_bss_13550799_20260711220000,SPEAKER_01,522.08,524.08,2.0,success,アブレイチャー!,success,フフフフフ。,False,8,6,-2
,018_bss_13550799_20260711220000_seg_00159,018_bss_13550799_20260711220000,SPEAKER_01,525.68,527.12,1.44,success,いいですねはい。,success,いいですねはい。,True,8,8,0
,018_bss_13550799_20260711220000_seg_00160,018_bss_13550799_20260711220000,SPEAKER_00,530.16,531.2,1.04,success,ピピ!,success,ピピ!,True,3,3,0
,018_bss_13550799_20260711220000_seg_00161,018_bss_13550799_20260711220000,SPEAKER_01,538.24,541.76,3.52,success,それではタイトルコールスタートです。,success,今日もよろしい感じですね。,False,18,13,-5
,018_bss_13550799_20260711220000_seg_00162,018_bss_13550799_20260711220000,SPEAKER_00,544.8,545.6,0.8,success,あっチュッシュ。,success,ワントゥシ。,False,8,6,-2
,018_bss_13550799_20260711220000_seg_00163,018_bss_13550799_20260711220000,SPEAKER_01,578.0,579.019965,1.02,success,決まりましたねかな?,success,決まりましたねかのちゃん。,False,10,13,3
,018_bss_13550799_20260711220000_seg_00164,018_bss_13550799_20260711220000,SPEAKER_01,600.96,601.579962,0.62,success,フフフフ。,success,ハハハハ!,False,5,5,0
,018_bss_13550799_20260711220000_seg_00165,018_bss_13550799_20260711220000,SPEAKER_01,602.8,603.52,0.72,success,切るね。,success,切るね。,True,4,4,0
,018_bss_13550799_20260711220000_seg_00166,018_bss_13550799_20260711220000,SPEAKER_01,612.56,620.48,7.92,success,もうね、楽しみで1週間がすぐにたってしまったと思います、梅ジュース、完成。,success,ですか、もうね、楽しみで1週間がすぐにたってしまったと思います、梅ジュース、完成。,False,37,41,4
,018_bss_13550799_20260711220000_seg_00167,018_bss_13550799_20260711220000,SPEAKER_01,620.96,628.0,7.04,success,発表会ではなく、披露宴でございます。,success,披露宴です。発表会ではなく、披露宴でございます。,False,18,24,6
,018_bss_13550799_20260711220000_seg_00168,018_bss_13550799_20260711220000,SPEAKER_01,628.88,630.88,2.0,success,梅郎とうめみち。,success,うめろうとうめみち。,False,8,10,2
,018_bss_13550799_20260711220000_seg_00169,018_bss_13550799_20260711220000,SPEAKER_00,631.84,632.48,0.64,success,ばかり。,success,バカリ。,False,4,4,0
,018_bss_13550799_20260711220000_seg_00170,018_bss_13550799_20260711220000,SPEAKER_01,635.44,639.44,4.0,success,アンパンパパンパン。,success,パンパンパパンパ。,False,10,9,-1
,018_bss_13550799_20260711220000_seg_00171,018_bss_13550799_20260711220000,SPEAKER_00,639.84,641.28,1.44,success,パパパパン。,success,パパパパン。,True,6,6,0
,018_bss_13550799_20260711220000_seg_00172,018_bss_13550799_20260711220000,SPEAKER_01,644.16,647.52,3.36,success,パパパパパパ。,success,パパパパパパ。,True,7,7,0
,018_bss_13550799_20260711220000_seg_00173,018_bss_13550799_20260711220000,SPEAKER_01,648.08,649.12,1.04,success,ペンペン。,success,ペンペン。,True,5,5,0
,018_bss_13550799_20260711220000_seg_00174,018_bss_13550799_20260711220000,SPEAKER_01,653.84,655.68,1.84,success,どうする今日音楽番組じゃん。,success,どうする今日音楽番組じゃん。,True,14,14,0
,018_bss_13550799_20260711220000_seg_00175,018_bss_13550799_20260711220000,SPEAKER_01,657.6,665.92,8.32,success,本当にもう、やっとね、梅ジュースが完成しましたねこれ、一応、時空の流れについてお伝えしておいたほうがよろしい?,success,本当にもうやっとね梅ジュースが完成しましたねこれ一応時空の流れについてお伝えしておいたほうがよろしい?,False,55,51,-4
,018_bss_13550799_20260711220000_seg_00176,018_bss_13550799_20260711220000,SPEAKER_01,666.72,668.56,1.84,success,新入社員がいる可能性もあります。,success,新入社員がいる可能性もあります。,True,16,16,0
,018_bss_13550799_20260711220000_seg_00177,018_bss_13550799_20260711220000,SPEAKER_00,670.72,683.28,12.56,success,初夏6月中旬のある日サヤカナはスーパーに出かけ青梅をゲットしたのだったサヤカナは思い立ったこれで梅ジュースを作りたいちょい!,success,初夏6月中旬のある日サヤカナはスーパーに出かけ青梅をゲットしたのだったサヤカナは思い立ったこれで梅ジュースを作りたいちょい!,True,62,62,0
,018_bss_13550799_20260711220000_seg_00178,018_bss_13550799_20260711220000,SPEAKER_00,683.68,687.52,3.84,success,そこでサヤカナは迷わず青梅を手に取り。,success,そこでサヤカナは迷わず青梅を手に取り。,True,19,19,0
,018_bss_13550799_20260711220000_seg_00179,018_bss_13550799_20260711220000,SPEAKER_01,687.92,691.92,4.0,success,テデンテテンテテテテテテテテテン。,success,テテンテテンテテテテテテテテテン。,False,17,17,0
,018_bss_13550799_20260711220000_seg_00180,018_bss_13550799_20260711220000,SPEAKER_00,691.92,693.44,1.52,success,氷砂糖とともに。,success,氷砂糖とともに。,True,8,8,0
,018_bss_13550799_20260711220000_seg_00181,018_bss_13550799_20260711220000,SPEAKER_00,694.16,694.88,0.72,success,むかうのだ。,success,向かうのだ!,False,6,6,0
,018_bss_13550799_20260711220000_seg_00182,018_bss_13550799_20260711220000,SPEAKER_01,695.36,696.88,1.52,success,デンデンデンデン。,success,デンデンデンデン。,True,9,9,0
,018_bss_13550799_20260711220000_seg_00183,018_bss_13550799_20260711220000,SPEAKER_01,700.96,701.92,0.96,success,ペッテン!,success,てったん!,False,5,5,0
,018_bss_13550799_20260711220000_seg_00184,018_bss_13550799_20260711220000,SPEAKER_00,702.08,705.84,3.76,success,待って、100円ショップに行ったら、瓶くらいあるんじゃない?,success,待って100円ショップに行ったら瓶くらいあるんじゃない?,False,30,28,-2
,018_bss_13550799_20260711220000_seg_00185,018_bss_13550799_20260711220000,SPEAKER_01,706.16,706.8,0.64,success,え!,success,え。,False,2,2,0
,018_bss_13550799_20260711220000_seg_00186,018_bss_13550799_20260711220000,SPEAKER_01,707.2,709.84,2.64,success,タララタラララン。,success,タラララタラララン。,False,9,10,1
,018_bss_13550799_20260711220000_seg_00187,018_bss_13550799_20260711220000,SPEAKER_00,712.56,713.2,0.64,success,みんな2人だ。,success,んだ2人だ。,False,7,6,-1
,018_bss_13550799_20260711220000_seg_00188,018_bss_13550799_20260711220000,SPEAKER_01,713.28,715.68,2.4,success,タララランタランランラン。,success,タラランタランランラン。,False,13,12,-1
,018_bss_13550799_20260711220000_seg_00189,018_bss_13550799_20260711220000,SPEAKER_00,719.36,720.32,0.96,success,その足で。,success,その足で。,True,5,5,0
,018_bss_13550799_20260711220000_seg_00190,018_bss_13550799_20260711220000,SPEAKER_00,720.96,722.32,1.36,success,どこに向かうのだ?,success,奥に向かうのだ。,False,9,8,-1
,018_bss_13550799_20260711220000_seg_00191,018_bss_13550799_20260711220000,SPEAKER_01,722.4,723.36,0.96,success,タタッタ。,success,タタタタ。,False,5,5,0
,018_bss_13550799_20260711220000_seg_00192,018_bss_13550799_20260711220000,SPEAKER_00,725.36,728.88,3.52,success,あれ、びんがいっぱいあるよ、どうすればいいの?,success,あれ、瓶がいっぱいあるよ、どうすればいいの?,False,23,22,-1
,018_bss_13550799_20260711220000_seg_00193,018_bss_13550799_20260711220000,SPEAKER_01,728.96,731.68,2.72,success,ててててててててててててててて。,success,てててててててててててててててて。,False,16,17,1
,018_bss_13550799_20260711220000_seg_00194,018_bss_13550799_20260711220000,SPEAKER_01,732.24,733.04,0.8,success,テテ。,success,テテ。,True,3,3,0
,018_bss_13550799_20260711220000_seg_00195,018_bss_13550799_20260711220000,SPEAKER_01,734.16,735.6,1.44,success,テテテテテテ。,success,えててててて。,False,7,7,0
,018_bss_13550799_20260711220000_seg_00196,018_bss_13550799_20260711220000,SPEAKER_01,737.04,738.88,1.84,success,テテテテテレテレ。,success,テテテテテレテレレ。,False,9,10,1
,018_bss_13550799_20260711220000_seg_00197,018_bss_13550799_20260711220000,SPEAKER_01,740.72,741.28,0.56,success,あっ。,success,うん。,False,3,3,0
,018_bss_13550799_20260711220000_seg_00198,018_bss_13550799_20260711220000,SPEAKER_00,741.52,745.44,3.92,success,結構何でもいいみたいだったら直感で選ぶか!,success,結構何でもいいみたいだったら直感で選ぶか。,False,21,21,0
,018_bss_13550799_20260711220000_seg_00199,018_bss_13550799_20260711220000,SPEAKER_01,745.52,748.0,2.48,success,ふわんふわんふわんふわんふわん。,success,ふわんふわんふんふんふわ。,False,16,13,-3
,018_bss_13550799_20260711220000_seg_00200,018_bss_13550799_20260711220000,SPEAKER_00,748.0,753.52,5.52,success,選ばれたのは中くらいのサイズのちょうどいいピンだった。,success,選ばれたのは中くらいのサイズのちょうどいいピンだった。,True,27,27,0
,018_bss_13550799_20260711220000_seg_00201,018_bss_13550799_20260711220000,SPEAKER_00,755.52,756.96,1.44,success,これを持ち帰った2人は。,success,これを持ち帰った2人は。,True,12,12,0
,018_bss_13550799_20260711220000_seg_00202,018_bss_13550799_20260711220000,SPEAKER_01,758.0,759.84,1.84,success,印象とか教えてるん?,success,菌床をしようプリン。,False,10,10,0
,018_bss_13550799_20260711220000_seg_00203,018_bss_13550799_20260711220000,SPEAKER_01,762.96,764.0,1.04,success,全然、えっせの。,success,待っててえっ?,False,8,7,-1
,018_bss_13550799_20260711220000_seg_00204,018_bss_13550799_20260711220000,SPEAKER_01,765.52,766.48,0.96,success,プッ。,success,うっ。,False,3,3,0
,018_bss_13550799_20260711220000_seg_00205,018_bss_13550799_20260711220000,SPEAKER_01,768.08,769.2,1.12,success,ていてんてつ。,success,ててんてつく。,False,7,7,0
,018_bss_13550799_20260711220000_seg_00206,018_bss_13550799_20260711220000,SPEAKER_01,770.8,771.52,0.72,success,クイン!,success,クイン!,True,4,4,0
,018_bss_13550799_20260711220000_seg_00207,018_bss_13550799_20260711220000,SPEAKER_00,771.76,773.92,2.16,success,梅ジュースが完成したのである。,success,梅ジュースが完成したのである。,True,15,15,0
,018_bss_13550799_20260711220000_seg_00208,018_bss_13550799_20260711220000,SPEAKER_01,773.92,774.8,0.88,success,じゃじゃん!,success,じゃじゃん!,True,6,6,0
,018_bss_13550799_20260711220000_seg_00209,018_bss_13550799_20260711220000,SPEAKER_01,779.52,782.08,2.56,success,負担、負担増。,success,負担負担増。,False,7,6,-1
,018_bss_13550799_20260711220000_seg_00210,018_bss_13550799_20260711220000,SPEAKER_00,783.52,785.76,2.24,success,完成披露宴である!,success,完成披露宴である!,True,9,9,0
,018_bss_13550799_20260711220000_seg_00211,018_bss_13550799_20260711220000,SPEAKER_00,786.24,787.04,0.8,success,ああ!,success,ああ!,True,3,3,0
,018_bss_13550799_20260711220000_seg_00212,018_bss_13550799_20260711220000,SPEAKER_00,787.68,793.2,5.52,success,あおめでとうおめでとうついにちゃんとおとい!,success,あおめでとうおめでとうついにちゃんとおとい!,True,22,22,0
,018_bss_13550799_20260711220000_seg_00213,018_bss_13550799_20260711220000,SPEAKER_01,794.24,795.52,1.28,success,さあどうでしょう。,success,さあどうでしょう?,False,9,9,0
,018_bss_13550799_20260711220000_seg_00214,018_bss_13550799_20260711220000,SPEAKER_01,795.92,800.56,4.64,success,ちゃんとねどっちがどっちかわかるようにねシールも貼ってみてね。,success,ぶでしょうかちゃんとねどっちがどっちか分かるようにねシールも貼ってみてね。,False,31,37,6
,018_bss_13550799_20260711220000_seg_00215,018_bss_13550799_20260711220000,SPEAKER_00,802.16,806.0,3.84,success,こっちのほうが多分砂糖がめっちゃ多かった私砂糖少なかった。,success,うちの方が多分砂糖がめっちゃ多かった私砂糖少なかった。,False,29,27,-2
,018_bss_13550799_20260711220000_seg_00216,018_bss_13550799_20260711220000,SPEAKER_01,806.0,808.08,2.08,success,ってことは少ない方から飲んだほうがいいか。,success,ってことは少ない方から飲んだ方がいいか。,False,21,20,-1
,018_bss_13550799_20260711220000_seg_00217,018_bss_13550799_20260711220000,SPEAKER_00,808.08,809.44,1.36,success,そうだね開けるよ。,success,そうだね開けるよ。,True,9,9,0
,018_bss_13550799_20260711220000_seg_00218,018_bss_13550799_20260711220000,SPEAKER_01,809.76,812.48,2.72,success,あっ気をつけなそれ開けとく痛いよ結構折る。,success,あっ気を付けなそれ開けとく痛いよ結構折る。,False,21,21,0
,018_bss_13550799_20260711220000_seg_00219,018_bss_13550799_20260711220000,SPEAKER_00,813.84,816.4,2.56,success,上手ありがとうちょっと香りチェック。,success,上手ありがとうちょっと香りチェック。,True,18,18,0
,018_bss_13550799_20260711220000_seg_00220,018_bss_13550799_20260711220000,SPEAKER_00,820.4,821.84,1.44,success,梅売ってる梅?,success,梅売ってる梅?,True,7,7,0
,018_bss_13550799_20260711220000_seg_00221,018_bss_13550799_20260711220000,SPEAKER_01,823.44,824.0,0.56,success,氷だ。,success,氷だ!,False,3,3,0
,018_bss_13550799_20260711220000_seg_00222,018_bss_13550799_20260711220000,SPEAKER_00,824.0,825.12,1.12,success,ちょっとまぜたほうがいいよね。,success,ちょっと混ぜた方がいいよね。,False,15,14,-1
,018_bss_13550799_20260711220000_seg_00223,018_bss_13550799_20260711220000,SPEAKER_01,825.2,825.84,0.64,success,混ぜてみよう。,success,混ぜてみよう。,True,7,7,0
,018_bss_13550799_20260711220000_seg_00224,018_bss_13550799_20260711220000,SPEAKER_00,826.24,827.6,1.36,success,下に滞留しています。,success,下に滞留しています。,True,10,10,0
,018_bss_13550799_20260711220000_seg_00225,018_bss_13550799_20260711220000,SPEAKER_00,828.0,828.88,0.88,success,うわ!,success,うわ!,True,3,3,0
,018_bss_13550799_20260711220000_seg_00226,018_bss_13550799_20260711220000,SPEAKER_01,830.16,830.88,0.72,success,ええじゃん。,success,ええじゃん。,True,6,6,0
,018_bss_13550799_20260711220000_seg_00227,018_bss_13550799_20260711220000,SPEAKER_00,831.04,832.64,1.6,success,めっちゃきれいじゃん。,success,めっちゃきれいじゃん。,True,11,11,0
,018_bss_13550799_20260711220000_seg_00228,018_bss_13550799_20260711220000,SPEAKER_01,832.64,836.0,3.36,success,何かさ途中心配された勝手な発酵もないよねこれ。,success,なんかさ途中心配された勝手な発酵もないよねこれ。,False,23,24,1
,018_bss_13550799_20260711220000_seg_00229,018_bss_13550799_20260711220000,SPEAKER_01,836.48,837.28,0.8,success,すばらしい!,success,すばらしい!,True,6,6,0
,018_bss_13550799_20260711220000_seg_00230,018_bss_13550799_20260711220000,SPEAKER_00,837.84,838.96,1.12,success,じゃあ入れさせていただきます。,success,じゃあ入れさせていただきます。,True,15,15,0
,018_bss_13550799_20260711220000_seg_00231,018_bss_13550799_20260711220000,SPEAKER_01,840.08,841.2,1.12,success,てください。,success,ってことはseiyu?,False,6,11,5
,018_bss_13550799_20260711220000_seg_00232,018_bss_13550799_20260711220000,SPEAKER_00,841.76,842.56,0.8,success,泥ついてる。,success,泥ついてる。,True,6,6,0
,018_bss_13550799_20260711220000_seg_00233,018_bss_13550799_20260711220000,SPEAKER_01,844.8,845.68,0.88,success,いいね。,success,いいね。,True,4,4,0
,018_bss_13550799_20260711220000_seg_00234,018_bss_13550799_20260711220000,SPEAKER_00,846.16,847.68,1.52,success,これは何対何で?,success,これは何対何で。,False,8,8,0
,018_bss_13550799_20260711220000_seg_00235,018_bss_13550799_20260711220000,SPEAKER_00,848.64,849.28,0.64,success,半分ぐらい。,success,半分ぐらい。,True,6,6,0
,018_bss_13550799_20260711220000_seg_00236,018_bss_13550799_20260711220000,SPEAKER_01,849.6,850.56,0.96,success,うわ!,success,うわ!,True,3,3,0
,018_bss_13550799_20260711220000_seg_00237,018_bss_13550799_20260711220000,SPEAKER_00,852.96,853.76,0.8,success,もう。,success,もう。,True,3,3,0
,018_bss_13550799_20260711220000_seg_00238,018_bss_13550799_20260711220000,SPEAKER_01,856.56,858.88,2.32,success,夏が始まった合図、させないでよ、もうちょっと。,success,夏が始まった合図させないでよ、もうちょっと。,False,23,22,-1
,018_bss_13550799_20260711220000_seg_00239,018_bss_13550799_20260711220000,SPEAKER_01,860.0,861.44,1.44,success,うわっうわっすごっ。,success,えっうわっうわっすごい。,False,10,12,2
,018_bss_13550799_20260711220000_seg_00240,018_bss_13550799_20260711220000,SPEAKER_01,864.8,868.64,3.84,success,いいんじゃないですか、じゃあ、炭酸を。,success,いいんじゃないですかじゃあ炭酸を。,False,19,17,-2
,018_bss_13550799_20260711220000_seg_00241,018_bss_13550799_20260711220000,SPEAKER_01,870.32,871.2,0.88,success,強い子だね。,success,強い子だね。,True,6,6,0
,018_bss_13550799_20260711220000_seg_00242,018_bss_13550799_20260711220000,SPEAKER_01,877.52,879.28,1.76,success,すごいね、夏かよ。,success,すごいね夏かよ。,False,9,8,-1
,018_bss_13550799_20260711220000_seg_00243,018_bss_13550799_20260711220000,SPEAKER_01,883.2,886.56,3.36,success,つがくるからうみへいこうか。,success,つがくるからうみへいこうか。,True,14,14,0
,018_bss_13550799_20260711220000_seg_00244,018_bss_13550799_20260711220000,SPEAKER_01,888.64,890.32,1.68,success,できましたはいでは。,success,できましたでは。,False,10,8,-2
,018_bss_13550799_20260711220000_seg_00245,018_bss_13550799_20260711220000,SPEAKER_01,895.52,897.12,1.6,success,おいしい!,success,おいしい!,True,5,5,0
,018_bss_13550799_20260711220000_seg_00246,018_bss_13550799_20260711220000,SPEAKER_01,897.6,899.76,2.16,success,ジャムみたいなあじじゃない?,success,ジャムみたいなあじじゃない?,True,14,14,0
,018_bss_13550799_20260711220000_seg_00247,018_bss_13550799_20260711220000,SPEAKER_01,900.4,901.44,1.04,success,うろう。,success,濃厚?,False,4,3,-1
,018_bss_13550799_20260711220000_seg_00248,018_bss_13550799_20260711220000,SPEAKER_01,902.48,905.76,3.28,success,濃縮ジャム梅ジャム濃縮梅ジャムの。,success,濃縮ジャム梅ジャム濃縮梅ジャムの。,True,17,17,0
,018_bss_13550799_20260711220000_seg_00249,018_bss_13550799_20260711220000,SPEAKER_01,906.16,906.88,0.72,success,炭酸割り。,success,炭酸割り。,True,5,5,0
,018_bss_13550799_20260711220000_seg_00250,018_bss_13550799_20260711220000,SPEAKER_01,910.8,915.52,4.72,success,これが!?しかも1週間?もたってない?,success,手作り!?これが!?しかも1週間?もたってない?,False,19,24,5
,018_bss_13550799_20260711220000_seg_00251,018_bss_13550799_20260711220000,SPEAKER_00,915.6,916.88,1.28,success,およそ1週間だから。,success,およそ1週間だから?,False,10,10,0
,018_bss_13550799_20260711220000_seg_00252,018_bss_13550799_20260711220000,SPEAKER_00,917.36,918.72,1.36,success,じつは立ってないんだよね。,success,実は立ってないんだよね。,False,13,12,-1
,018_bss_13550799_20260711220000_seg_00253,018_bss_13550799_20260711220000,SPEAKER_01,919.28,921.52,2.24,success,つけてだったら、まだ1週間たってないのかも。,success,つけてだったらまだ1週間たってないのかも。,False,22,21,-1
,018_bss_13550799_20260711220000_seg_00254,018_bss_13550799_20260711220000,SPEAKER_01,923.6,924.24,0.64,success,多いね。,success,多いね!,False,4,4,0
,018_bss_13550799_20260711220000_seg_00255,018_bss_13550799_20260711220000,SPEAKER_00,925.04,925.68,0.64,success,5日ぐらい。,success,5日ぐらい。,True,6,6,0
,018_bss_13550799_20260711220000_seg_00256,018_bss_13550799_20260711220000,SPEAKER_00,930.08,930.88,0.8,success,めっちゃおいしい!,success,めっちゃおいしい!,True,9,9,0
,018_bss_13550799_20260711220000_seg_00257,018_bss_13550799_20260711220000,SPEAKER_01,931.36,932.48,1.12,success,しーこれさ。,success,しーこれさ。,True,6,6,0
,018_bss_13550799_20260711220000_seg_00258,018_bss_13550799_20260711220000,SPEAKER_01,932.88,935.52,2.64,success,疲れたときに飲んだら効き過ぎる衝撃。,success,疲れた時に飲んだら効き過ぎる消毒液。,False,18,18,0
,018_bss_13550799_20260711220000_seg_00259,018_bss_13550799_20260711220000,SPEAKER_01,936.16,937.52,1.36,success,お酢とかたらしてみ。,success,ちょっとお酢とかたらしてみ。,False,10,14,4
